순번_정류장ID,58-2801070,59-2801041,60-2800837,61-2801007,62-2800983,63-2800836,64-2800835,65-2800965,66-2800843,67-2800941,68-2800927,69-2800925,70-2800923,71-2800874,72-2805941,73-2800821,74-2800876,75-2800846,76-2805865,77-2805871,78-2805869,79-2805866,80-2805954,81-2805955,82-2806788,83-2800889,84-2805296,85-2805295,86-2800899,87-2805370,88-2805443,89-2805371,90-2800902,91-2800479,92-2800484,93-2800323,94-2800442,95-2800433,96-2800425,97-2800424,98-2800321,99-2803560,100-2803561,101-2803562,102-2800395,103-2800397,104-2800399,105-2800316,106-2805901,107-2800410,108-2800416,109-2804855,110-2800343,111-2800303
101-2803562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9848865092488714,0.995948922585794,1.0006622831528007,0.9985876191033853,1.0070136220829269,1.0044249208660594,1.0032947201408846,1.003457926292081,1.0051928375136336,1.0063996413045675
102-2800395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0125706022864354,1.0134250565203267,1.0069745903547194,1.0064610246500434,1.0036512293737787,1.0024599387632265,1.0027609823413661,1.004773409704712,1.0061224963885358
103-2800397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0144221581030248,1.0031261417422335,1.005059323479406,1.0024977179588246,1.0013457072072152,1.0018461682881483,1.0041452797967325,1.0056237248827193
104-2800399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9869160378873014,1.0027650548216074,1.001011482446335,0.9999820138376784,1.0007534568527527,1.003382875329966,1.004999113151304
105-2800316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0060266836995966,1.0023521702062683,1.0010059544746628,1.0016449374324754,1.0042801350777535,1.0059402459233262
106-2805901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9991931906235026,0.9979173827427221,0.9996480589604751,1.0036511566457742,1.0059109861864188
107-2800410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9830009326244995,0.9948453128881793,1.0034408711884444,1.0071786617613245
108-2800416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0045977345619799,1.0117517022264118,1.0094190455490788
109-2804855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.018728450465907,1.0129841501967782
110-2800343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9949567990506917
111-2800303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
