순번_정류장ID,1-2806577,2-2805488,3-2800272,4-2803582,5-2803603,6-2803602,7-2800274,8-2803847,9-2803599,10-2804712,11-2800276,12-2800277,13-2803597,14-2806642,15-2804030,16-2800279,17-2804029,18-2800282,19-2800284,20-2800285,21-2803933,22-2800287,23-2800288,24-2804793,25-2800291,26-2800296,27-2800298,28-2804064,29-2804535,30-2804537,31-2806644,32-2806646,33-2806647,34-2806650,35-2800259,36-2800058,37-2805220,38-2803619,39-2804455,40-2804456,41-2804526,42-2804457,43-2800045,44-2800035,45-2805398,46-2805723,47-2805418,48-2800053,49-2800024,50-2800429,51-2807089,52-2800492,53-2805286,54-2800486,55-2800477,56-2800474,57-2800329,58-2800365,59-2800454,60-2800461,61-2800463,62-2800466,63-2800470,64-2800353,65-2803672,66-2800309,67-2800480,68-2800491,69-2800494,70-2800496,71-2800499,72-2805303,73-2800511,74-2800514,75-2800516,76-2800518,77-2800522,78-2800531,79-2800349,80-2807211,81-2800534,82-2800386,83-2807091,84-2805588,85-2803765,86-2800561,87-2805675,88-2803658,89-2806657,90-2805025,91-2807279,92-2805574,93-2804896,94-2805037,95-2805221,96-2805232,97-2805872,98-2805230,99-2807093,100-2805331,101-2805579,102-2806912,103-2805449,104-2805840,105-2805330,106-2805560,107-2805838,108-2805334,109-2800391,110-2807317
71-2800499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0109102885672916,1.01051403211444,1.000921169176262,1.0044440477732415,1.0122118396797493,1.0091047898081742,1.0075902271082333,1.0087606979567432,0.9995771218942805,1.0068959862909161,1.0057624237510552,1.0054123617059902,1.0051157374963613,1.0364718904714176,1.1230617309385733,1.479533276983573,1.3923105508424187,1.343694188846599,1.3259059461709994,1.3159018423039819,1.2935922526380885,1.3025891674957275,1.2850379037343236,1.2774484089201723,1.264707949408845,1.2585564741276225,1.2517324875549463,1.24120274803061,1.2350407309221214,1.2272762466957894,1.2182755366486677,1.2054875525100923,1.2112200115445166,1.2080520559367354,1.2029668657362949,1.2357466746150487,1.3014974428326294,1.2781290202628222,1.2722915490115176
72-2805303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0015866575108723,0.9818057411632888,0.9929278522781935,1.0104942022002008,1.00501741819848,1.0034690236216606,1.0055915726663747,0.9923137443253639,1.003846751882996,1.0031115546005132,1.0028852186916197,1.0026708280228103,1.0424392496062225,1.1535158703335717,1.6322439001218771,1.488190213387299,1.4145969310254958,1.388910981060009,1.3743976627672436,1.3428902313061444,1.3527887502574685,1.329634183990826,1.3190123902425683,1.3024187509583893,1.2941406562729516,1.2852303267040364,1.271864154373339,1.26385523077525,1.2538953841174802,1.2427276277384824,1.2267408288626553,1.2327954424379903,1.2289600635551652,1.2229101156330682,1.259578308023823,1.3332884269916223,1.3034699930629967,1.2965652415292732
73-2800511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9565354623713788,0.985447027494691,1.0160363938262553,1.0066603720939502,1.0040901359740306,1.0068168886306934,0.9900932825481746,1.0042947610110033,1.0033273112226555,1.0030508172627266,1.002799271523791,1.047024059404958,1.17160906498206,1.7224062345791262,1.540244475565104,1.451487937444501,1.421231239926221,1.4041362365335057,1.3674882812829525,1.3777356315255609,1.3515908217662977,1.3394325060342773,1.32072031015112,1.311617978701832,1.3016153878025207,1.2865240618474032,1.2778264263931398,1.2667422310998158,1.2542579486974115,1.2367536282310416,1.2429220679278696,1.238901414077115,1.2321878889857125,1.2705374875628899,1.3476670082285926,1.3149892331732602,1.3075269817064918
74-2800514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0458705403641313,1.0397368211766578,1.0164664692044987,1.0089863045097702,1.012062916060828,0.9902448669201522,1.0069259893467812,1.0049966449979144,1.0045115006286516,1.0041179357852512,1.0523727076173002,1.189658160133537,1.8113449951003897,1.588771682727722,1.4849914008042526,1.450342505821568,1.4307834954524146,1.389301339265798,1.3997988827251975,1.3709174766183752,1.357346980235854,1.3369336537968606,1.3264817632417014,1.3157155848346551,1.299434553562468,1.2897873647977256,1.2777108746516013,1.2642025944222215,1.2455177943820417,1.2517615837225111,1.247317846467969,1.2402825760746217,1.2798762357078908,1.3601125787904789,1.324807030512463,1.3167334142453158
75-2800516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0349074965010496,1.004953590673547,1.0016951804715208,1.0061368809260094,0.983403729848179,1.003192546641735,1.0024173894297381,1.002197219807849,1.001978552631813,1.052685839522773,1.1970714177547177,1.8602502244762513,1.6135229899503054,1.5013359516503872,1.4643036644621874,1.443425967801785,1.3993964591727182,1.4100393460329295,1.379734849555075,1.365688491251617,1.3440581762061896,1.3333528685970906,1.321885239538217,1.3049241194269654,1.2948986614788478,1.282339630656139,1.2685038449556496,1.2490203891351659,1.2553161086267064,1.2507382950407133,1.243345404813528,1.2837877834703335,1.3655386371443416,1.3288365272886034,1.3206694332181725
76-2800518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9753220624979718,0.9905612656334766,0.9978972189428789,0.973869366059627,0.9987956071875495,0.9995865292368606,0.9996946622357834,0.9996859802156117,1.0538441071532245,1.2084348509644558,1.9331371208522108,1.6490861864455186,1.5244802291766133,1.483991506387881,1.461209769950123,1.4135317908927536,1.4243508763440502,1.3920392097343892,1.3767253387598608,1.353977735298766,1.3426185163113482,1.3304680672248295,1.3125587406015036,1.302007534682951,1.2887772263876764,1.274261140014501,1.2538998768410763,1.2602573826092325,1.2554953781225022,1.2479487001399137,1.2891862418216478,1.3729524524967505,1.3346623682412257,1.3260427189751733
77-2800522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9983727080688175,1.0070937927660502,0.9735349339867425,1.0026215693274625,1.0019295852854235,1.0017371641611066,1.0015301012724775,1.059380110568441,1.2262052547884275,2.027024548300873,1.693720623025636,1.5534806979503264,1.5087132174164464,1.483576015867203,1.431411638299614,1.4423626366236095,1.407632762503964,1.3913403410790246,1.3664233928593439,1.354281745692464,1.3413137877944221,1.3222709220268887,1.3110921089623444,1.2970543252515805,1.281722059598489,1.2603079907282464,1.2667054796092236,1.2617244027060865,1.2538232749555471,1.296065320139701,1.3820009202937562,1.3416839362145434,1.3326985703687866
78-2800531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0409117286736733,0.9532851169623685,1.0046024817988066,1.0027553954195172,1.0023954419400696,1.002077248270561,1.069109384249662,1.2660085113967185,2.2702451494493965,1.7969261432532617,1.6172387837290516,1.562170578562122,1.5314474345323195,1.4688633227720256,1.480056909650634,1.439863332205351,1.4205047223569918,1.3924430210069116,1.378550562304279,1.363762912073757,1.3422185142017482,1.3296659458519844,1.3136666456974189,1.2967736033569117,1.2731072620990427,1.2794177519082568,1.274139938667652,1.2654884786076963,1.309845157933228,1.4001785672298266,1.355580012347588,1.3459781134757502
79-2800349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9299476811411693,0.9996385855472416,1.0003252034746792,1.0003498624806448,1.0002604919677451,1.024857608691333,1.2172376524180148,2.202201923919741,1.7547943905148136,1.5848058223088837,1.5326400882420947,1.5036574224756787,1.4445478348429424,1.456178912764223,1.4177404941613627,1.399752310484602,1.3725471611071955,1.3596295753457024,1.3453706884566567,1.3251609256493968,1.3132263858461404,1.2983006832933535,1.2819120005558142,1.2596278655101336,1.2661721432476942,1.2611336583069066,1.2527411360903729,1.2968808510891747,1.3868805732373264,1.3443863013034754,1.334970541039554
80-2807211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0731442992425957,1.0224535378878141,1.017885951661093,1.0152475368331146,1.0105803822037789,1.0089906981667884,1.6195218699251923,1.4177242799551693,1.3332733113742659,1.3059921602138094,1.2915440469363006,1.2611387142735553,1.2749938605508333,1.2514577336306507,1.2418934446144896,1.2956556491595868,1.2853355444150483,1.2744184939450116,1.2583632149911599,1.2489114251834923,1.2374627878753797,1.2248232760820796,1.2071145344477596,1.2146840214106136,1.21044174383358,1.2038567086701868,1.2469522009162712,1.3345108285105303,1.2995681170366493,1.291665345639642
81-2800534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0009231171615174,1.000801711312996,1.0005833837326923,0.9979760138175979,0.9974498038749294,1.215803473592307,1.1527644516373492,1.1248351061034207,1.115050368984916,1.1110494869732919,1.1018576232754334,1.117299554621012,1.112687059991734,1.204038078523691,1.3107497721295436,1.2991880945229979,1.2870020484818696,1.2692192888509695,1.2588267108699696,1.2462239104454786,1.232431488715169,1.2132707457012386,1.2210705153273136,1.2165209842203153,1.2094546314856602,1.2545126306384573,1.3463064429859732,1.3084006306639693,1.299789434321061
82-2800386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.000473424747764,1.0000814515808236,0.9953153653471246,0.9948975986870925,0.9956131963580541,0.9966445381681122,0.9977976377029011,0.9973069237893357,0.9991971690504342,1.0020385128463156,1.0201422766769845,1.132281447554516,1.2412923103405378,1.3696425625187194,1.353361490227328,1.3363828821013268,1.3121725811596407,1.298328494651528,1.2814392022101926,1.2634348443081538,1.239033099374653,1.247238860266136,1.2416135814572578,1.2328398810653503,1.283449245873569,1.3873706963570898,1.3387449963003408,1.3284604208026767
83-2807091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9995939584399545,0.992690574035215,0.9927854238287516,0.9947399855401992,0.9962029048015685,0.9975567152492165,0.9970462266378501,0.9990977754542697,1.0021451765511935,1.021461597742488,1.1415233377408636,1.2590141088643354,1.3978733920317914,1.3790597430084803,1.3595462610300202,1.3320091914875032,1.316413524987382,1.297368266992018,1.2772891651628722,1.2503631411304519,1.2587108134802758,1.25257936938192,1.243004555954623,1.2960543155670383,1.4053612517404068,1.3517728494927324,1.3408279285608022
84-2805588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9878356926699048,0.9897683397683398,0.9939112598042857,0.9958524808503004,0.9973962151484698,0.9968636202955818,0.999064415158522,1.002294801781566,1.0227195241164975,1.1500814491547882,1.2754816949993504,1.4242100817537766,1.4028799766352036,1.3808717882280948,1.3501015332545867,1.3328240996850609,1.3117209494058109,1.289685482768543,1.2604104530221358,1.2688640649049892,1.2622677417228185,1.251958641751144,1.3071667349726235,1.4212650435934107,1.3633146157762992,1.3514412743550595
85-2803765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9930610153844595,0.9958584498769538,0.9972318501985802,0.9986028042240873,0.9978869400020351,1.000251876970835,1.0036109309825565,1.0258298308942821,1.1653078834534771,1.3040402719703863,1.4695311110672016,1.4435855736924903,1.4170522877569793,1.380510507415715,1.3602726691534326,1.3355686908406008,1.310157704334263,1.2768880560845444,1.2854572711537964,1.278083148098181,1.2665459921701132,1.325157163502127,1.4468630186385605,1.3813719742285377,1.3680891174846586
86-2800561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9965042389035978,0.9976997849452575,0.9990455834220879,0.9982299786182571,1.000727125955044,1.0042055667294214,1.0276362592957298,1.1356443382044619,1.2759196167275286,1.4442073293253703,1.4190951331005204,1.3935138222200962,1.35835571542603,1.3389109359025588,1.3153945898464294,1.2911905001410544,1.2595340614758272,1.2686330207955119,1.261566738584692,1.2505750999917165,1.3096451878096018,1.432298010809217,1.3685987281957093,1.356031258084029
87-2805675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9988251118796332,0.9991490498547942,0.9979563851766053,1.0014761898732811,1.0059264491733986,1.0366202609678414,1.0244977673094853,1.02581881273484,1.0228965927459885,1.021663206785465,1.0210916351650121,1.0195969184456986,1.0185207950698363,1.0192413438342556,1.0188113621127883,1.0171396671898854,1.030814129128439,1.029622820904932,1.0286613406614493,1.079011785076531,1.181925288824203,1.166344128023614,1.1615069054268146
88-2803658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9995591435591435,0.9971812980801903,1.0034290340630958,1.0096136740050892,1.0554037025521923,1.035290444053299,1.0360656026590818,1.0308842174676696,1.0290953162257936,1.027828339812948,1.0252654407704433,1.0233165070158101,1.0237949551342325,1.0228772402870212,1.0206208155812537,1.0365948210519982,1.0350490027610417,1.0335003348635234,1.0925003636438249,1.213885029921174,1.1897211010849702,1.1833008051520733
89-2806657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9915905671830876,1.0087759286596922,1.008603620955316,1.0178207139394593,1.003482180383695,1.008187575331487,1.0201822340734747,1.0187698980667463,1.0180971465893947,1.0161436437499116,1.0144264021410476,1.0158936639393361,1.015631401810584,1.0140301931838092,1.0325653032277635,1.0309183463274931,1.02937213875663,1.0965131460401316,1.2361384722840332,1.2042173654159112,1.1964470672617202
90-2805025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0332972362163944,1.0156156286847757,1.0268022275121935,1.0064667146357238,1.0116804095504364,1.0251219471874764,1.0230045604025864,1.0217999727131604,1.019093305808023,1.0169492513983425,1.0182820021777181,1.0177280362071262,1.015697088016393,1.0355133726475674,1.03365720523265,1.0318582310887618,1.1036019167782294,1.2537405974507327,1.2159116044154248,1.207187694053383
91-2807279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0084337510685621,1.0247516436928723,0.9947440114886742,1.0038519326187625,1.001267080698074,1.0015142833061719,1.0026222872328143,1.0025991534843623,1.0017241795921676,1.0049229814365512,1.005923777195626,1.0056297606006446,1.0269027238357191,1.0250099878995518,1.0238655301999415,1.0981030372569442,1.254780293708784,1.2152045139015832,1.2066689742249077
92-2805574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.081702530969671,0.9736766126268342,0.9948692010553026,0.9948796257926076,0.9962073314774659,0.9985152028690684,0.9992796419135558,0.9985405377136102,1.0028906347874216,1.0043649210822267,1.004304411785574,1.0284814942827922,1.0265400654911025,1.0248821743670984,1.1096083942180883,1.290011420674409,1.2371641982385893,1.2261123490108758
93-2804896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9248725912970055,0.9735248398930548,0.9816218423405031,0.9854399285395264,0.9898390457012133,0.9925029379168018,0.9924928830927612,0.9980580083896541,1.0003365050072248,1.0010269971210661,1.0264171670717364,1.0244748779223865,1.0228895361740198,1.1110625823732567,1.2996753770986973,1.2421594836996266,1.2304984414645634
94-2805037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0432780648090103,1.0143772192438905,1.0116786566670892,1.0116041183203832,1.009201471878104,1.0068352004830114,1.0108032714398094,1.0112385934615147,1.0097346957493805,1.0375204017369914,1.0348852308966634,1.0323759568608544,1.1297353287636227,1.3406761103646572,1.2664507555503839,1.2525233361736825
95-2805221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9949013038094544,0.9979951516739828,1.0019458792447455,1.0021110823277133,1.0005074198899588,1.006312823382014,1.0076483734549553,1.006827667528337,1.0370446783478777,1.0342249196307638,1.0315864030642745,1.1362379115912151,1.365242132886488,1.2790400178726564,1.2638865270562272
96-2805232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0035553461095403,1.0053446776618895,1.0040245501457388,1.0014403967656729,1.00849991621071,1.0096034845735025,1.0081538779596004,1.0425045876670336,1.0390197133809298,1.0356384576637108,1.1535717617959522,1.4164021400817788,1.3046513032702103,1.2864983804433447
97-2805872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0068612918401223,1.004179435724323,1.0009348893964518,1.0093284515138992,1.010357993200056,1.008565101938854,1.0457838825109738,1.0418321589523212,1.0379403631139577,1.1648422241060876,1.4511837908658196,1.3211430004041045,1.3002459182162958
98-2805230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9940234570188586,0.9934108312063036,1.0066327453788786,1.008643766912507,1.0071843668678702,1.0485364196655933,1.0440066279396387,1.0395341153553534,1.1786804004252216,1.4980215676032067,1.3407354320048608,1.3178189719367297
99-2807093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.992416511323074,1.0021348379863884,1.0067118501315477,1.005673564793977,1.0047308004049844,1.002768021395214,1.0025603534868506,1.1298433494730848,1.4790093998356464,1.3193328260593182,1.295904889268058
100-2805331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0082970487239513,1.010976220444733,1.0078482128104864,1.0064686431467331,1.004108814858941,1.0037033741967416,1.0029694810299399,1.2134516760864236,1.1672287981626628,1.1566128880411235
101-2805579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0107737737023021,1.006680683395793,1.0051176710606846,1.0022936524330863,1.0020869197735336,1.0013903267765651,1.0022863632487722,1.0158440066028107,1.0165309565504308
102-2806912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0023689719157143,1.0012068842131052,0.9978046820314728,0.9984662312230328,0.9980861689718026,0.9998020924279988,1.0161559707888745,1.0171977989181342
103-2805449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9889437171766603,0.9846024566181426,0.9913671548083091,0.9924431700815438,0.9966827264829003,1.0186732826854155,1.0196967637100482
104-2805840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9777536314766099,0.9927238625793564,0.9937446845849589,0.9985404907695021,0.9992800935835618,1.0023767417150156
105-2805330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.000981899917189,0.9986857450831406,1.0022736784805513,1.0006484318128737,1.0041772122685415
106-2805560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9907863574133847,0.9972024742392926,0.995492319263565,1.0000300955871784
107-2805838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0011152212464882,0.9965956060652656,1.0009431904218051
108-2805334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9955560411575726,1.0009099390075835
109-2800391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0292038084520392
110-2807317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
