순번_정류장ID,1-2806671,2-2802586,3-2802584,4-2802577,5-2802572,6-2802561,7-2802550,8-2802548,9-2802290,10-2802292,11-2802287,12-2802283,13-2802280,14-2802281,15-2802270,16-2802262,17-2802260,18-2802263,19-2802248,20-2802235,21-2802228,22-2802226,23-2802222,24-2802192,25-2802185,26-2802176,27-2806506,28-2806502,29-2806620,30-2802135,31-2802117,32-2802074,33-2802031,34-2802010,35-2801974,36-2801964,37-2801955,38-2801943,39-2801919,40-2801914,41-2801751,42-2801746,43-2801185,44-2801687,45-2801184,46-2801665,47-2801604,48-2801564,49-2801520,50-2801485,51-2801450,52-2804871,53-2801387,54-2801347,55-2801319,56-2801296,57-2801281,58-2801271,59-2801262,60-2801252,61-2801250,62-2801248,63-2801245,64-2801244,65-2805070,66-2805501,67-2806430
28-2806502,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9986493795396278,1.02729510741116,1.0023695349963293,1.0171848932480043,1.0142336221670394,1.0101917314296003,1.0099021340608931,1.0105499802624989,1.0091326152451854,1.1313817792719163,1.1111958307915413,1.1088005283488391,1.0976218509030367,1.0920895499037857,1.081944855865293,1.0790095266440678,1.109896217528704,1.1050480138594136,1.158383846200143,1.1689047396603185,1.190938713934049,1.182614301412191,1.1752683104877986,1.1681290935788315,1.1624563296236188,1.1576499534302618,1.150336461165381,1.193117802094995,1.2709406441641353,1.259852035774384,1.2550326851896714,1.2490087184838392,1.2482894654030419,1.2416142384233362,1.2395993391932116,1.2954973797700078,1.3477858890113499,1.369326113807635,1.3952383099014278
29-2806620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0030926626430394,0.977994487631931,1.0023158119431703,1.0022751785342159,0.9987052762799233,1.0006072728792965,1.0025514844421954,1.0021320859180205,1.0020426945188232,0.9990927972599808,1.002386127706783,1.040936116989567,1.0390856308742058,1.0348368785589304,1.0347770103893763,1.0676445473573604,1.0924369438104768,1.1618758916048197,1.1727773096254157,1.1957203242914562,1.1868416288693704,1.1791799070485538,1.1714512573957572,1.1654504623910293,1.16034563428858,1.152676440947808,1.1968794761783181,1.277377532048069,1.2656612967184688,1.2605725670068137,1.2542299962610557,1.2534313338585061,1.2464160521869247,1.2442463733077787,1.301944591904314,1.3559974362795395,1.3781954910960441,1.405271039202981
30-2802135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9224181840288389,1.001482900502468,1.001734176011513,0.9962334161619473,0.9995900036201162,1.0023689577937112,1.0018668040437722,1.0018102157592128,0.9983431210737087,1.0022615089604439,1.0471324885008189,1.0445317819179993,1.0392299558180362,1.0386694751335637,1.0752269797594283,1.1025636369460983,1.1795052763383407,1.1911238166012859,1.2162623990462353,1.2054942225197998,1.196224472015283,1.1871419342462548,1.1799919879271301,1.1736233375322476,1.164753471494176,1.2125846482531788,1.2996684362534636,1.2860403579479285,1.2801258691134232,1.2728145463975882,1.2717382914019926,1.2638214209852467,1.2611288770416265,1.3234361164746828,1.3818732094469524,1.4056864932252884,1.434407234022398
31-2802117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0757001360325986,1.0354569700559817,1.0214234529842452,1.0170888457540543,1.0167346278431804,1.013187319496106,1.0106167838938074,1.0053637143448366,1.0091716870767917,1.0570910594697114,1.0534884679432903,1.0466348518389905,1.0457002767238965,1.0837869360216803,1.1124715388555397,1.1932330233374278,1.20506787768596,1.231274948156187,1.219232575066967,1.2088719073671892,1.1986001215528157,1.1906843657531128,1.1836964026881014,1.1740337425764107,1.2234552027232228,1.3141452783813579,1.2993471789534903,1.2929254577741116,1.285022909543512,1.2837609087981894,1.2750782822266773,1.2721868701834087,1.3368967571144938,1.39785937922088,1.422483612096361,1.4520751801449883
32-2802074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.002140037080356,0.9904201597755953,0.9984211943119768,1.0027756134500052,1.0019999988959434,1.0018952507125276,0.9976779820521395,1.0024148172282863,1.0553608686487161,1.0516057882316276,1.0442965626605323,1.0434820837481689,1.0843001522831612,1.11476013166193,1.2005454972102678,1.2126382048692015,1.2402298228123645,1.2272645233933737,1.2159583221098125,1.2046342764775724,1.1962632274173088,1.1886792790508238,1.1783706184479443,1.229846358488534,1.324308660635493,1.3085835967218227,1.3015341058770822,1.2930918938123979,1.2916798354098857,1.2824292533969461,1.279124678997362,1.3464291184084578,1.4101343015383287,1.4356868192589802,1.466132723912575
33-2802031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9643392966743197,0.9960959704666952,1.0030301325874755,1.0019613794871396,1.001847976670219,0.9969994959681334,1.002453240241139,1.0620939495924835,1.0572478171611792,1.0485935626400649,1.047342801878774,1.0911211629403403,1.1239148030199206,1.2158952695550336,1.2288872284979042,1.2580201477583697,1.2429144374677177,1.2300092621179377,1.217596329687271,1.2077657448629162,1.1991338571335666,1.1877515147240447,1.2418995940305024,1.3417956778224829,1.3243753776896239,1.3167552951409736,1.3073007162059493,1.3056322976615244,1.2956477568565579,1.291727188508734,1.3627357135389433,1.429641175346698,1.4564067688959683,1.488513011206926
34-2802010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.008505214162625,1.0115191511968094,1.0072824119181065,1.0054124436518819,0.9993943993821458,1.0050087371885685,1.0679863211394436,1.0622670530950087,1.0521170763896972,1.0507488807194554,1.0960342907405707,1.1302083142521016,1.2253578036014636,1.23825093766004,1.2684741881251334,1.2522611196393887,1.2384334007626934,1.224981265426401,1.2147260526183539,1.2054826658670177,1.1934930285790761,1.2489348064010373,1.3514244870525078,1.3329100917717935,1.3249022010462983,1.3151634510210615,1.313351527431163,1.3027363249714659,1.2985605840174521,1.3713118252682475,1.4403132000293204,1.4674851294585205,1.5000310942788528
35-2801974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.01537958301334,1.0065885963983852,1.0044186058128357,0.9972893221458223,1.0042845275888619,1.0028761977411362,1.0040031825050404,1.0038225806849812,1.0066520279479099,1.0573324053528919,1.054894850878447,1.1547066152968584,1.170256902636922,1.2023470322780392,1.1897619561401533,1.1792384403410865,1.168942262734675,1.161162453157964,1.1547735387586415,1.1452192708495104,1.2018912915510596,1.305294659247097,1.2889583958591118,1.2819500021696983,1.2733602869890104,1.2720988204144885,1.2627511413150705,1.2596662917661994,1.3317566952635853,1.4004400619616633,1.4281714375855155,1.4612426215418806
36-2801964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9995973524794493,1.0007468245667177,0.9933078292137982,1.0021437197570633,1.000968161335342,1.0024891202698862,1.0022847618102426,1.0055425842384071,1.0610891482543776,1.0564590539900354,1.048714208243622,1.0472627121151468,1.0554799485270359,1.0518705595322368,1.05061414177184,1.0478259720375211,1.0458588066028358,1.045910728674551,1.042139250901903,1.0959870482996148,1.1932076530696925,1.1832520085417089,1.1790968395206392,1.1737988846346898,1.1738988801509798,1.1681274922956029,1.167403642612159,1.233696311161005,1.2964609004889698,1.3232394008099164,1.35568212585166
37-2801955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.996664499765025,0.9883347793993862,1.000784266104019,0.999683695805431,1.0017047744577947,1.001647875078043,1.0054228288668106,1.0679725451753583,1.0623056798311565,1.0529308393318484,1.051106633282331,1.0479138830694592,1.0446925425705889,1.0541401297036852,1.0509377810783893,1.048681040653195,1.0485764791847603,1.0444247446824855,1.0678097496848398,1.121109416229992,1.1148366650483628,1.112348458714434,1.1089748446803915,1.10991739541047,1.1062550951063128,1.1068604613723985,1.170891295062442,1.2313162569272387,1.2578956342494374,1.2905310192650838
38-2801943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9790453824970965,1.0040400850980127,1.0011533648442918,1.0036376286403759,1.0034503871492129,1.0078451779165427,1.083114195441445,1.0750454375431215,1.061991099003351,1.0595697746720754,1.055153863289537,1.0510194726909279,1.0613156816107334,1.0572744553772495,1.054431761075058,1.053956575092629,1.0490914658848514,1.0742870243007798,1.1323608225017219,1.12494394422573,1.1219878757778892,1.1180488763871026,1.1189390381976512,1.114682506254076,1.1152568961337463,1.1843723666027295,1.2501893724976945,1.278710116303556,1.313929072799633
39-2801919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0648340617560315,1.0182763561576793,1.0165248681704644,1.010731759043526,1.0149542818809656,1.1075896172143387,1.0952722107135933,1.075988336510531,1.0721501631314854,1.066475834640623,1.0606599472734897,1.0716866406250538,1.0664219816751044,1.062727527021911,1.0616312672146933,1.0558178693850742,1.0831667747955631,1.1458870629933946,1.1370627881356048,1.1335304081578184,1.1289057357507655,1.1297001234332222,1.124728006146598,1.125072590231319,1.1998438725065015,1.2712497904235078,1.3017676302861916,1.3394785802675369
40-2801914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9965216308487345,1.0032570270052672,1.0031406744872022,1.0094337124436266,1.1121663377370752,1.0981590414310458,1.0768202955574329,1.0723254223402348,1.0665799805872018,1.0604169530283933,1.0720612081441558,1.0665024183003458,1.062627704902437,1.0614906326412108,1.0554474530572662,1.0838823942963758,1.1489377210016425,1.139616691441086,1.1358894206020858,1.1310316584796962,1.13181877788422,1.1266090238831392,1.1270646393288828,1.2042830892967304,1.278000276566026,1.3096978569527498,1.3487604471051684
41-2801751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0128606135572056,1.0063627709180136,1.0139797595995763,1.0084585828876573,1.006004152245207,1.0042249709150555,1.0056186841521664,1.004552982019353,1.0033496222692588,1.0198209735238375,1.018135805465825,1.017195709177168,1.0194439569063414,1.0159805177903964,1.0476576153135613,1.1065599196264098,1.0995808600887287,1.0969242105064285,1.0932745513247528,1.0946937066909856,1.0907977003548663,1.0891013913055332,1.1668020190968051,1.241225475859352,1.2740122588888874,1.3146451661917657
42-2801746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0029927483405594,1.0143467178462653,1.007471167788427,1.0046996068928318,1.0030201214819612,1.0050815773991721,1.0039424836495012,1.002365633139805,1.02048896912753,1.018597618000279,1.0175484215184492,1.0199359234052943,1.0161965854617243,1.0501340138865498,1.1123816667861721,1.104612108904012,1.1016481118077348,1.097627170334031,1.099048027537432,1.094772655826603,1.0924304361794606,1.1489062855814482,1.2248585845772804,1.2584211966844203,1.300162487814934
43-2801185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.017751171940942,1.003833957208991,1.000351162418368,0.9996425582025013,1.0027883833563123,1.0011639172643392,0.9999149108605413,1.0223237743641391,1.0198594325849741,1.0185113494085263,1.0212051397738122,1.0167884908072136,1.0552954071922003,1.1258581383685795,1.1161167496763442,1.11239140579374,1.1074662456325388,1.1088621474883895,1.1036735069245591,1.1007611042422234,1.1633632062100694,1.248249473115913,1.285475935129524,1.3312633255521937
44-2801687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9925479518975455,0.9913626931120194,0.9946308541548536,0.9992994756663155,0.9978400693925189,0.9968426518861566,1.0230303005968573,1.0201459693041064,1.0186047539326835,1.0215857565970081,1.0166919204516167,1.0587854249057187,1.1353001674956764,1.1240171712136033,1.1197044344861216,1.1140931151083469,1.1154558953442473,1.1095859319332866,1.106249837935618,1.1731744454296626,1.2644418119384853,1.3042614631401277,1.3530214370492264
45-2801184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9892787848550365,0.9957100743427098,1.0020242760153886,1.0002683416348646,0.9985680467589556,0.9994691096926227,0.9993962584576573,0.9998664157841929,1.0054911929775097,1.0016836315218893,1.067654912482607,1.1525347591462103,1.138472270585446,1.1330994426018302,1.1262767009892354,1.1275022459459976,1.1204405049586197,1.11634561432473,1.189546042553906,1.290234501797291,1.3337940431576312,1.3867651264891232
46-2801665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9984024322659146,1.005829166358581,1.0027975026673268,1.0002551619942925,1.0009944340469423,1.000671944052503,1.0010404551765923,1.0070531078902927,1.0027436935327494,1.0739005699815602,1.1645941766073298,1.1484435418515564,1.1422828155442446,1.1345747758900318,1.1356774582917377,1.1277578900097605,1.1231167100186377,1.2004513198075581,1.3074308001587986,1.3534523935300322,1.408866315167793
47-2801604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0203483808218234,1.0062599933628986,1.000487996702469,1.001573907386436,1.0009819923652428,1.0014322854985276,1.009171058714748,1.003458497043594,1.091242299731202,1.0731884352207155,1.065170994163744,1.0625439088347486,1.0796850373712399,1.1024099581596243,1.0957655804708228,1.0922501017635047,1.1367673076923077,1.2473562816170098,1.2964509905593748,1.356190320506388
48-2801564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9925928952715629,0.9915917532986462,0.9961317534755946,0.9969021195599574,0.9982102604775421,1.007635723111707,1.0015057701270609,1.0338861374067618,1.0261939053832967,1.022904397951977,1.0222830426726954,1.0413716703864528,1.0649855158785895,1.0605750162697212,1.058749351479246,1.1046495513514105,1.2161901567871218,1.2665184397394753,1.3284020863398456
49-2801520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9907332192904494,0.9976397920610901,0.9980972082428897,0.9994066375892714,1.010116075163737,1.0027114106370105,1.0071962090414852,1.0002002169989417,0.9996247390020881,1.0001737149599719,1.0245324924219994,1.0494868686446435,1.0459060706955974,1.0447698328338895,1.0559827156261163,1.1659758835716285,1.2168722072947629,1.2797504628161434
50-2801485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0044586668680462,1.001615499046079,1.002271418752572,1.0147300588747372,1.004954086405376,1.0096150785254039,1.001271668587153,1.0005081793122577,1.0010587783299385,1.0275791154824314,1.0547361752158708,1.050477150211257,1.04899283393007,1.0608379484641357,1.1797791941457016,1.234655929109274,1.3027761726961922
51-2801450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9930899972137085,0.9980150064878859,1.015960316075479,1.00359236803726,1.0094060591677487,1.000044364362474,0.99936253881231,1.0000418941983464,1.02925010546951,1.059072987432437,1.0540830426811656,1.0522503626958686,1.064884926049053,1.1943203207627846,1.2538859723051192,1.3274584460004801
52-2804871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0037367245699869,1.0277399277912898,1.007104957775382,1.0131664955342203,1.0011644761062641,1.0002170635104648,1.0009225078535824,1.033613049868057,1.0669479603234528,1.0607228904891537,1.058253678412884,1.0654755691507327,1.2073160318944525,1.2725358086913459,1.3522781519794342
53-2801387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0468337194099808,1.0084641074195213,1.0154975688352248,1.000750548097624,0.9997495773835322,1.0005781776724139,1.0370727646984264,1.0741799190714871,1.0666105842226559,1.063468123267569,1.0709798502340357,1.2268529606929288,1.2982782253561778,1.38500919859815
54-2801347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9688915372112605,1.001364096252589,0.9890653595625318,0.9903131220774929,0.9921711472687995,1.035409754850922,1.0787732631806273,1.069562415081384,1.0657408625805505,1.0623887571960715,1.195499111807101,1.2726901806423208,1.3677079062721194
55-2801319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.026601758520825,0.9956417617532904,0.9954801901572184,0.9971515120324681,1.0485726369679496,1.1001506499500373,1.0865966439658556,1.0805336751588954,1.075265233721987,1.2284791575652483,1.3173061851023133,1.4242082801926779
56-2801296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9732741450051209,0.98147738722963,0.9859668359574647,0.9869796257761627,1.0487381043607529,1.0404718549329124,1.0386122594087748,1.039504458199532,1.274992773723103,1.383380797944498,1.5135750051157817
57-2801281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.992444367419471,0.9982937140216049,0.996589374896756,0.9965609988540236,0.996456152230654,1.0008754506098207,1.0652866022402536,1.4141891455196036,1.5732185855703202,1.7511594992139348
58-2801271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0102636036417532,1.0004181281240145,0.9994745803049997,0.998343094991423,1.0039819563433479,1.0084736342177507,1.2922174357599021,1.474222859476988,1.6807047557683548
59-2801262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9923174746964445,0.9937701155859057,0.9947825344550356,1.0026025411681563,1.008170481022054,1.001547926793738,1.1370036972706503,1.3298957049541873
60-2801252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9963820889912135,0.9961874408941643,1.0063453104635787,1.0122794956805028,1.0034414704334627,1.0119203272317252,1.0128807881890844
61-2801250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.996097114262976,1.0088746809170503,1.0149570874039957,1.004350584061372,1.0135653869559378,1.0048653495963333
62-2801248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0243083446359675,1.0257025019255137,1.0075208330425316,1.0187287118801,1.0067367173587973
63-2801245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0269432447896663,0.9996909461550426,1.0169194558809935,1.0029655336783074
64-2801244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.96990000942499,1.011210096676481,0.9953767777331329
65-2805070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0561502933815545,1.0057562545597984
66-2805501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9755842343913499
67-2806430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
