순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2800272,5-2803582,6-2803603,7-2803602,8-2800274,9-2803847,10-2806301,11-2803848,12-2806298,13-2803849,14-2803851,15-2803852,16-2803854,17-2806296,18-2803605,19-2803855,20-2803856,21-2806231,22-2803857,23-2806293,24-2804201,25-2806291,26-2807291,27-2804203,28-2804206,29-2804332,30-2804208,31-2804210,32-2804212,33-2804579,34-2803703,35-2807382,36-2804632,37-2806358,38-2806322,39-2806320,40-2803881,41-2803879,42-2803877,43-2803875,44-2803876,45-2803878,46-2803880,47-2803882,48-2803884,49-2803886,50-2803888,51-2806219,52-2803890,53-2803892,54-2803894,55-2803896,56-2807380,57-2807379,58-2803898,59-2803900,60-2806222,61-2804630,62-2803902,63-2803904,64-2807377,65-2803906,66-2803909,67-2803910,68-2803912,69-2804628,70-2806314,71-2803914,72-2804626,73-2804099,74-2804624,75-2804622,76-2804096,77-2804620,78-2804095,79-2804618,80-2804616,81-2804092,82-2804090,83-2806224,84-2804088,85-2804614,86-2804087,87-2804612,88-2804067,89-2804571,90-2804538,91-2804536,92-2804065,93-2800297,94-2800261,95-2804064,96-2804535,97-2804537,98-2804539,99-2804541,100-2804069,101-2804543,102-2804544,103-2804071,104-2804547,105-2804549,106-2804551,107-2804553,108-2804610,109-2804608,110-2804606,111-2804061,112-2804059,113-2804060,114-2804062,115-2800299,116-2800293,117-2804058,118-2804601,119-2804056,120-2804604,121-2804598,122-2804053,123-2804051,124-2804596,125-2804050,126-2804594,127-2804047,128-2806409,129-2804592,130-2804044,131-2804590,132-2804042,133-2804040,134-2804038,135-2804036,136-2804033,137-2800268,138-2804528,139-2804527
98-2804539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9993989465171684,0.9976265011025348,1.0005742599779464,0.9967235976577925,1.0027465458156237,1.0026839759446355,1.0022002287100626,1.0018976811353737,1.000956977396187,0.9997763031393997,1.0010271274567457,1.0021692235976971,1.17420778698109,1.1629659727661013,1.2973860201895346,1.526119280973602,1.9096596438626328,1.8180070341898662,1.9995099603034954,1.8453041609786107,1.657466380639717,1.6135689878659853,1.5269976626409556,1.503830746033094,1.4584259901312664,1.4181587451475166,1.3846737644948597,1.323525906536918,1.3125634457447015,1.3011087621018784,1.3486559778750407,1.350766536083492,1.3447834945815433,1.3378623566045085,1.3307680894347957,1.323256316739246,1.350605537475356,1.4623838368445778,1.4922402074611,1.5687090483088573,1.6127067093191776
99-2804541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9966539239937036,1.0009916976855213,0.9961723996239946,1.003284769003166,1.0030854608657158,1.0024989279488399,1.0021040707133848,1.0010641989242597,0.999793411537404,1.0010945115222214,1.0022770559916288,1.1059652342070698,1.0989555918276355,1.2262240674084464,1.4417679921206745,1.8032451636132827,1.724727765706086,1.8964965144953219,1.7618094395587238,1.5956887900879506,1.5566258969249223,1.4793248061930098,1.458574154286741,1.4207865428563469,1.3842073037821134,1.3537972958529285,1.2980378890646453,1.2880496379010986,1.2775801537191933,1.3195825974636264,1.3229564192037226,1.3177898354922928,1.3113888390669417,1.3049806602361533,1.2981107916092196,1.324820288854437,1.434015890632841,1.463756264829535,1.5386640318499958,1.5814231745823788
100-2804069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0089517091877438,0.9958829043189846,1.0010571752524549,1.0014900723078095,1.0010131157021398,1.0009426459828863,0.9999811897403714,0.9990094469022377,1.0004779429102568,1.0017890470614068,1.1132697846910462,1.1053117438203364,1.2425229719928303,1.4776335454590697,1.8778014269628427,1.784666863472684,1.9746832668800938,1.8172652359049466,1.6290123052642822,1.5855880251424779,1.5005810087386395,1.4779714998574909,1.4356870990094293,1.3965826803819303,1.3642308107004475,1.3053777821922754,1.294885413530171,1.2839150056490174,1.2682286190046694,1.2741396451639686,1.2697670222784903,1.2646329328235038,1.2592637688845232,1.25350242467162,1.2793092561943535,1.38417927111908,1.4135432435839224,1.485201567785137,1.5262584280714908
101-2804543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9895149420788348,0.9987671588993424,1.0001173304095134,0.9998149468200311,1.0000885928232772,0.9992249919694893,0.9985049476522405,1.0000841263111815,1.0014783766827424,1.1177800630340609,1.1092080122526096,1.252594356129219,1.500069929056906,1.9252270658464676,1.8222193397099593,2.0239911723542763,1.8514870696834103,1.6490569286273793,1.6029056938366864,1.5131424585344755,1.489398708533755,1.444372119449935,1.4037601493285123,1.3702567077289287,1.3095849780688482,1.2987980624081183,1.2875358623119069,1.2662735416402677,1.2482528578582233,1.2445276348995709,1.2399985244557954,1.235161333624945,1.2298973398366249,1.255194449730666,1.3578184535335962,1.3869818201492883,1.4570584110101934,1.4972799084089161
102-2804544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0123543307086615,1.0065410116721405,1.0044324152817372,1.0030508780099443,1.0012547705378307,0.9995493354644647,1.0011984920482595,1.0026473516005656,1.1302694614529993,1.1200400125287835,1.2781358081503214,1.5556941646138178,2.043271100673238,1.9140752118775644,2.1450771153653645,1.9335086069624066,1.6959232928215988,1.64319547935448,1.5421198603269402,1.5157092974262598,1.4641988968095538,1.420123784943385,1.3839877829412692,1.3191877098791498,1.3077348002528768,1.295813706471631,1.2733567898024942,1.253240864461942,1.2491879930668952,1.2444562695983075,1.2394276900855168,1.234033892398252,1.2312277076579723,1.3058428460393783,1.3345176754674097,1.4015071578951723,1.439909351748478
103-2804071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0024581506080399,1.000951471493914,1.0008566753386094,0.9994119149942726,0.9984493444633311,1.000335284336953,1.0019551546401877,1.1275093983479283,1.1169125612216975,1.2843085926277147,1.5816106435628892,2.1125484966982255,1.9651174151127198,2.216488541079508,1.9782724107978713,1.7185306664440279,1.6619124662051654,1.5544011919717626,1.5265300031085265,1.4717605817994475,1.4259147834786392,1.3884833163674406,1.321753872521925,1.3100072921458685,1.2977994014718395,1.274842083712716,1.25433594203752,1.250207181762996,1.2453881890475023,1.2402740522853648,1.234791536762389,1.2319395401548365,1.2717282562182837,1.300063238136696,1.365162701664754,1.4022372883833358
104-2804547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9984334420835682,1.0000475014914072,0.9984701421022371,0.9978906888207278,1.000072549917423,1.0018986515482489,1.003788590021152,1.0024436582891383,1.1574095702757277,1.3195907332075203,1.749111776617747,1.6606021949224363,1.8668624605519066,1.7129489268728864,1.5360355281317537,1.4964002591634762,1.420061496799856,1.4000242605007922,1.368912691292921,1.3342953626466254,1.3060207204196723,1.254913932185052,1.245931970683465,1.2365044631025457,1.2188806379255186,1.2027261341223687,1.1995912129802362,1.1959946352262503,1.1919555964431447,1.1876209710518308,1.1854218275612765,1.2244719299152427,1.2525726207181795,1.3149083838057125,1.350493397381479
105-2804549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0007469426416138,0.9984774329309207,0.9978413140953151,1.0002036420512337,1.0021494974289435,1.0041213311143686,1.0026738045916135,1.1672642107205018,1.186995796270171,1.5698171811979342,1.5067823636890987,1.6920099862129798,1.5758394349405056,1.438248043373143,1.4069900894404728,1.3463458861473108,1.3303219322137279,1.3114601502590688,1.2827960879155946,1.2594251359008717,1.216795166337154,1.209328044986222,1.2014291228214204,1.1867503357026876,1.1730129369033009,1.1704314925966877,1.167516468190404,1.164078151833815,1.1603856283588785,1.1585519889018654,1.1972145681137327,1.2250192404788187,1.2858217105139245,1.3205871073790443
106-2804551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9959754509128641,0.9970687359861743,1.0000806759008847,1.0024312343623036,1.0050239449648446,1.0032743283544665,1.1954592207284989,1.1878762208060991,1.2333836719439213,1.2114684444553456,1.3596176254950612,1.306589273330479,1.2388444662737395,1.2230766336258678,1.192107515516409,1.1838182416338245,1.1888356774384983,1.1720996143633209,1.158666822000856,1.1334808211870904,1.1291668007356592,1.1244616133719985,1.1159688640618102,1.1073446525917203,1.1059376585439609,1.1044707533526077,1.1023117191932037,1.0999891373883088,1.0989359927626117,1.1367314708997573,1.1640284749765688,1.2215117924828502,1.2542595807668475
107-2804553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9974159156043364,1.0011412185202484,1.0038696317283238,1.0066463159278045,1.0044478456291246,1.2310674813939684,1.2177824690281713,1.1707195536825699,1.1543826575912948,1.1443228734756632,1.1257552118557763,1.0989740181696281,1.0927463394957884,1.0805704600170574,1.0772973605039926,1.0981377642704075,1.0895036752420282,1.0829244869160068,1.0700041586251936,1.06794108976256,1.065526363322285,1.0615022644848133,1.056602142173253,1.0560552239309906,1.0556514287320307,1.0544326387987266,1.053119023162566,1.0526418576725118,1.0847934205899143,1.1117009331382133,1.1663469949688776,1.1975408301191481
108-2804610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0173901873589304,1.0090648496700871,1.0130893295199825,1.0073140787245998,1.5227802870405678,1.4243736748647025,1.2792043690414512,1.2366126093895258,1.2120675623056214,1.1730852861842953,1.1263303384128869,1.1163467463016643,1.0977013513715839,1.0928920805104647,1.1145301510340926,1.1030007721792292,1.0943032500067502,1.0779401789697072,1.0753494135273438,1.072384325728786,1.0674166414396355,1.0616474964627294,1.0609613015556396,1.0604114377493417,1.0589925012536008,1.057468481561608,1.0568957796209806,1.054780492551105,1.0528725487041597,1.051758946836331,1.069732410581551
109-2804608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9995308468214872,1.0112840881519642,1.0042339218453544,1.731889110624895,1.5391678592964304,1.3245702778256203,1.267619951939195,1.2359528679643323,1.1880655773210833,1.13386494837314,1.1226205416423636,1.1019238781879908,1.0966523470219143,1.1184827535226753,1.106138424784618,1.0968638454858992,1.0796023262922898,1.0768791794930088,1.0737774290347764,1.0685806340829795,1.0626026054583282,1.061884476702277,1.0613020755144307,1.0598362450493592,1.0582632505164933,1.0576688796948237,1.0554809447077853,1.0535156159710473,1.0523659695877567,1.0706606932441878
110-2804606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0160290643104508,1.0046656793695221,2.142177338966156,1.7136406721832005,1.3816822000631568,1.3047699249247915,1.2638025675560995,1.204979113980561,1.1422455035167653,1.1296056283973002,1.1066667318288508,1.100894580451258,1.1227217989199276,1.1095360993355114,1.0996639757815094,1.0814765597113454,1.078615611940099,1.0753723830750141,1.069935416842348,1.0637430006896722,1.062990218571839,1.0623711764632682,1.060856865207681,1.0592332232603456,1.0586156417743218,1.0563501898548677,1.0543246028550655,1.053136082189513,1.0717209523664188
111-2804061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.985358661245476,15.253184169752355,2.447943024758386,1.5083087627530563,1.3738562083121193,1.3101155903157167,1.2280647519045458,1.1502339930350474,1.1354734925103966,1.1094330365374991,1.1030317095014277,1.1258285583421228,1.111551625232686,1.1009703729865312,1.0817762842708667,1.0787881996555604,1.0754127527249955,1.0697812726357645,1.0633994438481995,1.0626293343859372,1.0619997614611345,1.0604473105535437,1.0587848992781694,1.0581554281698586,1.0558471383344188,1.053783866199404,1.0525784115695107,1.0717127680011005
112-2804059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0441176992626933,1.0168149212548225,0.9994311893403058,1.0029063012372046,1.007048452952382,1.0087895991615918,1.0045885311567033,1.0040661322530064,1.003569356682079,1.0034839940405453,1.0447311268630215,1.0394319180537832,1.0361162455797006,1.0292472046182903,1.0284298061181067,1.0272374953951495,1.025785543487914,1.022816613091743,1.0228232407302378,1.0231481677747791,1.0224381049392044,1.0216750331114797,1.0215560293147423,1.0208958958664416,1.020034609179698,1.0197299840370329,1.0384138545710673
113-2804060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9935669718629723,0.9867025221581003,0.9942378285188971,1.0005737908553123,1.004285187971368,1.0012913298289166,1.0010565735586694,1.0011176348057986,1.0011738923054683,1.0444683796663572,1.0390164100364865,1.0356397990273827,1.028687803254373,1.0278737399296984,1.026677702511381,1.025243476383456,1.0222581910744177,1.0222756274652776,1.0226197997320108,1.021908089439291,1.0211437982251852,1.0210299818167323,1.020382308446827,1.0195245348735855,1.019228646119783,1.0382056758058282
114-2804062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9827569623453499,0.9944813319773838,1.002520362135195,1.006287226706399,1.0021968579802358,1.0018402382079177,1.0017419305998878,1.0017625174253926,1.047564707011538,1.0414658726121806,1.0376714989598743,1.030054219919924,1.0291518644710256,1.0278566628405177,1.026271192487727,1.023115976079118,1.0231171049199077,1.0234502395705496,1.0227004312864068,1.0218962745489586,1.0217688836387304,1.0210707153737797,1.0201677341133173,1.0198472392092177,1.0392263668344435
115-2800299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0121899079120464,1.0196966487582881,1.0169460366668166,1.0068227880487362,1.0057794349941196,1.0046995331626258,1.004504467922683,1.05506399757513,1.047391204411483,1.0425772079482698,1.0333850507272022,1.0322690739130889,1.0307414720161345,1.0287896816802433,1.0252533195533486,1.0252100896173677,1.025505996692923,1.0246705530527669,1.023776999215937,1.0236155575959458,1.022796201072102,1.0217898579302056,1.0214093596961886,1.0416466519938723
116-2800293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0172271918137952,1.015072460047023,1.0042143508606194,1.0034098394715243,1.0028566475354128,1.0027922804531915,1.0575134673480533,1.0490235260121639,1.0437437720279057,1.0338941257374017,1.032707406524437,1.0310975274379266,1.029040944683846,1.0253669949591973,1.0253199416963297,1.025622143858229,1.0247584406423749,1.0238360442121155,1.0236689784913082,1.0228241758314314,1.0217898164443533,1.0213994180574728,1.0422303818317804
117-2804058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.008520877642259,1.0000212916069455,0.9998245273857466,1.0002858673586699,1.000443884586934,1.0594044926510482,1.0501681483616156,1.0444838319392609,1.0340908009831749,1.0328513460731177,1.0311786546043775,1.0290502261683965,1.0252714489990087,1.0252252768676176,1.0255382255582672,1.0246538982970517,1.0237106312331523,1.023541314899074,1.022682850901313,1.021630129346055,1.0212357791812563,1.042532476526989
118-2804601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9953065346668722,0.9961787944412007,0.9981332077695433,0.9985635885971228,1.067493912531947,1.0557276231322317,1.0486117825316688,1.0363052792130047,1.0348468325071272,1.0329353259885956,1.0304707082093416,1.0263223239305381,1.026248694783222,1.026550281766736,1.0255886290085783,1.0245661453369672,1.0243733997050304,1.0234256195048457,1.0222900981271599,1.0218559270342562,1.0442000127018791
119-2804056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9988779581632037,1.0006532305065352,1.0009191206480537,1.0965006520355176,1.074880896340588,1.0625226875396938,1.0438918965572446,1.041708737032601,1.0390502146316785,1.0354834385526173,1.030278228872572,1.0300915923282303,1.0303033315194083,1.0291214743260346,1.027873249318,1.0275988633287279,1.0263627900675805,1.0249843015779543,1.0244161241755994,1.048864780863108
120-2804604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0013716736208131,1.0015418464658974,1.1110692687373547,1.0835552702671107,1.0683845327729087,1.0467549492768342,1.0442534741719882,1.0412768460590898,1.0372511802734807,1.0316281016323978,1.0313967381491325,1.031572481156693,1.0303063633449299,1.028972495681559,1.028667102756239,1.0273229656415999,1.0258547395634197,1.02523756126036,1.0504818146349382
121-2804598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0020630455168433,1.1751525824825952,1.1158367423969093,1.0881293086889372,1.0552176316689559,1.0516323038678108,1.0476096074976946,1.0421127662923244,1.0352241218462535,1.0348564035840537,1.0349204522395428,1.0334077610708063,1.0318253521565635,1.0314296017081392,1.0297748320604054,1.0280529595160506,1.0272981983216765,1.0547484817233872
122-2804053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.033796300579104,1.0203547248201823,1.0164113838470994,1.0097263921429536,1.0096522871191183,1.0088835626596184,1.0090494519027848,1.0061946198183962,1.0067175142512237,1.0078589054384897,1.0072368216625822,1.0065827304532653,1.0067139995784882,1.006702214817678,1.0061224180236297,1.006209236320952,1.0337253346305788
123-2804051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9940935609761609,0.999571561303417,0.9987263916821537,0.9998265438459251,0.9998337685791832,1.001769397401206,0.9993436470232073,1.000248915372559,1.0019472516352004,1.0014319157449896,1.0008958388857483,1.0011965976360018,1.001620033332831,1.0012384149687512,1.0015593020076323,1.033713533515711
124-2804596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0049575173091,1.0000972891433342,1.0012903114166891,1.0011079843337336,1.0030931908496414,1.0000895699199168,1.001085890898222,1.0029587554896566,1.0023340118246045,1.0016914137727142,1.002004165263113,1.0024008520634287,1.0019319081586584,1.0022483283745776,1.0373996171487514
125-2804050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9980046249464929,1.0000038953976655,0.9999854235526884,1.0026963960157984,0.9992672887488389,1.0004644833335858,1.002657364384688,1.0019590527039925,1.0012504544107537,1.001617939936412,1.0020991986652323,1.0016004552362754,1.0019676234311818,1.0406688752205728
126-2804594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0087802358612377,1.002130543093164,1.0063378244723535,0.9994652366813694,1.0013567311241731,1.0046455989983403,1.0034462630549348,1.0022951902987918,1.002775079725702,1.003281959790086,1.0025000203850325,1.0029191128901338,1.0541776650111756
127-2804047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9960616120189795,1.0056394495148706,0.997860286667325,1.0001957048049142,1.0040675308702827,1.0027660440591877,1.0015423447735277,1.002113202587215,1.0027650531533818,1.0019709480106103,1.002463326739654,1.0577514456456252
128-2806409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0100057372747333,0.9982785908883941,1.0010505821001574,1.0055151440402215,1.0038549102740157,1.0023410943464093,1.0029444409497068,1.0035348078489892,1.002571677574512,1.003059568363396,1.0633847854521883
129-2804592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9860390847297591,0.993610594542667,1.0025624945442182,1.0004508991160346,0.9987375090375877,0.9998978984409733,1.0013560426371324,1.0004375111258204,1.0012760387237731,1.0773282851427766
130-2804044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.023169664144847,1.0275188177077608,1.0146304802698989,1.0076414351843217,1.0083687510182717,1.0077753800304265,1.0052058833186728,1.0056492557563235,1.1074664900069227
131-2804590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0308667508553553,1.0111677104678347,1.003521665178462,1.005114241001565,1.0056389250780553,1.003273422040991,1.0040526293772014,1.115345190114486
