순번_정류장ID,1-2806962,2-2806940,3-2806941,4-2806942,5-2806943,6-2806944,7-2807134,8-2806945,9-2807161,10-2807162,11-2807163,12-2806957,13-2807146,14-2807164,15-2807159,16-2807160,17-2807158,18-2807165,19-2807135,20-2806946,21-2807137,22-2806947,23-2806948,24-2806949,25-2807147,26-2807148,27-2807149,28-2806951,29-2807138,30-2806973,31-2807139,32-2807409,33-2807123,34-2807121,35-2806979,36-2807407,37-2806980,38-2806981,39-2806982,40-2806983,41-2806984,42-2806985,43-2807003,44-2806986,45-2807294,46-2807295,47-2807411,48-2807002,49-2806989,50-2806991,51-2807000,52-2806992,53-2806993,54-2806995,55-2806997,56-2806998,57-2806999,58-2807001,59-2807002,60-2806989,61-2807296,62-2807412,63-2807297,64-2807298,65-2806964,66-2806987,67-2806965,68-2806966,69-2806967,70-2806968
26-2807148,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9930292856692517,0.9889436590048692,0.9918542506478355,0.9987360972003689,1.2228566847645241,1.1837253312911316,1.158022747954991,1.1515234846815914,1.1283432883580913,1.1092367311879505,1.0947999344833905,1.0893722018355239,1.0847827710397593,1.0814895153102382,1.0751504766826983,1.07232546771503,1.0655686050596174,1.063269717126802,1.0591191477864195,1.0561138926669122,1.0450650781234707,1.0436064931653706,1.038962199330922,1.2109884023087694,1.2033317518226592,1.1949000079802587,1.190047376066581,1.1711028060743132,1.4036618206523892,1.4775855943212803,1.5803896975212675,1.6754374743650953,1.7767877612061584,1.7154578411239512,1.9606827351606297,2.084272623045684,2.8133427126738035,2.9986028095010844,3.2549635492542874,3.4617062267056755,3.904194154428325,4.06731287715364,4.526262308096887,4.7579377702897405
27-2807149,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9864174421463362,0.9914155449988743,0.9996126435564162,1.2523272118175826,1.2035798258580632,1.1724498061988127,1.164766232055841,1.1377770207715785,1.1160133332230349,1.099987646844371,1.0939901074774898,1.0889126318425641,1.0853058847249566,1.078401767521113,1.075347593446361,1.0680741518462693,1.065576825856112,1.0611600369287064,1.0579687728103775,1.046289893054596,1.0447484250626624,1.039917424037744,1.2158402619210893,1.207845666334242,1.1990600661008812,1.193899552340242,1.1743213913126063,1.4117935704010571,1.4874693986213576,1.5928606394374305,1.6903101872335984,1.7944834555178124,1.7304815256689163,1.9826524409937145,2.1101108323355477,2.866918064081406,3.0605828161091426,3.3294872612114097,3.5471426062167484,4.015318953075515,4.188719014707616,4.679004616936353,4.927805309426136
28-2806951,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9990479626027808,1.00397936529929,1.3219838483929693,1.2476014202986654,1.2031259783734318,1.1926637396963653,1.1570324378725712,1.1295227244758013,1.1102022828299105,1.1030390172664735,1.0969675996069896,1.0927308140575158,1.084700755668262,1.0811948924221333,1.0729102842493785,1.070022261120137,1.0650929266750324,1.0615446003221365,1.0486615440571545,1.046864632530482,1.0417812688100299,1.2242262081282125,1.2156345415843974,1.2061267391341792,1.2006813565101906,1.1797536644703832,1.4255750911603844,1.504245670101163,1.6140740923556183,1.71589997511181,1.8249701989353797,1.756403402710561,2.0206651646304845,2.1548991566961737,2.9609977240868424,3.169814290876652,3.461496928860483,3.6991208919482412,4.214813829126328,4.4074207867076565,4.956865462422266,5.238365673363679
29-2807138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0053418583703169,1.3888136386304726,1.2856245590879094,1.2278167131911861,1.2147472537447777,1.1713826020072606,1.139076647570517,1.1171549616076046,1.109098426427915,1.102277567496926,1.097572616137671,1.0887201483238524,1.0848893359353309,1.075888964313043,1.0727304954524546,1.067448666347142,1.0636579978126637,1.0499821864470689,1.048081979658855,1.0427783587238086,1.2296334814635221,1.2207385749156636,1.2107968535044147,1.2049914633974825,1.183293832215572,1.4348927478378313,1.5156494759163281,1.6285803029218544,1.7334789314008945,1.845998590697658,1.7740761150186364,2.046833238361253,2.185861207565034,3.0274179494187976,3.2473108643351156,3.5557806933357634,3.808248882967522,4.3596923055271,4.566909255879733,5.161897620826466,5.468892020721868
30-2806973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.1594274633085475,1.0943528451731415,1.0701635160472582,1.0647843860777255,1.0487923738986642,1.0386253466138378,1.0301973534825004,1.0277898305017432,1.0264456152613206,1.0251537722535178,1.0227195982560564,1.0215177444762051,1.0188244723237816,1.0187275999255772,1.0168202679798837,1.0155665311433815,1.0119172926167666,1.0116584727334557,1.0091823496074617,1.205011781090798,1.1964118789995766,1.1871624009155124,1.1818278901748787,1.161674058566006,1.4233632810953731,1.5077701556097165,1.6265998325571405,1.7371831582452375,1.8564651671874157,1.7796045020007487,2.0692447155513274,2.217984503374051,3.135749163229939,3.3806045486559224,3.727711802486659,4.0150517691985135,4.652857212131481,4.896227844735737,5.606719825559488,5.9800772197583285
31-2807139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9930970084127483,1.001199199233899,1.0009932757781528,1.0012889941811638,1.0023154557726455,0.9994698939787958,0.999473369730945,1.0005263618177247,1.0006197432945902,1.0007152213733155,1.0005002534389487,1.0001445573954335,1.0012679259623112,1.0005185198126663,1.00014236628093,0.999966032342436,1.0003880838183306,0.9987029806018243,1.2083732773078488,1.1991389272304402,1.18902423929521,1.1833875096555129,1.1618029062008943,1.4404619202061526,1.5311784240466186,1.6594231063183054,1.7799953833319253,1.9103442154454775,1.8228609106597944,2.139784685556943,2.3043736130844272,3.347909687606544,3.634762885228374,4.047733446644112,4.395451525481854,5.186451923797693,5.495493589205933,6.421804979263776,6.923135941241288
32-2807409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0091896102107738,1.0070277759715087,1.0044103193490288,1.0045225681793606,1.0006190356817202,1.0004959629942305,1.0015902632151186,1.0016206674432788,1.0015939805333995,1.0013038708428754,1.0008024835439955,1.0019758623362824,1.0011069859828485,1.00066375996528,1.0003432348929908,1.0006540555190677,0.9989660712036802,1.2190839930811284,1.2089228682570488,1.1978582686522294,1.1915481794707896,1.1683618529193265,1.4597592353336335,1.555466246491703,1.691271321939506,1.819170927727285,1.957883277329309,1.8618020750248547,2.1999197492203177,2.3769569704116855,3.5224169377916006,3.844450490341073,4.313652058634718,4.714010091105934,5.6429038764377015,6.01286691245746,7.146628790118693,7.7759360015261025
33-2807123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9995851821124601,1.001399975605459,1.003026279028859,0.9987005637472697,0.9988070078050281,1.0002993460440268,1.0004402517622653,1.0005875676836062,1.0003282299302572,0.999925534207695,1.0012808697061772,1.0004003162648987,0.9999720706472977,0.9998214325601419,1.000298281195092,0.9985626069658461,1.2302356236555787,1.2190262676619474,1.2070218304595481,1.2000769667632787,1.174793637832331,1.4806674009256107,1.581831417431541,1.72581516207785,1.862233843949071,2.0110001835023037,1.9046072699036842,2.26679417807466,2.4582918410005705,3.726613206476828,4.0926294790702995,4.633584327561008,5.1026376348677704,6.217800687927368,6.672779806095015,8.1076541797346,8.931128984802953
34-2807121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0018063565837467,1.0033796427300026,0.9986390464877405,0.998760468789109,1.0003364136003368,1.0004808243184629,1.0006276903663018,1.0003559284873673,0.9999361948215717,1.0013299023728819,1.0004215566791061,0.9999814077913153,0.999825550848054,1.0003100171880943,0.9985475460204694,1.2338509242490356,1.2222988102745673,1.2099496369534348,1.2027993544206756,1.176874507285077,1.4871943016061684,1.5900588429428193,1.7366579926518053,1.875764520530995,2.0276457797005425,1.9179368411084299,2.2878095126013798,2.4839306355070145,3.79252695035334,4.173324271091164,4.738739012945792,5.231584279584144,6.412884280300722,6.898768809042208,8.446352885698714,9.344955511977483
35-2806979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0047108178811575,0.997212374338303,0.9976505560209714,0.999892897931729,1.0001239829385205,1.0003711444571486,1.0000662549364068,0.9996320597854293,1.0012593620080876,1.0002391912321889,0.9997609635193865,0.9996583353707187,1.0000595981976348,0.9983179954401479,1.2511598330814044,1.238030052695354,1.2239515592710457,1.2157739945158084,1.18656939709319,1.518499167110899,1.6296796309988328,1.789154124519986,1.941349612504394,2.108743950223796,1.982436055974328,2.3906681925548474,2.6101740773409254,4.130203717084136,4.591550783797936,5.293294017708768,5.922126395227857,7.4973267756256705,8.174773628165866,10.458707969831494,11.879428167742297
36-2807407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9886954259880729,0.9923186187304344,0.9972262150662854,0.997990823781851,0.9988702870928479,0.9986327842217925,0.9984248966484485,1.000531348998201,0.9994156996007927,0.9989373946187344,0.999098875055776,0.9995790472969392,0.9977384438185554,1.2751919897915986,1.2594911558032469,1.2428660691396425,1.2331866154533406,1.199564255934827,1.5608457196348648,1.683669735326706,1.86140952230096,2.0330372235978875,2.2228095399495,2.071073313216743,2.5351917597352243,2.789674940485213,4.651114565191023,5.2529562574418085,6.204276904720476,7.096243174691989,9.50970083609127,10.635008036221324,14.890046677396494,17.960699307512083
37-2806980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9995063587948826,1.005331380868574,1.0044355735432255,1.0033247263510587,1.0023395634402,1.0009992785099395,1.0032306068060008,1.0014897305520092,1.000694601112238,1.0002224676469833,1.000668105285984,0.9983846283939479,1.3020986185407222,1.2831726954157738,1.263593314416159,1.2521796367613656,1.2134548874661035,1.6056115941131466,1.7406506273369817,1.9381554801804197,2.1308992213247606,2.346299855999678,2.1646574628867263,2.691524173127734,2.9863120219896935,5.2809336481901,6.079417028861234,7.404067116675941,8.721869848633444,12.707598143434643,14.810468816592282,24.65761365598559,34.42040662196105
38-2806981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.010687889192807,1.0070873361925388,1.004406581810455,1.0029958752654469,1.00122911886354,1.0037145904903524,1.0017041258521913,1.0008074484270042,1.0002637107732502,1.0007300134230988,0.9983334688942658,1.3171426607159349,1.2963625018152838,1.2750124992371838,1.2625689049104105,1.2208762752506377,1.6302974676338433,1.7727464949313674,1.9818702543192654,2.18720002645436,2.4178742466533905,2.2179476788832635,2.782414312070949,3.1020823295805187,5.687493708617728,6.6297064388745675,8.24456120913328,9.919129955277155,15.440769990492939,18.66711378557732,37.641123647408385,66.41258523080091
39-2806982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0020192587313486,1.0016093982638714,1.0004056640102534,0.999327103678695,1.0025669244126962,1.0005073971842364,0.9996728789592005,0.9995672133595362,1.000297582547917,0.997838658088322,1.3348801357074145,1.3117801133544653,1.2882399028344638,1.2745322133033503,1.229255814176339,1.6594920625763314,1.8106683204914527,2.0339952662519782,2.254884696714897,2.5046335941241815,2.281482909953125,2.892331335634676,3.243571665225974,6.226052891358995,7.380023857445931,9.44877018309805,11.725659596665308,20.350367449416918,26.367083740466725,73.44948428755917,483.0565492847387
40-2806983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.001419722196949,0.9998982483256055,0.9988784071880242,1.002639981951808,1.0003493623281232,0.9994644598921572,0.9994450185670786,1.0002193122852023,0.9976773336974251,1.3487366449583678,1.323750085968811,1.2984461145572959,1.2839071749553754,1.2356211660715735,1.6818470101130834,1.8400977368977212,2.0743196616237767,2.3079737392330903,2.573108356880629,2.330904561529299,2.9794886902822824,3.356747721269885,6.691518658061804,8.048498156232963,10.58172472878919,13.530640327661125,26.517940469133933,37.7535688019416,69.24438050946543,73.8631629607573
41-2806984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9966724537037036,0.9974469601435592,1.0031282641476467,1.000037055144692,0.9989995767786551,0.9992067150155716,0.9998809792407094,0.9973363534331539,1.3839616903760865,1.3539210715342036,1.3239626367212638,1.3065926750963595,1.25123145746171,1.736675883566654,1.9116806254465255,2.174526587912231,2.439664986875697,2.7442078288750564,2.451976339099072,3.1983724503729083,3.6451854912465587,8.04825839774129,10.111764062771416,14.152420344873175,11.323591353884536,19.743206222061648,25.649463678068365,38.026808475999836,26.460862022476483
42-2806985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9977283323722804,1.004633025245585,1.0005739813914591,0.9992936918519015,0.9993596682693556,1.0000554311990795,0.9971864730703348,1.4032699098094088,1.3700361250075475,1.337665652572832,1.318794019014759,1.2594097389750991,1.7657705343660288,1.9497330540247688,2.228597889283794,2.511688545099432,2.8391054888453437,2.516837250937858,3.319611182110394,3.8075418039272884,8.941785028282537,11.57217796224384,17.19804752880188,13.04886666334391,15.617287434762588,19.204499724915284,25.725491214512836,19.860077907322744
43-2807003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0171735184872532,1.0028238304185906,1.0001332039204018,0.9996866976358484,1.0004666420290633,0.9971094570518932,1.4678196363291633,1.4240705751357519,1.3819414371595637,1.357800870322699,1.2847577853494652,1.8591890607002657,2.0747033886509576,2.4071754326842316,2.7536272618762316,3.16468919509258,2.7321764435677025,3.736955479716704,4.381457955259831,13.230521863502489,19.992709839345817,46.0663419280364,24.022212582148196,13.082101528141797,11.469090570111469,13.276043390030523,11.528352703159802
44-2806986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9917617559193949,0.9929919584381132,0.9975171095568043,0.9989489726656049,0.9956332658074369,1.5117311507430824,1.459743863858496,1.410584648225767,1.3826397122260523,1.3001396717272649,1.9202075422317346,2.157535833358515,2.5287771346025147,2.9223431121257395,3.397272110208455,2.8780041820040694,4.03568277560193,4.807748605695548,18.396464421046993,33.67073639665522,735.0543290134661,45.18639910530462,17.125531640555792,14.37196632186525,10.358228101003649,9.2665897153467
45-2807294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9944592837268097,0.9986210684359637,1.0001187965610545,0.9961112342094953,1.5857714880958622,1.51878432125886,1.457229986273513,1.4227099204582676,1.3246528611303883,2.0155041603301846,2.288626024739883,2.72452204018957,3.198498891326023,3.788694339757502,3.110754669492548,4.541434972517697,5.558353040756765,39.556026127890185,507.3020215133531,32.83727671165901,19.533175320647878,11.450254242362853,10.155637000475496,7.981913044663027,7.322233999907491
46-2807295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9994201715213545,1.000631027229572,0.9960233700127002,1.6666257171816643,1.5813609223759046,1.5053411245188202,1.4633697043940257,1.3480376077695566,2.1122598280932743,2.422968112060704,2.9308571706896185,3.5004581762395963,4.22932954793623,3.3544624510862473,5.116593981460756,6.461402009908187,238.8076964321277,38.17562393088986,17.7886766397663,13.003079876496797,8.858362187012188,8.067254882306223,6.639671537881885,6.180240567711335
47-2807411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0084926755309287,0.9915841887145257,3.321017567902159,2.5391249517534975,2.103875906819148,1.9180493615828542,1.5553804151288202,3.1980906369499507,4.116360481054074,6.134334638590661,9.740919293949597,19.392201049313364,6.919866534504966,24.84029003308076,12.627671401962445,6.215816793525946,5.390393852887705,4.665468658655407,4.271113798082777,3.7292180829019426,3.590239251060125,3.295183270011825,3.1866346228600224
48-2807002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9814982136492121,4.904216429472678,3.0626130462765544,2.329216316638401,2.0585706332293903,1.5924306876065304,3.5997701325150557,4.868843455484975,8.123038569340629,16.271993146164597,inf,9.713272047547603,164.24251166603608,20.78692526812855,4.952096183134447,4.421755657758256,3.930206813264227,3.6516969595368476,3.256250359341217,3.152322801824846,2.9278549920046597,2.844236443957294
49-2806989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0119476543650534,1.0082924990576705,1.0047445206992118,1.0070202866904192,1.0032823557349797,2.0202287566029455,2.5182557853428245,3.472923764714365,4.818682038155806,7.750275620249177,inf,9.226237374918169,6.678780836057346,3.3568877862103355,3.1174594735577505,2.8786754331195046,2.7350721146491823,2.52115671545062,2.462809724222776,2.3330950322432744,2.28392752623366
50-2806991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9961935192107972,0.9937218299022403,1.0016203334546956,0.9986986887037538,3.118296578310587,4.850282939166751,11.82581244889068,13.163966341164315,12.1628142474365,4.772430337954017,16.892727453246103,9.058226985244707,3.4831345291065494,3.190215750502161,2.9085851376051495,2.7440210234452183,2.505223438656485,2.441374818903282,2.3013129482899464,2.2489278633399956
51-2807000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9915974921385184,1.0043055513388364,0.9991750593965877,2.7298938705546916,4.2500803490858745,10.104196942330443,11.315007674366278,5.961812981166182,3.43423067697474,8.274770834542156,5.835980947664341,2.9151805897205896,2.7152030451420863,2.5169497358790567,2.3980467193945922,2.2220848679260956,2.174297424311417,2.0680509557089026,2.0280944827531813
52-2806992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0215489482597322,1.001327883443685,1.7161167776021964,2.4401465111542437,4.25339919214473,4.757676769148473,3.499439060221831,2.4935559371061453,4.9464140894001165,3.981572902575529,2.4129229995070913,2.2829086000600887,2.1503026713208664,2.0686817556044526,1.9457244762303874,1.911834613959066,1.8353762517253718,1.8065435012731585
53-2806993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9959727370157969,1.258390541993808,1.7379237785881367,2.777176770924421,3.1281470139656395,2.5637378881749093,2.017517338062336,3.697273981424932,3.1471350707684884,2.115680782272981,2.021374751599058,1.9231250500928336,1.861845391567614,1.7685970813206864,1.7426642685690328,1.6835213208278972,1.661243176232628
54-2806995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0031537389492056,1.0002746631515667,1.0002060287717673,1.001474483188937,1.0021657044050563,0.9979050106862977,1.6254449225537315,1.546161740480358,1.3492575195817447,1.327110049718335,1.302594707340108,1.2862839581962462,1.2607956444074075,1.2536252926948457,1.2364031029478053,1.2302493420310103
55-2806997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9899953619213744,0.9956103660523231,0.9997081512682423,1.0014015910542782,0.9952447339248102,2.112118839565041,1.884870738856555,1.4614840999106493,1.4231881150843961,1.3830921258275188,1.357202187091112,1.3185593693301185,1.3078853346488948,1.2828154832840217,1.2739295072049692
56-2806998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9999628752530343,1.0037647177724998,1.0045554212719214,0.9961132171468844,2.4268565142201837,2.074307537315185,1.5085818414203114,1.4624318903678406,1.4149939857129998,1.3849076662672828,1.3404934894082672,1.3283423169465458,1.3000980571123544,1.2900966357264125
57-2806999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0082038873734547,1.0071008584086232,0.9950686131355899,3.2359180598486605,2.4779320652333494,1.583821504827471,1.5236327577045354,1.463192609967352,1.426415409181822,1.3723308211433392,1.3578318186119274,1.3246205081916906,1.3128948436702115
58-2807001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9999180163229499,0.9890447815917044,5.302577824548795,3.164361606319493,1.6650724898738924,1.587626118463976,1.5126366903336168,1.467578940631154,1.4034308558487791,1.3863999294866514,1.3479324918914886,1.3344081062512259
59-2807002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9814982136492121,31.391584689115902,4.676270862408472,1.7362988985693957,1.6389024191702823,1.5479446168563635,1.4948736094350463,1.4209967646223562,1.4017223897160171,1.3587647478097533,1.343791224630021
60-2806989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0170117132703635,1.0084855931302426,1.0053398861534932,1.006108311537919,1.0062126568440326,1.0047640450730162,1.0040991338711953,1.0040620591797673,1.0025981555243013,1.0031172917893028
61-2807296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9894438666950948,1.0002630890722652,1.0019951074852778,1.0027329795261068,1.0012328653820244,1.0009511397228228,1.0010529650025415,0.999622093762569,1.000368569767448
62-2807412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0026329195479862,1.004297085890244,1.0047586925982084,1.0028333281635657,1.002250553239504,1.002296289098953,1.0005867723970714,1.0013540719522978
63-2807297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.005464028479179,1.0063311711253373,1.000826591110346,1.0003211370480212,1.0006055705202808,0.9979372538706911,0.9994577888991447
64-2807298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0070305396430137,0.9986597614420876,0.9989702913052291,0.9994881243734561,0.996617204019226,0.9985047211401521
65-2806964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9871315326133699,0.9950774985725692,0.996479113244222,0.9937247509046853,0.9964164412712444
66-2806987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9993689755054402,1.0002911843925164,0.9953904801731202,0.9984244081584415
67-2806965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.003134556230606,0.991893612978436,0.997793280876988
68-2806966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9874113542042665,0.9963167679264749
69-2806967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0164953236795193
70-2806968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
