순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2800272,5-2803582,6-2803603,7-2803602,8-2800274,9-2803847,10-2806301,11-2803848,12-2806298,13-2803849,14-2803851,15-2803852,16-2803854,17-2806296,18-2803605,19-2803855,20-2803856,21-2806231,22-2803857,23-2806293,24-2804201,25-2806291,26-2807291,27-2804203,28-2804206,29-2804332,30-2804208,31-2804210,32-2804212,33-2804579,34-2803703,35-2803704,36-2804633,37-2803707,38-2803709,39-2806218,40-2803710,41-2803712,42-2803713,43-2803717,44-2803722,45-2803724,46-2803725,47-2803753,48-2804637,49-2803726,50-2803727,51-2803729,52-2803731,53-2803733,54-2804300,55-2803738,56-2807372,57-2803736,58-2804795,59-2804746,60-2804640,61-2804188,62-2806152,63-2804190,64-2804192,65-2804642,66-2804194,67-2804196,68-2804199,69-2804644,70-2804330,71-2804328,72-2804326,73-2807375,74-2804647,75-2804650,76-2804170,77-2804652,78-2806207,79-2804169,80-2804655,81-2804167,82-2804165,83-2804657,84-2804659,85-2804146,86-2804144,87-2804143,88-2804662,89-2804139,90-2804664,91-2804137,92-2803741,93-2803742,94-2803743,95-2803744,96-2804666,97-2803745,98-2803746,99-2803747,100-2803748,101-2804688,102-2807370,103-2803604,104-2800266,105-2807368,106-2804602,107-2803580,108-2800263,109-2800267,110-2804032
46-2803725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9767540127690857,1.0011469548104708,0.9919805053910605,0.9988074573666008,0.9974046239606404,0.9983429400142354,0.9976910419022831,0.9994163480455277,0.9993357049624818,1.0003022169789868,1.0001872120084672,0.9995916318661303,0.9999913641616879,0.9989320235163373,0.9996772381114619,1.0008410196235384,1.0007896874165307,1.000843187098283,1.0012342306866715,1.0006068938439612,1.000145530531867,1.001916425923775,1.00123741175084,1.0005744575244018,1.0012112039404009,1.0018685654890673,1.0015280233678405,1.0004188809485226,1.123105817939251,1.1796279806033068,1.316892943742376,1.3609668612901602,1.3561506547650566,1.4231580103008146,1.5233201830462266,1.6806044790597185,1.6722723743649657,1.6609829485673568,1.6726967957766894,1.8084370957386295,1.9431161811504918,2.208264628705132,2.354125871575733,2.554223680975211,2.7363152062117932,2.8871947617332445,3.31018786387166,3.483380295160766,3.84066763390916,3.706103747515348,3.458633745881441,3.3088900718658505,3.1060002196249346,3.008577826985186,2.916992114785075,2.8903462699531635,2.828943996905,2.71157163737621,2.664193798464128,2.629448261427641,2.6064433096405915,2.574888861628961,2.540902401471746,2.4604985259524814
47-2803753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0190584675019976,0.9965443926652956,1.0005066346392701,0.998766583815212,0.9996131264558841,0.9987826149936926,1.0004563666467703,1.0002943973577958,1.001235684852624,1.0010587031295677,1.0003926441150075,1.0006047279732762,0.9994704733375313,1.000207784956101,1.0013783426617715,1.0013141306492144,1.0013372798983469,1.001726980862432,1.0010639200457372,1.0005750593292395,1.0023675433258141,1.001658581864213,1.0009675314705682,1.0016066707817752,1.0022655200062518,1.0019068400749984,1.0007707025630246,1.1252233750769145,1.182439113321758,1.322028129706365,1.3666964811230562,1.3435786338608469,1.3877893723588242,1.4849789716699653,1.6373594636138469,1.629771168888434,1.619369649904938,1.6837801693967311,1.8223700548785338,1.960096145729147,2.231894601258896,2.381787811483773,2.587820508711189,2.7757500319452335,2.931178956222853,3.206979708235157,3.3718096800242914,3.7112000056001975,3.5860289543860286,3.355031076256993,3.214777981608461,3.024034553512775,2.9321899916179848,2.8457288549326543,2.8205475708095964,2.762441521219053,2.651206058547709,2.606238263981411,2.573222815752591,2.551339916566488,2.5213244449433976,2.488984073644603,2.412383090864129
48-2804637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9810084250545633,0.9983318144606973,0.9967635381568111,0.9979193538594135,0.9972329637887929,0.9992162620801468,0.9991429437352732,1.000218592704535,1.000098412028943,0.9994563252190047,0.9999166159519389,0.9988006708220738,0.999594282720068,1.0008243915466897,1.0007707120567169,1.0008280447442248,1.0012383778508303,1.0005817992823223,1.0001008646004506,1.0019497250754645,1.0012411751205001,1.0005516262124485,1.0012137129078011,1.0018961030191655,1.0015419911169374,1.0003927875354952,1.1271647702117469,1.1858129878856805,1.328693355066147,1.3744705817321365,1.3501442026195782,1.340545378225266,1.4338755075627534,1.579762848588973,1.5732751748979512,1.5704781772346084,1.6985169957876138,1.8411253793861049,1.9831665117899746,2.2644382813496127,2.420107020207199,2.6346812486986364,2.831055090108974,2.9930724816015517,3.0728193153248067,3.227152903023446,3.5441862614935626,3.4306446153934407,3.220178584976853,3.0918358115579223,2.9164351494441267,2.8316740409191814,2.751742758751211,2.728431730441752,2.6745422341235248,2.5711829023993364,2.5293172268462336,2.4985332099195943,2.4780988425607644,2.4500720208232947,2.419861286809182,2.3481911935139563
49-2803726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0018768584019273,0.9993934136174971,1.0003618343561298,0.9992533322423119,1.0011632969007185,1.0009126391359582,1.0019505767491779,1.001697901350678,1.0009021900871287,1.0009967702164788,0.9997282718394818,1.0005140612669279,1.0017669794614277,1.0016884563713961,1.0016893020220123,1.0021000146663723,1.0013724321692223,1.0008380690842993,1.002737949929078,1.0019698413986124,1.0012251940665744,1.00189512488127,1.0025839561133194,1.00219506793516,1.0009910903279324,1.1315482948859112,1.1921298577097017,1.3401404656781641,1.386942883469351,1.361532908142787,1.350934454786388,1.3692674413785018,1.5074953108061286,1.545850900065058,1.5890874485488093,1.7223292051967631,1.8712402090086873,2.0200748833674695,2.316352759333386,2.4812288113947814,2.7094897307029995,2.9194778992588684,3.0920801673408,2.8945573453115365,3.0354349829627036,3.3239584210744213,3.225020399992999,3.0405399879533275,2.927398904285915,2.771731756187971,2.6961407513147964,2.6246963871986146,2.603822444152141,2.555439268958093,2.4624045642091192,2.424620838785232,2.3967779197555408,2.3782561415460917,2.3528571991391094,2.3254648734549037,2.2603368994720467
50-2803727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9884035952573201,0.9967253217771145,0.9951745965374698,1.0003823237664804,1.000033933871641,1.0020086521461795,1.0015738273592119,1.0002973913412907,1.0006558648523165,0.9989937503359981,1.0000794684080525,1.0017336968230406,1.001633150002599,1.0016387265807765,1.0021586703991279,1.0012483747657361,1.0005964762256137,1.0029320367597025,1.0019897008846679,1.0010931843947106,1.0018988485846532,1.0027195941920126,1.0022536274753675,1.0008337314145817,1.1538210861111273,1.226161226547722,1.405333946443859,1.4596201081576652,1.4238205383865035,1.4093753463768837,1.42968269063262,1.5963237365829952,1.6431471850160095,1.6962205278659168,1.8618128875554842,2.050719911020395,2.243582566383189,2.6402561203735573,2.8687611899723375,3.1942123788353425,3.503950966090513,3.7539444923071534,3.3078791502311646,3.213426260324867,3.0352207081805425,2.949848817931999,2.790427820894105,2.692585804064116,2.55751037603236,2.4918314599703106,2.4298007278113616,2.411671806732861,2.369540704201694,2.288528243056499,2.255608250588889,2.231302929269258,2.215091485066296,2.1929044841946306,2.1689958008475743,2.112089776837618
51-2803729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0065896769074802,0.9988430272967851,1.0043184781641057,1.0030518658640495,1.0049552594262967,1.0040206003958427,1.0022381285551913,1.0018312251015686,0.9998803659113116,1.0009866469378552,1.0027131735289347,1.0025731080673308,1.0024975517409094,1.0030272748253644,1.0020042476357913,1.0012728290411883,1.003711747504809,1.0026786818304636,1.0017019405970873,1.0025288074012375,1.0033682790124576,1.0028545882934334,1.0013536145563386,1.1607499621568786,1.2360986728541743,1.4242252145435677,1.4805188548111223,1.4415551595602434,1.4262266431596167,1.446565476631592,1.6214560197263816,1.6707257423750945,1.7266573544461097,1.9017731824563866,2.1027052376057815,2.309094886528102,2.7376609589942196,2.9870762383280027,3.3454037790286453,3.6900291212044873,3.9670863185277785,3.4558328636044573,3.3491537770329103,3.149481199217128,3.054543498102676,2.878399282385244,2.770992983020844,2.6237291475505904,2.5525035907989797,2.4854284638265534,2.4658662194281162,2.4205076438265856,2.3335525565411914,2.2983229619867505,2.2723629629597135,2.2550773799474464,2.231430018550442,2.205971029287818,2.1455130323532154
52-2803731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9923191094619666,1.0034462064560223,1.0020600721996167,1.004589871313269,1.0035425344042468,1.001543318486643,1.0014122238033731,0.999370248902422,1.0005934071952667,1.0024569983673415,1.0023168083330423,1.0022605673042981,1.0028266398984784,1.00176455254227,1.0010116504416176,1.0035751201498668,1.0025037440774767,1.0014957873878458,1.0023622052325518,1.0032402441983375,1.002712550621817,1.0011621096966148,1.166188144307283,1.2442004967666447,1.4408236096425644,1.4989399083126238,1.4570325090446055,1.4406276357049732,1.4615259663541607,1.6434880195668558,1.6951944885787134,1.7537618055102075,1.9377118770467225,2.1499044678514285,2.3690878126070394,2.8282819958603893,3.0980973304666084,3.488941266127641,3.8686290965593026,4.1729561524732315,3.595127171906794,3.476244094823087,3.2553845368670444,3.1511087958567696,2.958798171476235,2.8422409718145007,2.683427795953302,2.606988939590416,2.5351964651488443,2.5142979310076745,2.46593900674451,2.3734863114373623,2.336130171479734,2.308650452007162,2.2903803879659543,2.2653958853387657,2.2385203525813284,2.174827490890856
53-2803733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0127579254619536,1.0069236571519313,1.0070965538812955,1.005212777603652,1.002458610092198,1.0018537783226449,0.9995441794954903,1.0008632754669875,1.0028675423812203,1.002700536373114,1.0026021864629544,1.0031983915618488,1.0020380385960026,1.001221299943587,1.0039293765620116,1.0027767473445153,1.0016996071239548,1.0026042567390232,1.0035176916610844,1.002952533388377,1.0013226771370385,1.1732487229242385,1.2553280004232343,1.4622791730126379,1.5226829703354496,1.4768516845889956,1.4590230103895445,1.4807386344701532,1.6724921040043024,1.7269457275365965,1.7889594712774526,1.9845289272516438,2.2116774328925572,2.44802605567857,2.9489876824048893,3.2470991189335723,3.683733418667093,4.113689929938399,4.457226625675904,3.782259036699644,3.646022510643634,3.3954070431991634,3.2781716983709814,3.0636569264252747,2.934666794121519,2.7603177606688596,2.67692493309197,2.5988709872478215,2.5762042615317795,2.523886838920127,2.4242159908193535,2.384080222380079,2.3546189701382554,2.335067446288336,2.3083450778377888,2.279630787494041,2.2117534532414456
54-2804300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9982940360155242,1.0028019731542044,1.0013593282199937,0.9984661192042048,1.0000859427506212,0.9977675536013779,0.9994146298242729,1.0017471856968956,1.001609283643763,1.0016192574642981,1.0023038988002957,1.0011181662910265,1.0002996383961709,1.003251457884841,1.0020602190943253,1.0009559499344156,1.0019428786735258,1.002936268364238,1.0023656820653928,1.0006664503280076,1.1823840289610574,1.2695541344901924,1.4909714529102953,1.5543969168881464,1.5026777728927674,1.4828876484603113,1.5050655891411437,1.7096298720100334,1.7682557688419414,1.8349352435039212,2.046365615886024,2.294204150479382,2.554638733987727,3.1155492320097267,3.4552426692386864,3.9606235193840407,4.467993313715096,4.872312269482297,4.044659243003199,3.8821341065661152,3.5872131079632887,3.450998198937231,3.2044303656788022,3.057760935378231,2.8616214513474603,2.7685854447784455,2.681909869433058,2.656819724458235,2.599096036516204,2.4896322409684433,2.4457492458571894,2.4136256078907072,2.3923563784356827,2.3633092238967035,2.332141021763334,2.2587032074925686
55-2803738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.007547443290644,1.0029759021135825,0.9985272356539471,1.0003065294405575,0.9977149110419397,0.9995151772767388,1.0020335743838193,1.0018717283061833,1.0018523052977675,1.0025746968954088,1.0012920953867446,1.0004141491791192,1.0035229086064705,1.0022523310262237,1.0010828950707489,1.0021109662793992,1.0031426725222994,1.0025373803958069,1.0007623222682305,1.1895114933221251,1.28015351979305,1.5124199292404719,1.5780247136915866,1.5223957874426917,1.5014343665006433,1.5238431004493824,1.7381650617850584,1.7993506451030254,1.8695803587690254,2.093481282019403,2.3574555718332557,2.6369298442208513,3.246289049482514,3.620383976587245,4.183889646332399,4.758451598728432,5.215933157456408,4.253151161918687,4.068234567825438,3.7362244475022064,3.58438124606269,3.311789698910967,3.1509744357615435,2.9376264755875523,2.8370568921070576,2.7436881074590906,2.7167245799646693,2.654836286073536,2.537873019514848,2.4911367450113207,2.456992007887369,2.4344222210386874,2.403616505632663,2.3705962465253534,2.292977948369286
56-2807372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9983796481025923,0.9939294578729707,0.9993473110312211,0.9966821232671136,0.9987661516191766,1.0015619397117266,1.0014098410839487,1.0014462093541225,1.002233784817508,1.0009030899497335,1.000004951585379,1.0033019136090235,1.0019824757027131,1.0007763008112451,1.0018619881310704,1.002948420822581,1.0023282952511858,1.0004916383617801,1.1964648131048548,1.2910168269895248,1.5346772427993494,1.6029792943751533,1.5422679146249878,1.5197015665700029,1.5423125258177361,1.7668961346723775,1.8314667727399745,1.9051720919681863,2.141961464503548,2.423137889958447,2.723164728210334,3.385903069858373,3.7987299529326903,4.429032698821346,5.082759544645116,5.603463217495513,4.47900894022964,4.268269330530533,3.894169570155768,3.724859950512336,3.423559403206737,3.24734588226751,3.0154869421896286,2.9068933196944564,2.8064379567306226,2.7774987348581797,2.711230321807445,2.586424718600429,2.5367197534185255,2.5004780866511482,2.4765614242857708,2.443937994135831,2.409006554480945,2.327089486027356
57-2803736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9893532757230427,0.9994937127660247,0.9964840883341434,0.9988056649860135,1.0018577314754726,1.0016767120675598,1.0016802992331117,1.0025157760067487,1.0010694639114837,1.0001031365267143,1.0035862827640936,1.002174851059107,1.000894780880032,1.0020281842766372,1.0031578555297411,1.002499268834925,1.000578903151997,1.2042909119123408,1.3034676814972186,1.5597673295180976,1.6299426369013805,1.5644150629623312,1.539612290635459,1.5627959810240901,1.7981786131885509,1.8662047155874344,1.9442941900208304,2.1950996076893716,2.495596075950595,2.819002932800087,3.5437865237605637,4.002694726392902,4.714275328661726,5.467048990287605,6.067769032764531,4.737834055510921,4.495605665101337,4.071071128570148,3.8811733708901137,3.546492548876972,3.352626974551489,3.0998037654409627,2.9822134852816093,2.8738595169700676,2.84272585584976,2.7716094810862506,2.63816900027891,2.585212765585106,2.546680274516275,2.5212951297966972,2.4866920448638914,2.4496834866465482,2.3631107031267717
58-2804795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0012510376380608,0.9973965954847233,0.999849145367148,1.0031021802587174,1.0028310254454744,1.0026687693334142,1.0035250271455813,1.0018721240749682,1.0007755993541658,1.004433511870237,1.002877082357484,1.0014787245215981,1.0026450758644643,1.0038026354876326,1.0030778311698303,1.0010488446129686,1.2128789931882908,1.316605755268998,1.5864021737862835,1.6589839642343407,1.5876497570428179,1.5608379368044731,1.5749936203925354,1.8199098767622153,1.890616305051685,1.9725343863143279,2.235792349131374,2.553411085020367,2.897905449782129,3.6802154423480875,4.183065296766707,4.974252024899836,5.827210400076144,6.510333928769646,4.970093155395117,4.697157428901185,4.224431339511375,4.015240877936029,3.649803872123855,3.4399601532313344,3.1684571964819543,3.0429598389453623,2.927724464235496,2.8946903555589842,2.8193902259609196,2.678563284386075,2.6228478783946105,2.5823797213891795,2.555756608258608,2.519490520971852,2.480742780444998,2.3902947562375085
59-2804746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9865030374717613,0.9973865675871407,0.9989355480560705,0.9988772693338271,0.9996308450201472,1.0013992147383952,0.9990472417366155,0.9977189024534688,1.00350222794237,1.0013397082805888,0.9995345175579723,1.0012553124204582,1.0029141933968022,1.0020129351354659,0.9994096511612586,1.2634281889569954,1.401787976746766,1.7799572038336353,1.8695595137356877,1.7479139991354735,1.7045077478724782,1.652591574293344,1.5908343422840452,1.5772447949132453,1.562674328579144,1.5451978973097653,1.7374496864452316,1.9374195125976774,2.360537932039062,2.611767773824105,2.97983094009914,3.341359924124888,3.643775722591346,3.1322972254202424,3.0289430889601308,2.8381857495175677,2.748704471175956,2.5849712145828563,2.48669816945436,2.353306090706396,2.289491491149824,2.229965439826615,2.212688436868949,2.172608062694617,2.096384908307691,2.065702545226629,2.043100622563722,2.028019175880267,2.0075096640331145,1.9855288843005217,1.933501319880424
60-2804640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0152555935742373,1.0101442403869934,1.0076210535152772,1.005353242409195,1.0071869726193112,1.0028084737220948,1.0005121406041346,1.00735359315475,1.0042332055024519,1.0017549583900707,1.003616469672432,1.005373114010804,1.0041326576663703,1.0010465837229308,1.0496621077636366,1.162417317668089,1.4640379233687457,1.5547041939483965,1.4847213183124552,1.459075303583081,1.4282488359485812,1.3910334161039253,1.3824649721847775,1.3735835972939772,1.3675296538160664,1.5328598150071344,1.703039250301359,2.0570193881414984,2.263311836908034,2.560957977366339,2.8475776717453773,3.093017915277291,2.7278763783276077,2.6521043335451795,2.510045968196711,2.4424377166079867,2.317377257345577,2.2415787646803866,2.1372660686329774,2.0869208462193827,2.0398291349157254,2.0261189380106095,1.9941035301518437,1.9329824435979446,1.9082662971924713,1.889966413735688,1.8776850929224342,1.861019370857049,1.843157729282729,1.8006968773461542
61-2804188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.00391706035278,1.001851153394287,1.0017731654736686,1.0046850695868015,1.0000269195049118,0.9978753940677226,1.0060883849064264,1.0027473748960456,1.0001913370172353,1.0023592234483574,1.0043805091254363,1.0031225230861718,0.9998571125986342,1.0016899831538666,1.0374523296165568,1.3032701639458066,1.3934810190462243,1.346684889947623,1.3292408900830002,1.3083135935454067,1.2828545059094016,1.2769444481733345,1.2708327866612334,1.2698419025640606,1.421375743014139,1.5764824553543826,1.8961881154893754,2.080676535742046,2.3447968772699546,2.5965482823888584,2.8154491234719905,2.5166214667060762,2.4537830479757203,2.3349513297614326,2.277946778903728,2.171907888831313,2.1073328932260678,2.017750694347263,1.9743102219902084,1.9336389816326893,1.9217797405341235,1.8939655123048993,1.8407675601745488,1.8192028546094516,1.803183642822273,1.7923909286871647,1.777772308250144,1.762110242011698,1.7247824822588704
62-2806152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9984755923494147,1.0008684843400035,1.0049472763734448,0.9991530765143172,0.9968359110568163,1.006416922869507,1.0026014156500538,0.9997999420749715,1.0022073216584046,1.004422150373834,1.0030585257213651,0.9995572385818741,1.0015776354400026,1.0033758346724457,1.1875622024656116,1.277004642136493,1.2455741337634005,1.233658799346537,1.219469759543509,1.202111886540406,1.19804938209397,1.1938686303229473,1.1969077116150504,1.338595494616687,1.4830285649837154,1.7787560966575593,1.9481850439520227,2.1894020808835566,2.4176429946880735,2.618614187544059,2.3636782561364624,2.309571456248231,2.206579987851427,2.1568780608358264,2.0640543502601623,2.0073490899567887,1.9281872727560563,1.8896672419319847,1.8535921945480796,1.8430615744373064,1.8182715091673831,1.770802019413587,1.7515256370142314,1.7371663053623605,1.7274590485607488,1.7143345591889472,1.7002807992480211,1.666717507109651
63-2804190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0017016437958584,1.0066567233056194,0.9992610611053324,0.9966429333612863,1.007227364232005,1.002941930747929,0.9998909402325014,1.0024439501840463,1.0047681823497516,1.003296160981968,0.9996084028643305,1.0016764591988536,1.00352377665844,1.1217063310167965,1.2109150044385608,1.1876832370768158,1.1787519620637983,1.167913546260403,1.1553043180721123,1.1519839945131707,1.1491454695340952,1.1539815755545488,1.2899943543374537,1.4283033468804762,1.7103753481192245,1.8712949612635235,2.0996574847065554,2.3148099102705184,2.505761508053,2.2748718607620972,2.2256088150533393,2.1314621041499757,2.0858634511834153,2.0005066969413248,1.9482739777182765,1.8750679397034289,1.8393737561052625,1.8059455266813502,1.7961815747497776,1.7731390686940973,1.7289899259916448,1.7110433898727881,1.6976501834335473,1.688575403807319,1.6763222832228322,1.66320707709845,1.631845698516638
64-2804192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.02223110855629,0.9922031424558848,0.9910419455938859,1.007028379920606,1.0014737618093241,0.9979824481776148,1.0012813379568573,1.004181824918752,1.0025289923713248,0.9983432945894487,1.0010726603858375,1.0031286051770436,1.0029555182256957,1.039222084548666,1.0357602105325305,1.034018600776064,1.03238893148893,1.0303843166311943,1.0296310007398348,1.0293999323783294,1.0393614080816502,1.1608330033775371,1.2835585010867139,1.5312553788587464,1.6709932932990785,1.8676582008644893,2.0508947831000457,2.2173116526788044,2.0438329316715143,2.006332302509095,1.9338589824439547,1.8984035509260393,1.8316515512939695,1.7906555987033768,1.732537008490868,1.7040494286191235,1.6774000334022159,1.6696052523659533,1.6510624684502333,1.6154975643799898,1.6010031315606237,1.590123622006404,1.5826973242437226,1.5727178755351587,1.5620555869069168,1.536464916562631
65-2804642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9812527348308051,0.9850141586615385,1.0047246360894027,0.9992068508429087,0.9959279438763516,0.999689508079199,1.0029525125507315,1.0013687642119669,0.9970867940799868,1.0003726894494365,1.002534155865854,1.0024272605244218,1.0013853270247297,1.0015729127917694,1.0013186119651507,1.0015480125895173,1.0018488756521378,1.0018649891946552,1.001967067437879,1.0050660741210091,1.1223770797461092,1.2406738412949054,1.4787037437093913,1.612550128013969,1.8004781320459586,1.9750117949672132,2.1347109885664843,1.9765583603423942,1.9422497597116801,1.8757102810446522,1.8430557861206422,1.781480996551857,1.7436380720685511,1.6897869320537031,1.663351588416052,1.638640551141299,1.6314102055462785,1.614160917176814,1.5810735990011362,1.5675797500734603,1.557430327230149,1.5504836398491264,1.5411662601219602,1.5312194980116394,1.5073173391292194
66-2804194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9892533602513028,1.0115755668274027,1.0010307460702805,0.996246363793686,1.0009399181380896,1.0047801890271606,1.0026021927390683,0.9974566192270083,1.0009146374684905,1.0032398350837928,1.003033215569138,1.0018450520714695,1.0019941328065496,1.0017054368857645,1.0019247317492932,1.002211837703575,1.002221661178855,1.002321315942669,1.0026790797579168,1.0257857461842268,1.1332496406653458,1.3478106914667185,1.467465038123063,1.6344814481756902,1.7883457595540035,1.931985595621183,1.8094276528113213,1.7826221365180868,1.730124358376108,1.704141031106319,1.6549692363039286,1.624725157982653,1.5812238451781537,1.5597913417585374,1.5398199535962878,1.533972973150612,1.5198989671531031,1.492914187531301,1.4818919296345041,1.4735494540520082,1.4677914447496778,1.4601166225008362,1.4519465306996022,1.4322465066284489
67-2804196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.048707333017163,1.0081610496911029,0.9987983394213095,1.0044820980828828,1.008737043020184,1.0053437711831994,0.9988948838164425,1.0020452260668333,1.0045005581997952,1.0041023938369829,1.002696445514013,1.0027557762415353,1.0024140087061029,1.0026007217893624,1.0028465994303026,1.00284386319782,1.0029343590815267,1.0031577061796888,1.0021610006362296,1.0456222921195044,1.2420313360468007,1.3508284025256077,1.501987983123869,1.6403437232137714,1.771843809894999,1.6752267937322458,1.6539793740452464,1.611979180324887,1.5910277805553907,1.5512868325949851,1.5268698842951427,1.4913748987278492,1.473840172591637,1.4575772924118493,1.4528160025511025,1.4412411247269106,1.4190803926241138,1.4100205687505294,1.4031164184928338,1.3983066852230104,1.391943168179133,1.3851939591977203,1.3688657344614026
68-2804199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9849540207395813,0.9847719636986286,0.994626574033869,1.0015057621684214,0.9992356828962685,0.9930260303141661,0.9991572443927798,1.001967839447409,1.0019200414068374,1.0007467245698096,1.001042635425518,1.0007740935091034,1.0010730581293144,1.001455141016452,1.001481737148687,1.0016058781415171,1.0020335291356883,1.0010771005679924,1.0007830254487953,1.1821550972962358,1.2851575713116388,1.4279151536147898,1.5581202227972177,1.6832331454722826,1.6000544126542124,1.5817218668779696,1.5452647414156901,1.5269881877329288,1.4922918702579195,1.4710129239067669,1.4398577697196884,1.4244480452942707,1.4102142640465678,1.4060483979844995,1.3958465720853457,1.376346560882717,1.3683728605429393,1.3622662278068902,1.357982929920413,1.3523483535955285,1.346390067457815,1.3319436454688283
69-2804644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9845963682340785,1.000793715148264,1.0091544353239144,1.0038970763146846,0.9951180553354674,1.0008791014604648,1.00386011956007,1.003505703368168,1.0020094229342502,1.0021635918794674,1.001817813051175,1.0020633976369502,1.0023787331374077,1.002386192765134,1.0024953554199483,1.0027646019018477,1.0017184201866545,1.0014866189078795,1.0862448664414266,1.1801263355999845,1.3097166503629256,1.4272212531710968,1.5422619083768936,1.4793447570824936,1.4654492262025314,1.4374789935927983,1.423320763705806,1.3964288357515438,1.3800285457668664,1.4055584122847178,1.3913260994731422,1.3782394584488626,1.3744132839262335,1.364884318233191,1.3470303991434636,1.339692754715267,1.3340532577295843,1.3300767139883551,1.3248726998444567,1.3193859474983518,1.3060694406790307
70-2804330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0323790157478505,1.031742863280038,1.0137691721122384,0.9989841591229792,1.003219574361011,1.0063707075359445,1.005534625260539,1.0035831701663611,1.0035312331196093,1.0030821153824838,1.0032517444304128,1.0034740912372566,1.0034561090608287,1.003544610366692,1.0037571028860046,1.0027142786175471,1.002302502358743,1.0015363372819515,1.0810390376596735,1.1988223035360654,1.3050311022939811,1.411033424645183,1.365563272585821,1.3555381372011814,1.3350282393425468,1.3245173019045036,1.304583692599202,1.2925639862492941,1.4217507262027638,1.4064052264531883,1.3923021651323635,1.388184014186248,1.3780818663451284,1.3588504465905515,1.3510104764754183,1.3450013147350404,1.340776963883492,1.3352416260273015,1.3294048429316387,1.3152697120381858
