순번_정류장ID,60-2801632,61-2801643,62-2801646,63-2801664,64-2801678,65-2801183,66-2801685,67-2801169,68-2805307,69-2801700,70-2801706,71-2801713,72-2801720,73-2801737,74-2801911,75-2801949,76-2801960,77-2801984,78-2802009,79-2802037,80-2802075,81-2802115,82-2802134,83-2806509,84-2806501,85-2806512,86-2806505,87-2802183,88-2806589,89-2802191,90-2802195,91-2802205,92-2802218,93-2805976,94-2802233,95-2802254,96-2803792,97-2801817,98-2801812,99-2801813,100-2802277,101-2802269,102-2801819,103-2801835,104-2801837,105-2801839,106-2801841,107-2801832,108-2801830,109-2802241,110-2802244,111-2805898,112-2805895,113-2805893,114-2803802,115-2805002
98-2801812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0149651568625153,1.0024326352487047,1.0025073961910176,0.9988432398255382,1.0023271494973187,1.0045741086927806,1.2160753417834997,1.37309986092148,1.3180236389564888,1.3718628696218278,1.6337985510701547,1.603374121708068,1.534235435229609,1.5848328998367676,1.725595485906911,1.8153732052386484,2.1928959092906943
99-2801813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.995557470931666,0.9987977747777105,0.9951804298286029,1.0002071739894367,1.0031535392092537,1.2468565959292326,1.429286308193794,1.3507084132823908,1.4097655025848883,1.705426935219956,1.6677795241635816,1.584143051884218,1.636907874247476,1.7943810184593199,1.8919584675707866,2.3224435127451475
100-2802277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0026448494166822,0.9949155135922139,1.0022551981467331,1.0056748511009879,1.3441010093970331,1.6030115712074966,1.4376169696575396,1.5092032402817797,1.8952566065213776,1.8353401484882879,1.7091656654846799,1.7650951720390433,1.9655270622552452,2.0813370211092863,2.655154987519173
101-2802269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9835521391575103,1.0020253795522245,1.0068506818083034,1.5092062749635353,1.9086706505806743,1.5505464264188051,1.6375914139442755,2.1547550417347816,2.0566203404620893,1.8631115775204266,1.9194335776473301,2.1775446923522743,2.3148331923639596,3.0976060751873957
102-2801819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0068285884929324,1.0111348750167088,1.09285263740652,1.4392879234868672,1.3167766442919084,1.4513693854939602,1.9347867848302085,1.8564940173533846,1.7232729501066126,1.8112703142722018,2.062850608071859,2.5316040619513798,3.5447158375041186
103-2801835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0161294514831298,1.001875597331129,0.9923394072620989,1.2352575861594488,1.5990980479644963,2.3107552943502223,2.160619100777792,1.9241528053003467,2.0187148757711486,2.369248872270143,2.544411305560036,3.724142236548028
104-2801837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9785270705532353,0.9746333516729135,1.3101771396974602,1.8441759637320359,3.0280432601610014,2.6876158611023193,2.2228567411273703,2.3178271730154436,2.8323248775917245,3.052018835365134,5.073503466655921
105-2801839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9713905312624326,1.151519637931265,1.6745724423116195,2.8820489846726263,2.5484813535416824,2.1066131734066595,2.214835180906139,2.7363683050807337,2.9677986392386124,5.06845668538545
106-2801841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0044876365727429,1.074713507439577,1.8152094794645663,1.7043666693124082,1.5158876536870014,1.6295843149285436,1.9683031991370177,2.1717528479670003,3.380981152175875
107-2801832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0155514663113254,1.0131716615785928,1.013063682350091,1.0030382374261733,1.005436791826145,1.007731585747844,1.0283548593123513,1.5099899664242626
108-2801830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.011952180439719,1.012113234247655,1.00015474934262,1.0046686526429314,1.0073791822534595,1.0298544900959867,1.5837906482809352
109-2802241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.01258119119789,0.9905143170928286,1.0013592225837786,1.005635374529223,1.00019393585843,1.701343725617042
110-2802244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9818769369158445,0.9992775990017732,1.0045849136716059,0.9988400020308571,1.8063724519136681
111-2805898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0149417222913968,1.0188652561959135,1.00661599267387,1.1835505448419168
112-2805895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0279588137750182,1.000306814862448,0.9956306211124307
113-2805893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9868736164061059,0.9880995160749364
114-2803802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9892290298359325
115-2805002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
