순번_정류장ID,1-2805765,2-2805001,3-2805892,4-2805894,5-2805897,6-2802243,7-2802239,8-2801829,9-2801831,10-2801842,11-2801840,12-2801838,13-2801836,14-2801820,15-2802268,16-2802276,17-2801814,18-2801811,19-2801818,20-2805040,21-2802248,22-2802230,23-2805977,24-2802217,25-2802206,26-2802197,27-2802190,28-2806588,29-2802180,30-2806504,31-2806511,32-2806508,33-2806510,34-2802135,35-2802117,36-2802074,37-2802031,38-2802010,39-2801983,40-2801956,41-2801945,42-2801902,43-2807265,44-2805591,45-2801909,46-2801174,47-2801722,48-2801714,49-2801712,50-2801701,51-2805300,52-2801168,53-2801686,54-2801182,55-2801679,56-2801662,57-2801649,58-2801642,59-2800164
35-2802117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0757001360325986,1.0354569700559817,1.0214234529842452,1.02221147359444,1.02279656752548,1.0163776447937423,1.0232010375193488,1.01201329428358,1.0103666272435852,1.0109179202601144,1.0116209731756967,1.0107633867916699,1.0129013938007074,1.03064551971519,1.157746983187315,1.218694750171,1.2936871707259268,1.373412772966993,1.3564379714682373,1.3424939470735728,1.3206302724850338,1.3022822915364412,1.3460886235960983,1.2931295881244098
36-2802074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.002140037080356,0.9904201597755953,0.9998569025196758,1.0059692881888744,0.9998539365809819,1.0129469277782062,1.0023315270095117,1.0014444621368939,1.0039371793043639,1.0062716016828646,1.005814520692279,1.0083599293568568,1.0274058128259747,1.1640462200227875,1.2300059194727229,1.3118917554226261,1.39857457225472,1.3786868566366108,1.3630533948039596,1.3381901278315622,1.317108923395716,1.3631798453421307,1.3046139132644916
37-2802031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9643392966743197,0.9975293728668386,1.008358361149394,0.9986948009571459,1.016283786234598,1.0023745983459378,1.0013070596354157,1.0042060944233233,1.0067352178464086,1.0061870655221528,1.0089552508768143,1.0298090573580863,1.1809039203721647,1.2544161029490342,1.3455717394379958,1.4425313285857686,1.418931971887735,1.399472348820825,1.3691549448791307,1.3433410469541947,1.3930240452186733,1.3252265252713205
38-2802010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0255825126110978,1.0255075043560469,1.0088323283003429,1.0246523168197172,1.0066506364687215,1.0049082458086702,1.0070800216145086,1.0089847736556015,1.008184384942251,1.0109604274753166,1.0329939125566399,1.1913330576501668,1.2688763902019184,1.3657840704974171,1.468288895342626,1.4416436262125696,1.4201404728677358,1.3871721693899028,1.3585457123266975,1.4098708498211154,1.3368668182744545
39-2801983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0254391800330156,0.9998480098304151,1.0244321504477532,1.0037462789640137,1.0022156203424106,1.005354701980111,1.0078730706681056,1.0071431898331809,1.0101391431295146,1.0334072686311055,1.2009966334030016,1.2837358693064527,1.3880713654671182,1.497393958554328,1.4673335712477868,1.44321584591882,1.4068679557331536,1.3747900747210937,1.4279225231992776,1.348952862734784
40-2801956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9567678918298644,1.0240493069334753,0.9990011596249319,0.998040123217564,1.002896019769947,1.0063791804999787,1.0057657539565745,1.0090634127074865,1.0336668891390945,1.2143429769842302,1.3041640779949861,1.4176890965759685,1.5374095965215984,1.5023700956731387,1.4744817005991777,1.4324290945019178,1.395590869204004,1.4517728699900205,1.3640810053994088
41-2801945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0394839906968898,1.0032360392363318,1.0013192895143297,1.005423419315604,1.0082766856512952,1.0074072852265683,1.0107337240867404,1.0366826961872853,1.2261244121412422,1.3208392140110188,1.441070461209503,1.5676313001129205,1.5288154593279306,1.498086678511191,1.4520425082994002,1.411591261929748,1.469462510429634,1.3756505455527115
42-2801902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9650605417022753,0.9747100619225393,0.9928495324836901,1.0012888997221623,1.0012509362747233,1.0056630501123434,1.0037505999021106,1.039962709617709,1.1253486867138636,1.233529053994123,1.3531331766535055,1.3293231628316835,1.3106049818911083,1.2826990587381262,1.2619374267857157,1.3222797437180795,1.2589561164523
43-2807265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9936077485852534,1.00784597102025,1.0110704963817987,1.0093158756909006,1.0138296944439125,1.011163479889808,1.0091131391594697,1.0092881624594163,1.009019762050402,1.016064416375007,1.014983071989112,1.0144963278868655,1.0142295993352106,1.0228325114649726,1.081381992067944,1.067716369004635
44-2805591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0132601960901724,1.013863015441038,1.0113322765620176,1.0161438082051475,1.0130672590742356,1.0106031536686741,1.010724009114383,1.0103577324509065,1.0076179588067147,1.0069854823828854,1.0068953970200591,1.0072726845738598,1.017046654013011,1.078596780109246,1.0649178990804913
45-2801909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0005750502605202,1.0007062556916018,1.0091710096251534,1.0054080856212657,1.0032886289472416,1.0038985705903598,1.00388335922394,1.001135723508815,1.000846734550629,1.001136916865767,1.0021881438894231,1.01430078202149,1.086398930631679,1.0692063147666866
46-2801174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.001020364091822,1.0151134503079033,1.005775468762362,1.0016912751677853,1.0029524449270784,1.0030338820113398,0.9988507866313392,0.9986766499349861,0.9993071782696047,1.0010376109431822,1.0173211395171133,1.1122865223637741,1.0841720300325572
47-2801722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0375225341231005,1.0108055290480735,1.0020825003856484,1.0038948983152391,1.0038591797694008,0.9981597378463692,0.9980400050154753,0.998896751884931,1.0010410253779327,1.0199282377935819,1.1294475597931142,1.0932030688611563
48-2801714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9576162562165673,0.9791254456825202,0.987138726953884,0.9906912221529264,0.9872550743784637,0.9890307377900139,0.9912900773987096,0.9952453924106848,1.017472212240096,1.1387968351009043,1.0969399423138688
49-2801712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9879143103647016,0.995556086139813,0.997667682624596,0.9915082979563508,0.9926535294100257,0.9945813083534544,0.9981375970863742,1.0210328605086783,1.1491245076481975,1.1022645401453084
50-2801701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0131683862082297,1.0080625640070755,0.993452541793191,0.9945146434037762,0.9966752611549982,1.0005056887966872,1.0266727425345055,1.17524947455951,1.1140591285600694
51-2805300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0036712753872155,0.9874065862985831,0.9906821506344278,0.9940728540783439,0.9990915444374185,1.0277497645820994,1.187501978748846,1.1187835948001321
52-2801168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9783995488877552,0.9866053569875641,0.9919162552682856,0.9984081255885542,1.0302107980363087,1.2052169164962272,1.1254120318074197
53-2801686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9973403054132313,1.0011444733981956,1.0015358061220894,1.0392300005022712,1.2499701709126088,1.1409482528674313
54-2801182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0052967726386364,1.0031736454215265,1.0479674133055357,1.2983232625351897,1.1549068375697333
55-2801679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.00199152154686,1.058046261052272,1.360631984765277,1.1695319841611937
56-2801662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0823199396498895,1.5616273771330262,1.1997568978615416
57-2801649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.2920267838706823,1.067321872695687
58-2801642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0069236868186322
59-2800164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
