순번_정류장ID,1-2805963,2-2801100,3-2801118,4-2801127,5-2801140,6-2801304,7-2801324,8-2801332,9-2801379,10-2801433,11-2801465,12-2805642,13-2801527,14-2801514,15-2801509,16-2801497,17-2801482,18-2801492,19-2801524,20-2801602,21-2801658,22-2801672,23-2801684,24-2801718,25-2801745,26-2801752,27-2801759,28-2801768,29-2801790,30-2801996,31-2802015,32-2802043,33-2802686,34-2802717,35-2802724,36-2802732,37-2802739,38-2802751,39-2802742,40-2802722,41-2802707,42-2802715,43-2802729,44-2805440,45-2802632,46-2803129,47-2803120,48-2805594,49-2803115,50-2803134,51-2803231,52-2803226,53-2803113,54-2803106,55-2803048,56-2803109,57-2803227,58-2803239,59-2803240,60-2803236,61-2803248,62-2804859,63-2803205,64-2806612,65-2803265
29-2801790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0182396949322412,1.0069478673081322,1.0123470838842583,1.0056540743703148,1.009073382375463,1.012088736186872,1.0087855316119896,1.0081475700954274,1.0096441024125422,1.008157337182797,1.107340417589528,1.1625224081916645,1.155994342473931,1.138907986113468,1.135712326824671,1.129679834522979,1.1227681671213259,1.1185628761884585,1.1139113937875773,1.1090993980289,1.1010455726229789,1.1266064557224873,1.121637764880177,1.1224865535813577,1.1192775555035934,1.1152520423741872,1.1088572756857278,1.1814249784966304,1.1773319811996643,1.1970805277639438,1.1934659002393333,1.1796635568997944,1.180012891291169,1.1742508499943154,1.1691749220283283,1.164406313281519
30-2801996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9668738505947808,1.0022079099249215,0.9948441406725426,1.0026342846231804,1.0080273431569922,1.0042756785561635,1.003958333518088,1.0064683914188923,1.0050084936928534,1.1266451660642902,1.1385456534191518,1.1324257698526246,1.115841596235419,1.113180861020611,1.1076194785369555,1.1012260304336026,1.0976640325380627,1.0932747007738204,1.0890114533373219,1.081663860740819,1.1383550193350582,1.1318859304157856,1.1243498705805706,1.1210945447052807,1.1163784642703989,1.1095357435692377,1.1953917614944922,1.1903852351374342,1.211548536022465,1.2073831065990754,1.1914667780111932,1.1919863114347529,1.1854394164909317,1.179640629286387,1.1741591999739924
31-2802015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0050899336245143,0.9938996964966719,1.0037089032564421,1.0098913802848288,1.0051978794994736,1.0047195213163798,1.007373499282951,1.0056593647495873,1.1372461520309485,1.1482788794012038,1.141193122236911,1.122629605229818,1.1195386726209868,1.1133463195550566,1.106298719861838,1.1023081700852602,1.0975558667372065,1.0930826219810832,1.085148555599525,1.1442411488167574,1.1368512781795408,1.1287307480097843,1.1252354720378552,1.1205015810396977,1.1129330002860918,1.2018467989255395,1.196134222943398,1.2180974979062649,1.2136926988116603,1.1968533655344225,1.1968369895477156,1.190458747368583,1.184231951333896,1.1786692920577144
32-2802043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9837250138310922,1.0029976100872304,1.0117318854982578,1.0052270725093102,1.0046328725038403,1.0078043330088609,1.0057497474017714,1.0034337658654,1.0030336883513185,1.0046142758134393,1.0016588427777258,1.0035600539066378,1.0037877766229815,1.0030760208111853,1.0045801717841099,1.0031742452282146,1.0034200032806184,1.0020117601547387,1.0796341973676862,1.0766651285418132,1.072183166458427,1.0703778190496478,1.0672874260420877,1.063035593101634,1.1507015825333593,1.147145217233665,1.1699322587983518,1.166409498535934,1.1530903208610601,1.1539480392936807,1.1486692267353182,1.1436282466814407,1.1397192392505413
33-2802686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0281783096785548,1.019631580952777,1.0072201031473238,1.0059945682942637,1.009660488826763,1.0068284874607154,1.0042535900277196,1.0033343835171755,1.0047956732183718,1.0020134771484572,1.0040815695019014,1.0038563954728694,1.0034959911543215,1.0049011654156554,1.003942742681699,1.0036279748795396,1.00244011256211,1.085230999843465,1.0813874116793676,1.076627075337372,1.0742723483951904,1.071001729221251,1.0667049363114494,1.1584395608570874,1.1547959540287729,1.1785845014106902,1.174440621945356,1.160115749951424,1.160822368695196,1.1550928348015739,1.149616193327634,1.1453156548349381
34-2802717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0091397310164432,0.9967408846125442,0.9981567475254891,1.005036577575694,1.003305433904412,1.0009895900104575,1.0010537766442913,1.0028153766524068,1.0000644072325597,1.002392961591497,1.0024928584292898,1.0019756902653865,1.0033532683341957,1.0023947763764645,1.0023378605496596,1.0006627051971362,1.0884448438406762,1.0845496510705053,1.0793266294176824,1.0767704998185268,1.0734003421807177,1.0681952704285336,1.164583779838819,1.1600540054122872,1.184706300417036,1.1805710910696012,1.1649305029897155,1.1657503163590348,1.1597827555637577,1.1540730550051548,1.1493352816605975
35-2802724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9882201972049813,0.9937182717373678,1.0039888481696024,1.001488171564509,0.9994884481367893,0.9999349725078214,1.001932169485361,0.9991063528680157,1.0016473379198156,1.001802023772316,1.0013026274558459,1.003021862320983,1.001812435667108,1.0019865085617365,1.0002614864114718,1.0920563646590709,1.0873675864771906,1.0817189044619404,1.0791456364668492,1.075545732270364,1.070158839560915,1.169799363845919,1.1651805099326755,1.1902545683653232,1.1858692297666267,1.1695653694953783,1.1700921004736697,1.1638030309332794,1.1577851076024992,1.1527664563967166
36-2802732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9940423645727292,1.0101451925195613,1.0044624895201362,1.0008134627496454,1.000945300452591,1.0031430062091862,0.9997810480436293,1.002570924527761,1.0026757516727651,1.0020597056397613,1.0036418030526209,1.0022999061000049,1.0024571035164147,1.0009558424324634,1.0998683863544698,1.094286679613835,1.0877219174141228,1.0844150201011569,1.0807034500081274,1.0743419483563978,1.1800548304756577,1.1746788415311775,1.2008612537161523,1.1960239149206169,1.1780263032889255,1.1784914703015639,1.1714836990057893,1.1650442580833358,1.1593797774573502
37-2802739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0188899801439033,1.008196644073957,1.00207091794642,1.0018093955969807,1.0041739146715505,1.0003156318235262,1.0033160572787854,1.0033714480305727,1.002651555591297,1.00455809048833,1.0030839556649223,1.003198014105445,1.0013365742656188,1.1053375012765996,1.0990524899738636,1.0917794279197535,1.088353154106958,1.0839419307052383,1.0774128906829634,1.1874075142368246,1.181442264781045,1.2084705630736574,1.2032838027757047,1.1839885785067172,1.1844067488621075,1.177097539963603,1.1700983917467291,1.1641709448951205
38-2802751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9946122236699181,0.9951746976631749,0.9970182117138098,1.0003696818409853,0.9967099438887692,1.000383652370568,1.0010443939085214,1.0004590889559102,1.0027422615924433,1.0012164278978612,1.0014784761552629,0.9994134002076526,1.1124882263843727,1.105123358925897,1.0967865510695105,1.0929211895427353,1.0879932106323391,1.0809290412127026,1.197664818085839,1.1907906784842128,1.219137190970918,1.21341143040081,1.1921376824197114,1.1924868748232635,1.1845164707312417,1.1768880074338508,1.1703863173200924
39-2802742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9911652464089418,0.9955029932008083,0.9998262172396223,0.9956642495262862,1.0000064987758472,1.0004090051310845,0.9998162046789338,1.0024212851823135,1.0004488328999004,1.00079893343623,0.9988701544260628,1.1230704153648041,1.1141474837726923,1.1043092731495974,1.0998345109647778,1.0941977245103907,1.085989904727699,1.2106696803221462,1.202621800045144,1.2323562260241823,1.2259700813545078,1.202272125838381,1.2025217709709772,1.1935909229927726,1.185207715340728,1.1781543518697544
40-2802722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0012680480705496,1.0074571467502385,0.9985502395332698,1.0044205055457647,1.0043668168951452,1.0030338331750623,1.006011164114937,1.0032527190255953,1.0034053604883777,1.0007327389712204,1.061776758374025,1.0579458460079958,1.0632426096144165,1.060304583075802,1.0564661136691782,1.0513582711735945,1.1757125719249342,1.1692434193214256,1.202032845237149,1.1960026190622595,1.1741674846975687,1.174778110324845,1.1666826517764894,1.1590671967165167,1.1528235853693989
41-2802707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0266790810936632,0.9905493793906548,1.0024407263757487,1.0027850482959044,1.0011546947136825,1.0055948311389593,1.001908266502348,1.002283140462367,0.9991195742101608,1.0683027389057806,1.0629223128593344,1.0736595815593688,1.0696174848146378,1.06476852955653,1.0573844464998303,1.1965795614409567,1.1830115229843865,1.187670469011802,1.1814824560137462,1.1595709167742265,1.1604263010303586,1.1521814390653478,1.1447142907433208,1.1388160092836135
42-2802715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9747756445333875,0.9947140900530732,0.9972105982645346,0.9966296673393579,1.0025327811835683,0.9992972443337446,1.0000921003509666,0.9970465383242604,1.0717515253871384,1.0655445651670439,1.0769683803454437,1.0730610816413437,1.0674237816330154,1.0593804596231158,1.205283353585952,1.19039611241715,1.1948289901874902,1.188157438100595,1.1645824790485335,1.1654005052880434,1.1568076550498174,1.1486789145042,1.1425314262974318
43-2802729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.048628139003974,1.022955327385358,1.0115709656946255,1.0163685460507217,1.0095455900550094,1.008621813570237,1.0028129174594178,1.0944700197098691,1.0835777143178849,1.0948566349030988,1.0884094525119734,1.0809882901635945,1.0702456864757364,1.2359266471207944,1.2165551861271755,1.2197832323664373,1.211541418712941,1.182528521034176,1.1831519583925636,1.1726706133663887,1.1631731528214537,1.155662727569919
44-2805440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0040251876212818,0.9990307460930304,1.0090766752138691,1.0014332551879495,1.0021736614169086,0.9974026976374281,1.0988183681520316,1.0863491656410302,1.0975945963833975,1.0909042403353824,1.0825132541787217,1.0713232868424907,1.2456109336136374,1.2244434818333356,1.2272753033618298,1.2184227807854755,1.187380125533948,1.1879499882670144,1.1768550595173894,1.167012212033854,1.1586710066525272
45-2802632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.99479111581174,1.0113092132114758,1.0005785982783175,1.0017302375305097,0.996292874051098,1.049423865633748,1.044759228349346,1.1070536042090469,1.0989801565913846,1.088759971944177,1.0755961973968808,1.226002223362408,1.2058713446611746,1.190145331428275,1.1824539776593648,1.1561144115815194,1.157189368447691,1.1478299872460218,1.1393338840583513,1.1328298927463765
46-2803129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.029279044430941,1.0042502778301985,1.004452333196332,0.9966626383955275,1.0601521327137258,1.052583935863529,1.1222443751531772,1.1118036526708366,1.0995042766151046,1.0838161881999853,1.2478247713405122,1.2237395154889164,1.2051515951639848,1.1963168060495244,1.1662023314039307,1.1671734369469264,1.1566930042686707,1.146986528759183,1.139642204354347
47-2803120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9692343291765806,0.9904514522552336,0.9871210415925984,1.0669524164787672,1.0565025788793678,1.1354502759397402,1.121816628834751,1.1069651952753885,1.088576116694183,1.268586788216523,1.2401477025464158,1.2185134222953604,1.208485476504554,1.1745527362975705,1.1754329138350443,1.1638572519735246,1.1533956653816906,1.1450399681345242
48-2805594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0013779280972068,0.9905313545117185,0.9971092974046725,1.0035966486360879,1.1535780253320478,1.137117265544327,1.1190179041913797,1.0967739482001975,1.24742315155075,1.22049439537341,1.2002379164592631,1.1906994670450246,1.1589335363461462,1.1601193534711833,1.1490139049907544,1.139318009750435,1.1322204209465876
49-2803115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9835291289190989,0.9956474302562728,1.0041193158027801,1.1842716313543267,1.1608837351568726,1.1360258342521319,1.1086513391991342,1.2761783046340847,1.2428432957943258,1.2182527889135988,1.2070622701362073,1.1701199251858754,1.1711697231327893,1.1586041363403146,1.1478890028746092,1.1395328992566278
50-2803134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0068506817426006,1.0146742504530832,1.2729367184689795,1.2248924431682533,1.1811611214682858,1.1360413150456388,1.34022092644236,1.2909706413947437,1.2561187461327084,1.2411953077665556,1.1928544408842863,1.1935330526730554,1.177903151401689,1.1643421569915158,1.1538395600395634
51-2803231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0150087481299288,1.0134862742012376,1.0121132409937628,1.007777793918968,1.0051201505415452,1.4189483542291084,1.3457054018724817,1.296693488600678,1.2769282972783005,1.2146464172123592,1.2148719027828923,1.1960994242908882,1.1796392836727585,1.1668004289430836
52-2803226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.012208359405928,1.0104633976134438,1.00589889644069,1.002466946925263,1.5440381308352504,1.4251275218139032,1.346684535775445,1.319788420308114,1.2383273262309529,1.2379268605166367,1.2144720093880614,1.194552474691266,1.1793091633592383
53-2803113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0022661620798532,0.998152296069678,0.9968940748658828,1.003222111707948,1.0088484658294692,1.0075251890302988,1.0053570054263967,1.0041108981101021,1.009797745513347,1.0074933597006535,1.0069573285064395,1.0100255561705789
54-2803106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9949731022942567,0.9953504280537889,0.9988922912934886,1.0097529454843086,1.0081130480099605,1.0056768577193151,1.0042530704635269,1.0103617119659503,1.0081557387909612,1.0075240071961566,1.0104560464176164
55-2803048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9955738624498938,1.0000500439160898,1.0129527394583524,1.0103372983351675,1.0073366489875852,1.0052819102148116,1.0120158521693048,1.0094290150054581,1.0086127550229327,1.0113847749156273
56-2803109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0045060100513985,1.022973446689777,1.0162491453643083,1.0115097640886934,1.0075197157813536,1.0156624591354886,1.0121306899030527,1.0104956452556206,1.0137643426712186
57-2803227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0142499769373945,1.0075694200825756,1.0018215159332542,1.0010519143500376,1.011767558805886,1.0074862997755096,1.0066163700370363,1.0110095045614522
58-2803239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0009581860491332,0.9931702140515716,0.9972277613721129,1.0110916710265423,1.0059838157312635,1.0052088959301,1.0105111033927485
59-2803240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9746837861591959,0.9956828998819578,1.0149341225465154,1.0074384173659454,1.0061816335787221,1.0122680973194023
60-2803236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0001211851911698,1.0225880574488626,1.012887321884434,1.0102330463478788,1.0159691261419617
61-2803248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.092116593472832,1.0087027509158801,1.0053458096013017,1.016491133869981
62-2804859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9832095321433506,0.992839354843715,1.009756892518885
63-2803205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0014331275659738,1.0003725905918885
64-2806612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9994995950829779
65-2803265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
