순번_정류장ID,1-2806577,2-2800268,3-2800264,4-2807245,5-2800262,6-2807367,7-2800265,8-2803682,9-2807369,10-2804135,11-2803684,12-2803685,13-2803686,14-2803687,15-2804667,16-2803688,17-2803689,18-2803690,19-2803691,20-2804136,21-2804665,22-2804138,23-2804663,24-2804142,25-2804145,26-2804661,27-2804660,28-2804658,29-2804164,30-2804166,31-2804656,32-2804168,33-2806206,34-2804654,35-2804651,36-2804649,37-2804648,38-2807374,39-2804646,40-2804327,41-2804329,42-2804645,43-2804643,44-2804197,45-2804195,46-2804717,47-2804193,48-2804191,49-2806153,50-2804189,51-2804641,52-2804740,53-2804794,54-2803702,55-2807371,56-2803737,57-2803735,58-2803734,59-2803732,60-2803730,61-2803728,62-2803751,63-2804639,64-2803750,65-2803752,66-2803723,67-2803721,68-2803718,69-2803720,70-2803719,71-2803711,72-2806217,73-2803708,74-2803706,75-2804634,76-2803705,77-2803703,78-2804580,79-2804213,80-2804211,81-2804209,82-2804207,83-2804205,84-2804204,85-2806290,86-2804202,87-2806292,88-2803609,89-2806232,90-2803608,91-2803607,92-2803606,93-2806297,94-2803616,95-2803853,96-2803850,97-2803617,98-2806299,99-2803618,100-2806300,101-2803600,102-2800273,103-2803601,104-2804331,105-2803581,106-2800271,107-2805489,108-2807150,109-2804581,110-2804582,111-2800267,112-2804032
45-2804195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0010256385446576,0.9955316475843129,0.9995705903320954,1.0009100297465972,1.0064622028348276,1.001867093845832,1.0040344239301864,1.0020755533787615,1.0049027145946154,1.0044327089025546,1.0047257702786891,1.0046036488917274,1.0037459792350396,1.003876955944721,1.0029594441315497,1.0038186427112186,1.0023927621500064,1.0030919504484201,1.002618027851963,1.0032098323450003,1.0026879400243305,1.0023155537490296,1.0024406421904475,1.0021549661230813,1.0031468114663196,1.002093369057923,1.002295995440345,1.0016478068811268,1.001829975958746,1.0016673314724749,1.001550492272328,1.0019677369419127,1.0229794688412852,1.02205841391019,1.0218031325266062,1.0212711987831433,1.021833260596591,1.0199332169718802,1.0199050388102804,1.0191323257351166,1.0190996213743817,1.0187676765164295,1.018292499453336,1.0179971296185966,1.0172982065815324,1.0170964370573707,1.0168952549645744,1.0399536727407688,1.072532127859271,1.0931605878681814,1.1358398721056908,1.2024152602691227,1.2653479608637699,1.2988372130755248,1.3396636632528391,1.4339737373763248,1.50003654885056,1.5314606388973737,1.5586772800865778,1.5994764279042482,1.6792850525099579,1.7692675872649843,1.8389419157387157,1.9044476738833396,1.9660835322957724,2.0315544406360235,1.9862885682880542
46-2804717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9827086084493052,0.9986706139970902,1.0008503307725531,1.0084313766721689,1.00211081942516,1.0046441033328932,1.0021936751669533,1.0053095632335605,1.0047655328515068,1.0050635383916129,1.0049108411129881,1.0039598434868247,1.0040862694805148,1.0030935605791802,1.0040013334082913,1.0024632730598617,1.0031943032389365,1.00269497825782,1.0033129785781585,1.0027621439852317,1.002370449611882,1.0024988294521497,1.0021981248362593,1.0032231515381507,1.0021309559848517,1.0023403764630843,1.0016688191218397,1.0018564093445599,1.001687705031839,1.00156646179057,1.0019947029131757,1.0236147893581455,1.0226462074011984,1.0223700558274562,1.0218062781262274,1.0223705052117822,1.0203999701905155,1.0203646739339784,1.0195641349770346,1.0195206575189564,1.0191751008802818,1.0186784124392854,1.018368902111882,1.0176485143628942,1.0174334966553418,1.0173249605974737,1.0407554759635396,1.074028866783655,1.0951086966250727,1.1387493783038256,1.206900709544267,1.2714064269541172,1.3057660068619572,1.3476855159432788,1.4446493857467189,1.5126894088432923,1.5450863950513338,1.5731565654202424,1.615270663644592,1.697748485783532,1.790902479355958,1.8631554768677925,1.931165385711849,1.9952458048284472,2.0633384662673726,2.0152988368234475
47-2804193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0044141097128696,1.0058722355267906,1.013157908384199,1.0048693885052895,1.0067323877223513,1.0031833331613542,1.006374456427783,1.005729924962565,1.0059744863218067,1.0057594971395627,1.0047014249452286,1.004781399957794,1.0037179445505302,1.0046159250554954,1.0029105517855055,1.0036385680872042,1.0031175981960472,1.0037385481095118,1.003153221833554,1.0027363750668175,1.002854432561203,1.00252260177318,1.0035449487910038,1.002429198424314,1.0026387399662766,1.0019484256426197,1.0021308264000865,1.0019505617478708,1.0018167498219812,1.0022348171695636,1.0241286308318773,1.0231304721628578,1.0228393368644413,1.0222543298769853,1.0228142981559223,1.0208029970877806,1.0207617685902963,1.0199448191665375,1.0198918790560365,1.0195376623717645,1.0190262788559787,1.0187068552896754,1.0179739189118011,1.0178527838422777,1.0176344295423743,1.0412725478983782,1.0748555521216832,1.0961366486184725,1.140206269766246,1.2090616141896118,1.274270846952823,1.3090200690731515,1.3514293347427493,1.4495839652144475,1.5185126529492543,1.5513474216054408,1.5798018955281585,1.6225084270952543,1.7061901013411438,1.8007773365693167,1.8741978841453877,1.943342829776919,2.008532696177957,2.077815781612638,2.0284975952703657
48-2804191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0107205421821206,1.0115612876166509,0.9985421702945448,1.0038987872784688,1.0013100064234293,1.0051317544494913,1.004500864935897,1.004870497748502,1.0047066528006874,1.003637622702217,1.0038051931354168,1.0027054797624297,1.0037444937429238,1.0021261715649665,1.0029355658336014,1.0024010439122986,1.0030770470731833,1.0024975454955773,1.0020897677781127,1.0022374417870854,1.0019371766939955,1.0030410569048904,1.001887204728417,1.0021116236267262,1.0014085006719393,1.0016142214492583,1.001444871239319,1.0013277990100335,1.0017920596583756,1.0244651776015528,1.0234205054827015,1.0231123667180317,1.022499412364911,1.0230712300264175,1.0209873033390529,1.020942224802748,1.0200974949045916,1.0200394058124276,1.0196730155355087,1.0191439430713036,1.0188134908081128,1.018059450903137,1.0178259853340912,1.0176025560312298,1.0419392519210553,1.0763908336993582,1.0982371759150158,1.143513184277025,1.2143531863141586,1.2815514039565685,1.3174043514781246,1.3612030754015711,1.4627449078154862,1.5342094073520396,1.5682955786938977,1.5978495821763534,1.6422535507993703,1.7293923441671388,1.8281075009618228,1.90489943543446,1.977329692159913,2.045738083113887,2.1184802009677566,2.065430236613597
49-2806153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0119360250939198,0.9955927808046938,1.0030762455450712,1.000822451128636,1.0048673192268869,1.0042314244068629,1.0046375789042807,1.0044840885366204,1.0034016186282975,1.0035928238240963,1.0024753124295296,1.0035568652260494,1.001949417525617,1.0027826497414802,1.0022420487926853,1.0029346258144325,1.002353527699402,1.0019460108353866,1.0021013553210572,1.0018072829846136,1.0029345598591681,1.00176743902826,1.0019960418520926,1.0012875279288032,1.0014994348238218,1.001332085217925,1.0012184759948273,1.0016948758530473,1.0246160239209932,1.0235548298056756,1.023240139929589,1.0226168615970141,1.0231913718972139,1.0210825014654181,1.0210356457503675,1.0201814141451073,1.020120706998471,1.0197500249018587,1.0192143075494786,1.0188797449853715,1.0181184028522712,1.0179893321274072,1.017655583868753,1.0421789327694038,1.0769035190168936,1.0989275954997444,1.1445834522937968,1.216049404627185,1.283876112169145,1.3200784083191421,1.3643172818057447,1.4669341414620098,1.5392054144359182,1.573690274857556,1.6035947795473857,1.648540466088257,1.7367843660746427,1.8368220427901505,1.9146969130701224,1.9881840406812126,2.0576297220882362,2.131487330311568,2.0772187546823893
50-2804189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9765127106013937,0.9998272337560719,0.9993737775591349,1.0040351037212307,1.0034104423664392,1.003928073760562,1.0038161314992,1.0027188430339284,1.0029806149667047,1.001829466802865,1.0030239809576573,1.0014703028990157,1.002364645359411,1.0018118375907201,1.0025456065397877,1.001965247013704,1.0015617881866854,1.001737577557176,1.001462887308587,1.0026479304544424,1.0014510933505203,1.0016901726714669,1.000970527664472,1.00119814917137,1.0010370977357896,1.0009337162415182,1.0014408576631355,1.0249333756596235,1.023834886700512,1.0235056071406852,1.022859164750942,1.0234404038522384,1.021275338647522,1.0212246872694057,1.0203489609135192,1.0202828756389528,1.0199024597073434,1.0193522808030826,1.0190085913495206,1.0182310342274672,1.0179868849905485,1.017755311579224,1.0427045492499805,1.07805214316936,1.100482192374296,1.1470061077749576,1.2199045262897148,1.289171796952548,1.3261755925173933,1.3714254182668963,1.476515372185218,1.5506462966589085,1.5860512110406355,1.6167648781121482,1.6629624653959827,1.753763847385595,1.8568683324806847,1.9372586062371837,2.013204153282035,2.0850666353409473,2.161525464863548,2.1043903849635104
51-2804641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0105028804511218,1.0022462491918767,1.0071204020202849,1.0061120607435265,1.0064179568708913,1.006086773558508,1.0046467928384046,1.0047550805232968,1.0034015584360632,1.0045513636816183,1.0025395260777632,1.0034170435574465,1.002811548958615,1.003546352759384,1.0028802802426555,1.0024151146844025,1.0025629429839813,1.0022113508059922,1.0033806584388756,1.0021337399524348,1.0023717590642456,1.0016104128642127,1.0018238447326928,1.0016355630002192,1.0015024421606047,1.0019819742099176,1.025994414538994,1.0248324372289965,1.0244702274395252,1.023777877410788,1.024346887136701,1.0220985767728472,1.0220347410238082,1.0211253980851185,1.0210385514206202,1.0206401085574732,1.0200593781865697,1.0196948792397003,1.0188923662872154,1.01862610885289,1.018380961470563,1.0437049367468698,1.0796134409332316,1.1024093311765055,1.1497157163390512,1.2239068698070092,1.2944755533602148,1.3322040146831413,1.378368726560671,1.4856996015536348,1.5615191056829714,1.597760326084067,1.6292097740898237,1.6765467472928135,1.7696784606029718,1.8755834354350058,1.9582751153802207,2.036473264289255,2.110553407466474,2.1893998220608046,2.1295826572252885
52-2804740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9991244212731837,1.006023547456505,1.0048780821855272,1.0054073070412797,1.0051065425548218,1.0035257033289844,1.003769352944931,1.002287450306213,1.003694681216525,1.0017175263662355,1.0027255732526945,1.0020850783158917,1.0029087679683506,1.0022308299817348,1.0017650213898652,1.0019518841183532,1.001630044023719,1.002916146531859,1.0016016229283056,1.0018608134795346,1.0010715389371116,1.001315348994508,1.0011363799548212,1.0010201459896213,1.001557916791864,1.0267729082233765,1.0255239006668748,1.0251257009548924,1.0243783960079005,1.0249565776061182,1.0225836543070537,1.0225096635605653,1.0215527976424112,1.0214512245182754,1.0210309284292725,1.0204166225145608,1.0200308993881966,1.019193117812421,1.0190243566692032,1.0187642987721768,1.0448380390430434,1.0820145422714376,1.1056385666495427,1.1547204117321515,1.231854799295667,1.3053986084416145,1.3447887546714303,1.3930555607820263,1.5055556442076268,1.5852877577739737,1.623472088785503,1.656633402288076,1.7066268301452447,1.8052097885716234,1.9176946675273554,2.005817594771909,2.089348950075905,2.1686979381897578,2.2532300960251974,2.186960826603878
53-2804794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0137902468461328,1.0054396290351346,1.0067618669383385,1.0057048395015973,1.002356037173031,1.0030208351314496,1.000606395760699,1.0030948382613067,1.000613929218358,1.0020508436909898,1.0012274881390795,1.0023462531265557,1.0015233954605778,1.0009838316109518,1.0012597773442307,1.00094058872894,1.0025508666921086,1.0009833975056246,1.0013026920018309,1.0003872981665194,1.0007023530289707,1.000520695387079,1.0004198795696615,1.0010878565328143,1.0301377231387934,1.0285538835837849,1.0280046720129459,1.027039078116175,1.0276129431654215,1.0247974021638195,1.0246759809902042,1.0235496696412458,1.0233777807493143,1.022875996309509,1.0221329036229088,1.0216638378510254,1.0207043605203439,1.0204709428471428,1.0201592439769467,1.0487981200273278,1.0897920678329536,1.1159188017383987,1.170389212624072,1.2565250834787438,1.3392470979947368,1.383796380577562,1.4386232511960022,1.5673995135883996,1.6595910257628752,1.7040038333154286,1.7426689158640738,1.8012476537365272,1.9175878832991349,2.0517572894242924,2.157979312923722,2.2594336236235177,2.356650873203083,2.46056002643781,2.3712524774650485
54-2803702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.997426857305361,0.9983300712255047,0.9996878403565457,0.9976509741637469,0.9994611842956493,0.9973035288986213,1.0005725452176304,0.9989685515168563,1.0006242422223024,0.9998160473377289,1.0010574666857537,1.000314443212119,0.9998401480704432,1.0001924006023089,0.9999815496975604,1.0017344637699075,1.000136712425926,1.0004796753247494,0.9995694397122366,0.9999277363300837,0.9997773699423308,0.9997164773283008,1.0004613427528362,1.0302814719252253,1.028650499678818,1.0280846207185892,1.0270928345684138,1.0276782113161282,1.0247981217425346,1.0246740302630792,1.0235244805287325,1.023349898422986,1.0228387329964677,1.0220827747147028,1.0216062678594797,1.0206306173883675,1.020266081792377,1.019952774909754,1.0189029078054053,1.0551726761233837,1.0804550773665322,1.1331383198244815,1.2163427836770018,1.2961612220867762,1.3391060547502638,1.391914033253367,1.5157977657956898,1.6042952626369986,1.6468843615842155,1.683966706003509,1.7400756722374167,1.8513830271664955,1.9794982573208475,2.0807228172295393,2.1773044182348817,2.2696938903228796,2.368507399169783,2.286877812492336
55-2807371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9992094228787015,1.0008141390522196,0.9977146137269115,0.9998850607536017,0.9972827809935315,1.001012094868813,0.9990877389089686,1.0008509942141617,0.9999773614125741,1.0012916980628723,1.000481825774104,0.9999689198041363,1.0003313258144462,1.000094819171496,1.0019079300931546,1.0002422940157116,1.0005969320505714,0.9996479290887765,1.0000155131851851,0.9998558124340451,0.9997883461542723,1.0005483437406,1.0312348624466183,1.0295130683991431,1.0289036372428493,1.0278514163577002,1.028427386166741,1.025436166780081,1.0252976384186656,1.0241056322951274,1.023909570766013,1.0233771962654277,1.0225870982000647,1.022088109915011,1.0210828687959423,1.0208285192591497,1.0204989483061149,1.0192868924641432,1.0191792502477022,1.0435783891711625,1.0943928180217408,1.174535591044473,1.2513244391039329,1.2925967238181495,1.343301897939359,1.4620961537842057,1.5467596228873486,1.587458038898507,1.6228996232634068,1.6764515091752012,1.7825550145879148,1.9044250057092413,2.0005060015245224,2.0920805407646657,2.179518612582596,2.273106537224824,2.1992090646604274
56-2803737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0024955087832124,0.9970991162743424,1.000069030726848,0.9968803154665137,1.0013141743005416,0.9990772428580554,1.0009795537140715,1.0000342507232363,1.0014390895021437,1.000562379810586,1.000012959531445,1.0003923625415365,1.0001368466525975,1.0020243631711847,1.0002853520134145,1.0006537163232434,0.9996650739419701,1.0000456602433767,0.9998787559029536,0.9998075217863223,1.0005889696977672,1.0322187352780854,1.0303980504098726,1.0297414279906034,1.02862397970573,1.029190003098706,1.0260794425178346,1.0259256882809364,1.0246884043333115,1.0244695790746186,1.0239148969520218,1.023088646206381,1.0225661889985418,1.0215297059706594,1.0211209271187123,1.0209114374931247,1.019535258174234,1.019667436083739,1.0193283506212187,1.0561972308430017,1.1333884523448785,1.2072627622320447,1.2469285946726298,1.295616687141905,1.4095398356112006,1.4905448020254124,1.5294421953823634,1.5633219697836347,1.6144432341400639,1.7156104078973664,1.8315747723570148,1.9228070715655774,2.009671693875095,2.092463867381624,2.1811546555934624,2.114421134268926
57-2803735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9936054668054489,0.9992170290055167,0.995482028639639,1.0010892695306626,0.9987705920347157,1.0008571043737509,0.999846379786038,1.001362672563126,1.0004382890185675,0.9998675218977908,1.000277177142227,1.0000246436700153,1.002004128044433,1.0001937725162797,1.0005788072241524,0.9995553598645216,0.9999549783352645,0.9997870008767523,0.9997193624741829,1.0005321116619383,1.0331165757817906,1.0311980597690071,1.0304953997256643,1.0293143887966327,1.0298720708499902,1.0266449202713634,1.0264766930813851,1.025195543322231,1.024955732466767,1.0243795912010296,1.0235192657978824,1.022974688973102,1.0219081944973407,1.0216158438124625,1.0212583990285968,1.019974608790467,1.019973433196347,1.0197501237028122,1.0207822231361257,1.0952835809355395,1.166506562322727,1.2047130968771544,1.2515710210012065,1.3610831284044278,1.4387842691588764,1.4760577491854594,1.5085297556428225,1.5574635428093604,1.6541966816972142,1.7648709682832742,1.8517716919361358,1.9344373032935338,2.0130974065555773,2.0974360355349253,2.036986711135095
58-2803734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0058674461323929,0.9966550075173932,1.0042067976118434,0.999601441362743,1.0018932405104313,1.0006815996568372,1.0023417899079912,1.0011916110581507,1.0004905573893612,1.0008937391419268,1.0005345403088148,1.002600883306725,1.000644276460824,1.0010470564399747,0.9999342874147429,1.0003400262799973,1.00014097431391,1.0000460680942052,1.0008665949657944,1.035050315434234,1.0329400682263477,1.0321426427970828,1.0308338546270712,1.0313618969665954,1.0279154290954922,1.0277157441888414,1.0263513741187267,1.0260647121901458,1.0254466125919088,1.0245174587170953,1.0239277156084707,1.0228050426121085,1.02247239991835,1.0220872551772409,1.0207364902368559,1.0207197454007852,1.0204808235990428,1.0203209862605,1.0392644160824787,1.10667231180201,1.1427825512690815,1.187015074042965,1.290214140399354,1.3632023677264384,1.3981635418502163,1.4286322660403732,1.4744581792041207,1.56490510521143,1.6681044938568885,1.748904854763495,1.8256700789424825,1.8985391820995732,1.9767840888556172,1.9249898296014
59-2803732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9863732409120023,1.0033067004652636,0.9977769782810397,1.0006122415980314,0.9993386010901139,1.0012810725603463,1.0001614289348304,0.999506507153927,1.0000194956034014,0.9997660201569303,1.0020497853871795,0.9999960605099114,1.0004350492841096,0.999292979041335,0.9997527746705939,0.9995780483319774,0.9995180683846658,1.0004262609546104,1.0360680205676667,1.0338160756948402,1.0329544847376022,1.03155760383756,1.0320786252897998,1.028469745770004,1.0282523117585642,1.0268284804073051,1.0265167599039697,1.0258708720611374,1.0248985655572935,1.024281519542931,1.023119609217407,1.0226216702424793,1.0222236057552343,1.0208344205773674,1.0209491616733744,1.020569368831763,1.0204035933889721,1.0193332335787906,1.0584242859273334,1.0928927254177783,1.1350723034027426,1.2333480288210434,1.3026742363088222,1.3358423994047033,1.3647588204088348,1.4081808797372537,1.4937775009469165,1.5912305998243317,1.6673583487268306,1.739615585824569,1.808073142104153,1.8816812015682007,1.8363615353363663
60-2803730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0192920684081428,0.9996425726348713,1.0026053340013894,1.0010073069235308,1.0030630128498434,1.0015565602199537,1.0006805178679428,1.0011375649047247,1.0006870245190367,1.0029995740539566,1.0007865527783169,1.0012348558228372,0.9999854032933698,1.0004318932587128,1.0002071957826175,1.0000984754155136,1.00098201881522,1.0380625318772367,1.0356108677361577,1.0346476398084943,1.0331170607309665,1.0335977886979355,1.0297735942420447,1.029522049244797,1.0280169268291826,1.0276546501929975,1.0269668768396991,1.0259252184461856,1.0252623852790412,1.0240467359437002,1.0235025681647936,1.0232224326076353,1.0216234581483985,1.0217240259193658,1.0214606879384884,1.021136807054833,1.0198905707767618,1.019716577617952,1.0505166503327943,1.0909835613348802,1.1851599562286745,1.2514457840040893,1.2831275999752696,1.3107577337492393,1.352190749651055,1.4337812001635954,1.5265015893783493,1.5987913016903303,1.667352762407422,1.732202040367573,1.8020190692645996,1.7618980508933102
61-2803728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9955238324238466,0.9997009566436319,0.9981214501227617,1.0007106546173505,0.9994278013904394,0.998733662352527,0.9994120734174999,0.9992254854146407,1.0018822269259597,0.9995745871422804,1.0000773481503649,0.9988233809626815,0.9993602268184569,0.9991927994406211,0.9991566206251602,1.000181391124117,1.038895721268679,1.0362918863680113,1.0352623415932705,1.033641477854304,1.034119772558221,1.030129092231205,1.0298614755396405,1.0282970130542473,1.0279134769762859,1.0271991748890834,1.0261178720577762,1.0254305271268536,1.0241772902483721,1.0237665839770005,1.0233239886074526,1.0218248538585115,1.0217830827920522,1.0215127030310276,1.021314697895467,1.0200335673171923,1.0197258105814266,1.0196576501526777,1.045534510552958,1.1356132603499585,1.198868897164921,1.2290718391748292,1.2554228200053186,1.2948808783430006,1.3725016663205305,1.4605457996506055,1.5290543508663852,1.5939821940732568,1.655292154739196,1.7213941814622735,1.6863047612654338
62-2803751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0201652681545443,1.0060434528959266,1.0123427275130061,1.0046603412185788,1.0019321493361408,1.0026386456164766,1.0014448244994512,1.0049740670024565,1.0014153594081705,1.002083770442349,1.0001524364788366,1.0007869572571861,1.0004392073102766,1.0002672477071195,1.0014093191502051,1.0505523807037702,1.0464303314531263,1.0446469606393218,1.042067289911959,1.0422557648055226,1.0368105721935619,1.0363201088829062,1.0342273257697463,1.0335255225635325,1.0325482679775624,1.0310397365146249,1.0300758028531556,1.0284973043054322,1.0278408823918903,1.027236695357316,1.0253638913039838,1.025069726846071,1.0248713715361317,1.0245496391430355,1.022977589736202,1.0225282645698146,1.0222643763379382,1.0219446545342805,1.0359364794896952,1.0966111921941029,1.12559155201478,1.1509333164969664,1.1888314624922292,1.2634450493873346,1.3481098440418857,1.4139890913575088,1.4765306222501744,1.535578475108399,1.5995600015217302,1.5701833124431144
63-2804639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.982756393387718,1.0057389758022444,0.9999135787478108,0.9980160642451185,0.999656030652938,0.9992386486397878,1.0036213239468244,0.9997952528938334,1.0005837060255671,0.9986194370266989,0.9994333217311699,0.9991854546901331,0.9991358453437439,1.0005076863482052,1.0524933883633512,1.0479976412257868,1.0460407164838401,1.0432452251600755,1.0433851247571215,1.0376170017618793,1.037085242125461,1.0348819014885315,1.0341253635459422,1.0330973584808711,1.0315105706338321,1.030498299009809,1.0288566430138768,1.0279832632948558,1.0273576865173157,1.0254266826539002,1.0252865576162389,1.0249183068508736,1.024742961926122,1.0229736735046127,1.0225136477848897,1.0225257965510635,1.0220549941976342,1.0363597589710003,1.098461809842054,1.1281540388373552,1.1541324646196813,1.1930118528073457,1.269651861239806,1.3567708382633217,1.4246770488588965,1.4892269392892752,1.55025684960965,1.6164327365527376,1.5853934478046503
64-2803750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0298460272212633,1.004999134901478,1.000814157211301,1.0020424309454976,1.0007618493439607,1.0051155803798335,1.0009218584210218,1.0017206032088837,0.9995309645853518,1.000307857131208,0.9999630859343595,0.9998248901185494,1.0011419088408018,1.05503802805787,1.0501844340219544,1.0480462362748,1.045029885818134,1.0450848098279255,1.0390169253632355,1.0384334446327532,1.0361232085804242,1.035293576162846,1.0342114533871818,1.032535609761397,1.0314655593167956,1.0297618069039722,1.0288308899663938,1.0281722323713942,1.0263412567213224,1.0260084126114946,1.0256225561801835,1.0254228542421162,1.0235961031708052,1.023251820052793,1.022964107939967,1.022477191763146,1.0371025682660082,1.1001157843182108,1.1302628479035137,1.1566480322630186,1.1961549957867967,1.274092349581985,1.3627854927905747,1.4319940445068062,1.4978360329887543,1.5601429068069343,1.6277323980192542,1.5955861509083664
65-2803752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9952121708120332,0.9946638910536449,0.9977171284849119,0.9979518470712481,1.0033032971172295,0.998975943276779,0.9998999377209775,0.9977739939197136,0.9987534198421227,0.9985508982177944,0.998570575751622,1.0001297207835347,1.0559459684333523,1.050856030818965,1.048613239206543,1.045469334493005,1.0455032758086296,1.0392455938288827,1.0386415292585371,1.036269030156436,1.03541430091968,1.0343055433113622,1.0325906222919248,1.0314974569490207,1.0297602003249842,1.0288124220678545,1.028325467865549,1.0262820470971283,1.0261146920115989,1.0257208139103253,1.0251921510595923,1.0236563784130537,1.0231567997765683,1.0228668300611283,1.0223753234541617,1.0371997188503501,1.1010866463803817,1.1316708006216798,1.158447678297621,1.198559476468776,1.2777503681879585,1.3679693395935226,1.4384438402950739,1.5055448917281424,1.5690986976048549,1.6380723344984507,1.604857974124264
66-2803723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.994025861097245,0.9993522388406365,0.9988422594572369,1.0051531435441083,0.9997512097476916,1.0008218591199731,0.9982159726887961,0.9992998001519284,0.9990060743196608,0.9989690811123226,1.0006132486590165,1.0620629762204115,1.0559462398763955,1.0531995845193738,1.0494549165679024,1.0492721332166948,1.0422213779148977,1.0414883421508618,1.0388421889493498,1.0378110200883788,1.036568653321399,1.0346379189227346,1.0334073151589351,1.0315184946296923,1.0304395521295098,1.0298855535462306,1.0276744435320202,1.027461510540743,1.0270281030198978,1.026603095281843,1.0247807444577004,1.0242179131023148,1.023896268640792,1.0233633318427908,1.0232584735455443,1.0433085726727769,1.0723890731817183,1.0978672078726095,1.135972311961565,1.2111312523494029,1.2966003427277415,1.363232284223238,1.4266413708284056,1.4865959967236293,1.551797736692156,1.5238269655724448
67-2803721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0061568754224588,1.000708699531902,1.007873227427044,1.0009821005374093,1.0022039662972337,0.9989449128381884,1.0001050676333358,0.9996669548377329,0.9995303619190905,1.0012212249404198,1.068509106380122,1.0612288997156536,1.0579146304354998,1.0535085604578496,1.053074832736864,1.04519283778009,1.0443214738021862,1.0413931173537192,1.0401752814108072,1.0387955596295453,1.0366438381456913,1.0352728298700125,1.0332332300948546,1.0322266670822484,1.0313986357036877,1.0290219998260532,1.0285783398372441,1.028108943953133,1.0278065700995278,1.0258621728654662,1.025236328207748,1.0250390305937818,1.0243099078867752,1.0241559524050823,1.0448063013049482,1.0748062262761078,1.1011098573596738,1.1404884587251818,1.2182886647382245,1.3068712874832142,1.3761633929212076,1.4423419477710404,1.5049285008006474,1.5729232460403624,1.5429564188022418
68-2803718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9983365386953089,1.008279460843847,0.9999345591787295,1.0014555651999733,0.9978072960947617,0.9992831815881439,0.9989146882266496,0.9988839548077667,1.0008368890246706,1.0735038586065138,1.0651699439023394,1.0613577135796775,1.0563837838291192,1.0557466593743368,1.0471722533022751,1.0461920936898201,1.043036341516263,1.0416765722128256,1.0401900977686565,1.0378699315849282,1.0363940781419707,1.0342385426332497,1.0329303953330682,1.032053603185168,1.029566167860159,1.0292825422705043,1.0289725288418465,1.0282712784876367,1.0264198910385667,1.0255902732179123,1.0253804100249118,1.0247802548658254,1.0245991507473091,1.0457481612366575,1.0765047980607205,1.103488957571739,1.1439193055713175,1.223907913617091,1.315270184985556,1.3868010590003113,1.4550954895706212,1.5198951890141943,1.5904981414642174,1.558569193007241
