순번_정류장ID,64-2807131,65-2807129,66-2807127,67-2806963,68-2807124,69-2806964,70-2806987,71-2806965,72-2806966,73-2806967,74-2806968,75-2806969,76-2806970,77-2807408,78-2806971,79-2807122,80-2806891,81-2806890,82-2806888,83-2807293,84-2806886,85-2804580,86-2804213,87-2804211,88-2804209,89-2804207,90-2804205,91-2804204,92-2806290,93-2804202,94-2806292,95-2804578,96-2803609,97-2806232,98-2803608,99-2803607,100-2803606,101-2806297,102-2803616,103-2803853,104-2803850,105-2803617,106-2806299,107-2803618,108-2806300,109-2803600,110-2800273,111-2803601,112-2804331,113-2803581,114-2800271,115-2804749,116-2805489,117-2807150,118-2804581,119-2804582,120-2807389,121-2800267,122-2804032
98-2803608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0132895231685832,1.009536108324975,0.999351395426411,1.0032780632439513,1.0031093197599361,1.0050075916132013,1.0013464733455661,1.0027650982108016,1.0036945077049984,1.00344164210452,1.0060512996656126,1.0019164314638154,1.000316092132123,1.002108765733412,1.0014327992141503,1.0008220293609396,1.0030615080015493,1.001809564586971,1.000375710697139,1.002062332882355,1.0025386861413872,1.0033442283922782,1.0018198855169205,1.139827763613944
99-2803607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0030507199288623,0.9898335779555892,0.9980674634081761,0.9985959686971514,1.0020561327072983,0.99835742807056,1.0005694313677123,1.0018338675621359,1.0017146554513103,1.0049272222823558,1.0004525474887411,0.9987485965277704,1.000776458483911,1.0001009608039682,0.999549006716068,1.001993962575442,1.0007184937137816,0.9992369444787063,1.0011000722616277,1.0016491394901301,1.0025261066306907,1.000925381431934,1.1485759459720795
100-2803606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9828382659064168,0.9963943191004629,0.9973779763101467,1.0018577329926692,0.997691676256382,1.0002888720455387,1.0017091290278475,1.0015914031417907,1.0050695201423105,1.000276576410256,0.9984710003562438,1.0006349603554077,0.9999269744927148,0.9993608520991911,1.0019376560575761,1.0006037211235912,0.9990603704838522,1.0010142216819464,1.0015900933553088,1.0025044272677293,1.0008403191104636,1.154756122642244
101-2806297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0167189001844088,1.0109585021063647,1.0122528753735032,1.0024659123875834,1.0045353312974232,1.0058047355794306,1.005165615578739,1.00848187535181,1.0025692973350213,1.0003915653257713,1.0027639453276427,1.0018428307550953,1.0010228681164728,1.0038720781895214,1.0022389465003474,1.0004418955880707,1.0024981664682666,1.0030546136624312,1.004016082108884,1.0021646085611897,1.169569649321085
102-2803616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0016922263352723,1.0098551562654958,0.9986407793089311,1.0022663771550113,1.0040449522125359,1.0035603010768779,1.0076004852357217,1.0012576086921825,0.9989652579335238,1.001599516070644,1.0006798286185825,0.9999260518792011,1.0029832932976082,1.00132665777495,0.9994868127970595,1.0017111665832277,1.0023355643882448,1.0033620098049487,1.0014420230282328,1.1776871239662605
103-2803853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0139443236233545,0.9980309165261859,1.0023415497485355,1.004306962651864,1.0037369168626467,1.0080215016871314,1.0012310371626656,0.998808984748412,1.0015947210298775,1.0006283811173917,0.9998458447968157,1.0030413147569515,1.0013119650514841,0.9994033381040869,1.0017120209597434,1.0023573215785198,1.0034172112965107,1.0014342173076547,1.1836961777529553
104-2803850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9874384939627522,0.9982359584164692,1.0015520368680877,1.0013622770745965,1.0070392598568048,0.9994637545040763,0.996849804312953,1.0000810207375979,0.9991166882339092,0.998440335475011,1.00196678446653,1.0001930415664966,0.998214863831042,1.000775432895312,1.001518437147698,1.0026734026120803,1.0005851235797438,1.1961117300044601
105-2803617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.010490103585961,1.0108976827274505,1.007933867907094,1.0129787241152313,1.0021937792555595,0.9987169521981615,1.002554494235148,1.0011722730498704,1.0000825105688942,1.0041986121529833,1.00189243204958,0.9994883690323428,1.002290062012331,1.003031204625676,1.004282351674448,1.0018868241072711,1.2216187534976266
106-2806299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0116973935155753,1.005639657207369,1.014006164286012,0.9996807437688747,0.9955375456089088,1.0005854576666342,0.9991113925128495,0.9981709664998074,1.003061353155302,1.0005484775502564,0.9979409355996176,1.001229981690717,1.002132679822746,1.0035570253087038,1.000930594748124,1.2473805323934914
107-2803618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.000532786885246,1.0146214244926797,0.997486927723058,0.992957788510434,0.9989762751356666,0.9975119272610488,0.996774019132658,1.0021850101774876,0.9995830575027799,0.9968786502739736,1.000491402694881,1.0015070412165132,1.0030415756995978,1.0002838390488875,1.2630088334937755
108-2806300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0211334204724454,0.9966450000479287,0.9911895083956247,0.9986535736508285,0.9969759045714972,0.99624926829483,1.002411101160124,0.9994743781915653,0.9965101844566833,1.0004876240217295,1.0015889924615673,1.0032453135480832,1.0002647467570336,1.28541752906681
109-2803600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9602130583894452,0.9606091585082938,0.9803690099879461,0.9819236360103616,0.9854807983952893,0.9945366074875749,0.9923478781183837,0.9896396209583708,0.9954052205217939,0.997240884317486,0.9994325524795781,0.9961133629527079,1.3452915952906876
110-2800273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9614762227906247,1.0046805339469453,0.9975691336211002,0.9958454455964122,1.0080641647451016,1.0014731466239517,0.9964327609469398,1.0023830330112828,1.0037516171749508,1.0059911564643114,1.0016546834568798,1.414465713734951
111-2803601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0576964515546652,1.015280349344978,1.0037698766610164,1.0182920539592668,1.0074344551272985,1.0005532997138953,1.0064569005081485,1.0074436020418822,1.0096727484257204,1.0047023484021846,1.4549621384228932
112-2804331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9870141966732126,0.9912911071734165,1.009704931013523,1.0004855154555752,0.9944805783571583,1.0019310580387366,1.0035926438931748,1.0062021141734474,1.001210643532823,1.4861752607038436
113-2803581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9935658861923546,1.0207282606851225,1.0040119352279204,0.9958971579792988,1.0042102866197091,1.0057464773393059,1.008536098320444,1.0027682842599128,1.5528934039643856
114-2800271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.1343269485057992,1.0001282392747575,0.9892622936858061,1.0026602740677872,1.004989862888343,1.008652832373465,1.0013987636148283,1.732229390008798
115-2804749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9844776803318596,0.979984221279043,0.9966305062458907,1.000277373418266,1.004463093672697,0.9975286015008807,1.7548802113672892
116-2805489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9745271156058538,1.0044883929957709,1.0074555375484615,1.012463127819151,1.0018708676148564,2.1255475907068835
117-2807150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0386031931713289,1.0271425326845995,1.0311148819741782,1.0121912182433053,2.880736763206075
118-2804581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0110687855548655,1.0230556736081597,0.9975883807915058,2.392148132338817
119-2804582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.049512211382475,0.9865866852924662,1.1885185533315326
120-2807389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9496670838983345,0.9892652798389907
121-2800267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0035792454045662
122-2804032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
