순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2800272,5-2803582,6-2803603,7-2803602,8-2800274,9-2803847,10-2803599,11-2804712,12-2800276,13-2800277,14-2803597,15-2806642,16-2804030,17-2800279,18-2804029,19-2800282,20-2800284,21-2800285,22-2803933,23-2800287,24-2800288,25-2804793,26-2800291,27-2800296,28-2800298,29-2804064,30-2804535,31-2804537,32-2804572,33-2804066,34-2804611,35-2804086,36-2804613,37-2804089,38-2806223,39-2804091,40-2804093,41-2804615,42-2804617,43-2804094,44-2804619,45-2804097,46-2804621,47-2804623,48-2804098,49-2804625,50-2803915,51-2806315,52-2804627,53-2803913,54-2803911,55-2803908,56-2803907,57-2807376,58-2803905,59-2803903,60-2804629,61-2806221,62-2803901,63-2803899,64-2807378,65-2807381,66-2803897,67-2806317,68-2803895,69-2803893,70-2803891,71-2806220,72-2803889,73-2803887,74-2803885,75-2803883,76-2803881,77-2803879,78-2803877,79-2803875,80-2800253,81-2803871,82-2804720,83-2806360,84-2803868,85-2803866,86-2803863,87-2803864,88-2800255,89-2803615,90-2803614,91-2803859,92-2806227,93-2803858,94-2803611,95-2803609,96-2806232,97-2803608,98-2803607,99-2803606,100-2806297,101-2803616,102-2803853,103-2803850,104-2803617,105-2806299,106-2803618,107-2806300,108-2803600,109-2800273,110-2803601,111-2804331,112-2803581,113-2800271,114-2805489,115-2807150,116-2804581,117-2804582,118-2807389,119-2804032
61-2806221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0240234593926159,1.0041981858441895,1.0069138050491202,1.0005980603476943,1.0054657182647704,1.0061080494376204,1.005904086249167,1.0062874171500042,1.0052790063268153,1.003208558797072,1.0012500607918613,1.0026971425867865,1.0034882004460213,1.0026414628045297,1.0019166933664683,1.001385927703498,1.0013271696063137,1.002746758839695,1.0039466136883948,1.0029722809226804,1.0025978696419373,1.001418368154153,1.0027143735632977,1.0026015178796956,1.0025083571221483,1.0028148736733948,1.0031969034532855,1.0029288442960835,1.0023478208711454,1.0029893095650324,1.0029912049586063,1.0372319900848437,1.0845617157331668,1.0866480611027474,1.084735313354476,1.0826025128408463,1.080568536766476,1.0791507445208155,1.0763838624828461,1.0754055782565068,1.0746177194549278,1.073350233755085,1.0707359439913064,1.0691628587464914,1.06846061720066,1.0673153328146816,1.065931753271875,1.063697316405738,1.0627198183587474,1.062680977079899,1.061718578149952,1.0603724829457015,1.0593868168954599,1.058055412964482,1.0577034289886693,1.0571783894274238,1.0572222993299976,1.1006234169931925
62-2803901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9828836218458321,0.9968995890103657,0.9965561257912487,1.002584549402,1.003671103731305,1.003799972791355,1.0044572364984463,1.003621036552896,1.0019492900218052,1.0000563015457713,1.0016518507055951,1.0025839945498891,1.0017598352636756,1.0010559342406007,1.0005825649848674,1.0005532877648804,1.002091530171492,1.0033489995246003,1.002358033958854,1.0019946317093198,1.000862227964675,1.002207225127583,1.002107247323698,1.0020293989165432,1.002350118349773,1.0027450430011757,1.0024144903728083,1.0019274711834711,1.002591626046751,1.0025996902479537,1.0374752570325168,1.0857029164050407,1.087749130147836,1.085777894974153,1.0835882889006543,1.0813640343309996,1.0801607436048513,1.0770770172498414,1.0761905956194595,1.0752648016677009,1.07396498879508,1.0712945799086349,1.0696848587797936,1.0689660940859158,1.0679021636996648,1.0663802544574053,1.06410774936365,1.063211660851438,1.063168527287906,1.0621884285292869,1.0608158689650056,1.0597174576165067,1.058365237104251,1.0580935875506983,1.0576452086238601,1.057600038639659,1.101410567284369
63-2803899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0136474063889185,0.9991698913575806,1.0059096551706037,1.0066821064035492,1.006332739741955,1.0067477073932567,1.0054800678866278,1.003086109978538,1.000936442292516,1.0025483288211514,1.0034252840513875,1.0025126325403202,1.0017387607330233,1.001186722246086,1.0011320010809344,1.002657927220353,1.003931748590364,1.0029013134806692,1.0025085653036647,1.0012832526379614,1.0026446696424627,1.0025288397821903,1.0025166163261199,1.0028362611084802,1.003154109397651,1.0027999217798655,1.002277288653317,1.0029444054799774,1.00294706719579,1.0384267412707875,1.0875378984790796,1.0894923843171296,1.0874478970902504,1.085189614796613,1.08301220905649,1.0815074627182168,1.0784593596645076,1.0775356502173299,1.0767010429950088,1.0753520843003372,1.0724891738053368,1.0708262983796417,1.0701908186992863,1.0689877726260228,1.0674113069818119,1.065089011667922,1.0641726771545403,1.0641213688834672,1.0631184945344698,1.0617102132341736,1.0606724060652812,1.059198892421891,1.0590023254846992,1.0584493934762396,1.0583992261925603,1.102780769911052
64-2807378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9964125457389358,1.0046369410400224,1.005721304731722,1.0055078943867144,1.0060748734608975,1.004817627536017,1.0025314170421749,1.0003666726425355,1.0020860764313022,1.0030464211223122,1.0021281721296542,1.001352038111093,1.0008202875063317,1.000779213603124,1.002379811803956,1.0036945710862761,1.002644431309578,1.0022520015028316,1.0010360389227424,1.002432194963112,1.0023209152178825,1.0022322233578909,1.0025620416782046,1.0029700698010398,1.0026177622489338,1.002099769701976,1.0027816310481312,1.0027868970434806,1.038793526069746,1.088658228532785,1.090562478155356,1.0884641630191352,1.0861544996270842,1.0837873965762266,1.08250819155179,1.0792652613527507,1.0781934916118563,1.0774624344740378,1.0760809814967949,1.0731621882,1.0714625567897975,1.0708115226295483,1.0695855405183348,1.0679727153590193,1.0656144147686593,1.06458358650278,1.064528530111461,1.063608879290216,1.062080603037573,1.0611183724498494,1.059715696089521,1.0593290176623706,1.0587670168132997,1.0587146017713038,1.103592345000531
65-2807381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.02792233623419,1.0183401098017595,1.0122105263157897,1.0115181698066138,1.0077455240198236,1.0031716170707052,1.000221900671712,1.0024329167352921,1.0035766700326514,1.0024119304837953,1.0014567791010158,1.0008167513440889,1.0007687512889947,1.002614605945597,1.0041121564813587,1.0029021409983696,1.0024452217204067,1.0010589482579837,1.002610992108157,1.0025779186578223,1.0023769721538989,1.0027378715890232,1.0032750781274458,1.0027888562046792,1.0022117410377225,1.0029493395106506,1.002952186066777,1.0419764680842376,1.0962175376704917,1.0977065785588598,1.0952608050853883,1.092625410324939,1.0900128777825628,1.0883865281738883,1.0847171818077195,1.083467177263768,1.0826248060196184,1.0810327712329821,1.0777611888597742,1.0759422581746976,1.0750711078708797,1.0736994563157043,1.0718486677975074,1.0692677488028002,1.0681412073481704,1.0680530634567118,1.067142698747951,1.0653503400422937,1.0642624669278542,1.0626375021115624,1.0623787445568458,1.0617485588374838,1.0616758173829364,1.1087273066876013
66-2803897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0113572736189593,1.0074070248450204,1.00816884202047,1.0049934070377455,1.0001098762263996,0.9976248008755187,1.0001847731883236,1.0016933052492463,1.0006490752401935,0.9997922776102687,0.9993244419207062,0.9993496885042679,1.0014128573209895,1.00299609597196,1.0017849908062455,1.001365854822646,1.0001147732757512,1.0017316667340574,1.0016311353354428,1.0015600184406805,1.001941846779657,1.0024054611909146,1.0020399672042055,1.001512678252759,1.002280529039782,1.0022950028400777,1.0418564558302712,1.0968494664961341,1.0983096689858016,1.0958174673015104,1.0931373151012118,1.0904767959833321,1.0888227792930203,1.0852327883256663,1.0839588289027347,1.082970253178998,1.081353235096418,1.0781602946586948,1.0761921687511034,1.0753088390353007,1.0740352239754227,1.0721551050495772,1.0695433420031553,1.0684037143162426,1.0683124869686444,1.0672861861605862,1.0655770726495768,1.0643751875704623,1.0628325160343375,1.0624725815241174,1.0618361000292889,1.0617622544317664,1.1091925759120564
67-2806317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0045519774984213,1.0069277853344873,1.0035279497198581,0.9989957643519556,0.9965594482547858,0.9994059311655266,1.0011209378058268,1.0000726764380854,0.999218348331583,0.9987987396134526,0.9988524024801133,1.0010525335843108,1.002706157582591,1.0014613926403324,1.001043023266258,0.9998073898039502,1.001478944922673,1.0013852086436619,1.0013226598238805,1.0017179870773307,1.0021951331247894,1.0018316498077344,1.0013100068615124,1.0020991044635854,1.0021170676336522,1.0424478325294144,1.098552432783047,1.099907835971384,1.0973283882510916,1.094566914446658,1.0916665956975837,1.089962523479961,1.0864136243015223,1.0850963131270868,1.0840785575172127,1.082410753411738,1.0791348219932528,1.0771100276159529,1.0762008332965463,1.074894359567585,1.0729584606304534,1.0702940172625135,1.0691318262784835,1.0690331624868548,1.0679848301211377,1.0662384727630205,1.0650066365637585,1.0634349420804023,1.063061806078642,1.0624101838729754,1.062332024701024,1.1103080315895517
68-2803895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.009700542640852,1.0030491200899705,0.9981133296745573,0.995598382231186,0.9988566022336085,1.0008146791867658,0.9997122302158273,0.9988247678482562,0.9984285921626082,0.9985059600227423,1.0008678360918322,1.0026131342032307,1.0013097412782146,1.0008786785598536,0.9996208484599001,1.0013631037175978,1.0012702513646639,1.001210656765866,1.001621490326217,1.0021159411540572,1.001744810873459,1.0012149540496096,1.0020293403762164,1.0020490720947814,1.0434925268174362,1.1012165798455766,1.1023958307044455,1.0996830203478558,1.0967980503902441,1.093750645848372,1.0919655933971824,1.088264994125347,1.0868810063840215,1.0858186578371587,1.08407304906843,1.0805432917791855,1.0785595884466335,1.0776107530728323,1.0762542086967628,1.0742323787093475,1.0714888570740317,1.0701822929094098,1.0700727120783442,1.068992530512818,1.0672974828958217,1.0660195511893888,1.064404103355397,1.0639111385438031,1.0632375881123362,1.0631531012418611,1.1119007688092588
69-2803893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9986027546334133,0.9962881317299048,0.9939789075154962,0.9977652369061328,1.0000787830351276,0.998972542424175,0.9980913460495587,0.9977709534479869,0.9978910726800512,1.000449472999651,1.0022932739047352,1.0009414740949816,1.0005103033135434,0.9992695616470705,1.001196756870506,1.0009999764724058,1.0009506273925346,1.0014797599035752,1.0019905974682222,1.0016154330948994,1.0010826968180437,1.0019215536837616,1.0019437763312098,1.0443100351597359,1.10349430676602,1.1045157076785692,1.1016833851025911,1.0986879532086047,1.0956631888486787,1.0938028625530856,1.0896732560630658,1.0882336031371789,1.0871339774983795,1.0853234567358798,1.0818160166207518,1.0796329825904498,1.0787754281135271,1.077253637014791,1.0751619958620129,1.0724662938905891,1.0712407136386104,1.071008736152491,1.0698996699736263,1.0680505536199523,1.0667358229092836,1.065186613194781,1.0646745668413038,1.0639810675659962,1.063989144585998,1.1134276264109049
70-2803891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9955745889876225,0.9930190788306099,0.9976163470001665,1.0002875015356638,0.9990186115110344,0.9980336965700269,0.9976914148338268,0.9978271401346228,1.0005903000233594,1.0025604678292799,1.0011058128180512,1.000637449652149,0.9993061269898492,1.0012152637217595,1.0011206745668713,1.001063366081568,1.0015095949509745,1.0020436921409341,1.0016492425353143,1.0010922531010615,1.0019632941865269,1.0019855547355576,1.0460262901433446,1.1075506304062392,1.1082671735151974,1.1052290449660573,1.1020456685382347,1.0986413387206815,1.0966606937324728,1.0924470247462916,1.0910511598620016,1.089882174910694,1.0878098694039544,1.0841139474154495,1.0819299746489146,1.0807590083785876,1.0792863341613446,1.0770650570239502,1.0741399880233382,1.0728662500212602,1.0727277705298368,1.0715694985516273,1.0696368269031988,1.0682532180585806,1.066642563936417,1.0660962789159387,1.0653680622882424,1.0652670284921522,1.1157639517665086
71-2806220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9877585934957848,1.0003803226481671,1.0042812060377933,1.0013543766543478,0.9994419766357355,0.9986432687693568,0.9987493983687632,1.0022388271340947,1.0047047232624782,1.0027388371344659,1.0020341017675471,1.0001168252330503,1.0023744993130295,1.0023398710217437,1.0020760381942122,1.0025777611357503,1.0033127128781958,1.0026583454479947,1.0019171775579698,1.002883615072241,1.0028887329689475,1.0530237492077534,1.1236122811165676,1.1228966436087306,1.1190011126606636,1.115047472615843,1.110890970633548,1.1084004863848957,1.1032341687099165,1.1012735352592935,1.0998333619585412,1.0974233160973896,1.0929743855542324,1.0899926710137775,1.0888537549916724,1.0870839080855514,1.0843435129959993,1.080970730335576,1.0795057376408226,1.0792900112510546,1.0778180192244395,1.0755634791855107,1.0740283443469356,1.0720683678164067,1.071499273724202,1.0706353007730316,1.0704908102137165,1.1247867259707505
72-2803889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0246243705391869,1.015841011247685,1.0080340436227555,1.0039428403122301,1.0016850969595974,1.0014781950356637,1.0049901374386931,1.0076741168440877,1.0052468803153123,1.0042430239461706,1.0015750325980106,1.0041538034262534,1.0037198236627407,1.003626027253129,1.0039974269873628,1.004643318734909,1.0040914012834201,1.003026038486954,1.0040216125454893,1.0040002939673227,1.0577387518732249,1.1337876799586202,1.1319925230984764,1.1275289672788278,1.123074750365096,1.118128089855088,1.1153145201056578,1.109553639450293,1.1075015718986234,1.105718869459754,1.103009052156914,1.0982568455740762,1.0950901452676423,1.093658256848208,1.0917052344688551,1.088504612367968,1.0848684626079594,1.0832912870317317,1.0830275151700417,1.0816928561225192,1.079114844884229,1.0773002301016434,1.0753157515049188,1.0745522649392945,1.0737218115341116,1.0735501405934778,1.1299050917438687
73-2803887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0108081986544097,1.0023323144702945,0.9987536099086644,0.9977788323043952,0.9980422607512581,1.002834738717749,1.0059727404323948,1.0033964225357106,1.0024571217428007,1.0000664530641292,1.0027314292997014,1.0025122958237398,1.0023436148733285,1.0029145633599796,1.0036130134913797,1.00297698483301,1.0021079813137956,1.0031816099362465,1.0031801023585272,1.0590330326845185,1.138217126593038,1.1358915197442674,1.1311319267189524,1.1264167963493419,1.1213583094188015,1.1183738286100708,1.1122992216889704,1.1099385664685386,1.1082406490552386,1.1053778071671159,1.1002331210656744,1.0969114245588807,1.0954096128768287,1.0933704682833187,1.0901609540704678,1.0863925613147984,1.084759343142561,1.0844741307954262,1.082956487674976,1.0804137950795338,1.0785240124177062,1.076353042798533,1.0756734074551877,1.0746926457537918,1.0745105258316316,1.13199300637791
74-2803885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9896218517936659,0.9893627519660816,0.9922692803420827,0.9935780639262615,1.0009447388903303,1.0049452520796238,1.0019141377841416,1.0009494922630355,0.9986810567276694,1.0017640228485813,1.0015822191113974,1.001462292487802,1.0021184074623466,1.0029014828942266,1.0024056124490446,1.001410741585424,1.002597368678633,1.0026110720371753,1.0625629120081874,1.147927147020722,1.144355245013657,1.1389626551751058,1.1336972440289594,1.1279901114572,1.1246543069748587,1.117940924865944,1.1153006191165278,1.1134238904761584,1.1102481444238481,1.1046277406202627,1.1009787893272143,1.099328818215804,1.0971093619420214,1.09358786744193,1.0895581073776102,1.0878143908506965,1.0874839357901902,1.0858565361120214,1.083129013818486,1.0810872811606898,1.0787804195026538,1.0780307937360332,1.0769758504757478,1.0767701709673871,1.1363376406760453
75-2803883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9890825264631443,0.9933092377468046,0.9947812779236932,1.0030704864839166,1.007474589607797,1.0038061360861474,1.0025001444428039,0.9995335435991106,1.0030221739416336,1.002548650630767,1.0023457221449432,1.0030196873263946,1.0038392053952534,1.0030813388409672,1.0020763260308454,1.003296030673059,1.0032910205048058,1.0663067572261307,1.1564048053463059,1.151668292256934,1.145739266664085,1.1400140452715848,1.1337571600282128,1.1301259691828296,1.1226789594343543,1.1198079421299314,1.11778532693064,1.1143530049079837,1.1083487798834237,1.104432878976134,1.102661771183791,1.1002963290840975,1.09651882076884,1.0922827301717168,1.090451704499029,1.09008229304753,1.0883670353769244,1.0854908366999454,1.0833247809797921,1.0809101161144377,1.0801012392223648,1.0789854570458695,1.0787594041242785,1.1398009023555862
76-2803881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9957199929413875,0.9970117150295255,1.0060091492906849,1.0107871460446294,1.0062491926039787,1.004444529377479,1.000529760479143,1.0040168597013657,1.003636391937307,1.0033286893788238,1.004015493743016,1.0048699702703656,1.0039730373001892,1.0027921318590207,1.0040407307144166,1.004013830547162,1.0174144021825628,1.1052165784686134,1.1064897790623363,1.102370670540155,1.0981176767149068,1.0937224519612936,1.0912077647153007,1.0859096840162838,1.0840685058524353,1.0826598308906783,1.0803915508654598,1.0759996448436753,1.073381351300993,1.072229975281462,1.0705713053770072,1.068214833802224,1.0648619731273254,1.063416327443121,1.0633519563555842,1.0620828517649419,1.0600061213945615,1.0586150063176631,1.0567505180809706,1.05640387673475,1.055691640479463,1.055644288606275,1.1163771916062577
77-2803879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9998294286174558,1.0120063982407368,1.0177408577106577,1.0105690241544634,1.0074162061816663,1.0014943276483113,1.0055153028818102,1.0049419812876113,1.0044645431434642,1.0052035010115958,1.006146930017128,1.0050106162363313,1.0035479002871188,1.004882395285277,1.0048257122832616,1.0044809724225212,1.0044102167406397,1.003753322254929,1.0037281692183389,1.0028246598201782,1.003328772095868,1.0033212304109047,1.0024111566606724,1.002889555428382,1.0028694907111853,1.0030641458679104,1.0024957407457595,1.0028095854525876,1.0030575061011837,1.003000092267516,1.0038504034553184,1.0025170057031902,1.0019520687420875,1.0025704609095412,1.0023157414048727,1.00205447854437,1.0024155938634944,1.0018058070364524,1.002384048858855,1.0026997918791676,1.0030537380721318,1.0624032175766531
78-2803877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.009473729905594,1.0173728281859378,1.0086305801760747,1.0052967666805108,0.999746155904283,1.0045970028178757,1.003805289370263,1.0034088181089382,1.0042446905945333,1.0052773119306144,1.0041643683331465,1.0027610370429798,1.0042032881383678,1.0041669394755375,1.0038685221551464,1.003822218168575,1.0032202923017397,1.0032157018294663,1.0023004884583202,1.0026489652442676,1.002851723283887,1.0019394951904603,1.002267463529556,1.0022575659916904,1.002813672677838,1.001923044083266,1.0024208734862072,1.0025318272322707,1.0024853392477073,1.0034486662988311,1.0021676598674514,1.0015959316778802,1.0020989502677788,1.0019769046709923,1.0017207959809626,1.0019768530758362,1.0013655659806904,1.00219699934128,1.002291204169886,1.0027116667157787,1.0631774395256626
79-2803875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0395340639620585,1.0071519724018005,1.0009635053105377,0.9959790569430833,1.0026008934655863,1.0021542064424547,1.0018677180625437,1.0029877231490052,1.0043023908511493,1.0030868219088773,1.0016487760549782,1.0033865539821663,1.0033762865103422,1.0031206536393018,1.0031061856384833,1.0025438780974905,1.002568775139944,1.0015866554061161,1.002222389455691,1.0022475292344006,1.0012895321491022,1.0016647335704898,1.0018531311717502,1.0021052620158875,1.001356001882583,1.0017494442784758,1.0020437166898843,1.0021631136739073,1.002981961031546,1.0017079601019714,1.001107579070098,1.0017874989260174,1.0015258831765366,1.001136219217088,1.0015544610057237,1.0009195275149594,1.0016813017470463,1.0019109720115986,1.0022965035367735,1.0659009882630035
80-2800253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9531434557436279,0.9783275096194712,0.9890030307618478,0.9976529832484736,0.9978230543850248,0.9984338522954092,0.9998627012875737,1.00141106226504,1.0004944860307696,0.9994711252072834,1.0014605256992926,1.0015281365902418,1.0014624476511125,1.001534856354334,1.0011889915577743,1.0012771636396725,1.000308837308867,1.0008158484824219,1.0011019251096054,1.0001775747319088,1.0007966798537031,1.0008137643082702,1.001298089038727,1.000570394874787,1.0010090215272252,1.0013271943793292,1.0013068733909571,1.002190165658394,1.0009135035475574,1.00031163482048,1.0010165573449648,1.0006225770236281,1.0005262996657098,1.0009732276977685,1.000339397452499,1.0011282033375977,1.001249067421963,1.0017698633487204,1.0666078109907557
81-2803871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.992000139279403,0.9928124992902776,1.0015399782843921,1.0015584083796385,1.0013117547079835,1.002645312321935,1.0041744421683232,1.0028177206936986,1.0012835800045925,1.0032163789826725,1.0032121428151513,1.0029539769955103,1.0029475948805375,1.0023729687291532,1.0024073485818408,1.0013725349335274,1.0018289237804165,1.001868198604914,1.0008823122717903,1.0014904007475183,1.0014943433070016,1.0019616136933438,1.0011864294202224,1.0016043355756363,1.0019140793644867,1.001878354510244,1.0028986812081522,1.0014305846578124,1.0008126127481833,1.0015206858070436,1.0012547591644494,1.0009985176673304,1.0014351827127919,1.0007825345098107,1.001571374962941,1.0018103070824358,1.0022085418058353,1.067802767282625
82-2804720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9916101622632121,1.0028110643403478,1.00215538668636,1.0017755025241042,1.00323963162455,1.004922206370972,1.003314046300405,1.001553170348435,1.003603192332277,1.0035814517994293,1.0032635474118536,1.0032388647950332,1.0025895286710234,1.0026149319578679,1.0015268371425263,1.0019924577825994,1.0020278073507616,1.0012113626222447,1.001830343477829,1.001827550739839,1.0022976563767916,1.0014792538189774,1.0018963116178878,1.0022085515633656,1.0021639575809278,1.003196630579864,1.0016792976213722,1.001041339216306,1.0017647099935,1.0014874373589635,1.0012170307929502,1.0016565724740927,1.000983435588686,1.001785717301768,1.0020257769376517,1.002430845847787,1.0694736733039842
83-2806360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0446279599774728,1.0222660472019232,1.0139665701803033,1.0151932320596107,1.0174577992552225,1.0114063103902553,1.0062227586713746,1.008625802423396,1.0082806328212008,1.0071086828596614,1.0067883009711036,1.0052605341441694,1.0051303212118263,1.0036795287461078,1.0040839011650478,1.0043165687397069,1.0029389433908082,1.0035979169338607,1.0035528769578288,1.004021055668347,1.0029697928576136,1.0033676507895661,1.0036848957080347,1.0035896829373692,1.0046658469992977,1.0029055485538485,1.0021694893187916,1.0029620533512045,1.0026276671847243,1.002283983711017,1.0027303219429282,1.0019578028202822,1.0028186372810737,1.0030610666971036,1.0034963205065042,1.077243373965849
84-2803868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9619035521576785,0.9823273065576379,0.9901495707322939,0.9959158407160341,0.9955183764362106,0.9954190680679549,0.9994241099354274,0.9996819571488826,0.9998993238682514,1.0001380287394053,0.9999482193494227,1.0001510157866287,0.998879413514892,0.9996707757290713,1.0000996168912353,0.9989642384951597,0.9995603772029936,0.9996129197941445,1.0002864780464853,0.9994391359503887,1.0000460558840003,1.0004652740014786,1.0004672878296723,1.001962855539432,1.0002559657161927,0.9993710575836362,1.0002295324429278,0.9999439825802595,0.9996949870947708,1.0002541603162092,0.999530224660269,1.0004725517382438,1.0009154214573779,1.0013826492967814,1.0768937239769554
85-2803866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9999043341199195,1.0069245590819222,1.0101187253309478,1.0036949639321135,1.0001026848129162,1.004027930918868,1.0039559793712491,1.0033731344458305,1.00332502610198,1.002380007855421,1.0024298361480124,1.0009464531568693,1.0019365180272253,1.0019859477017081,1.0006451741172049,1.0014675653186529,1.0012119493902465,1.0018382706554443,1.0008473319732725,1.001398603227291,1.00200844342669,1.0019604813359266,1.0030280647310572,1.0012176319858346,1.0004645848481128,1.0013350086035167,1.0010155010239432,1.0008819401986198,1.001250828593158,1.0004768706870029,1.00157390527324,1.0018569459126532,1.0021810487794276,1.0801184853766783
86-2803863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0225439650408854,1.023888573227476,1.0056059334246605,1.0001500171215192,1.0048479492408793,1.004687063310701,1.003861157385213,1.0037579247993904,1.002613509396506,1.0026502629867164,1.0010317170824072,1.0017468552681188,1.0021345041597716,1.0006936954274281,1.0015651638672451,1.00156865808406,1.0022126827567246,1.0011413762467096,1.0017028166581414,1.002111048293312,1.0020572274895119,1.0033655891444908,1.0014640063180111,1.0006749025947088,1.0015773777760326,1.0012395624323907,1.0009188778062457,1.0014652341806933,1.0006575466858547,1.0016311172367565,1.0019224286628634,1.0024081655798127,1.0828199233551878
87-2803864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.025955304824835,1.0006442945049399,0.9974600190437691,1.0031106273463462,1.0031116086663467,1.0025995845594124,1.0026245217993435,1.0017306683092333,1.0018375073525145,1.000208845509007,1.0010223984893005,1.0011219634545123,0.9997237234579371,1.0006655074366024,1.0006945269878325,1.001402182667238,1.0003649854922632,1.0009869527885338,1.001425773275936,1.0013947317779666,1.0027753681439715,1.0008641440384134,1.0000724961245573,1.0010012175473602,1.0006709617873424,1.0003689521460728,1.000947381215072,1.0001425337613092,1.0011446904799641,1.0014515359225866,1.0019494294831888,1.0835772433956203
88-2800255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9946852018266181,0.9950448951126538,1.0015513800264337,1.0017200588758357,1.0015260118421672,1.0016710105300084,1.0010115939066668,1.0011787371979886,0.999551563888623,1.000444380537144,1.0005749643928716,0.9991960356358888,1.000180799294121,1.0002243137550584,1.0009699775893215,0.9999485321652415,1.000605959249062,1.0010630777107847,1.0010442698153112,1.0024680428826838,1.0005467132782613,0.9997516171922619,1.000696895092969,1.0003699802992443,1.0000774704899993,1.0006745876403544,0.9998697131820528,1.000889284197588,1.0012051542725915,1.0017106555425486,1.0841588839377088
