순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2804748,5-2803582,6-2803603,7-2803602,8-2800274,9-2803847,10-2806301,11-2803848,12-2806298,13-2803849,14-2803851,15-2803852,16-2803854,17-2806296,18-2803605,19-2803855,20-2803856,21-2806231,22-2803857,23-2803610,24-2803612,25-2806226,26-2803613,27-2803860,28-2803861,29-2800256,30-2806225,31-2803862,32-2803865,33-2806899,34-2806359,35-2804721,36-2803870,37-2800254,38-2803874,39-2803876,40-2803878,41-2803880,42-2803882,43-2803884,44-2803886,45-2803888,46-2806219,47-2803890,48-2803892,49-2803894,50-2803896,51-2807380,52-2807379,53-2803898,54-2803900,55-2806222,56-2804630,57-2803902,58-2803904,59-2807377,60-2803906,61-2803909,62-2803910,63-2803912,64-2804628,65-2806314,66-2803914,67-2804626,68-2804099,69-2804624,70-2804622,71-2804096,72-2804620,73-2804095,74-2804618,75-2804616,76-2804092,77-2804090,78-2806224,79-2804088,80-2804614,81-2804087,82-2804612,83-2804067,84-2804571,85-2804538,86-2804536,87-2804065,88-2800297,89-2800261,90-2803997,91-2804792,92-2800289,93-2803934,94-2806662,95-2800286,96-2803932,97-2803596,98-2800283,99-2800281,100-2800280,101-2800278,102-2806663,103-2804031,104-2800260,105-2800275,106-2804713,107-2803598,108-2803600,109-2800273,110-2803601,111-2804331,112-2803581,113-2800271,114-2805489,115-2807150,116-2804581,117-2804582,118-2800267,119-2804032
41-2803880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.003169030374372,1.0118657332007868,1.006035626628533,1.0074084944117985,1.0045415581857196,1.0051743861705658,1.0061819874744873,1.0048676168134472,1.0040720339325508,1.0061201418303674,1.001959283843831,1.0022200542573227,1.002393654766303,1.00197661646096,1.0025930477069562,1.0038653720339124,1.0039370977035111,1.0035430723803773,1.0038178894716059,1.0047565335283801,1.0044361297841773,1.0045848826962689,1.0038587021100824,1.0039317215930588,1.0038344104358403,1.003710880685251,1.0036416671441195,1.0037204857606166,1.0960218609987658,1.186223755077072,1.3070686690898818,1.3718204606632323,1.450085841574004,1.648698195332085,1.7337329929845966,1.8907691702438305,1.989306652946324,2.199242262225027,2.3815729807893793,2.599101221915906,2.477511475173338,2.344463798273019,2.22560799479605,2.1786840827379703,2.2618771810214913,2.333305554657887,2.545811861153138,2.552554912294875,2.5040543141689455,2.4301010301218096,2.373545708642401,2.3167649854095766,2.27434327600317,2.176239681495373,2.2087799749775083,2.2841530230458873,2.379550885611266,2.3271372722932386,2.25979806368749,2.207136847652737,2.1954899908563417,2.1189219450475814,2.102354117945948,2.1509007913083713,2.2204009784469245,2.260265619696179,2.3209116593382815,2.2783092848075013,2.2598748405612255,2.2463162684797444,2.225645525689828,2.1879837708950736,2.152611375015815,2.1262079832743663,2.105413046669137,2.0868643373933815,2.064567581453579,2.1511446100049305
42-2803882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0200258039622347,1.0070824401286964,1.005786971618779,1.0029887494168865,1.0042692379672795,1.0054728747769457,1.0040897398899489,1.0033292404201517,1.0055617944265582,1.0012451840978625,1.0015452253154302,1.0017518552426887,1.0013387736285844,1.0020255927528288,1.0034091750826986,1.0035070689774859,1.0031150621375018,1.0034145347168657,1.0044072325606952,1.004089750316858,1.004258606767414,1.0035170536620115,1.0036047020681438,1.0035107122295412,1.0033913419434148,1.0033329537552165,1.003421634534894,1.0336968108614466,1.1185178404985987,1.231859343488037,1.2924200345388408,1.3654634927227378,1.550148457580325,1.628901171967116,1.773855569658718,1.8644861883240502,2.0567238077357675,2.222814654590358,2.419884936992323,2.3169263413635224,2.2033371184766666,2.1009789209859107,2.060606669277223,2.13884116386024,2.2051978623927586,2.4010268450512364,2.4086972964744664,2.368294520833567,2.3033175478467522,2.253547633022652,2.203517069045794,2.166017345771162,2.0786781490439266,2.112097571014948,2.1831398875706727,2.27486046862278,2.228102585003819,2.1673417783949773,2.120004814270923,2.1093472683418177,2.040188361475504,2.0754342146138884,2.1235249680275223,2.1920771561273606,2.231556484177822,2.2918330330978063,2.2501723754201346,2.2321462033717654,2.2189109135012113,2.198708623576851,2.16189565457384,2.127337463630284,2.101766190574818,2.0814504489962053,2.0630836897131473,2.04105714311175,2.126996325522954
43-2803884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9988352563895714,1.0001850437225104,0.9991277506459892,1.0022051169454391,1.0038002705728344,1.0023966370217134,1.0017977324283103,1.0042955794398243,0.9999160166205155,1.0002833825836126,1.0005495983124921,1.0001640331164976,1.0009669014977611,1.0025250597326305,1.0026746516931218,1.0023019483188715,1.0026420322227445,1.0037125528198383,1.003413082184451,1.0036186079083136,1.0028683683314703,1.002983462361854,1.0028988935818026,1.0027910206228656,1.0027558294885848,1.0028619454172947,1.0030082044321231,1.0497277109865568,1.1557061563207458,1.2121709515984955,1.2801266518189596,1.4513200488466342,1.5240234008182134,1.6574018109274649,1.740497403826519,1.9159780904405317,2.0668143727329875,2.244825860834714,2.1588839838284155,2.063292561003951,1.9763879846132542,1.9419972590681953,2.015799978773916,2.0768550670452055,2.257182203073496,2.2649605566904665,2.2316978474621836,2.1757128597346598,2.132805316578402,2.089049984889758,2.056284527633403,1.98016352948047,2.013882723123958,2.0804827339866057,2.1687047437006974,2.1269126675335537,2.0729306993312755,2.0305152346648283,2.0211264881426865,1.9591288865903997,1.9934491914262487,2.0389904150149474,2.103858960527113,2.141746183132773,2.1987795448145184,2.1613618321878554,2.1450275388288516,2.1330986692100975,2.1145363760776,2.081664060730306,2.049829976822152,2.0265535147713383,2.008350329369367,1.9918531711699898,1.971533175829713,2.0540652802486123
44-2803886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0023621715105244,0.9992892070587338,1.0030772559053647,1.0048929462983165,1.0031092970811597,1.0022959202130903,1.0051652702937852,1.0000508879857497,1.000457188172861,1.0007469924794736,1.000309480775357,1.0011835519875172,1.002861246152011,1.0030043753269355,1.0025849055562552,1.0029417479228353,1.0040785601956048,1.0037398738496213,1.0039440586637562,1.0031334289546894,1.0032453059020165,1.0031497425313607,1.0030285235866792,1.0029807650686178,1.0030868634712002,1.0032285560467677,1.002721619113122,1.0471190281088167,1.097970406151315,1.1589790962462707,1.3118740568219107,1.3764299588928397,1.494309506716989,1.5673785456661733,1.7207311693287002,1.8516091932697407,2.00491865283078,1.940409481292228,1.867824978997068,1.8009752887413286,1.774266281101472,1.8418620865382693,1.8958889812421522,2.055299417114613,2.063803046048525,2.040258427512197,1.9955700056816938,1.961009964425218,1.9258902535878772,1.8994630860003197,1.8377963043590697,1.872352807675472,1.9326426920991024,2.0158576211664667,1.9810678146187706,1.9363447851791777,1.9010214485877535,1.8931723113762475,1.841070359585787,1.8746312448099145,1.9165948260887264,1.976302775702643,2.010847993216362,2.0644293979390773,2.0324300220547524,2.0184373698916542,2.0083168237138285,1.9924236727929188,1.964029834868219,1.9369623497155868,1.9168835045542378,1.901080760059209,1.8868807932232574,1.8694957644723453,1.946587229368626
45-2803888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9976931384400461,0.9980141904115784,1.0009812502071072,0.9993563306160064,0.9991181432184868,1.002477581434382,0.9975730438623469,0.9981165972235614,0.9985302225483746,0.9981789613038732,0.9992709585272131,1.0012567633987361,1.0015048852410195,1.0011419045601524,1.0015702680339835,1.002828085447624,1.0025375542201416,1.0028096584749093,1.0020057342443662,1.0021684926994483,1.0020939014406285,1.0019980364223833,1.0019959742647346,1.0021327000958438,1.0023328964547467,1.001847674926755,1.0019674835475234,1.0331885448519134,1.090439733542574,1.233502225792421,1.2937099039626005,1.4033646269730975,1.4711446412985838,1.6129084657954773,1.7334248777124497,1.8740235347530956,1.8202451096427463,1.7593424141140717,1.7028222676452058,1.6802006722688507,1.7444874159871897,1.7947259741909265,1.9429484580101217,1.9519662910068345,1.9332922661627656,1.8945922324918083,1.8643507936941148,1.8337776838489621,1.8107041804639525,1.7567380426790695,1.7915879857596593,1.8483810786728783,1.9292035614727636,1.8978958969796134,1.8581654677406239,1.8267297078588165,1.8196020668542103,1.7728036029269112,1.8058754305726727,1.8456166851381688,1.9024345703206997,1.9355135040415148,1.9867466251550148,1.9579694443911593,1.945028746652254,1.9361376820515968,1.921715429765928,1.8959350678673623,1.8711582079141216,1.853064077308586,1.8385260403738803,1.825800145817766,1.8099296545696095,1.884065390624777
46-2806219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.998199928264468,1.0024072897226557,0.9999755303907748,0.9995273771504433,1.0037501996245346,0.9975499752323957,0.9981940667229233,0.9986752996688473,0.9982578674354965,0.9995050253595641,1.0017197438477108,1.001966307560206,1.0015352859345148,1.0019941196435154,1.0033591797034545,1.0030106561697494,1.0032824603387733,1.0023889760422315,1.0025483474463963,1.002458161963901,1.0023434258292385,1.002324204115617,1.002461409021446,1.0026555983719165,1.0021236959793451,1.0022367936849128,1.0021904729551183,1.0022031638946414,1.0962042819544844,1.149145613636683,1.245128686322068,1.3041661197133143,1.426903115576911,1.5305446623177108,1.6506109584407087,1.613596835643598,1.5711877867751625,1.531248413592844,1.515246159107558,1.5734983980884172,1.617806396785285,1.7474402633873198,1.75674521489733,1.7458766401593238,1.7169378086250213,1.6941818600053282,1.67108322328782,1.6535496675665167,1.6122803889668902,1.6474597037633507,1.6986092254555463,1.7741882686808312,1.7493501217448282,1.7181439474406863,1.6929786861946259,1.6872896303493259,1.6498302345768876,1.681591454397668,1.7180579266094582,1.7698571103195901,1.799947989767588,1.847744568522767,1.8235792038233307,1.8130814928956358,1.8056599686285872,1.7937659475275733,1.7726832682921365,1.75242513011007,1.7370130541831799,1.725208240328674,1.7145045206099496,1.7012719145590498,1.7703302176426141
47-2803890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.015210062006255,1.0032185291836813,1.0008462883578169,1.0085066168585912,0.9972249639612941,0.9981913521250665,0.9988793339750495,0.9982808995051975,0.9999575175632691,1.0027438822812056,1.0029681812705766,1.0023580991141738,1.0028825007963476,1.0044874626477847,1.0039923738007535,1.0042532085222458,1.0031525488472486,1.0032995142000591,1.0031724475891548,1.003013803385276,1.0029532820077922,1.003089507724426,1.0032673392378266,1.0026350697029989,1.002732390639873,1.0026668831823264,1.0026665701776103,1.0028891688035992,1.0030506670966686,1.0157421027467497,1.063223834940825,1.1610797046707675,1.242933181769645,1.3368255202779384,1.3199481367443155,1.3002291197499551,1.2810891340858503,1.273601372436775,1.3235238923119448,1.3598629106295725,1.4647670494903822,1.474484366576922,1.4733040468245857,1.4568405757909397,1.443456802995942,1.4301034496654081,1.4198505630543143,1.3957056117370024,1.4308625382880977,1.4739378063414745,1.5422399845610049,1.5259264798908667,1.5061040299341057,1.4896876712897258,1.4859758514559696,1.4612928173959316,1.4914754790027498,1.5227526048080782,1.5673364516939299,1.5929692455592102,1.6355738986140889,1.6186687646066613,1.6112387261029488,1.6061859249996981,1.5976516303828296,1.5826860493385095,1.5685148830819784,1.5576469447955346,1.5494383664287785,1.5418928548120758,1.5325706925377893,1.5935425303459585
48-2803892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9852339121829544,0.9938825189473199,1.0058786583264605,0.9936882388124432,0.9951362203117766,0.9961976099898919,0.9957738909517295,0.99799617716165,1.0014258484730185,1.0017955629231512,1.0012242583777269,1.0018548727376841,1.0036571768925069,1.003186007168272,1.0035194205244442,1.0023842582226956,1.0025826706201426,1.0024701611728417,1.0023290567142689,1.0023064777299449,1.0024725464640547,1.0027031323176916,1.0020723925881632,1.0022078144280673,1.002154776937318,1.002170534269139,1.0024348043185818,1.0026134667556075,1.0026603095821405,1.002631753461514,1.0850582778550464,1.1611815124722236,1.2482572428954628,1.236335385182508,1.2222966646407747,1.2084585392860023,1.2031349605025365,1.2508969717682243,1.2848261784586505,1.3830561638952694,1.392835466632268,1.3941046131985984,1.3808827165724347,1.3700820997930967,1.3592050465177599,1.350883881736971,1.3313737418357134,1.366538714511633,1.4072718654564358,1.473456237627204,1.459536058598544,1.4428050736822118,1.4287837910027976,1.4256153427827984,1.404462229492616,1.4340251106023278,1.4638698220595865,1.5063897111888618,1.5309765837025964,1.571682357049864,1.5567370283496245,1.550163940061516,1.5457724240513226,1.538551760344091,1.5251952999104228,1.512879658667162,1.5030935334251099,1.4959010518264848,1.4893890316510887,1.4808559287459153,1.5396977244659291
49-2803894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9980136824417298,1.0131848335434255,0.994964031720412,0.9964826392232958,0.9975456451661294,0.9969286292448557,0.9991933517949194,1.0026538937054525,1.0029254934270597,1.002223667292942,1.0028330646004149,1.0046601510407016,1.0040897579977706,1.0043741024242976,1.0031452305231716,1.0033079778842824,1.0031677852128047,1.0029939002988362,1.0029291007812624,1.0030781767354229,1.0032713076732214,1.0025902167285914,1.0026973430921304,1.0026282932501145,1.0026292107219894,1.002868413914477,1.0030403600449587,1.0030704321041366,1.0030315891070902,1.0379361181787155,1.110590391676001,1.1935528079038864,1.1845338108090462,1.1738430031509637,1.1631502798125477,1.1591158487722666,1.2055615152025605,1.2380522025884604,1.332212573090607,1.3420148662596476,1.3446331668744906,1.3335325550886656,1.3241292541012863,1.3148840267981758,1.3078052458932872,1.2908013537632765,1.3259610498586365,1.3653778538079,1.4301413892607013,1.4175388144522731,1.4027768000312875,1.3902217259392846,1.3873862907937615,1.3684013040401113,1.3976115448545017,1.4267077333350129,1.4677904859827882,1.4916146676674678,1.531514482645648,1.5176061569796073,1.5117146912556798,1.5077267431525285,1.5008009666426205,1.488691524261065,1.4774249030338924,1.468543411215183,1.4619767082023423,1.4558778384361493,1.4481443737830535,1.5055596365184856
50-2803896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0565600177748153,0.9935556605522695,0.9958727569751503,0.9973828496973499,0.9966052126319239,0.9994811415518613,1.003529409967352,1.0037434861157144,1.002857209005911,1.0035102956692172,1.0055151001505536,1.0048055678829848,1.0050639917178097,1.0036707130214577,1.0038158029583573,1.0036449382626496,1.0034351751837467,1.003335406086293,1.0034802380184642,1.003655336668524,1.0029051296926532,1.0029982983221533,1.002915362901682,1.0029064649048105,1.003138892804763,1.003312769630391,1.0033324879699304,1.0032851348812606,1.0027643815752565,1.0114363656238834,1.086659609871785,1.082950699710941,1.078428690939201,1.0735770586232283,1.0719479052290688,1.1156045185758106,1.1455857983792606,1.231986660881015,1.2418068951987051,1.2471847852190743,1.2395219351102618,1.2330037471123219,1.226664264309359,1.2217001102714287,1.2100018098825525,1.244871918156558,1.281569102059665,1.3437731387045397,1.3338473039929013,1.3226110025773572,1.3128700609582877,1.3106748281570895,1.2958684476992293,1.324430497868369,1.3517606664861304,1.3904739711465395,1.4126663993148234,1.4506465177719154,1.4390658826742684,1.4340328979976438,1.4308288659842883,1.425369792799696,1.4152294236545322,1.4059962686811176,1.3984639467492965,1.3931216483998987,1.3881039501685215,1.3817886775513826,1.436239922184652
51-2807380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9814189535589748,0.9860618469063077,0.9892194080029117,0.9896396825166347,0.9941485596471147,0.9997814671731307,1.0004756578310576,0.9998726612436648,1.0007682018502395,1.0031103944738986,1.0025814197450564,1.0030333576257462,1.0017060650845862,1.0019848891995131,1.0018742335250674,1.0017357357819812,1.0017508327686004,1.001964298413677,1.0022680231674588,1.0015819770581367,1.0017668683036127,1.0017218751467505,1.001754604395732,1.0020772098018693,1.0022837542773428,1.0023499028698835,1.0023264569717907,1.0018411047550073,1.0019985499271853,1.0507140147149687,1.0486826634496051,1.0461225326309231,1.043141749630128,1.0422865819636333,1.0851263863705594,1.114265788222946,1.1981542433653882,1.2079758196721306,1.214201345638633,1.2077009625158084,1.2020825382023237,1.1966811086663633,1.1924279473831976,1.18242678088824,1.2172196759752418,1.253024745465884,1.3143555512328957,1.3053742468491445,1.295242808318999,1.2864230251357889,1.2844376224715948,1.2710668074006393,1.2992623171603184,1.3258740002954021,1.363743269124559,1.3854420018536924,1.4227786659982367,1.4121108605256147,1.407412693876727,1.404466858280666,1.399391473772247,1.389952972974252,1.3812662665775455,1.3743558857507014,1.3695423838558438,1.3648816649142466,1.3587555645720015,1.4123787864542294
52-2807379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.010304525982492,1.008900227905229,1.0021330023159472,1.0061359171130628,1.0047123154779858,1.0048294451282063,1.0033651493122944,1.0042517574745409,1.0069350797243577,1.0058255356988306,1.006056763126058,1.0041995556061794,1.0043401200715054,1.004104053660221,1.003821002488144,1.00366791365427,1.0038266503678845,1.0040017508712265,1.0030976586594256,1.003190960710504,1.0030883376908128,1.0030712924514198,1.0033216740409354,1.0035128757937337,1.0035250529673612,1.0034666971643738,1.002876540943396,1.0030100126012031,1.00321740430552,1.0027270599295919,1.0027054419622972,1.0021274491415542,1.002289722481561,1.0015902442031135,1.0022001660267845,1.042369936765804,1.052114588144968,1.0618715478255532,1.0603595456986137,1.0586228330338046,1.0572799160796338,1.056114484691589,1.0535195910422714,1.0877626578339739,1.1194681757041942,1.1766232674744717,1.1714839439540414,1.1665706941044942,1.1619032279778476,1.1607959901431237,1.153499860948564,1.1805051551354844,1.2045210353892746,1.2385062715615802,1.2579365889424632,1.2922735246123636,1.285022080488472,1.2818262952390327,1.2800368164434133,1.2765675789405582,1.2704051556197455,1.2647737977658904,1.2600817391435226,1.2569813924490034,1.2539487377043324,1.2499005460428687,1.2990524940274883
53-2803898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0075873987367394,0.9987766835892102,1.0052178669433685,1.0040186737221595,1.004286293184854,1.0027834408106056,1.0037963832592005,1.0067131711676183,1.0055654387442488,1.005837142145221,1.0039076138460772,1.004078638934916,1.0038445392808741,1.0035644804716286,1.0034276354541447,1.0036036931203534,1.0038059515819195,1.0028895122646924,1.0030017024100086,1.0029035140319416,1.0028934110356782,1.0031644727593239,1.0033648516703841,1.0033847675919458,1.0033291985204558,1.0027348071694564,1.0028761991530446,1.003092430262462,1.0025998621983925,1.0025852899029166,1.0020057150470494,1.0021734876109312,1.0014681448196365,1.0021525725002083,1.0146058502695667,1.024456677540251,1.03471731366831,1.033964272312721,1.0329899885628844,1.032260527370196,1.0316092050814996,1.0303081301897032,1.0643831713498904,1.0954380072178374,1.151798378168266,1.147247921087757,1.1433332575923367,1.1393031675690013,1.1384116004915754,1.1321617235596042,1.158898909564425,1.1824378693829418,1.2158584280331597,1.2348953027757523,1.2685867575215966,1.2619203556408205,1.258982275463996,1.2575068716028757,1.254335381898299,1.2487109136838648,1.2436039838596515,1.2391876506275659,1.236509725564377,1.2336548026226417,1.2300479929223391,1.2783061665626054
54-2803900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9918826079251919,1.004490065462261,1.003472744780228,1.0038952993107721,1.0023102511176076,1.0034645974072285,1.0066469163823988,1.005431672690819,1.0057346773285165,1.0037092376350336,1.0039060006810923,1.003669117573551,1.0033866990927953,1.0032600481615161,1.0034514217751216,1.0036759749570463,1.0027397492192067,1.0028673755601465,1.0027715755995892,1.002766798558331,1.0030555186427854,1.0032640593122997,1.0032896393112387,1.0032355931514088,1.002633855475678,1.0027819032787404,1.0030060135334626,1.0025086691915455,1.002499233686662,1.0019153912830003,1.0020881784324904,1.0014413665850947,1.0020709910699206,1.0021649745352295,1.00190308007882,1.006485602930303,1.0066833923347438,1.0061228979126131,1.0062502871837764,1.0060109320306072,1.0060257383724847,1.0399766877176615,1.0702425891971676,1.125892841988999,1.12200653369777,1.1189903101839749,1.1156731687355066,1.1148917634927216,1.1097206956438879,1.1362824177372224,1.1594336074345122,1.1919290904897029,1.2106666820932217,1.2438127458558255,1.2378619968713216,1.2350740181215474,1.2337989212820375,1.2308244817340173,1.2257593201824448,1.221198150919689,1.2172857831505264,1.2149326913583118,1.2124717713273496,1.209113183058354,1.2565489263728757
55-2806222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0126552385492604,1.006287606041796,1.0060401361479667,1.0038111214114394,1.0049228121752207,1.0082294275269785,1.0066826760651106,1.0068545578292378,1.0045838900007538,1.0047123477268791,1.0044199161199012,1.004074960350332,1.003877329869233,1.0040452770144475,1.0042175584077064,1.003200780477756,1.003294378970022,1.0031780071980558,1.0031555728836425,1.003418889051686,1.0036220071417685,1.0036293852662115,1.0035635939812624,1.0029276327184184,1.0030678785223466,1.0032860587919767,1.0027627852878767,1.0027378645713048,1.0021271543884813,1.0022276600693627,1.0015631902536686,1.0022034676586808,1.0023585338369352,1.0020256757612218,1.005123510446179,1.0053645599661876,1.0049431812617051,1.0049322885967023,1.0048272060111243,1.0047949325859868,1.00990805072694,1.0392825509822339,1.0939853257521406,1.0908974347830953,1.0889088539187897,1.0864524506300601,1.0859213815225508,1.0820497980105408,1.1082769316940175,1.1308172215937222,1.1625595171502132,1.1805728980777996,1.213269212156622,1.207929146213705,1.205466724616861,1.2043260659782717,1.2019444157150292,1.197448016479847,1.1936480630624529,1.190115344618053,1.1881573321455166,1.1860506256243488,1.1831199544647937,1.2296411363425626
56-2804630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0024670366559538,1.0035223069640538,1.0012839941551779,1.003057021272971,1.007351695647854,1.00568992025674,1.006027410366189,1.0035433872893287,1.0037948385606588,1.0035218547295697,1.003201669459582,1.0030747492798948,1.0033041066220825,1.0035736062497684,1.0025374647985006,1.002696655752269,1.0025984133360113,1.0026010620165844,1.0029305504811648,1.003160959063434,1.0031944328485756,1.0031390834177332,1.0024991349858576,1.0026630678239397,1.0029071160920975,1.0023835000564838,1.0023814179435686,1.0017724798762302,1.0018861148376532,1.0012827653767908,1.0019470028877713,1.0020502920139895,1.001712110258416,1.0049088588415942,1.005101773209256,1.0047352180885651,1.0047877440058448,1.0046829239608481,1.0046571766961416,1.0041959256457624,1.004146311655821,1.0460067028035376,1.0440774306754648,1.0436620171404107,1.0424569089636153,1.0422128544895282,1.040239477928811,1.0661339454998229,1.0876791142760185,1.1181469909579693,1.1355279476295035,1.1671132079063793,1.1628357569856196,1.16095186592147,1.1601706800393468,1.1582267985936394,1.1548231765821726,1.1518852275094793,1.1491583141981585,1.1476854241954915,1.1460989743337195,1.143797281337893,1.1888064730395727
57-2803902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0053531714669066,1.0002083032317102,1.003453703984002,1.0032043162458117,1.0018407475676738,1.0029963064192,1.0002133913738613,1.000951129206276,1.000812081330136,1.0006447987270217,1.000801354940624,1.0012234708992975,1.0018015283231725,1.0007923786057775,1.0011450762116558,1.0011087108385188,1.0011865371498996,1.0016933848718748,1.0019918319886398,1.0020989613312203,1.002075986833256,1.001450926242888,1.0016737935247402,1.0019798507347077,1.0014724984009697,1.0015307895938679,1.0009426684270066,1.0010870992839949,1.0004075380950732,1.0011206037171985,1.0013320826715422,1.000987666080184,1.004367308474075,1.0045867054865076,1.0041535690279342,1.004224506717453,1.0041271512469188,1.0041296859819806,1.0036215583996269,1.003684289233212,1.003583150230411,1.0026216711279978,1.0036049635047963,1.0034163799641482,1.0034171506035159,1.0030613904028687,1.0033808587923634,1.0203283925073126,1.0488616325742066,1.0651174549060745,1.0951712116998276,1.092471141355852,1.0912847367978367,1.0909456317269235,1.0898156170629039,1.0878874742069806,1.0864819257621035,1.0848117550300473,1.0842141628442286,1.0834076980182672,1.082050503906014,1.1246512214152578
58-2803904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9945428877914508,1.0022518266108047,1.0023572987511662,1.000852173462917,1.0024826345770206,0.9992550238765063,1.0002523686916944,1.0001475877802697,1.0000183411808115,1.000276548013265,1.0007832405143524,1.001476522286488,1.0004163522241316,1.00083544462576,1.00081209452472,1.0009111487873912,1.0014779462434102,1.0018017512377622,1.0019268094579805,1.0019086336105123,1.0012643942493946,1.0015061079882777,1.0018333486661175,1.0013137061461024,1.001385181074332,1.0007862024165575,1.001019460890301,1.0002440999560087,1.0009829693643206,1.0012784155243886,1.0009242491621697,1.0044064657337135,1.004564780389813,1.004120212397365,1.0041939496281922,1.0040946895747531,1.004099045449053,1.0036352373535948,1.0038074862920519,1.0036977879025815,1.0026123604645585,1.0036651910508136,1.0034711040147695,1.0034715884092629,1.0030616835957828,1.0033871644979733,1.0032689801325554,1.0106040115566541,1.026253161766342,1.0554728168186944,1.0536022929380693,1.052783285088434,1.0528186660984622,1.0521160396983105,1.0509637654230009,1.050230808862232,1.0491207263771103,1.0489870014597926,1.048594507472695,1.0477396359597377,1.0891613264137252
59-2807377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.012664803056503,1.006714003210309,1.003019482749477,1.0044418557030554,1.0002155707028069,1.0012140162846073,1.0010064992088745,1.0007708454230662,1.0009470837306638,1.0014520958855113,1.0021047036767996,1.0008917017477763,1.0012860160115242,1.001236911920385,1.0013178614598341,1.0018697334661129,1.002194696790826,1.0022995881107795,1.0022668243580828,1.001569294591232,1.0018067367326475,1.0021325804379113,1.001575013342358,1.0016303620112597,1.0009940338598098,1.0011466429468079,1.0004988034822309,1.0011789653358312,1.0014747696096564,1.0011072551586473,1.004608476720577,1.0048998679652459,1.004368743891895,1.004437212411313,1.0043299535827082,1.0043805696259624,1.0038924463848742,1.0039538159754076,1.0038343471376687,1.0028261282267654,1.0037933786302837,1.0036401820560557,1.0036395296300293,1.0031693119729133,1.0035419354227455,1.0033321410088187,1.0034362801731396,1.0032102021415723,1.0207954399744439,1.0196256248202615,1.0191171661501228,1.0194741464578405,1.0190500449448123,1.018556478882136,1.0184698684810627,1.0178354014327007,1.018095451601825,1.018054884168358,1.0176274400790226,1.0579484203171707
60-2803906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.002531560440405,0.9997283036469111,1.0026039080772327,0.998002936072696,0.9995827925539423,0.9995145662912206,0.9994232500671585,0.9998364227832939,1.000485692683477,1.0013451927241124,1.0001413543620998,1.0006490640794397,1.0006333417141162,1.0007545068507935,1.0013983597215101,1.0017575798215743,1.0018970010208395,1.0018785043281921,1.0011835829454288,1.001448227475634,1.0018024015522253,1.0012488446302596,1.0013296632714839,1.000699062793039,1.0009486037954682,1.0001334620636086,1.0009929901202212,1.0011523989367086,1.0007823671130371,1.004512043640206,1.0047434559781638,1.0042061999467564,1.0042807631112014,1.0042388657551558,1.004175170234101,1.0037464456542422,1.0036987832687616,1.0036973084097536,1.002573302794826,1.00366356978872,1.003511859498797,1.0034636037060052,1.003087353975612,1.003467204558251,1.0032554610618967,1.0033620193855886,1.0031336488832905,1.0040392920606942,1.0031964530736457,1.0027916506880745,1.0031374100322357,1.003009444034148,1.0028671892361625,1.0030871419108285,1.0026762992605829,1.00308640602897,1.0031757475062208,1.0030256331869005,1.0428912155438377
