순번_정류장ID,68-2806423,69-2806421,70-2805953,71-2806527,72-2806526,73-2806525,74-2807112,75-2806773,76-2801854,77-2807443,78-2807444,79-2807281,80-2807182,81-2801997,82-2802002,83-2802005,84-2802020,85-2801907,86-2802007,87-2801989,88-2801958,89-2801948,90-2801951,91-2801962,92-2801979,93-2801967,94-2801973,95-2801974,96-2801964,97-2801955,98-2801996,99-2802015,100-2802043,101-2802686,102-2802717,103-2802724,104-2802732,105-2802739,106-2802751,107-2802742,108-2802726,109-2802725,110-2802735,111-2802761,112-2802762,113-2803139,114-2803138,115-2803231,116-2803232,117-2803181,118-2803255,119-2804952,120-2803250,121-2803238,122-2803228,123-2803110,124-2803051,125-2803511,126-2803512,127-2803513,128-2803078,129-2803079,130-2803068,131-2803630,132-2805651,133-2800369
95-2801974,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.01537958301334,1.0065885963983852,1.00986651116049,1.0049148722701529,1.008599717448894,1.0046461998879068,1.0071983323073859,1.0095691497241743,1.0073093527441153,1.006912946876463,1.0082208403790198,1.0071216004302543,1.0882283875623426,1.079061397975118,1.0738540203871194,1.0659692578170425,1.0657805542462004,1.0630903834953913,1.0589087844404446,1.056381632202517,1.0543067078365012,1.0551800114670802,1.0760581420630215,1.072242458720765,1.0705454754857124,1.0697510042023854,1.1450169681224205,1.1815258668943889,1.236663710946066,1.2777711949550241,1.3140809101996545,1.4432952565864943,1.6234192398453062,1.7443329760089825,1.8003873666959085,1.8665465892177533,1.9844644934052493,2.0864709050025616
96-2801964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9995973524794493,1.0082812331308213,1.0024262946212965,1.0073096164385489,1.002979086328136,1.0060840992833924,1.0088481119970591,1.0064259343961854,1.006056585285018,1.0075670553322413,1.0066720391981416,1.0933192848297886,1.0830549941831578,1.0771958925621352,1.0687980664778653,1.0684486481920152,1.0654850210079807,1.0609606908676283,1.0582291515927478,1.0559629313386192,1.0567995225586633,1.07826333805656,1.0742110527353301,1.072614553231568,1.0716970382431512,1.1498317602752686,1.1874926105570145,1.244542589205806,1.2875849391829262,1.3252810483726898,1.4604410510340606,1.6494088811294236,1.7764626401803476,1.8360932453462355,1.9056267794640593,2.031367911529823,2.137727201475596
97-2801955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.009320162844417,1.0007360638576288,1.0075845465130884,1.0021495383944379,1.006014286847422,1.0092918637955872,1.0064257398924257,1.0060030057836968,1.0077138068580984,1.006434147679815,1.102481853495116,1.0903274670590821,1.083324802524094,1.0734806898127187,1.0728396540795673,1.0694349329674429,1.0643719702493553,1.0613183349661002,1.0587431599694763,1.0594966386644802,1.0820826628014975,1.0776612804407628,1.0756266344016423,1.0747513988444335,1.1568070617509945,1.195917727077688,1.2561429586158004,1.3010212628075808,1.3407964663156557,1.4839417405487294,1.6858848920604563,1.821645922625189,1.8857188317956517,1.9603251614419142,2.096197175557386,2.2085799889271165
98-2801996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9668738505947808,1.0022079099249215,0.9948441406725426,1.0026342846231804,1.0080273431569922,1.0042756785561635,1.003958333518088,1.0064683914188923,1.0050084936928534,1.123411545755967,1.106269501893327,1.0963419209852696,1.082979358333225,1.0778483681981292,1.073682340220708,1.0676940983017538,1.0641146985683894,1.061078962052781,1.0617913339828136,1.0894187352878237,1.0842129121434205,1.0817343031793056,1.0780806799394747,1.1678513386412155,1.2017559220335883,1.2667307964573185,1.2979132353582716,1.3405904129752881,1.4942887834183092,1.7136312153383515,1.8624462642191861,1.9323914605163182,2.0147637299476093,2.1005172965968804,2.1506649736430137
99-2802015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0050899336245143,0.9938996964966719,1.0037089032564421,1.0098913802848288,1.0051978794994736,1.0047195213163798,1.007373499282951,1.0056593647495873,1.1341454377499829,1.1144214276510076,1.1029791056563938,1.087844859813084,1.0821153161440635,1.0774810087883726,1.0705981357887604,1.067056893459737,1.0637097104632773,1.0640130773511407,1.092583178383237,1.0873392742913803,1.0846591282957174,1.0804743542157484,1.173148880956947,1.2082593902439027,1.2752626767921516,1.3069915107427705,1.351158300419437,1.5108379088087853,1.7391105436503607,1.8946572648146356,1.9682738937434727,2.0545654008571073,2.1444386389495755,2.1345827863961815
100-2802043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9837250138310922,1.0029976100872304,1.0117318854982578,1.0052270725093102,1.0046328725038403,1.0078043330088609,1.0057497474017714,1.0044498818866334,1.001437107151107,1.0024012029891594,1.003314332920281,1.0038450472430978,1.0043325486618266,1.0030078752426306,1.0027888584922882,1.0040793736113993,1.0077927066001107,1.0365712198924928,1.033762021371531,1.0331845948108127,1.0318824217349725,1.1223835679251943,1.1581137717272394,1.2249974092603348,1.2334714435974967,1.2751275880786546,1.4259372009417681,1.64098193473602,1.787983731502139,1.857322336567943,1.938810481337666,2.024119884931238,1.970341729796078
101-2802686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0281783096785548,1.019631580952777,1.0072201031473238,1.0059945682942637,1.009660488826763,1.0068284874607154,1.0050265958704985,1.001859257306629,1.002331443681038,1.0035671186280106,1.003705637720446,1.004435566089896,1.0033632693709875,1.003108746288158,1.004146163262588,1.0083747043266438,1.0385698359876707,1.0354998691599904,1.0348195420551314,1.0334844755798027,1.1287610369551664,1.1663498446587288,1.2367818696796509,1.2261378130026455,1.2637038762618626,1.418527640650268,1.6411039838511408,1.793418083517325,1.8658438246467435,1.8784488691474996,1.96311447884823,1.9091836374495748
102-2802717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0091397310164432,0.9967408846125442,0.9981567475254891,1.005036577575694,1.003305433904412,1.0024073666159556,0.9989626993751293,1.0004663187419052,1.0021511849265345,1.0026409294573546,1.0028782062355777,1.0022527245407806,1.0016965487987486,1.0028944870032082,1.0074028983593977,1.0390764029584039,1.0361384833263652,1.035400425038409,1.0341090864696842,1.133447586693008,1.1723680311803497,1.245839396853708,1.234647288233683,1.2735791622120711,1.4361743267142388,1.67055739802232,1.8322973620735519,1.9093919553916756,1.9221076930424243,2.011323648618116,1.9506268552037063
103-2802724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9882201972049813,0.9937182717373678,1.0039888481696024,1.001488171564509,1.0002200131915857,0.9968242402161703,0.9987610571749049,1.0009020234987622,1.001531443174166,1.0023064662924528,1.001303224236602,1.0011528055435586,1.002446418579245,1.006845504323058,1.0401489339057124,1.0367248907638762,1.0359332905468635,1.0345637927130513,1.1375329490371684,1.1778866076681989,1.2538319559133109,1.2418715697731497,1.2825981504184725,1.4519142414306692,1.6977414213764457,1.8678366239561965,1.9488705236227444,1.9613472741960074,2.0555704030367212,1.9403459834238468
104-2802732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9940423645727292,1.0101451925195613,1.0044624895201362,1.0027408537026867,0.9982611314604105,1.000232854297624,1.0017008868910218,1.0028345033220203,1.0035667782925626,1.002359973984606,1.0021256062545805,1.003426667721382,1.008046027894378,1.0434741860082506,1.0396483282567908,1.0386733365888108,1.037048964079492,1.1459669829829013,1.1884804915357035,1.2684966598866547,1.2551569591417688,1.2977276349196916,1.477883682516439,1.742580062380204,1.9261183511410884,2.0141927326327327,2.0261139036154074,2.128075281564368,1.9836503960302683
105-2802739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0188899801439033,1.008196644073957,1.0029427630625112,0.9978230085920934,1.000088221523836,1.0023349401337274,1.002927846763106,1.0037002477882915,1.0024075381412971,1.0021566895384135,1.003520794898821,1.0083524568155375,1.0454424254447292,1.041327129322328,1.0402287416827696,1.0384337148454692,1.1519161412683565,1.1957824407241875,1.2790411656751635,1.2646334957904002,1.3099689869778757,1.498802747916597,1.7777607899729424,1.9727604627447777,2.0666059885158523,2.0775624430622823,2.1858052381314796,2.0270839996702663
106-2802751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9946122236699181,0.9986404354068352,0.9935607130561518,0.9971557488268618,0.9997994231833018,1.0007550715326832,1.0018291285365295,1.0006270410458888,1.0004946004215989,1.0021226562380452,1.0074015827182452,1.0471377579989727,1.0426378529124065,1.0414017476056938,1.0394165108041569,1.159978640173859,1.206428599422661,1.2947799980818433,1.2786632368027668,1.3264891971285047,1.5286419230583603,1.8311712810400835,2.044027562013729,2.1463006335347488,2.156580443387992,2.2749325368571336,2.0930980757594604
107-2802742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9967289459148564,0.9908693053993249,0.9959449781793343,1.0001693863484307,1.0012002406102958,1.0023471011446987,1.0009600200902697,1.0007868572626453,1.002518939610135,1.0081682108146433,1.0508938624929944,1.0458154319692305,1.0443204529863888,1.041988245395007,1.1705386826011963,1.2193638961976638,1.313580452912368,1.2953839309581583,1.3457729895992352,1.5629958323779725,1.8920027468729756,2.1256129042724043,2.2397251242462946,2.248398802190377,2.3786679469829686,2.1676581932120373
108-2802726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9808657248401691,0.9952618250142963,0.9970460093352961,0.9990303901493065,1.0008710360139417,0.999340415396044,0.9992978337940042,1.0015831141722085,1.008405510120255,1.0592665902063332,1.0526116336182925,1.0504317289219778,1.0472091812605877,1.196680967013766,1.2520548867928876,1.3608128082674702,1.3370158969414183,1.327663106418306,1.5223517090534837,1.8534117422721317,2.1012978011572265,2.223919882772161,2.233686912282292,2.3736254193518977,2.149884688715479
109-2802725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.010268991658981,1.0031278355410578,1.0042717600774846,1.0055759037125214,1.0028701264674011,1.0023815132904799,1.0045539108981831,1.0119413794903753,1.0692250675964883,1.0608885132833852,1.0578811766896639,1.0536213076283407,1.2192183164520796,1.2795020030672375,1.399147770048484,1.3702740536393083,1.359064841245719,1.5749492603488386,1.9108718051315599,2.1874589230999675,2.3249183339437485,2.2791319997196613,2.190117902611228,2.0023689877682287
110-2802735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9991010270162363,1.001975987864501,1.0042080785122611,1.001209340357965,1.0008737453112164,1.0036420563826436,1.0121762699238912,1.0774043949794008,1.0671866407801855,1.063331331164934,1.0580506533734046,1.2424769529500825,1.3078176836704143,1.4408130279686744,1.4053791863264302,1.3922383296677843,1.6333555138688984,2.0163866819439242,2.3373823337336668,2.4994270908788314,2.4375647755194776,2.325410905329842,2.0959103875386864
111-2802761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0080464800341513,1.0096662802691285,1.0026037333064388,1.0017829136356373,1.0054329756649427,1.0165132855335302,1.0355001717919892,1.0283420453743952,1.0274483153962797,1.0710961899560216,1.3023360544613396,1.3799509456264776,1.544889340806685,1.4916181916533673,1.4723801728471264,1.776336037073332,2.282424140595674,2.7268142107162205,2.9601927845875635,2.845645129338205,2.6631076321853695,2.315535987748851
112-2802762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.01132648680778,1.000122343614275,0.9997726068812258,1.0048327082529114,1.0180907062155373,1.0401590632999758,1.0312917704606719,1.029963930339598,1.0784778693188068,1.341134560730534,1.425473520683543,1.6114646689363266,1.5449396275439777,1.5213181303426606,1.8672319833281659,2.2640267605894966,2.7308373578378036,2.967162239857094,2.8462909742464673,2.655482402754204,2.2974248050633723
113-2803139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9911536784044901,0.9945096967356581,1.0029572537357085,1.0195939929449638,1.045881364197595,1.0345911792379254,1.032663922484767,1.0871375979707119,1.3898205113102042,1.4822840887471578,1.6954550928306418,1.6104091943797239,1.5803316377299612,1.9804278508982958,2.4464940996145237,3.0145554692117416,2.8437609041030902,2.6418660981278017,2.4578071262880443,2.1505268071623465
114-2803138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9989406748832269,1.0096184331751397,1.0305248186120541,1.0124603725190502,1.0055542791530783,1.0075125302962562,1.1055698465414614,1.479963800111668,1.5838527312235497,1.8425031856675478,1.720779797694218,1.6798922911652399,2.1738826440988896,2.7688651154043558,3.5428295542183705,3.2745336060602943,2.9744277872242253,2.714517130195055,2.3037866538797775
115-2803231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0109991071313034,1.039758254962495,1.013913626534299,1.0050495733127507,1.0074693075743948,1.122038939459687,1.5764443860605701,1.690575677549358,1.99963924825266,1.832420917910911,1.778244751239612,2.3766489003607756,2.692709637966511,3.4851790052633627,3.213271579602719,2.911983420363555,2.653276550320617,2.249280617947765
116-2803232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0582894991146097,1.0066200265047618,0.9964040841578071,1.0016780218338832,1.00133789711699,1.4485634169411479,1.588916820402619,1.9291343417884677,1.7602091090823255,1.7067532108187875,2.349075316931824,2.5075569242370563,3.2856743535130195,3.0301477930243603,2.748734745969974,2.508061737780221,2.1357095347734543
117-2803181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9322628900465312,0.9590203636007932,0.9787088843675822,0.9859406443959582,0.9896921117855779,1.0995625304136252,1.3683899572934806,1.312800099317277,1.2943359310569085,1.7535813807810823,1.9241152555369443,2.4682836314646504,2.3326727341023976,2.176588013243871,2.035637563107416,1.8083922366992398
118-2803255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9783777316739584,0.9969451995360243,0.9983576083856742,0.9998353659224721,1.0083325730773127,1.1009424564163062,1.0881089350663615,1.083695006738041,1.4603737647446933,1.627978522609253,2.068579167801179,1.9809926078101705,1.8778764064612752,1.7814884846772692,1.623383154587961
119-2804952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0189831952571056,1.007749401507957,1.0067661922252025,1.015102880886052,1.009862938122278,1.0096854462377207,1.0095590430816093,1.2857684256045283,1.302003284451973,1.643710179611658,1.5983634019667161,1.5437731368614434,1.490053977475839,1.4018306359574024
120-2803250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0003830444627855,1.0021984943571576,1.014190173989615,1.0083178327379136,1.0083751278623778,1.0083178472634287,1.323714854543059,1.3041274831296241,1.3642435309131393,1.3412559851047257,1.3142471464698242,1.285067349539973,1.2397765669694167
121-2803238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0046067166546422,1.0219131381763515,1.0110820151692088,1.0105629784204255,1.0103120967681885,1.4132779484618212,1.3687479655323471,1.3028014300454263,1.2828558749231926,1.25897840401409,1.2335743468082627,1.1957465738042519
122-2803228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.009730887326673,1.001374216691546,1.0033229515219582,1.0037417727551805,1.5077350383098287,1.4291083384215704,1.3408926538088277,1.3152417567667407,1.2851514850040227,1.2542847153693213,1.2089843976124568
123-2803110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9931983691721945,0.9996834340708903,1.0008461054038706,1.7972360612711797,1.581638398990923,1.4291789538042683,1.3886031439933608,1.3429761147805839,1.2992425049266927,1.237009272267491
124-2803051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0086585824377656,1.0083178979930876,1.2542293527943895,1.2416081264988477,1.1788566733973451,1.1628860212517862,1.145386793022427,1.12599960454388,1.1042668918478258
125-2803511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0075000487016148,0.9924803969159204,0.992183611618608,0.9973015114191935,0.9996847504092039,1.0030316741885896,1.0015430207996792,1.0094004386202522
126-2803512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9880114919654777,0.9901360706612556,0.9963515592064157,0.999037778224545,1.0027130835444538,1.0011758631868373,1.0094882009243498
127-2803513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.991867868227624,1.0001514443120774,1.0032874059730394,1.0073456792378617,1.004614813034954,1.0134337206124049
128-2803078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0106336294765563,1.01351540230664,1.017086504023097,1.010619211415875,1.019701341553145
129-2803079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0204908923998648,1.017447154216281,1.0070365751012047,1.0205840794129521
130-2803068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0153655006509688,1.0026944763235368,1.020596443324753
131-2803630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9884540428513392,1.0210756580402187
132-2805651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0294031870812146
133-2800369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
