순번_정류장ID,1-2800269,2-2804581,3-2804582,4-2807389,5-2804034,6-2804035,7-2804037,8-2804039,9-2804041,10-2804589,11-2804043,12-2804591,13-2804045,14-2804048,15-2804593,16-2804049,17-2804595,18-2804052,19-2804053,20-2804597,21-2804603,22-2804054,23-2804600,24-2804057,25-2800292,26-2804599,27-2804063,28-2804061,29-2804059,30-2804060,31-2804605,32-2804607,33-2804609,34-2804554,35-2804552,36-2804550,37-2804548,38-2804072,39-2804545,40-2804546,41-2804068,42-2804542,43-2804540,44-2804538,45-2804536,46-2804065,47-2800296,48-2800298,49-2804064,50-2804535,51-2804537,52-2804572,53-2804066,54-2804611,55-2804086,56-2804613,57-2804089,58-2806223,59-2804091,60-2804093,61-2804615,62-2804617,63-2804094,64-2804619,65-2804097,66-2804621,67-2804623,68-2804098,69-2804625,70-2803915,71-2806315,72-2804627,73-2803913,74-2803911,75-2803908,76-2803907,77-2807376,78-2803905,79-2803903,80-2804629,81-2806221,82-2803901,83-2803899,84-2807378,85-2807381,86-2803897,87-2806317,88-2803895,89-2803893,90-2803891,91-2806220,92-2803889,93-2803887,94-2803885,95-2803883,96-2803881,97-2803879,98-2803877,99-2803875,100-2803874,101-2803876,102-2803878,103-2803880,104-2806321,105-2806323,106-2806357,107-2804631,108-2807383,109-2803703,110-2804580,111-2804213,112-2804211,113-2804209,114-2804207,115-2804205,116-2804204,117-2806290,118-2804202,119-2806292,120-2804578,121-2806232,122-2803608,123-2803607,124-2803606,125-2806297,126-2803616,127-2803853,128-2803850,129-2803617,130-2806299,131-2803618,132-2806300,133-2803600,134-2800273,135-2803601,136-2804331,137-2803581,138-2800271,139-2805489,140-2807150,141-2804581,142-2804582,143-2800267,144-2804032
100-2803874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9928880083269178,0.9917722632875746,0.99402181053738,0.9937626245878146,0.9975737076837731,0.9994277643778617,1.0008807387199228,1.0012813341717572,1.0020294063709665,1.030126584881272,1.0285934368550116,1.078521821043662,1.1729854008461689,1.251799323195893,1.4209550395936608,1.480784891231279,1.5762880610090408,1.6994090743988222,1.780248047978691,1.904565149737277,1.8770449869117773,1.843443477984502,1.7984197768364194,1.7740293260259377,1.7313532460936043,1.709733293959615,1.69656472211237,1.672128526910769,1.6369044589240267,1.6102161083116107,1.5974992093979707,1.5825539222204545,1.5540524630266155,1.534158489820296,1.5256216465831864,1.52000623985011,1.510577657019209,1.4940349454952608,1.4786072301042867,1.4667744995614775,1.4581256544193337,1.4500766602072648,1.440157527708719,1.5157073361458593
101-2803876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9890321747737151,0.9949627196660427,0.994072117261228,0.9984230757499764,1.0003703026377875,1.0018692363826969,1.0021380703533436,1.0027923143451216,1.033271682927804,1.0314653386267003,1.030796286409563,1.0296706407542962,1.0818129138691788,1.225403422202562,1.2757477769186862,1.3559276504836693,1.4583700305762426,1.5253715816151487,1.627530206883323,1.6141103757620654,1.592586736540104,1.5636531346265092,1.5476904929204311,1.5197796912819772,1.505735370901673,1.496926279263043,1.4808774316303215,1.4575322068958474,1.4394447348574002,1.4308546961113122,1.4210508940634856,1.4018820398037684,1.3880023978965632,1.3820987920353567,1.3783338985601823,1.3717948834349782,1.3601883136230746,1.34972631425455,1.3413676783922381,1.335635828590197,1.330078879403819,1.3230956127576439,1.3919197158504375
102-2803878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9979895862618312,0.9920426603694776,0.9978025195431195,1.0000041102108361,1.0016356643843465,1.0019584545529374,1.0026692170007663,1.03421328889134,1.0323005023940055,1.0315817330346546,1.0303870629439003,1.0308945527045505,1.1546397858117523,1.2018041384374876,1.2768618467707689,1.3722866302519399,1.4344511210049031,1.5294044233321165,1.5205785454413279,1.502562936447685,1.479203960856931,1.466053817042625,1.4429448269622038,1.4310453975627075,1.424110087977483,1.4108667086079951,1.391061409117395,1.3761577258275361,1.3691260324971881,1.360958476481948,1.3449653958985075,1.3333218308627814,1.3282997469307871,1.3253037552860125,1.3197751404341609,1.309969939207718,1.3011422372276225,1.2940136939531057,1.2890622923306359,1.2846138553051798,1.278607786595374,1.3450972447096792
103-2803880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9891215381317958,0.9977679507601659,1.00028415127921,1.0020579935597387,1.0023267499336244,1.0030154121063213,1.0369289702858393,1.0347371318412337,1.0338813064755261,1.0325011786140645,1.0329682984672854,1.1216794371959526,1.1694118885937768,1.2453462002854923,1.3424021430770818,1.4056627949483549,1.5024866469771727,1.4943471109767528,1.4768423640270718,1.4536691977701328,1.4411519738309027,1.4186813848607367,1.4072909517683236,1.4005866426693474,1.3878038177067071,1.3688590441471309,1.3545153175436304,1.3477627061696333,1.3397188087843208,1.3245136309086327,1.3130129252825449,1.3080917835884354,1.3052677958460135,1.3001391328030292,1.2906744275229642,1.2824354624592917,1.2754490459706733,1.2709206151724202,1.2665603273566661,1.2609693099162242,1.3281292706809962
104-2806321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0029821987675602,1.002697254438641,1.004489135374976,1.0042248831208815,1.004582062184092,1.0445924826257549,1.0415603312369888,1.0402807834315293,1.0383460351159137,1.0386519078378529,1.1407813698264735,1.1963377423980666,1.2855169233063257,1.4008757636139748,1.4769515233417447,1.5947257071280077,1.5806897584348174,1.5568814108810671,1.5258438615898373,1.5087906756055856,1.478973172526112,1.4643750955057135,1.455378171382067,1.4388833199291777,1.4148875329078414,1.3967950030875984,1.388557111374176,1.378334004268643,1.3594739606619184,1.345789749733128,1.3400613677514854,1.3363648980825071,1.32998026145889,1.3189856268956692,1.308707823563895,1.3006268528946563,1.295177894628746,1.2899946306813501,1.2832598426029869,1.3567934687488166
105-2806323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0021598307424622,1.0060625335246958,1.00500501918459,1.005247464894972,1.0622881228521743,1.0565629346930197,1.053954863265726,1.0503758682893176,1.0501552737901,1.1866088572224056,1.2628657114802513,1.3881566475556064,1.555454145301421,1.6693042782365972,1.851206963069141,1.8139707885105327,1.768374227519902,1.709547852940898,1.6793352225792184,1.6274860443165864,1.602386045985387,1.5872991638944052,1.5599259027366819,1.5216118357315265,1.493149542193732,1.4800155357426328,1.4648151986652576,1.436338001428159,1.416646381312477,1.4082060567256833,1.4029888862516882,1.3939005897162735,1.3781047207034154,1.3638662299815592,1.3528011258900183,1.3451497179412117,1.338022071793466,1.328949443262531,1.416238279478111
106-2806357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.002762425365078,1.0031481872258883,1.0042621417071402,1.077772598413212,1.0689030776560873,1.0647936164188887,1.0594789676172842,1.0586434544789756,1.2244518309857184,1.3192194854033252,1.4781067972520918,1.696380801467086,1.8492503610268822,2.100940736867891,2.0319338242576874,1.95997906887175,1.869489149117324,1.8250696238045523,1.749960660080897,1.713610975238697,1.6924801891911687,1.654525076024303,1.6032290182439637,1.5653207496251544,1.5480278100697515,1.5279176422925262,1.4912156249591069,1.466566631760784,1.4560783072478667,1.4497307134040056,1.4381846857297582,1.418712613839387,1.401463249931161,1.388090903316428,1.3785098458500589,1.370121430732725,1.3590766260416085,1.4558680316818904
107-2804631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0034094294295937,1.004707783447358,1.1009079644332365,1.0865222657951836,1.0798594902293757,1.071780802372524,1.0698528682574062,1.2255334234328739,1.336921603054678,1.52732014507318,1.7964375194777504,1.9904544948707812,2.320177995496866,2.2125859873027216,2.1111503905138247,1.9873060530032784,1.9274140848916108,1.8303545458992012,1.7848840692588817,1.7584080687903878,1.7113452507768516,1.6485565800434556,1.6032543654868219,1.5828029071542815,1.5596395214119754,1.5169651869350165,1.488808718800442,1.4769009789979282,1.4693268801984256,1.456595524575047,1.4347020490132847,1.4151379679285716,1.4003271055395607,1.3899545844067012,1.3804607492912677,1.3685862406086253,1.4724769245141682
108-2807383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0057223658927337,1.1824500350005003,1.140415281604559,1.1226107233232225,1.1039973136393653,1.0978177537063336,1.076816785265891,1.0737397976116148,1.0669077305485957,1.063001136685196,1.1332819238870235,1.2961424466026283,1.2969266432160063,1.2776589988917697,1.2553028485900164,1.2435332973014892,1.222592444349469,1.2135499522386728,1.2078149626936734,1.197566310689002,1.1828272535506845,1.1723469549109964,1.1677651853194442,1.1623905734361577,1.1528130109189691,1.144417944296142,1.1408462722438744,1.139544294054318,1.1358399323073418,1.130146757164056,1.1252118490668155,1.1209139957335439,1.1188209460278586,1.1164745794232869,1.1129804158603964,1.19714903067271
109-2803703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0353336107643225,1.0058454689614036,1.007627561175618,1.0065787461002362,1.0142786301237738,1.0040436687468337,1.0051539739274877,1.0025261863041497,1.004249507586936,1.0036470029643128,1.0038024331720785,1.0032958713528046,1.0015540416461974,1.0022545421842952,1.002294021400691,1.0010930670754732,1.0019790139079425,1.0019708359932127,1.0026157034333112,1.0014795973333055,1.002037135924162,1.0024470721459802,1.0023800744155296,1.003700117165932,1.0017355318238126,1.0009215626762893,1.0018419472909679,1.001489843654889,1.0011511874636752,1.0016996031133112,1.000867728636339,1.0018557648154296,1.0021476370966262,1.0077488975196924,1.084674126605902
110-2804580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9953662167624645,1.0018690338789775,0.9998081003701235,1.0097432675003408,1.0001289185879116,1.0016483536845229,0.9992754083689678,1.001474376116203,1.0010327609959344,1.001426317892499,1.001164374284379,0.9995027238418414,1.0004176479181992,1.00055223343374,0.999151447489954,1.0001546222414763,1.0001994458234291,1.0009578058813344,0.9999230140748009,1.00059058474271,1.0010539287427975,1.0010353318962661,1.0024757717753243,1.000533354429711,0.9997301703244932,1.0006855801560104,1.0003556382620313,1.0000610158903833,1.0006642716526317,0.9998525093600468,1.0008814257143839,1.001200248343586,1.0029277050284096,1.0848632094509012
111-2804213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0110260226351389,1.002447997636416,1.0156986768841474,1.0013615523738368,1.0031018032168943,1.0000542109962682,1.0025211140343704,1.0019271828645058,1.0022860698006597,1.0018842008400934,0.9999777962205089,1.0009382483429763,1.001056728014053,0.9994844495267063,1.0005536640709005,1.0005896524902786,1.0013822942940638,1.0002407369878976,1.0009303449277862,1.0014116027196416,1.0013782253987897,1.0028733848100324,1.000808346187503,0.9999573924595945,1.000957750423537,1.0006044584192197,1.0002844033485254,1.000905166667309,1.0000498806464564,1.0011173452948685,1.0014437079389946,1.0010103995743667,1.088615148731136
112-2804211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9961789307499687,1.01764605819068,0.9991853093073566,1.0015432857241153,0.9982461366274666,1.0013426908756267,1.0007785246379737,1.0013068719501914,1.001000302560651,0.9989961798587151,1.0005804255752266,1.0007291107302134,0.999085064054771,1.0002441896582797,1.0002927603227154,1.0011494835240695,0.9999681683028642,1.0007105937505674,1.0012220796412152,1.0011946912862102,1.002766398526793,1.0006252737345214,0.9997455723619499,1.0007876753211122,1.0004258058753461,1.0001028981022149,1.0007529004737852,0.9998749705450845,1.0009810649932065,1.0013207992680264,1.0008783553883323,1.0911818867410026
113-2804209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0461296941561693,0.998719089001665,1.0020210927777828,0.9976685698909756,1.0015992677137158,1.000890332462758,1.0014990346040924,1.0011156186612578,0.9988250553439353,1.0006214461356402,1.000325514789031,0.9985630180975062,0.9998623897660801,0.9999292911957967,1.000882602384794,0.9996359705332317,1.0004558644215742,1.0010112770911708,1.0009911230483783,1.002673324319621,1.0004164365933228,0.9994933131168569,1.0005964135503307,1.000220851161234,0.999892073205378,1.0007773178137713,0.9996708682633836,1.0008321793712749,1.0011906074380759,1.0009051958447237,1.0949565708839843
114-2804207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9748352258006757,0.9851155677147242,0.984068640416171,0.9920793230552776,0.9924502957289841,0.994453293611978,0.9952761610136395,0.9933200808684458,0.9955106925224532,0.9960630986660841,0.994673967936816,0.9963273565443084,0.9965379013428382,0.9978024902666394,0.9967826168435272,0.9978763285682396,0.9985624685320766,0.9986496237299718,1.0006162576020508,0.9983727030139664,0.99746001087376,0.9986504341293437,0.9983153251317435,0.9980713721651611,0.9988799207365701,0.9979966444157858,0.9992501979362717,0.9996636911506402,0.9992411145912543,1.0966239569665575
115-2804205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0178144603888204,0.9956831905487467,1.0047935848173477,1.0028106358993916,1.0034076992705394,1.0023660393141731,0.9988729226387302,1.000657809204939,1.0008728430557499,0.9990426445203165,1.0006550881057108,1.0007027553286492,1.0018155411852008,1.0002038791634742,1.0011285573671906,1.0017556752222039,1.0016952571272368,1.0035723512648378,1.0009294635724013,0.9998607706441266,1.001110029382761,1.0006675271378596,1.0002717330343733,1.0010256500633854,0.9999902780569788,1.00127134421076,1.0016559371568121,1.0011348681904595,1.105698685928015
116-2804204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9812025830924855,1.0008644707720349,0.9994068563877945,1.0009932130441979,1.0004747279951165,0.9968974381703749,0.9999336404935243,0.9995734552146176,0.9972659145739626,0.9991189178286167,0.9992438318387624,1.0005424895948531,0.99900712133662,1.000081685401695,1.000780823412852,1.00076811404337,1.0028004524232825,1.0001233301371977,0.9990446105410243,1.000608281726556,0.999918527253511,0.9995548637253168,1.0003679800661474,0.9993334555813428,1.000667289221608,1.001078861167523,1.0005665997257158,1.1075316480805921
117-2806290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.017697083352465,1.0090699040415239,1.0078069352871724,1.004910316406524,0.9998736653223087,1.0027295741223903,1.0027647999327747,0.9990335820153682,1.0009130736887217,1.000954482225512,1.0022004061059635,1.0003411670620863,1.00135495473267,1.0020375127016132,1.0019557299769852,1.0039735111521866,1.0010830896119194,0.9999231352051744,1.001269997022872,1.0007881870321,1.0003566727024766,1.0011568123094683,1.0000486533596202,1.001408029992145,1.00181177994212,1.0012544860913994,1.1122176634693977
118-2804202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9949916198363403,1.0011555564223582,0.998435636276566,0.9934359113810269,0.9975324260606367,0.998247672614,0.9955708442290068,0.9980506797666446,0.9982681860022984,0.9999381823791829,0.9982136618033164,0.9995442880347514,1.000376528287789,1.000385481345634,1.0027155884991539,0.999732498550273,0.9985439328027055,1.000004601428571,0.9995404898594404,0.9991644228911487,1.0000774735946198,0.9989631406174319,1.0004254709905427,1.0008790331613984,1.0003333537648058,1.1162536302795516
119-2806292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0054739379730948,0.9994336650111382,0.9931070780912347,0.9979092246761787,0.9986600289070172,0.9956283588097733,0.9983207584614904,0.998538437339409,1.0002996785738185,0.9984145301017744,0.9997957360945222,1.0006576545467583,1.000649801104778,1.0030499886376656,0.999922606413412,0.998681743829146,1.0001941562693821,0.9997061128808211,0.9993064534093754,1.0002397149507218,0.999084113976767,1.000584744586341,1.0010459915307455,1.0004787876443566,1.1197138085066114
120-2804578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9951691009843323,0.9877890716412515,0.9958796242039256,0.9971576917262802,0.9940036988747355,0.997290090566663,0.997612378422516,0.9996969730148192,0.9977245485035144,0.9993096656978638,1.0002698191276829,1.0002871640378301,1.0028904400569427,0.9995855045101778,0.9982833838627383,0.9998928865635582,0.9993898501380988,0.998991553394713,0.9999899750074298,0.9987935620943422,1.0003712384490513,1.0008593199030167,1.0002767987840528,1.1245612647961691
121-2806232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9762811813462674,0.9987036068750809,0.9998321852674648,0.9948321861223635,0.9988332189430336,0.9990918804635831,1.001363948457106,0.9987616417755409,1.0004198146025423,1.001429767061355,1.001363285408399,1.0040871056614586,1.0003685933478272,0.9989188116338842,1.0006517021254315,1.0000739837955759,0.9995938699488434,1.000622494773393,0.9993116050327827,1.0009718411911093,1.001468809646758,1.000824477015761,1.1331179073820719
122-2803608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0132895231685832,1.009536108324975,0.999351395426411,1.0032780632439513,1.0031093197599361,1.0050075916132013,1.0013464733455661,1.0027650982108016,1.0036945077049984,1.00344164210452,1.0060512996656126,1.0019164314638154,1.000316092132123,1.002108765733412,1.0014327992141503,1.0008220293609396,1.0018095645869707,1.0003757106971387,1.002062332882355,1.002538686141387,1.0018198855169205,1.139827763613944
123-2803607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0030507199288623,0.9898335779555892,0.9980674634081761,0.9985959686971514,1.0020561327072983,0.99835742807056,1.0005694313677123,1.0018338675621359,1.0017146554513103,1.0049272222823558,1.0004525474887411,0.9987485965277704,1.000776458483911,1.0001009608039682,0.999549006716068,1.0007184937137816,0.9992369444787061,1.0011000722616274,1.00164913949013,1.000925381431934,1.1485759459720795
124-2803606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9828382659064168,0.9963943191004629,0.9973779763101467,1.0018577329926692,0.997691676256382,1.0002888720455387,1.0017091290278475,1.0015914031417907,1.0050695201423105,1.000276576410256,0.9984710003562438,1.0006349603554077,0.9999269744927148,0.9993608520991911,1.000603721123591,0.9990603704838521,1.0010142216819462,1.0015900933553088,1.0008403191104636,1.1547561226422438
125-2806297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0167189001844088,1.0109585021063647,1.0122528753735032,1.0024659123875834,1.0045353312974232,1.0058047355794306,1.005165615578739,1.00848187535181,1.0025692973350213,1.0003915653257713,1.0027639453276427,1.0018428307550953,1.0010228681164728,1.0022389465003472,1.0004418955880705,1.0024981664682664,1.003054613662431,1.0021646085611895,1.1695696493210848
126-2803616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0016922263352723,1.0098551562654958,0.9986407793089311,1.0022663771550113,1.0040449522125359,1.0035603010768779,1.0076004852357217,1.0012576086921825,0.9989652579335238,1.001599516070644,1.0006798286185825,0.9999260518792011,1.00132665777495,0.9994868127970593,1.0017111665832275,1.0023355643882446,1.0014420230282328,1.1776871239662605
127-2803853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0139443236233545,0.9980309165261859,1.0023415497485355,1.004306962651864,1.0037369168626467,1.0080215016871314,1.0012310371626656,0.998808984748412,1.0015947210298775,1.0006283811173917,0.9998458447968157,1.001311965051484,0.9994033381040867,1.0017120209597434,1.0023573215785195,1.0014342173076545,1.183696177752955
128-2803850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9874384939627522,0.9982359584164692,1.0015520368680877,1.0013622770745965,1.0070392598568048,0.9994637545040763,0.996849804312953,1.0000810207375979,0.9991166882339092,0.998440335475011,1.0001930415664966,0.998214863831042,1.000775432895312,1.001518437147698,1.0005851235797438,1.1961117300044601
