순번_정류장ID,1-2800269,2-2805488,3-2800272,4-2803582,5-2803603,6-2803602,7-2800274,8-2803847,9-2806301,10-2803848,11-2806298,12-2803849,13-2803851,14-2803852,15-2803854,16-2806296,17-2803605,18-2803855,19-2803856,20-2806231,21-2803857,22-2806293,23-2804201,24-2806291,25-2807291,26-2804203,27-2804206,28-2804332,29-2804208,30-2804210,31-2804212,32-2804579,33-2803703,34-2806885,35-2807292,36-2806887,37-2806889,38-2806892,39-2807113,40-2807410,41-2807114,42-2806973,43-2807115,44-2806952,45-2807116,46-2807117,47-2807120,48-2806975,49-2806976,50-2806977,51-2807136,52-2806955,53-2806956,54-2806957,55-2807608,56-2807164,57-2807133,58-2806958,59-2806959,60-2806978,61-2806960,62-2806961,63-2806962
44-2806952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.251114,1.117906,1.6634220000000002,3.0219310000000004,3.3229250000000006,3.6275690000000007,3.872617000000001,4.251240000000001,6.027639000000001,7.598069000000001,8.916425,10.939171,11.282990999999999,11.646766,11.947702999999999,12.291675999999999,13.588370999999999,14.624141999999999,15.176675
45-2807116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.866792,1.412308,2.770817,3.0718110000000003,3.3764550000000004,3.6215030000000006,4.000126000000001,5.776525000000001,7.346955000000001,8.665311,10.688057,11.031877,11.395652,11.696589,12.040562,13.337257,14.373028,14.925561
46-2807117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.545516,1.9040249999999999,2.205019,2.509663,2.7547110000000004,3.1333340000000005,4.909733000000001,6.480163000000001,7.798519000000001,9.821265,10.165085,10.52886,10.829797,11.17377,12.470464999999999,13.506236,14.058769
47-2807120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.358509,1.659503,1.964147,2.2091950000000002,2.5878180000000004,4.364217,5.934647,7.253003,9.275749,9.619568999999998,9.983343999999999,10.284280999999998,10.628253999999998,11.924948999999998,12.960719999999998,13.513252999999999
48-2806975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.300994,0.605638,0.850686,1.229309,3.0057080000000003,4.576138,5.894494,7.91724,8.261059999999999,8.624835,8.925771999999998,9.269744999999999,10.566439999999998,11.602210999999999,12.154743999999999
49-2806976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.304644,0.5496920000000001,0.928315,2.704714,4.275144,5.5935,7.616245999999999,7.960065999999999,8.323841,8.624778,8.968751,10.265445999999999,11.301217,11.85375
50-2806977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.245048,0.623671,2.40007,3.9705,5.288856,7.311602,7.655422,8.019197,8.320134,8.664107,9.960802,10.996573,11.549106
51-2807136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.378623,2.155022,3.725452,5.043808,7.066554,7.410374,7.774149,8.075086,8.419059,9.715754,10.751525,11.304058000000001
52-2806955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.776399,3.346829,4.665185,6.687931,7.031751,7.395526,7.6964630000000005,8.040436,9.337131,10.372902,10.925435
53-2806956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.57043,2.8887859999999996,4.911531999999999,5.255351999999999,5.619127,5.920064,6.264037,7.560732,8.596503,9.149036
54-2806957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.3183559999999999,3.3411019999999994,3.6849219999999994,4.048697,4.349634,4.693607,5.990302,7.026073,7.578606000000001
55-2807608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0227459999999997,2.3665659999999997,2.7303409999999997,3.0312779999999995,3.3752509999999996,4.671946,5.707717000000001,6.260250000000001
56-2807164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.34381999999999996,0.707595,1.008532,1.352505,2.6492000000000004,3.6849710000000004,4.237504
57-2807133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.363775,0.664712,1.008685,2.3053800000000004,3.3411510000000004,3.8936840000000004
58-2806958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.300937,0.6449100000000001,1.9416050000000002,2.9773760000000005,3.5299090000000004
59-2806959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.34397300000000003,1.6406680000000002,2.6764390000000002,3.228972
60-2806978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.2966950000000002,2.332466,2.884999
61-2806960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.035771,1.588304
62-2806961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5525329999999999
63-2806962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
