순번_정류장ID,1-2803491,2-2806937,3-2804966,4-2800663,5-2800655,6-2800654,7-2800340,8-2800624,9-2800619,10-2806215,11-2807461,12-2806729,13-2806731,14-2805743,15-2804896,16-2805037,17-2805221,18-2805232,19-2805872,20-2805230,21-2805331,22-2805579,23-2806912,24-2805449,25-2805840,26-2805330,27-2805560,28-2805838,29-2805334,30-2806005,31-2806170,32-2806829,33-2807268,34-2806683,35-2806865,36-2807302,37-2807520,38-2806627,39-2807429,40-2805676,41-2805630,42-2807038,43-2805632,44-2805634,45-2806163,46-2807626,47-2805703,48-2806807,49-2807439,50-2805702,51-2805700,52-2805698,53-2806024,54-2806031,55-2806083,56-2805637,57-2805693,58-2807325,59-2806483,60-2807343,61-2807031,62-2804433,63-2806619
47-2805703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.22175100000000003,0.520641,0.712694,1.5101200000000001,1.7186910000000002,2.0872450000000002,2.3984340000000004,2.7678030000000002,3.221255,5.120976000000001,6.312595000000001,6.7802560000000005,11.028443000000001,16.47711,16.810342,18.412145
48-2806807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.29889,0.490943,1.2883689999999999,1.49694,1.865494,2.176683,2.546052,2.999504,4.8992249999999995,6.090844,6.558504999999999,10.806692,16.255359,16.588590999999997,18.190393999999998
49-2807439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.192053,0.989479,1.19805,1.566604,1.877793,2.247162,2.700614,4.600334999999999,5.791954,6.259614999999999,10.507802,15.956468999999998,16.289700999999997,17.891503999999998
50-2805702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.797426,1.005997,1.374551,1.68574,2.055109,2.508561,4.408282,5.599901,6.067562,10.315749,15.764416,16.097648,17.699451
51-2805700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.208571,0.577125,0.888314,1.257683,1.711135,3.610856,4.802475,5.270136,9.518323,14.96699,15.300222,16.902025
52-2805698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.368554,0.679743,1.049112,1.502564,3.402285,4.593904,5.061565,9.309752,14.758419,15.091651,16.693454
53-2806024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.311189,0.680558,1.13401,3.033731,4.22535,4.693010999999999,8.941198,14.389865,14.723097000000001,16.3249
54-2806031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.369369,0.822821,2.722542,3.914161,4.381822,8.630009000000001,14.078676000000002,14.411908000000002,16.013711
55-2806083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.453452,2.353173,3.544792,4.012453,8.26064,13.709306999999999,14.042539,15.644342
56-2805637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.899721,3.0913399999999998,3.559001,7.807188,13.255855,13.589087000000001,15.190890000000001
57-2805693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.191619,1.6592799999999999,5.9074670000000005,11.356134,11.689366000000001,13.291169000000002
58-2807325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.467661,4.715848,10.164515,10.497747,12.09955
59-2806483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.248187000000001,9.696854,10.030086,11.631889000000001
60-2807343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.4486669999999995,5.781898999999999,7.3837019999999995
61-2807031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.33323200000000003,1.935035
62-2804433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.601803
63-2806619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
