순번_정류장ID,66-2803261,67-2806613,68-2803246,69-2803245,70-2804860,71-2803247,72-2803235,73-2803238,74-2803228,75-2803110,76-2803097,77-2803102,78-2803108,79-2803114,80-2803125,81-2803225,82-2803135,83-2803124,84-2805595,85-2803123,86-2803131,87-2803137,88-2805441,89-2802629,90-2802719,91-2802709,92-2802723,93-2802734,94-2802752,95-2802748,96-2802738,97-2802728,98-2802711,99-2802065,100-2802040,101-2801999,102-2801943,103-2801919,104-2801914,105-2801751,106-2801746,107-2801185,108-2801687,109-2801184,110-2801665,111-2801604,112-2801564,113-2801520,114-2801180,115-2801495,116-2801512,117-2801529,118-2801188,119-2801469,120-2801430,121-2801376,122-2801336,123-2801322,124-2801305,125-2801141,126-2801128,127-2801117,128-2801099
110-2801665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.266465,0.533672,1.103957,1.5425950000000002,1.98577,2.35924,2.6790819999999997,3.1160509999999997,3.4907939999999997,4.012976,4.3460730000000005,4.521890000000001,4.809363000000001,5.331797000000002,5.6472760000000015,5.914309000000001,6.269754000000001,7.955265000000001
111-2801604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.26720700000000003,0.8374920000000001,1.2761300000000002,1.7193050000000003,2.0927750000000005,2.4126170000000005,2.8495860000000004,3.2243290000000004,3.7465110000000004,4.079608,4.255425000000001,4.542898000000001,5.0653320000000015,5.380811000000001,5.647844000000001,6.0032890000000005,7.6888000000000005
112-2801564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.570285,1.008923,1.4520979999999999,1.8255679999999999,2.14541,2.582379,2.957122,3.479304,3.812401,3.988218,4.275691,4.798125000000001,5.1136040000000005,5.380637,5.736082,7.421593
113-2801520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.43863800000000003,0.881813,1.255283,1.5751249999999999,2.012094,2.386837,2.909019,3.2421159999999998,3.4179329999999997,3.7054059999999995,4.22784,4.543318999999999,4.810351999999999,5.165796999999999,6.851307999999999
114-2801180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.443175,0.816645,1.136487,1.573456,1.948199,2.4703809999999997,2.8034779999999997,2.9792949999999996,3.2667679999999995,3.7892019999999995,4.104680999999999,4.371713999999999,4.727158999999999,6.4126699999999985
115-2801495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.37346999999999997,0.6933119999999999,1.1302809999999999,1.505024,2.0272059999999996,2.3603029999999996,2.5361199999999995,2.8235929999999994,3.3460269999999994,3.6615059999999993,3.9285389999999993,4.283983999999999,5.969494999999999
116-2801512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.319842,0.7568109999999999,1.131554,1.6537359999999999,1.9868329999999998,2.1626499999999997,2.4501229999999996,2.9725569999999997,3.2880359999999995,3.5550689999999996,3.9105139999999996,5.596024999999999
117-2801529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.43696899999999994,0.811712,1.333894,1.666991,1.8428079999999998,2.1302809999999996,2.6527149999999997,2.9681939999999996,3.2352269999999996,3.5906719999999996,5.276183
118-2801188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.374743,0.896925,1.230022,1.4058389999999998,1.6933119999999997,2.2157459999999998,2.5312249999999996,2.7982579999999997,3.1537029999999997,4.839214
119-2801469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5221819999999999,0.8552789999999999,1.0310959999999998,1.3185689999999997,1.8410029999999997,2.1564819999999996,2.4235149999999996,2.7789599999999997,4.464471
120-2801430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.333097,0.508914,0.796387,1.318821,1.6343,1.9013330000000002,2.256778,3.942289
121-2801376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.175817,0.46329,0.985724,1.301203,1.5682360000000002,1.9236810000000002,3.609192
122-2801336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.287473,0.809907,1.125386,1.392419,1.747864,3.433375
123-2801322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5224340000000001,0.8379130000000001,1.1049460000000002,1.4603910000000002,3.1459020000000004
124-2801305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.315479,0.582512,0.9379569999999999,2.623468
125-2801141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.267033,0.622478,2.307989
126-2801128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.35544499999999996,2.040956
127-2801117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.685511
128-2801099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
