순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2800272,5-2803582,6-2803603,7-2803602,8-2800274,9-2803847,10-2806301,11-2803848,12-2806298,13-2803849,14-2803851,15-2803852,16-2803854,17-2806296,18-2803605,19-2803855,20-2803856,21-2806231,22-2803857,23-2806293,24-2804201,25-2806291,26-2807291,27-2804203,28-2804206,29-2804332,30-2804208,31-2804210,32-2804212,33-2804579,34-2803703,35-2807382,36-2804632,37-2806358,38-2806322,39-2806320,40-2803881,41-2803879,42-2803877,43-2803875,44-2803876,45-2803878,46-2803880,47-2803882,48-2803884,49-2803886,50-2803888,51-2806219,52-2803890,53-2803892,54-2803894,55-2803896,56-2807380,57-2807379,58-2803898,59-2803900,60-2806222,61-2804630,62-2803902,63-2803904,64-2807377,65-2803906,66-2803909,67-2803910,68-2803912,69-2804628,70-2806314,71-2803914,72-2804626,73-2804099,74-2804624,75-2804622,76-2804096,77-2804620,78-2804095,79-2804618,80-2804616,81-2804092,82-2804090,83-2806224,84-2804088,85-2804614,86-2804087,87-2804612,88-2804067,89-2804571,90-2804538,91-2804536,92-2804065,93-2800297,94-2800261,95-2804064,96-2804535,97-2804537,98-2804539,99-2804541,100-2804069,101-2804543,102-2804544,103-2804071,104-2804547,105-2804549,106-2804551,107-2804553,108-2804610,109-2804608,110-2804606,111-2804061,112-2804059,113-2804060,114-2804062,115-2800299,116-2800293,117-2804058,118-2804601,119-2804056,120-2804604,121-2804598,122-2804053,123-2804051,124-2804596,125-2804050,126-2804594,127-2804047,128-2806409,129-2804592,130-2804044,131-2804590,132-2804042,133-2804040,134-2804038,135-2804036,136-2804033,137-2800268,138-2804528,139-2804527
87-2804612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.790714,1.6276950000000001,2.013627,2.522993,2.7399270000000002,3.3207750000000003,3.5400430000000003,4.548258000000001,4.814939000000001,5.311530000000001,6.068266000000001,6.251168000000002,6.583577000000002,6.766957000000001,7.136053000000001,7.393191000000002,7.755734000000001,7.971793000000002,8.471535000000001,8.922682000000002,10.34542,10.678072,10.963559,11.465835,11.752532,12.046661,12.46228,13.177503,13.608372,13.971810999999999,14.715340999999999,16.038397,16.467489,17.530422,17.877712000000002,19.665733000000003,20.545809000000002,21.450521000000002,23.537184000000003,24.017663000000002,24.537648,25.694249,26.776137,27.063661999999997,27.439982999999998,27.764380999999997,28.126834999999996,28.348197999999996,29.099933999999998,29.684464,30.159836,30.417127999999998
88-2804067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.836981,1.222913,1.732279,1.9492129999999999,2.530061,2.749329,3.7575439999999998,4.0242249999999995,4.520816,5.277552,5.460454,5.7928630000000005,5.976243,6.345339,6.602477,6.96502,7.181079,7.680821000000001,8.131968,9.554706,9.887357999999999,10.172844999999999,10.675120999999999,10.961818,11.255946999999999,11.671565999999999,12.386788999999998,12.817657999999998,13.181096999999998,13.924626999999997,15.247682999999997,15.676774999999997,16.739707999999997,17.086997999999998,18.875018999999998,19.755094999999997,20.659806999999997,22.74647,23.226948999999998,23.746933999999996,24.903534999999994,25.985422999999994,26.272947999999992,26.649268999999993,26.973666999999992,27.33612099999999,27.55748399999999,28.309219999999993,28.893749999999994,29.369121999999994,29.626413999999993
89-2804571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.385932,0.8952979999999999,1.1122319999999999,1.6930799999999997,1.9123479999999997,2.9205629999999996,3.1872439999999997,3.6838349999999997,4.440570999999999,4.623473,4.955882,5.1392619999999996,5.508357999999999,5.765496,6.128038999999999,6.344097999999999,6.843839999999999,7.294986999999999,8.717724999999998,9.050376999999997,9.335863999999997,9.838139999999997,10.124836999999998,10.418965999999998,10.834584999999997,11.549807999999997,11.980676999999996,12.344115999999996,13.087645999999996,14.410701999999995,14.839793999999996,15.902726999999995,16.250016999999996,18.038037999999997,18.918113999999996,19.822825999999996,21.909488999999997,22.389967999999996,22.909952999999994,24.066553999999993,25.148441999999992,25.43596699999999,25.81228799999999,26.13668599999999,26.49913999999999,26.72050299999999,27.47223899999999,28.056768999999992,28.532140999999992,28.789432999999992
90-2804538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.509366,0.7263,1.3071479999999998,1.5264159999999998,2.5346309999999996,2.801312,3.297903,4.054639,4.237541,4.56995,4.75333,5.122426,5.379564,5.742107,5.958166,6.457908000000001,6.909055,8.331793000000001,8.664445,8.949932,9.452208,9.738905,10.033034,10.448653,11.163876,11.594745,11.958184,12.701713999999999,14.024769999999998,14.453861999999999,15.516794999999998,15.864084999999998,17.652105999999996,18.532181999999995,19.436893999999995,21.523556999999997,22.004035999999996,22.524020999999994,23.680621999999993,24.762509999999992,25.05003499999999,25.42635599999999,25.75075399999999,26.11320799999999,26.33457099999999,27.08630699999999,27.67083699999999,28.146208999999992,28.40350099999999
91-2804536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.21693400000000002,0.797782,1.01705,2.025265,2.2919460000000003,2.7885370000000003,3.5452730000000003,3.7281750000000002,4.060584,4.243964,4.61306,4.870198,5.232741,5.4488,5.948542000000001,6.399689,7.822427,8.155079,8.440566,8.942842,9.229539,9.523668,9.939287,10.65451,11.085379,11.448818,12.192347999999999,13.515403999999998,13.944496,15.007428999999998,15.354718999999998,17.142739999999996,18.022815999999995,18.927527999999995,21.014190999999997,21.494669999999996,22.014654999999994,23.171255999999993,24.253143999999992,24.54066899999999,24.91698999999999,25.24138799999999,25.60384199999999,25.82520499999999,26.57694099999999,27.16147099999999,27.636842999999992,27.89413499999999
92-2804065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5808479999999999,0.8001159999999999,1.808331,2.075012,2.571603,3.328339,3.511241,3.8436500000000002,4.02703,4.396126,4.653264,5.015807,5.231866,5.7316080000000005,6.182755,7.605493,7.9381450000000005,8.223632,8.725908,9.012605,9.306734,9.722353,10.437576,10.868445,11.231883999999999,11.975413999999999,13.298469999999998,13.727561999999999,14.790494999999998,15.137784999999997,16.925805999999998,17.805881999999997,18.710593999999997,20.797257,21.277735999999997,21.797720999999996,22.954321999999994,24.036209999999993,24.323734999999992,24.700055999999993,25.02445399999999,25.38690799999999,25.60827099999999,26.360006999999992,26.944536999999993,27.419908999999993,27.677200999999993
93-2800297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.219268,1.2274829999999999,1.4941639999999998,1.9907549999999998,2.7474909999999997,2.9303929999999996,3.2628019999999998,3.446182,3.8152779999999997,4.072416,4.434958999999999,4.651017999999999,5.150759999999999,5.601906999999999,7.024644999999999,7.357296999999999,7.642783999999999,8.145059999999999,8.431757,8.725886,9.141504999999999,9.856727999999999,10.287596999999998,10.651035999999998,11.394565999999998,12.717621999999997,13.146713999999998,14.209646999999997,14.556936999999996,16.344957999999995,17.225033999999994,18.129745999999994,20.216408999999995,20.696887999999994,21.216872999999993,22.37347399999999,23.45536199999999,23.74288699999999,24.11920799999999,24.44360599999999,24.806059999999988,25.027422999999988,25.77915899999999,26.36368899999999,26.83906099999999,27.09635299999999
94-2800261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0082149999999999,1.2748959999999998,1.7714869999999998,2.5282229999999997,2.7111249999999996,3.0435339999999997,3.226914,3.5960099999999997,3.8531479999999996,4.215691,4.431749999999999,4.9314919999999995,5.382638999999999,6.805376999999999,7.1380289999999995,7.423515999999999,7.9257919999999995,8.212489,8.506618,8.922236999999999,9.637459999999999,10.068328999999999,10.431767999999998,11.175297999999998,12.498353999999997,12.927445999999998,13.990378999999997,14.337668999999996,16.125689999999995,17.005765999999994,17.910477999999994,19.997140999999996,20.477619999999995,20.997604999999993,22.15420599999999,23.23609399999999,23.52361899999999,23.89993999999999,24.22433799999999,24.58679199999999,24.80815499999999,25.55989099999999,26.14442099999999,26.61979299999999,26.87708499999999
95-2804064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.266681,0.763272,1.5200079999999998,1.7029099999999997,2.035319,2.218699,2.587795,2.8449329999999997,3.2074759999999998,3.4235349999999998,3.9232769999999997,4.374423999999999,5.797161999999999,6.129814,6.4153009999999995,6.917577,7.204274,7.498403,7.914021999999999,8.629245,9.060113999999999,9.423552999999998,10.167082999999998,11.490138999999997,11.919230999999998,12.982163999999997,13.329453999999997,15.117474999999997,15.997550999999998,16.902262999999998,18.988926,19.469405,19.989389999999997,21.145990999999995,22.227878999999994,22.515403999999993,22.891724999999994,23.216122999999993,23.578576999999992,23.799939999999992,24.551675999999993,25.136205999999994,25.611577999999994,25.868869999999994
96-2804535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.496591,1.253327,1.436229,1.768638,1.9520179999999998,2.3211139999999997,2.5782519999999995,2.9407949999999996,3.1568539999999996,3.6565959999999995,4.107742999999999,5.530480999999999,5.8631329999999995,6.148619999999999,6.6508959999999995,6.937593,7.2317219999999995,7.647340999999999,8.362563999999999,8.793432999999999,9.156871999999998,9.900401999999998,11.223457999999997,11.652549999999998,12.715482999999997,13.062772999999996,14.850793999999997,15.730869999999998,16.635582,18.722245,19.202724,19.722709,20.879309999999997,21.961197999999996,22.248722999999995,22.625043999999995,22.949441999999994,23.311895999999994,23.533258999999994,24.284994999999995,24.869524999999996,25.344896999999996,25.602188999999996
97-2804537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.756736,0.939638,1.272047,1.4554269999999998,1.8245229999999997,2.0816609999999995,2.4442039999999996,2.6602629999999996,3.1600049999999995,3.6111519999999997,5.0338899999999995,5.366542,5.652029,6.154305,6.441002,6.735131,7.15075,7.865973,8.296842,8.660281,9.403811,10.726866999999999,11.155959,12.218891999999999,12.566181999999998,14.354202999999998,15.234278999999999,16.138991,18.225654000000002,18.706133,19.226118,20.382718999999998,21.464606999999997,21.752131999999996,22.128452999999997,22.452850999999995,22.815304999999995,23.036667999999995,23.788403999999996,24.372933999999997,24.848305999999997,25.105597999999997
98-2804539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.182902,0.5153110000000001,0.6986910000000001,1.067787,1.3249250000000001,1.6874680000000002,1.9035270000000002,2.4032690000000003,2.8544160000000005,4.277154,4.609806000000001,4.895293000000001,5.397569000000001,5.684266000000001,5.978395000000001,6.394014,7.109237,7.540106,7.903544999999999,8.647075,9.970130999999999,10.399223,11.462155999999998,11.809445999999998,13.597466999999998,14.477542999999999,15.382254999999999,17.468918,17.949396999999998,18.469381999999996,19.625982999999994,20.707870999999994,20.995395999999992,21.371716999999993,21.696114999999992,22.05856899999999,22.27993199999999,23.031667999999993,23.616197999999994,24.091569999999994,24.348861999999993
99-2804541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.332409,0.515789,0.884885,1.142023,1.504566,1.720625,2.220367,2.671514,4.094252,4.426904,4.712391,5.214667,5.501364000000001,5.7954930000000004,6.211112,6.926335,7.357203999999999,7.720642999999999,8.464172999999999,9.787228999999998,10.216320999999999,11.279253999999998,11.626543999999997,13.414564999999998,14.294640999999999,15.199352999999999,17.286016,17.766495,18.286479999999997,19.443080999999996,20.524968999999995,20.812493999999994,21.188814999999995,21.513212999999993,21.875666999999993,22.097029999999993,22.848765999999994,23.433295999999995,23.908667999999995,24.165959999999995
100-2804069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.18338,0.552476,0.8096140000000001,1.1721570000000001,1.3882160000000001,1.8879580000000002,2.3391050000000004,3.7618430000000003,4.094495,4.379982,4.882258,5.168955,5.463084,5.878703,6.593926,7.024794999999999,7.388233999999999,8.131763999999999,9.454819999999998,9.883911999999999,10.946844999999998,11.294134999999997,13.082155999999998,13.962231999999998,14.866943999999998,16.953606999999998,17.434085999999997,17.954070999999995,19.110671999999994,20.192559999999993,20.480084999999992,20.856405999999993,21.18080399999999,21.54325799999999,21.76462099999999,22.516356999999992,23.100886999999993,23.576258999999993,23.833550999999993
101-2804543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.369096,0.626234,0.988777,1.204836,1.7045780000000001,2.1557250000000003,3.578463,3.911115,4.196602,4.6988780000000006,4.985575000000001,5.279704000000001,5.695323,6.410546,6.841415,7.204853999999999,7.948383999999999,9.271439999999998,9.700531999999999,10.763464999999998,11.110754999999997,12.898775999999998,13.778851999999999,14.683563999999999,16.770227,17.250705999999997,17.770690999999996,18.927291999999994,20.009179999999994,20.296704999999992,20.673025999999993,20.99742399999999,21.35987799999999,21.58124099999999,22.332976999999993,22.917506999999993,23.392878999999994,23.650170999999993
102-2804544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.25713800000000003,0.619681,0.83574,1.335482,1.786629,3.209367,3.542019,3.8275059999999996,4.329782,4.616479,4.910608,5.326226999999999,6.041449999999999,6.472318999999999,6.8357579999999984,7.579287999999998,8.902343999999998,9.331435999999998,10.394368999999998,10.741658999999997,12.529679999999997,13.409755999999998,14.314467999999998,16.401131,16.88161,17.401594999999997,18.558195999999995,19.640083999999995,19.927608999999993,20.303929999999994,20.628327999999993,20.990781999999992,21.212144999999992,21.963880999999994,22.548410999999994,23.023782999999995,23.281074999999994
103-2804071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.362543,0.5786020000000001,1.078344,1.529491,2.952229,3.284881,3.5703679999999998,4.0726439999999995,4.359341,4.6534699999999996,5.069089,5.784312,6.215180999999999,6.578619999999999,7.322149999999999,8.645205999999998,9.074297999999999,10.137230999999998,10.484520999999997,12.272541999999998,13.152617999999999,14.057329999999999,16.143993,16.624471999999997,17.144456999999996,18.301057999999994,19.382945999999993,19.670470999999992,20.046791999999993,20.37118999999999,20.73364399999999,20.95500699999999,21.706742999999992,22.291272999999993,22.766644999999993,23.023936999999993
104-2804547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.216059,0.715801,1.166948,2.589686,2.922338,3.2078249999999997,3.710101,3.996798,4.290927,4.7065459999999995,5.421768999999999,5.852637999999999,6.2160769999999985,6.959606999999998,8.282662999999998,8.711754999999998,9.774687999999998,10.121977999999997,11.909998999999997,12.790074999999998,13.694786999999998,15.781449999999998,16.261929,16.781913999999997,17.938514999999995,19.020402999999995,19.307927999999993,19.684248999999994,20.008646999999993,20.371100999999992,20.592463999999993,21.344199999999994,21.928729999999995,22.404101999999995,22.661393999999994
105-2804549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.499742,0.9508890000000001,2.373627,2.706279,2.9917659999999997,3.494042,3.7807389999999996,4.0748679999999995,4.490487,5.20571,5.636578999999999,6.000017999999999,6.743547999999999,8.066603999999998,8.495695999999999,9.558628999999998,9.905918999999997,11.693939999999998,12.574015999999999,13.478727999999998,15.565390999999998,16.045869999999997,16.565854999999996,17.722455999999994,18.804343999999993,19.091868999999992,19.468189999999993,19.79258799999999,20.15504199999999,20.37640499999999,21.128140999999992,21.712670999999993,22.188042999999993,22.445334999999993
106-2804551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.451147,1.8738849999999998,2.206537,2.492024,2.9943,3.280997,3.575126,3.990745,4.705968,5.136837,5.5002759999999995,6.243805999999999,7.5668619999999995,7.995953999999999,9.058886999999999,9.406176999999998,11.194197999999998,12.074273999999999,12.978985999999999,15.065648999999999,15.546128,16.066112999999998,17.222713999999996,18.304601999999996,18.592126999999994,18.968447999999995,19.292845999999994,19.655299999999993,19.876662999999994,20.628398999999995,21.212928999999995,21.688300999999996,21.945592999999995
107-2804553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.4227379999999998,1.7553899999999998,2.0408769999999996,2.5431529999999998,2.8298499999999995,3.1239789999999994,3.5395979999999994,4.254821,4.685689999999999,5.049128999999999,5.792658999999999,7.115714999999999,7.544806999999999,8.607739999999998,8.955029999999997,10.743050999999998,11.623126999999998,12.527838999999998,14.614501999999998,15.094980999999999,15.614965999999999,16.771566999999997,17.853454999999997,18.140979999999995,18.517300999999996,18.841698999999995,19.204152999999994,19.425515999999995,20.177251999999996,20.761781999999997,21.237153999999997,21.494445999999996
108-2804610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.332652,0.618139,1.120415,1.407112,1.701241,2.11686,2.832083,3.262952,3.626391,4.369921,5.692977,6.122069,7.185002,7.532292,9.320313,10.200389000000001,11.105101000000001,13.191764000000001,13.672243000000002,14.192228000000002,15.348829000000002,16.430717,16.718242,17.094563,17.418961,17.781415,18.002778,18.754514,19.339044,19.814416,20.071708
109-2804608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.285487,0.787763,1.07446,1.368589,1.784208,2.499431,2.9303,3.293739,4.037269,5.3603250000000005,5.789417,6.85235,7.1996400000000005,8.987661000000001,9.867737000000002,10.772449000000002,12.859112000000001,13.339591000000002,13.859576000000002,15.016177000000003,16.098065000000002,16.38559,16.761911,17.086309,17.448763,17.670126,18.421862,19.006392,19.481764000000002,19.739056
110-2804606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5022760000000001,0.788973,1.083102,1.498721,2.2139439999999997,2.6448129999999996,3.0082519999999997,3.7517819999999995,5.074838,5.5039299999999995,6.566863,6.914153,8.702174,9.58225,10.486962,12.573625,13.054104,13.574089,14.730690000000001,15.812578,16.100103,16.476424,16.800822,17.163276,17.384639,18.136375,18.720905000000002,19.196277000000002,19.453569
111-2804061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.286697,0.580826,0.9964449999999999,1.711668,2.142537,2.505976,3.2495060000000002,4.5725620000000005,5.001654,6.064587,6.4118770000000005,8.199898000000001,9.079974000000002,9.984686000000002,12.071349000000001,12.551828000000002,13.071813000000002,14.228414000000003,15.310302000000002,15.597827000000002,15.974148000000003,16.298546,16.661,16.882363,17.634099000000003,18.218629000000004,18.694001000000004,18.951293000000003
112-2804059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.294129,0.7097479999999999,1.4249709999999998,1.8558399999999997,2.219279,2.962809,4.285865,4.714957,5.77789,6.12518,7.913201,8.793277,9.697989,11.784652,12.265131,12.785116,13.941717,15.023605,15.31113,15.687451000000001,16.011849,16.374303,16.595666,17.347402000000002,17.931932000000003,18.407304000000003,18.664596000000003
113-2804060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.41561899999999996,1.130842,1.5617109999999998,1.92515,2.66868,3.9917360000000004,4.420828,5.483761,5.831051,7.619072,8.499148,9.40386,11.490523,11.971002,12.490987,13.647588,14.729476,15.017001,15.393322000000001,15.717720000000002,16.080174000000003,16.301537000000003,17.053273000000004,17.637803000000005,18.113175000000005,18.370467000000005
114-2804062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.7152229999999999,1.1460919999999999,1.509531,2.2530609999999998,3.576117,4.005209,5.068142,5.415432,7.203453,8.083529,8.988241,11.074904,11.555383,12.075368000000001,13.231969000000001,14.313857,14.601382000000001,14.977703000000002,15.302101000000002,15.664555000000002,15.885918000000002,16.637654,17.222184000000002,17.697556000000002,17.954848000000002
115-2800299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.43086899999999995,0.794308,1.537838,2.860894,3.289986,4.352919,4.700209,6.48823,7.368306,8.273018,10.359681,10.840160000000001,11.360145000000001,12.516746000000001,13.598634,13.886159000000001,14.262480000000002,14.586878000000002,14.949332000000002,15.170695000000002,15.922431000000001,16.506961,16.982333,17.239625
116-2800293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.363439,1.106969,2.430025,2.8591170000000004,3.9220500000000005,4.269340000000001,6.057361,6.937437,7.842149,9.928812,10.409291000000001,10.929276000000002,12.085877000000002,13.167765000000001,13.455290000000002,13.831611000000002,14.156009000000003,14.518463000000002,14.739826000000003,15.491562000000002,16.076092000000003,16.551464000000003,16.808756000000002
117-2804058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.74353,2.066586,2.495678,3.558611,3.905901,5.693922,6.573998,7.4787099999999995,9.565373,10.045852,10.565837,11.722438,12.804326,13.091851,13.468172000000001,13.792570000000001,14.155024000000001,14.376387000000001,15.128123,15.712653,16.188025,16.445317
118-2804601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.323056,1.752148,2.815081,3.1623710000000003,4.950392,5.830468,6.73518,8.821843,9.302322,9.822307,10.978908,12.060796,12.348321,12.724642000000001,13.049040000000002,13.411494000000001,13.632857000000001,14.384593,14.969123,15.444495,15.701787
119-2804056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.42909200000000003,1.492025,1.839315,3.6273359999999997,4.5074119999999995,5.4121239999999995,7.498787,7.979266,8.499251,9.655852,10.737739999999999,11.025265,11.401586,11.725984,12.088438,12.309801,13.061537,13.646066999999999,14.121438999999999,14.378730999999998
120-2804604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.062933,1.4102229999999998,3.198244,4.07832,4.983032,7.069694999999999,7.550173999999999,8.070158999999999,9.226759999999999,10.308647999999998,10.596172999999999,10.972494,11.296892,11.659346,11.880709,12.632444999999999,13.216974999999998,13.692346999999998,13.949638999999998
121-2804598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.34729,2.1353109999999997,3.0153869999999996,3.9200989999999996,6.006762,6.487241,7.007226,8.163827,9.245714999999999,9.53324,9.909561,10.233959,10.596413,10.817776,11.569512,12.154042,12.629414,12.886706
122-2804053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.7880209999999999,2.668097,3.572809,5.659472,6.139951,6.659936,7.816537,8.898425,9.18595,9.562271,9.886669000000001,10.249123,10.470486000000001,11.222222,11.806752,12.282124,12.539416
123-2804051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.880076,1.784788,3.8714510000000004,4.35193,4.871915,6.028516000000001,7.110404000000001,7.397929,7.77425,8.098648,8.461102,8.682465,9.434201,10.018730999999999,10.494102999999999,10.751394999999999
124-2804596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9047120000000001,2.991375,3.471854,3.991839,5.14844,6.230328,6.517853,6.894174,7.218572,7.581026,7.802389,8.554124999999999,9.138655,9.614027,9.871319
