순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2800272,5-2803582,6-2803603,7-2803602,8-2800274,9-2803847,10-2803599,11-2804712,12-2800276,13-2800277,14-2807391,15-2803925,16-2807392,17-2804772,18-2803923,19-2806339,20-2804765,21-2803921,22-2806337,23-2806394,24-2803919,25-2804592,26-2804044,27-2804590,28-2804042,29-2804040,30-2804038,31-2804036,32-2804033,33-2800268,34-2800264,35-2807245,36-2800262,37-2807367,38-2800265,39-2800266,40-2807368,41-2804602,42-2803580,43-2800263,44-2807388,45-2804528,46-2804527,1-2803703,2-2804580,3-2804213,4-2804211,5-2804209,6-2804207,7-2804205,8-2804204,9-2806290,10-2804202,11-2806292,12-2804578,13-2803609,14-2806232,15-2803608,16-2803607,17-2803606,18-2806297,19-2803616,20-2803853,21-2803850,22-2803617,23-2806299,24-2803618,25-2806300,26-2803600,27-2800273,28-2803601,29-2804331,30-2803581,31-2800271,32-2804749,33-2805489,34-2807150,35-2804581,36-2804582,37-2807389,38-2800267,39-2804032,2-2804581,3-2804582,4-2800267,5-2804034,6-2804035,7-2804037,8-2804039,9-2804041,10-2804589,11-2804043,12-2804591,13-2804045,14-2804048,15-2804593,16-2804049,17-2804595,18-2804052,19-2804053,20-2804597,21-2804603,22-2804054,23-2804600,24-2804057,25-2800292,26-2804599,27-2804063,28-2804061
9-2806290,10.749160000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.252305,0.615999,0.7495989999999999,1.125851,1.446698,1.958622,2.251904,2.794873,3.119612,3.318503,3.7203920000000004,4.308382,4.838571,5.109109,5.426478,6.1272400000000005,6.570169000000001,6.772778000000001,6.954394000000001,7.2087140000000005,7.690046000000001,7.750095000000001,8.196976000000001,8.561225,8.90216,9.203413000000001,9.345094000000001,9.563601000000002,10.202326000000003,10.398424000000002,11.050413000000002,11.410601000000003,12.174150000000003,12.787767000000002,13.055896000000002,13.410763000000003,13.740239000000003,14.136085000000003,14.422243000000003,15.502745000000004,16.655204000000005,17.163620000000005,17.615528000000005,19.737441000000004,20.654473000000003,21.534754000000003,23.254122000000002,23.725794000000004,24.731303000000004,25.166924000000005,26.460688000000005,27.257717000000003,27.556187,28.072909000000003,28.740158,29.176245,30.172690000000003
10-2804202,10.496855000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.363694,0.497294,0.8735459999999999,1.1943929999999998,1.7063169999999999,1.999599,2.5425679999999997,2.867307,3.066198,3.468087,4.056077,4.586266,4.856804,5.174173000000001,5.874935000000001,6.317864000000001,6.520473000000001,6.702089000000001,6.956409000000001,7.437741000000001,7.497790000000001,7.944671000000001,8.30892,8.649855,8.951108000000001,9.092789000000002,9.311296000000002,9.950021000000003,10.146119000000002,10.798108000000003,11.158296000000004,11.921845000000003,12.535462000000003,12.803591000000003,13.158458000000003,13.487934000000003,13.883780000000003,14.169938000000004,15.250440000000005,16.402899000000005,16.911315000000005,17.363223000000005,19.485136000000004,20.402168000000003,21.282449000000003,23.001817000000003,23.473489000000004,24.478998000000004,24.914619000000005,26.208383000000005,27.005412000000003,27.303882,27.820604000000003,28.487853,28.92394,29.920385000000003
11-2806292,10.133161000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1336,0.509852,0.830699,1.342623,1.635905,2.178874,2.503613,2.7025040000000002,3.1043930000000004,3.6923830000000004,4.222572,4.493110000000001,4.810479000000001,5.511241000000001,5.954170000000001,6.156779000000001,6.338395000000001,6.592715000000001,7.074047000000001,7.134096000000001,7.580977000000002,7.945226000000002,8.286161000000002,8.587414000000003,8.729095000000003,8.947602000000003,9.586327000000004,9.782425000000003,10.434414000000004,10.794602000000005,11.558151000000004,12.171768000000004,12.439897000000004,12.794764000000004,13.124240000000004,13.520086000000004,13.806244000000005,14.886746000000006,16.039205000000006,16.547621000000007,16.999529000000006,19.121442000000005,20.038474000000004,20.918755000000004,22.638123000000004,23.109795000000005,24.115304000000005,24.550925000000007,25.844689000000006,26.641718000000004,26.940188000000003,27.456910000000004,28.124159000000006,28.560246000000006,29.556691000000008
12-2804578,9.999561000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.376252,0.6970989999999999,1.2090229999999997,1.5023049999999998,2.0452739999999996,2.3700129999999997,2.568904,2.970793,3.558783,4.088972,4.35951,4.6768790000000005,5.377641000000001,5.820570000000001,6.023179000000001,6.204795000000001,6.459115000000001,6.940447000000001,7.000496000000001,7.447377000000001,7.811626000000001,8.152561000000002,8.453814000000001,8.595495000000001,8.814002000000002,9.452727000000003,9.648825000000002,10.300814000000003,10.661002000000003,11.424551000000003,12.038168000000002,12.306297000000002,12.661164000000003,12.990640000000003,13.386486000000003,13.672644000000004,14.753146000000005,15.905605000000005,16.414021000000005,16.865929000000005,18.987842000000004,19.904874000000003,20.785155000000003,22.504523000000002,22.976195000000004,23.981704000000004,24.417325000000005,25.711089000000005,26.508118000000003,26.806588,27.323310000000003,27.990559000000005,28.426646000000005,29.423091000000007
13-2803609,9.623309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.320847,0.8327709999999999,1.126053,1.669022,1.9937610000000001,2.1926520000000003,2.5945410000000004,3.1825310000000004,3.7127200000000005,3.9832580000000006,4.300627,5.0013890000000005,5.444318000000001,5.646927000000001,5.828543000000001,6.082863000000001,6.564195000000001,6.624244000000001,7.071125000000001,7.435374000000001,7.776309000000001,8.077562,8.219243,8.437750000000001,9.076475000000002,9.272573000000001,9.924562000000002,10.284750000000003,11.048299000000002,11.661916000000002,11.930045000000002,12.284912000000002,12.614388000000002,13.010234000000002,13.296392000000003,14.376894000000004,15.529353000000004,16.037769000000004,16.489677000000004,18.611590000000003,19.528622000000002,20.408903000000002,22.128271,22.599943000000003,23.605452000000003,24.041073000000004,25.334837000000004,26.131866000000002,26.430336,26.947058000000002,27.614307000000004,28.050394000000004,29.046839000000006
14-2806232,9.302462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5119239999999999,0.805206,1.348175,1.672914,1.871805,2.273694,2.861684,3.391873,3.662411,3.97978,4.680542,5.123471,5.32608,5.507696,5.762016,6.243348,6.303397,6.750278000000001,7.114527000000001,7.455462000000001,7.756715000000001,7.898396000000001,8.116903,8.755628000000002,8.951726,9.603715000000001,9.963903000000002,10.727452000000001,11.341069000000001,11.609198000000001,11.964065000000002,12.293541000000001,12.689387000000002,12.975545000000002,14.056047000000003,15.208506000000003,15.716922000000004,16.168830000000003,18.290743000000003,19.207775,20.088056,21.807424,22.279096000000003,23.284605000000003,23.720226000000004,25.013990000000003,25.811019,26.109489,26.626211,27.293460000000003,27.729547000000004,28.725992000000005
15-2803608,8.790538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.29328200000000004,0.836251,1.16099,1.359881,1.7617699999999998,2.34976,2.879949,3.150487,3.4678560000000003,4.168618,4.611547000000001,4.8141560000000005,4.9957720000000005,5.250092,5.7314240000000005,5.791473000000001,6.238354000000001,6.602603000000001,6.943538000000001,7.244791000000001,7.386472000000001,7.604979000000001,8.243704000000001,8.439802,9.091791,9.451979000000001,10.215528,10.829145,11.097274,11.452141000000001,11.781617,12.177463000000001,12.463621000000002,13.544123000000003,14.696582000000003,15.204998000000003,15.656906000000003,17.778819000000002,18.695851,19.576132,21.2955,21.767172000000002,22.772681000000002,23.208302000000003,24.502066000000003,25.299095,25.597565,26.114287,26.781536000000003,27.217623000000003,28.214068000000005
16-2803607,8.497256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5429689999999999,0.8677079999999999,1.0665989999999999,1.4684879999999998,2.056478,2.586667,2.857205,3.174574,3.875336,4.318265,4.520874,4.70249,4.95681,5.438142,5.498191,5.945072000000001,6.309321000000001,6.650256000000001,6.951509000000001,7.093190000000001,7.311697000000001,7.9504220000000005,8.14652,8.798509,9.158697,9.922246,10.535862999999999,10.803992,11.158859,11.488335,11.884181,12.170339,13.250841000000001,14.403300000000002,14.911716000000002,15.363624000000002,17.485537,18.402569,19.28285,21.002218,21.47389,22.479399,22.915020000000002,24.208784,25.005813,25.304282999999998,25.821005,26.488253999999998,26.924341,27.920786
17-2803606,7.954287000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.324739,0.52363,0.925519,1.513509,2.043698,2.314236,2.6316050000000004,3.3323670000000005,3.7752960000000004,3.9779050000000002,4.159521,4.413841,4.895173,4.955222,5.402103,5.766352,6.107287,6.40854,6.5502210000000005,6.768728,7.407453,7.603551,8.25554,8.615728,9.379277,9.992894,10.261023,10.61589,10.945366,11.341212,11.62737,12.707872000000002,13.860331000000002,14.368747000000003,14.820655000000002,16.942568,17.8596,18.739881,20.459249,20.930921,21.93643,22.372051000000003,23.665815000000002,24.462844,24.761314,25.278036,25.945285,26.381372,27.377817
18-2806297,7.629548000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.198891,0.60078,1.1887699999999999,1.718959,1.9894969999999998,2.306866,3.007628,3.450557,3.6531659999999997,3.8347819999999997,4.089102,4.570434,4.630483,5.077364,5.441613,5.782548,6.083801,6.225482,6.443989,7.082714,7.278812,7.930801000000001,8.290989000000001,9.054538,9.668155,9.936284,10.291151000000001,10.620627,11.016473000000001,11.302631000000002,12.383133,13.535592000000001,14.044008000000002,14.495916000000001,16.617829,17.534861,18.415142,20.13451,20.606182,21.611691,22.047312,23.341076,24.138105,24.436574999999998,24.953297,25.620545999999997,26.056632999999998,27.053078
19-2803616,7.430657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.401889,0.989879,1.520068,1.790606,2.1079749999999997,2.808737,3.2516659999999997,3.4542749999999995,3.6358909999999995,3.8902109999999994,4.371542999999999,4.431591999999999,4.878473,5.242722,5.583657,5.88491,6.026591,6.245098,6.883823,7.079921,7.73191,8.092098,8.855647,9.469263999999999,9.737392999999999,10.09226,10.421736,10.817582,11.10374,12.184242000000001,13.336701000000001,13.845117000000002,14.297025000000001,16.418938,17.33597,18.216251,19.935619,20.407291,21.4128,21.848421000000002,23.142185,23.939214,24.237683999999998,24.754406,25.421655,25.857742000000002,26.854187000000003
20-2803853,7.028768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.58799,1.118179,1.388717,1.706086,2.406848,2.849777,3.052386,3.234002,3.4883219999999997,3.969654,4.029703,4.476584,4.840833,5.181768,5.483021,5.624702,5.843209,6.481934,6.678032,7.330021,7.690209,8.453758,9.067375,9.335504,9.690371,10.019847,10.415693000000001,10.701851000000001,11.782353,12.934812,13.443228000000001,13.895136,16.017049,16.934081,17.814362,19.53373,20.005402,21.010911,21.446532,22.740296,23.537325,23.835794999999997,24.352517,25.019765999999997,25.455852999999998,26.452298
21-2803850,6.440778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.530189,0.800727,1.118096,1.818858,2.261787,2.464396,2.646012,2.9003319999999997,3.381664,3.4417129999999996,3.8885939999999994,4.2528429999999995,4.5937779999999995,4.8950309999999995,5.036712,5.255218999999999,5.893943999999999,6.0900419999999995,6.742031,7.102219,7.865768,8.479385,8.747514,9.102381000000001,9.431857,9.827703000000001,10.113861000000002,11.194363000000003,12.346822000000003,12.855238000000003,13.307146000000003,15.429059000000002,16.346091,17.226372,18.94574,19.417412000000002,20.422921000000002,20.858542000000003,22.152306000000003,22.949335,23.247805,23.764527,24.431776,24.867863,25.864308
22-2803617,5.910589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.270538,0.587907,1.288669,1.731598,1.934207,2.115823,2.3701429999999997,2.8514749999999998,2.9115239999999996,3.3584049999999994,3.7226539999999995,4.0635889999999995,4.3648419999999994,4.506523,4.725029999999999,5.363754999999999,5.5598529999999995,6.211842,6.57203,7.335579,7.949196,8.217324999999999,8.572192,8.901667999999999,9.297514,9.583672,10.664174,11.816633,12.325049,12.776957,14.898869999999999,15.815902,16.696182999999998,18.415550999999997,18.887223,19.892732,20.328353,21.622117,22.419145999999998,22.717615999999996,23.234337999999997,23.901587,24.337674,25.334119
23-2806299,5.640051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.317369,1.018131,1.4610599999999998,1.6636689999999998,1.8452849999999998,2.099605,2.580937,2.640986,3.0878669999999997,3.4521159999999997,3.7930509999999997,4.094303999999999,4.2359849999999994,4.454491999999999,5.093216999999999,5.289314999999999,5.941304,6.301492,7.065041,7.6786579999999995,7.946787,8.301654,8.631129999999999,9.026976,9.313134,10.393636,11.546095000000001,12.054511000000002,12.506419000000001,14.628332,15.545364000000001,16.425645,18.145013,18.616685,19.622194,20.057815,21.351579,22.148608,22.447077999999998,22.9638,23.631048999999997,24.067135999999998,25.063581
24-2803618,5.322682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.700762,1.143691,1.3463,1.527916,1.7822360000000002,2.2635680000000002,2.323617,2.770498,3.134747,3.475682,3.776935,3.918616,4.137123,4.775848,4.971946,5.623935,5.984123,6.747672000000001,7.361289,7.629418,7.984285,8.313761,8.709607,8.995765,10.076267000000001,11.228726000000002,11.737142000000002,12.189050000000002,14.310963000000001,15.227995000000002,16.108276,17.827644,18.299316,19.304825,19.740446000000002,21.03421,21.831239,22.129709,22.646431,23.313679999999998,23.749767,24.746212
25-2806300,4.621920000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.442929,0.645538,0.827154,1.081474,1.5628060000000001,1.6228550000000002,2.0697360000000002,2.4339850000000003,2.7749200000000003,3.0761730000000003,3.2178540000000004,3.4363610000000007,4.075086000000001,4.271184000000001,4.923173000000001,5.283361000000001,6.046910000000001,6.660527000000001,6.928656000000001,7.283523000000001,7.612999,8.008845,8.295003000000001,9.375505,10.527964,11.036380000000001,11.488288,13.610201,14.527233,15.407514,17.126882000000002,17.598554000000004,18.604063000000004,19.039684000000005,20.333448000000004,21.130477000000003,21.428947,21.945669000000002,22.612918,23.049005,24.045450000000002
26-2803600,4.178991000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.20260899999999998,0.384225,0.6385449999999999,1.1198769999999998,1.1799259999999998,1.626807,1.991056,2.331991,2.633244,2.774925,2.9934320000000003,3.6321570000000003,3.8282550000000004,4.480244000000001,4.840432000000001,5.603981000000001,6.217598000000001,6.485727000000001,6.840594,7.17007,7.565916,7.852074,8.932576000000001,10.085035000000001,10.593451000000002,11.045359000000001,13.167272,14.084304000000001,14.964585000000001,16.683953000000002,17.155625000000004,18.161134000000004,18.596755000000005,19.890519000000005,20.687548000000003,20.986018,21.502740000000003,22.169989,22.606076,23.602521000000003
27-2800273,3.9763820000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.181616,0.435936,0.917268,0.977317,1.424198,1.7884470000000001,2.129382,2.430635,2.5723160000000003,2.7908230000000005,3.4295480000000005,3.6256460000000006,4.277635,4.637823,5.401372,6.014989,6.283118,6.637985,6.967460999999999,7.363306999999999,7.649464999999999,8.729966999999998,9.882425999999999,10.390842,10.842749999999999,12.964662999999998,13.881694999999999,14.761975999999999,16.481344,16.953016,17.958525,18.394146000000003,19.687910000000002,20.484939,20.783409,21.300131,21.96738,22.403467,23.399912
28-2803601,3.7947660000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.25432,0.735652,0.795701,1.242582,1.6068310000000001,1.947766,2.249019,2.3907000000000003,2.6092070000000005,3.2479320000000005,3.4440300000000006,4.096019,4.456207,5.219756,5.833373,6.101502,6.456369,6.785844999999999,7.181690999999999,7.467848999999999,8.548351,9.70081,10.209226000000001,10.661134,12.783047,13.700079,14.58036,16.299728,16.771400000000003,17.776909000000003,18.212530000000005,19.506294000000004,20.303323000000002,20.601793,21.118515000000002,21.785764,22.221851,23.218296000000002
29-2804331,3.5404459999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.481332,0.541381,0.988262,1.352511,1.693446,1.994699,2.13638,2.3548869999999997,2.9936119999999997,3.18971,3.8416989999999998,4.201887,4.965436,5.579053,5.847182,6.202049,6.531524999999999,6.927370999999999,7.213528999999999,8.294031,9.44649,9.954906000000001,10.406814,12.528727,13.445759,14.32604,16.045408000000002,16.517080000000004,17.522589000000004,17.958210000000005,19.251974000000004,20.049003000000003,20.347473,20.864195000000002,21.531444,21.967531,22.963976000000002
30-2803581,3.0591139999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.060049,0.50693,0.8711789999999999,1.212114,1.513367,1.6550479999999999,1.8735549999999999,2.5122799999999996,2.7083779999999997,3.3603669999999997,3.7205549999999996,4.484103999999999,5.097720999999999,5.365849999999999,5.720716999999999,6.050192999999998,6.446038999999998,6.732196999999998,7.8126989999999985,8.965157999999999,9.473574,9.925481999999999,12.047394999999998,12.964426999999999,13.844707999999999,15.564075999999998,16.035747999999998,17.041256999999998,17.476878,18.770642,19.567670999999997,19.866140999999995,20.382862999999997,21.050112,21.486199,22.482644
31-2800271,2.999065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.44688100000000003,0.81113,1.152065,1.4533179999999999,1.5949989999999998,1.8135059999999998,2.452231,2.648329,3.300318,3.660506,4.424055,5.037672,5.305801,5.660667999999999,5.990143999999999,6.385989999999999,6.672147999999999,7.752649999999999,8.905109,9.413525,9.865433,11.987345999999999,12.904378,13.784659,15.504026999999999,15.975698999999999,16.981208,17.416829,18.710593,19.507621999999998,19.806091999999996,20.322813999999997,20.990063,21.42615,22.422595
32-2804749,2.552184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.364249,0.705184,1.006437,1.148118,1.366625,2.00535,2.201448,2.853437,3.213625,3.9771739999999998,4.590790999999999,4.8589199999999995,5.213786999999999,5.543262999999999,5.939108999999998,6.225266999999999,7.305768999999999,8.458227999999998,8.966643999999999,9.418551999999998,11.540464999999998,12.457496999999998,13.337777999999998,15.057145999999998,15.528817999999998,16.534326999999998,16.969948,18.263711999999998,19.060740999999997,19.359210999999995,19.875932999999996,20.543181999999995,20.979268999999995,21.975713999999996
33-2805489,2.187935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.340935,0.642188,0.7838689999999999,1.002376,1.641101,1.837199,2.489188,2.849376,3.6129249999999997,4.226541999999999,4.494670999999999,4.849537999999999,5.179013999999999,5.574859999999998,5.861017999999999,6.941519999999999,8.093979,8.602395,9.054302999999999,11.176216,12.093248,12.973529000000001,14.692897,15.164569,16.170078,16.605699,17.899463,18.696492,18.994961999999997,19.511684,20.178933,20.61502,21.611465000000003
34-2807150,1.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.301253,0.442934,0.661441,1.300166,1.496264,2.148253,2.508441,3.2719899999999997,3.885607,4.153735999999999,4.508602999999999,4.838078999999999,5.233924999999998,5.520082999999999,6.600584999999999,7.753043999999999,8.26146,8.713368,10.835280999999998,11.752313,12.632594,14.351961999999999,14.823633999999998,15.829142999999998,16.264764,17.558528,18.355556999999997,18.654026999999996,19.170748999999997,19.837998,20.274085,21.27053
35-2804581,1.545747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.141681,0.360188,0.9989129999999999,1.195011,1.847,2.207188,2.9707369999999997,3.584354,3.852483,4.20735,4.536826,4.932671999999999,5.21883,6.299332,7.451791,7.9602070000000005,8.412115,10.534028,11.45106,12.331341,14.050709,14.522381,15.52789,15.963510999999999,17.257275,18.054304,18.352773999999997,18.869495999999998,19.536744999999996,19.972831999999997,20.969276999999998
36-2804582,1.4040659999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.218507,0.857232,1.0533299999999999,1.7053189999999998,2.0655069999999998,2.8290559999999996,3.4426729999999997,3.7108019999999997,4.065669,4.395144999999999,4.790990999999999,5.0771489999999995,6.1576509999999995,7.31011,7.818526,8.270434,10.392347000000001,11.309379000000002,12.189660000000002,13.909028000000001,14.380700000000001,15.386209000000001,15.82183,17.115594,17.912623,18.211092999999998,18.727815,19.395063999999998,19.831151,20.827596
37-2807389,1.185559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.638725,0.834823,1.486812,1.847,2.610549,3.224166,3.492295,3.847162,4.176638,4.572483999999999,4.858642,5.939144,7.091603,7.600019,8.051927,10.173839999999998,11.090872,11.971153,13.690520999999999,14.162192999999998,15.167701999999998,15.603322999999998,16.897087,17.694115999999998,17.992585999999996,18.509307999999997,19.176556999999995,19.612643999999996,20.609088999999997
38-2800267,0.546834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.196098,0.848087,1.208275,1.971824,2.585441,2.85357,3.208437,3.537913,3.9337590000000002,4.219917000000001,5.300419000000001,6.452878000000001,6.9612940000000005,7.413202,9.535115000000001,10.452147000000002,11.332428000000002,13.051796000000001,13.523468000000001,14.528977000000001,14.964598,16.258362,17.055391,17.353861,17.870583,18.537832,18.973919000000002,19.970364000000004
39-2804032,0.350736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6519889999999999,1.0121769999999999,1.775726,2.3893429999999998,2.657472,3.012339,3.341815,3.737661,4.0238190000000005,5.1043210000000006,6.256780000000001,6.765196000000001,7.217104000000001,9.339017000000002,10.256049000000003,11.136330000000003,12.855698000000002,13.327370000000002,14.332879000000002,14.768500000000001,16.062264000000003,16.859293,17.157763,17.674485,18.341734000000002,18.777821000000003,19.774266000000004
2-2804581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.360188,1.123737,1.7373539999999998,2.005483,2.36035,2.689826,3.085672,3.37183,4.452332,5.6047910000000005,6.113207000000001,6.5651150000000005,8.687028000000002,9.604060000000002,10.484341000000002,12.203709000000002,12.675381000000002,13.680890000000002,14.116511000000001,15.410275,16.207304,16.505774,17.022496,17.689745000000002,18.125832000000003,19.122277000000004
3-2804582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.763549,1.377166,1.645295,2.000162,2.329638,2.7254840000000002,3.011642,4.092144,5.244603000000001,5.753019,6.204927,8.32684,9.243872000000001,10.124153000000002,11.843521,12.315193,13.320702,13.756323,15.050087,15.847116,16.145585999999998,16.662308,17.329557,17.765644,18.762089000000003
4-2800267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.613617,0.8817459999999999,1.236613,1.566089,1.961935,2.248093,3.328595,4.481054,4.989470000000001,5.441378,7.563291,8.480323,9.360604,11.079972,11.551644,12.557153,12.992773999999999,14.286537999999998,15.083566999999999,15.382036999999999,15.898758999999998,16.566007999999997,17.002094999999997,17.99854
5-2804034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.268129,0.622996,0.952472,1.348318,1.6344759999999998,2.714978,3.867437,4.375852999999999,4.827760999999999,6.949673999999999,7.866705999999999,8.746986999999999,10.466354999999998,10.938026999999998,11.943535999999998,12.379156999999998,13.672920999999997,14.469949999999997,14.768419999999997,15.285141999999997,15.952390999999997,16.388477999999996,17.384922999999997
6-2804035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.354867,0.684343,1.080189,1.366347,2.4468490000000003,3.5993080000000006,4.107724000000001,4.559632000000001,6.681545000000001,7.598577000000001,8.478858,10.198226,10.669898,11.675407,12.111028,13.404791999999999,14.201820999999999,14.500290999999999,15.017012999999999,15.684261999999999,16.120348999999997,17.116794
7-2804037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.32947600000000005,0.725322,1.01148,2.091982,3.244441,3.752857,4.204765,6.326678,7.24371,8.123991,9.843359,10.315031,11.32054,11.756160999999999,13.049924999999998,13.846953999999998,14.145423999999998,14.662145999999998,15.329394999999998,15.765481999999999,16.761927
8-2804039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.39584600000000003,0.682004,1.7625060000000001,2.9149650000000005,3.4233810000000005,3.8752890000000004,5.997202000000001,6.914234,7.7945150000000005,9.513883,9.985555,10.991064,11.426684999999999,12.720448999999999,13.517477999999999,13.815947999999999,14.332669999999998,14.999918999999998,15.436005999999999,16.432451
9-2804041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.28615799999999997,1.36666,2.519119,3.027535,3.479443,5.601356,6.518388,7.398669,9.118037,9.589709,10.595218,11.030838999999999,12.324602999999998,13.121631999999998,13.420101999999998,13.936823999999998,14.604072999999998,15.040159999999998,16.036604999999998
