순번_정류장ID,1-2800269,2-2804581,3-2804582,4-2807389,5-2804034,6-2804035,7-2804037,8-2804039,9-2804041,10-2804589,11-2804043,12-2804591,13-2804045,14-2804048,15-2804593,16-2804049,17-2804595,18-2804052,19-2804053,20-2804597,21-2804603,22-2804054,23-2804600,24-2804057,25-2800292,26-2804599,27-2804063,28-2804061,29-2804059,30-2804060,31-2804605,32-2804607,33-2804609,34-2804554,35-2804552,36-2804550,37-2804548,38-2804072,39-2804545,40-2804546,41-2804068,42-2804542,43-2804540,44-2804538,45-2804536,46-2804065,47-2800296,48-2800298,49-2804064,50-2804535,51-2804537,52-2804572,53-2804066,54-2804611,55-2804086,56-2804613,57-2804089,58-2806223,59-2804091,60-2804093,61-2804615,62-2804617,63-2804094,64-2804619,65-2804097,66-2804621,67-2804623,68-2804098,69-2804625,70-2803915,71-2806315,72-2804627,73-2803913,74-2803911,75-2803908,76-2803907,77-2807376,78-2803905,79-2803903,80-2804629,81-2806221,82-2803901,83-2803899,84-2807378,85-2807381,86-2803897,87-2806317,88-2803895,89-2803893,90-2803891,91-2806220,92-2803889,93-2803887,94-2803885,95-2803883,96-2803881,97-2803879,98-2803877,99-2803875,100-2803874,101-2803876,102-2803878,103-2803880,104-2806321,105-2806323,106-2806357,107-2804631,108-2807383,109-2803703,110-2804580,111-2804213,112-2804211,113-2804209,114-2804207,115-2804205,116-2804204,117-2806290,118-2804202,119-2806292,120-2804578,121-2806232,122-2803608,123-2803607,124-2803606,125-2806297,126-2803616,127-2803853,128-2803850,129-2803617,130-2806299,131-2803618,132-2806300,133-2803600,134-2800273,135-2803601,136-2804331,137-2803581,138-2800271,139-2805489,140-2807150,141-2804581,142-2804582,143-2800267,144-2804032
60-2804093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.300104,1.066674,1.4936469999999997,1.7483609999999996,2.378004,2.9181329999999996,3.615439,3.925796,4.401153,4.690556,4.952489,5.347059,5.666112,6.119848,6.60607,7.017894,7.290342,7.697509,8.103961,8.880631,9.334499999999998,9.617707,9.870543,10.088759999999999,11.215032999999998,11.403665999999998,11.658346999999997,12.008352999999998,12.309788999999999,12.755757999999998,14.198025999999999,14.893169999999998,15.268576999999997,15.914909999999997,16.336956999999998,16.726974,17.415369,17.731897999999997,18.615558999999998,18.673398,19.523329,19.868071,20.549642000000002,21.924879,24.2371,25.463914000000003,26.457810000000002,27.926388000000003,29.809053000000002,29.995646,30.500441000000002,30.86456,31.355471,31.743968000000002,32.462637,32.698544,33.046188,33.467308,33.719613,34.083307000000005,34.59315900000001,34.91400600000001,35.42593000000001,35.719212000000006,36.262181000000005,36.586920000000006,36.78581100000001,37.18770000000001,37.775690000000004,38.305879000000004,38.576417000000006,38.893786000000006,39.594548,40.037477,40.240086000000005,40.421702,40.676022,41.157354000000005,41.664284,42.028533,42.369468000000005,42.67072100000001,43.03090900000001,43.66963400000001
61-2804615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.76657,1.193543,1.448257,2.0779,2.618029,3.315335,3.625692,4.101049,4.390452,4.652385,5.046955,5.366008,5.819744,6.305966,6.71779,6.990238,7.397405,7.803857,8.580527,9.034396,9.317603,9.570439,9.788656,10.914928999999999,11.103561999999998,11.358242999999998,11.708248999999999,12.009685,12.455654,13.897922,14.593066,14.968473,15.614806,16.036853,16.42687,17.115265,17.431794,18.315455,18.373294,19.223225000000003,19.567967000000003,20.249538000000005,21.624775000000003,23.936996000000004,25.163810000000005,26.157706000000005,27.626284000000005,29.508949000000005,29.695542000000003,30.200337000000005,30.564456000000003,31.055367000000004,31.443864000000005,32.162533,32.39844,32.746084,33.167204000000005,33.419509000000005,33.78320300000001,34.29305500000001,34.61390200000001,35.12582600000001,35.41910800000001,35.96207700000001,36.28681600000001,36.48570700000001,36.88759600000001,37.47558600000001,38.00577500000001,38.27631300000001,38.59368200000001,39.294444000000006,39.737373000000005,39.93998200000001,40.121598000000006,40.375918000000006,40.85725000000001,41.364180000000005,41.728429000000006,42.06936400000001,42.37061700000001,42.73080500000001,43.36953000000001
62-2804617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.42697299999999994,0.6816869999999999,1.3113299999999999,1.8514589999999997,2.548765,2.859122,3.334479,3.623882,3.885815,4.280385,4.599438,5.053174,5.539396,5.95122,6.223668,6.630835,7.037287,7.813957,8.267826,8.551033,8.803869,9.022086,10.148359,10.336991999999999,10.591672999999998,10.941678999999999,11.243115,11.689084,13.131352,13.826495999999999,14.201902999999998,14.848235999999998,15.270282999999997,15.660299999999998,16.348695,16.665224,17.548885,17.606724,18.456655,18.801397,19.482968000000003,20.858205,23.170426000000003,24.397240000000004,25.391136000000003,26.859714000000004,28.742379000000003,28.928972,29.433767000000003,29.797886000000002,30.288797000000002,30.677294000000003,31.395963000000002,31.631870000000003,31.979514,32.400634000000004,32.652939,33.016633000000006,33.52648500000001,33.84733200000001,34.35925600000001,34.65253800000001,35.195507000000006,35.52024600000001,35.71913700000001,36.12102600000001,36.709016000000005,37.239205000000005,37.50974300000001,37.82711200000001,38.527874000000004,38.970803000000004,39.173412000000006,39.355028000000004,39.609348000000004,40.090680000000006,40.59761,40.961859000000004,41.302794000000006,41.60404700000001,41.96423500000001,42.60296000000001
63-2804094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.254714,0.8843570000000001,1.424486,2.121792,2.432149,2.9075059999999997,3.196909,3.4588419999999998,3.8534119999999996,4.172465,4.626201,5.112423,5.524247,5.796695,6.203862,6.610314,7.386984,7.840853,8.12406,8.376896,8.595113,9.721385999999999,9.910018999999998,10.164699999999998,10.514705999999999,10.816142,11.262110999999999,12.704379,13.399522999999999,13.774929999999998,14.421262999999998,14.843309999999997,15.233326999999997,15.921721999999997,16.238250999999998,17.121912,17.179751,18.029682,18.374424,19.055995000000003,20.431232,22.743453000000002,23.970267000000003,24.964163000000003,26.432741000000004,28.315406000000003,28.501999,29.006794000000003,29.370913,29.861824000000002,30.250321000000003,30.96899,31.204897000000003,31.552541,31.973661,32.225966,32.58966,33.099512000000004,33.420359000000005,33.932283000000005,34.225565,34.768534,35.093273,35.29216400000001,35.694053000000004,36.282043,36.812232,37.082770000000004,37.400139,38.100901,38.54383,38.746439,38.928055,39.182375,39.663707,40.170637,40.534886,40.875821,41.177074000000005,41.537262000000005,42.175987000000006
64-2804619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.6296430000000001,1.169772,1.8670780000000002,2.177435,2.652792,2.942195,3.204128,3.5986979999999997,3.917751,4.371487,4.857709,5.269533,5.541981,5.949148,6.3556,7.13227,7.586139,7.869346,8.122182,8.340399,9.466671999999999,9.655304999999998,9.909985999999998,10.259991999999999,10.561428,11.007397,12.449665,13.144808999999999,13.520215999999998,14.166548999999998,14.588595999999997,14.978612999999998,15.667007999999997,15.983536999999997,16.867197999999995,16.925036999999996,17.774967999999998,18.119709999999998,18.801281,20.176517999999998,22.488739,23.715553,24.709449,26.178027,28.060692,28.247284999999998,28.75208,29.116198999999998,29.60711,29.995607,30.714275999999998,30.950183,31.297826999999998,31.718946999999996,31.971251999999996,32.334945999999995,32.844798,33.165645,33.677569,33.970850999999996,34.513819999999996,34.838559,35.03745,35.439339,36.027328999999995,36.557517999999995,36.828056,37.145424999999996,37.84618699999999,38.28911599999999,38.491724999999995,38.67334099999999,38.92766099999999,39.408992999999995,39.91592299999999,40.28017199999999,40.621106999999995,40.92236,41.282548,41.921273
65-2804097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.540129,1.237435,1.547792,2.023149,2.312552,2.574485,2.969055,3.2881080000000003,3.7418440000000004,4.228066,4.63989,4.912338,5.319505,5.725957,6.502627,6.9564960000000005,7.239703,7.492539000000001,7.710756000000001,8.837029000000001,9.025662,9.280343,9.630349,9.931785000000001,10.377754000000001,11.820022000000002,12.515166,12.890573,13.536906,13.958953,14.34897,15.037365,15.353893999999999,16.237555,16.295394,17.145325000000003,17.490067000000003,18.171638000000005,19.546875000000004,21.859096000000005,23.085910000000005,24.079806000000005,25.548384000000006,27.431049000000005,27.617642000000004,28.122437000000005,28.486556000000004,28.977467000000004,29.365964000000005,30.084633000000004,30.320540000000005,30.668184000000004,31.089304000000002,31.341609000000002,31.705303,32.215155,32.536002,33.047926000000004,33.341208,33.884177,34.208916,34.407807000000005,34.809696,35.397686,35.927875,36.198413,36.515782,37.216544,37.659473,37.862082,38.043698,38.298018,38.77935,39.28628,39.650529,39.991464,40.292717,40.652905000000004,41.291630000000005
66-2804621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.6973060000000001,1.007663,1.48302,1.772423,2.034356,2.4289259999999997,2.747979,3.201715,3.6879370000000002,4.099761,4.372209,4.779376,5.185828,5.962498,6.416367,6.699574,6.95241,7.1706270000000005,8.2969,8.485533,8.740214,9.09022,9.391656000000001,9.837625000000001,11.279893000000001,11.975037,12.350444,12.996777,13.418823999999999,13.808841,14.497236,14.813764999999998,15.697425999999998,15.755264999999998,16.605196,16.949938,17.631509,19.006746,21.318967,22.545781,23.539677,25.008255000000002,26.89092,27.077513,27.582308,27.946427,28.437338,28.825835,29.544504,29.780411,30.128055,30.549174999999998,30.801479999999998,31.165173999999997,31.675025999999995,31.995872999999996,32.507797,32.801078999999994,33.344047999999994,33.668786999999995,33.867678,34.269566999999995,34.85755699999999,35.38774599999999,35.658283999999995,35.975652999999994,36.67641499999999,37.11934399999999,37.32195299999999,37.50356899999999,37.75788899999999,38.23922099999999,38.74615099999999,39.11039999999999,39.45133499999999,39.752587999999996,40.112776,40.751501
67-2804623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.310357,0.785714,1.075117,1.33705,1.73162,2.0506729999999997,2.504409,2.990631,3.402455,3.6749029999999996,4.08207,4.488522,5.265192,5.719061,6.002268,6.255104,6.473321,7.599594,7.788227,8.042908,8.392914000000001,8.694350000000002,9.140319000000002,10.582587000000002,11.277731000000003,11.653138000000002,12.299471000000002,12.721518000000001,13.111535000000002,13.799930000000002,14.116459,15.00012,15.057959,15.90789,16.252632,16.934203,18.30944,20.621661,21.848475,22.842371,24.310949,26.193614,26.380207,26.885002,27.249121,27.740032,28.128529,28.847198,29.083105,29.430749,29.851868999999997,30.104173999999997,30.467867999999996,30.977719999999994,31.298566999999995,31.810490999999995,32.103773,32.646741999999996,32.971481,33.170372,33.572261,34.160250999999995,34.690439999999995,34.960978,35.278347,35.979108999999994,36.42203799999999,36.624646999999996,36.806262999999994,37.060582999999994,37.541914999999996,38.04884499999999,38.413093999999994,38.754028999999996,39.055282,39.41547,40.054195
68-2804098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.475357,0.76476,1.0266929999999999,1.4212629999999997,1.7403159999999998,2.1940519999999997,2.680274,3.092098,3.364546,3.7717129999999996,4.178165,4.954835,5.408704,5.691911,5.9447470000000004,6.1629640000000006,7.289237,7.47787,7.732551,8.082557,8.383993,8.829962,10.27223,10.967374,11.342780999999999,11.989113999999999,12.411160999999998,12.801177999999998,13.489572999999998,13.806101999999997,14.689762999999997,14.747601999999997,15.597532999999997,15.942274999999997,16.623845999999997,17.999082999999995,20.311303999999996,21.538117999999997,22.532013999999997,24.000591999999997,25.883256999999997,26.069849999999995,26.574644999999997,26.938763999999995,27.429674999999996,27.818171999999997,28.536840999999995,28.772747999999996,29.120391999999995,29.541511999999994,29.793816999999994,30.157510999999992,30.66736299999999,30.98820999999999,31.500133999999992,31.793415999999993,32.33638499999999,32.661123999999994,32.860015,33.261903999999994,33.84989399999999,34.38008299999999,34.650620999999994,34.96798999999999,35.66875199999999,36.11168099999999,36.31428999999999,36.49590599999999,36.75022599999999,37.23155799999999,37.73848799999999,38.10273699999999,38.44367199999999,38.744924999999995,39.105112999999996,39.743838
69-2804625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.289403,0.551336,0.945906,1.2649590000000002,1.718695,2.204917,2.616741,2.889189,3.296356,3.7028079999999997,4.479477999999999,4.9333469999999995,5.2165539999999995,5.46939,5.687607,6.813879999999999,7.0025129999999995,7.257193999999999,7.607199999999999,7.908635999999999,8.354605,9.796873,10.492017,10.867424,11.513757,11.935804,12.325821,13.014216,13.330744999999999,14.214405999999999,14.272244999999998,15.122175999999998,15.466917999999998,16.148488999999998,17.523725999999996,19.835946999999997,21.062761,22.056656999999998,23.525235,25.407899999999998,25.594492999999996,26.099287999999998,26.463406999999997,26.954317999999997,27.342814999999998,28.061483999999997,28.297390999999998,28.645034999999996,29.066154999999995,29.318459999999995,29.682153999999993,30.192005999999992,30.512852999999993,31.024776999999993,31.318058999999995,31.861027999999994,32.18576699999999,32.384657999999995,32.78654699999999,33.37453699999999,33.90472599999999,34.17526399999999,34.49263299999999,35.19339499999999,35.63632399999999,35.83893299999999,36.02054899999999,36.27486899999999,36.75620099999999,37.26313099999999,37.62737999999999,37.96831499999999,38.26956799999999,38.62975599999999,39.268480999999994
70-2803915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.26193299999999997,0.656503,0.975556,1.429292,1.915514,2.327338,2.599786,3.0069529999999998,3.4134049999999996,4.190074999999999,4.643943999999999,4.927150999999999,5.179987,5.398204,6.524476999999999,6.7131099999999995,6.967790999999999,7.317796999999999,7.619232999999999,8.065202,9.50747,10.202614,10.578021,11.224354,11.646401,12.036418,12.724813,13.041341999999998,13.925002999999998,13.982841999999998,14.832772999999998,15.177514999999998,15.859085999999998,17.234322999999996,19.546543999999997,20.773357999999998,21.767253999999998,23.235832,25.118496999999998,25.305089999999996,25.809884999999998,26.174003999999996,26.664914999999997,27.053411999999998,27.772080999999996,28.007987999999997,28.355631999999996,28.776751999999995,29.029056999999995,29.392750999999993,29.902602999999992,30.223449999999993,30.735373999999993,31.028655999999994,31.571624999999994,31.896363999999995,32.095254999999995,32.49714399999999,33.08513399999999,33.61532299999999,33.88586099999999,34.20322999999999,34.90399199999999,35.34692099999999,35.54952999999999,35.73114599999999,35.98546599999999,36.46679799999999,36.97372799999999,37.33797699999999,37.67891199999999,37.98016499999999,38.34035299999999,38.979077999999994
71-2806315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.39457,0.713623,1.167359,1.653581,2.065405,2.337853,2.74502,3.1514719999999996,3.9281419999999994,4.382010999999999,4.665217999999999,4.918054,5.136271,6.262544,6.451177,6.705858,7.055864,7.3572999999999995,7.803268999999999,9.245536999999999,9.940680999999998,10.316087999999997,10.962420999999997,11.384467999999996,11.774484999999997,12.462879999999997,12.779408999999996,13.663069999999996,13.720908999999995,14.570839999999995,14.915581999999995,15.597152999999995,16.972389999999994,19.284610999999995,20.511424999999996,21.505320999999995,22.973898999999996,24.856563999999995,25.043156999999994,25.547951999999995,25.912070999999994,26.402981999999994,26.791478999999995,27.510147999999994,27.746054999999995,28.093698999999994,28.514818999999992,28.767123999999992,29.13081799999999,29.64066999999999,29.96151699999999,30.47344099999999,30.766722999999992,31.30969199999999,31.634430999999992,31.833321999999992,32.23521099999999,32.82320099999999,33.35338999999999,33.62392799999999,33.94129699999999,34.64205899999999,35.08498799999999,35.28759699999999,35.46921299999999,35.72353299999999,36.20486499999999,36.71179499999999,37.07604399999999,37.41697899999999,37.71823199999999,38.078419999999994,38.717144999999995
72-2804627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.31905300000000003,0.772789,1.259011,1.670835,1.943283,2.35045,2.7569019999999997,3.5335719999999995,3.9874409999999996,4.2706479999999996,4.523484,4.741701,5.867974,6.0566070000000005,6.311288,6.661294,6.96273,7.4086989999999995,8.850966999999999,9.546111,9.921517999999999,10.567851,10.989897999999998,11.379914999999999,12.068309999999999,12.384838999999998,13.268499999999998,13.326338999999997,14.176269999999997,14.521011999999997,15.202582999999997,16.577819999999996,18.890040999999997,20.116854999999997,21.110750999999997,22.579328999999998,24.461993999999997,24.648586999999996,25.153381999999997,25.517500999999996,26.008411999999996,26.396908999999997,27.115577999999996,27.351484999999997,27.699128999999996,28.120248999999994,28.372553999999994,28.736247999999993,29.24609999999999,29.566946999999992,30.078870999999992,30.372152999999994,30.915121999999993,31.239860999999994,31.438751999999994,31.840640999999994,32.428630999999996,32.958819999999996,33.229358,33.546727,34.247488999999995,34.690417999999994,34.893027,35.074642999999995,35.328962999999995,35.810294999999996,36.31722499999999,36.681473999999994,37.022408999999996,37.323662,37.68385,38.322575
73-2803913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.453736,0.9399580000000001,1.351782,1.62423,2.031397,2.437849,3.214519,3.668388,3.951595,4.2044310000000005,4.422648000000001,5.548921,5.737554,5.992235,6.342241,6.643676999999999,7.089645999999999,8.531913999999999,9.227058,9.602464999999999,10.248797999999999,10.670844999999998,11.060861999999998,11.749256999999998,12.065785999999997,12.949446999999997,13.007285999999997,13.857216999999997,14.201958999999997,14.883529999999997,16.258766999999995,18.570987999999996,19.797801999999997,20.791697999999997,22.260275999999998,24.142940999999997,24.329533999999995,24.834328999999997,25.198447999999996,25.689358999999996,26.077855999999997,26.796524999999995,27.032431999999996,27.380075999999995,27.801195999999994,28.053500999999994,28.417194999999992,28.92704699999999,29.24789399999999,29.759817999999992,30.053099999999993,30.596068999999993,30.920807999999994,31.119698999999994,31.521587999999994,32.10957799999999,32.63976699999999,32.910304999999994,33.22767399999999,33.92843599999999,34.37136499999999,34.57397399999999,34.75558999999999,35.00990999999999,35.49124199999999,35.99817199999999,36.36242099999999,36.70335599999999,37.004608999999995,37.364796999999996,38.003522
74-2803911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.48622200000000004,0.898046,1.1704940000000001,1.5776610000000002,1.9841130000000002,2.760783,3.214652,3.497859,3.750695,3.968912,5.095185,5.283818,5.538499,5.888504999999999,6.189940999999999,6.635909999999999,8.078178,8.773322,9.148729,9.795062,10.217108999999999,10.607126,11.295520999999999,11.612049999999998,12.495710999999998,12.553549999999998,13.403480999999998,13.748222999999998,14.429793999999998,15.805030999999998,18.117251999999997,19.344065999999998,20.337961999999997,21.80654,23.689204999999998,23.875797999999996,24.380592999999998,24.744711999999996,25.235622999999997,25.624119999999998,26.342788999999996,26.578695999999997,26.926339999999996,27.347459999999995,27.599764999999994,27.963458999999993,28.473310999999992,28.794157999999992,29.306081999999993,29.599363999999994,30.142332999999994,30.467071999999995,30.665962999999994,31.067851999999995,31.655841999999996,32.186031,32.456569,32.773938,33.4747,33.917629,34.120238,34.301854,34.556174,35.037506,35.544436,35.908685,36.24962,36.550873,36.911061000000004,37.549786000000005
75-2803908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.41182399999999997,0.684272,1.091439,1.497891,2.2745610000000003,2.7284300000000004,3.0116370000000003,3.264473,3.4826900000000003,4.608963,4.797596,5.052277,5.402283,5.7037189999999995,6.149687999999999,7.591956,8.287099999999999,8.662506999999998,9.308839999999998,9.730886999999997,10.120903999999998,10.809298999999998,11.125827999999997,12.009488999999997,12.067327999999996,12.917258999999996,13.262000999999996,13.943571999999996,15.318808999999996,17.631029999999996,18.857843999999996,19.851739999999996,21.320317999999997,23.202982999999996,23.389575999999995,23.894370999999996,24.258489999999995,24.749400999999995,25.137897999999996,25.856566999999995,26.092473999999996,26.440117999999995,26.861237999999993,27.113542999999993,27.47723699999999,27.98708899999999,28.30793599999999,28.81985999999999,29.113141999999993,29.656110999999992,29.980849999999993,30.179740999999993,30.581629999999993,31.169619999999995,31.699808999999995,31.970346999999993,32.287715999999996,32.98847799999999,33.43140699999999,33.634015999999995,33.815631999999994,34.069951999999994,34.551283999999995,35.05821399999999,35.42246299999999,35.763397999999995,36.064651,36.424839,37.063564
76-2803907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.272448,0.6796150000000001,1.0860670000000001,1.862737,2.316606,2.599813,2.852649,3.070866,4.197139,4.385772,4.640453,4.9904589999999995,5.291894999999999,5.737863999999999,7.1801319999999995,7.8752759999999995,8.250682999999999,8.897015999999999,9.319062999999998,9.709079999999998,10.397474999999998,10.714003999999997,11.597664999999997,11.655503999999997,12.505434999999997,12.850176999999997,13.531747999999997,14.906984999999997,17.219205999999996,18.446019999999997,19.439915999999997,20.908493999999997,22.791158999999997,22.977751999999995,23.482546999999997,23.846665999999995,24.337576999999996,24.726073999999997,25.444742999999995,25.680649999999996,26.028293999999995,26.449413999999994,26.701718999999994,27.065412999999992,27.57526499999999,27.89611199999999,28.408035999999992,28.701317999999993,29.244286999999993,29.569025999999994,29.767916999999994,30.169805999999994,30.757795999999995,31.287984999999995,31.558522999999994,31.875891999999993,32.57665399999999,33.01958299999999,33.22219199999999,33.40380799999999,33.65812799999999,34.13945999999999,34.64638999999999,35.01063899999999,35.35157399999999,35.652826999999995,36.013014999999996,36.65174
77-2807376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.407167,0.813619,1.5902889999999998,2.044158,2.327365,2.5802009999999997,2.798418,3.9246909999999997,4.1133239999999995,4.368004999999999,4.718010999999999,5.019446999999999,5.4654159999999985,6.907683999999999,7.602827999999999,7.978234999999999,8.624567999999998,9.046614999999997,9.436631999999998,10.125026999999998,10.441555999999997,11.325216999999997,11.383055999999996,12.232986999999996,12.577728999999996,13.259299999999996,14.634536999999996,16.946757999999996,18.173571999999997,19.167467999999996,20.636045999999997,22.518710999999996,22.705303999999995,23.210098999999996,23.574217999999995,24.065128999999995,24.453625999999996,25.172294999999995,25.408201999999996,25.755845999999995,26.176965999999993,26.429270999999993,26.79296499999999,27.30281699999999,27.62366399999999,28.13558799999999,28.428869999999993,28.971838999999992,29.296577999999993,29.495468999999993,29.897357999999993,30.485347999999995,31.015536999999995,31.286074999999993,31.603443999999993,32.30420599999999,32.74713499999999,32.949743999999995,33.131359999999994,33.385679999999994,33.867011999999995,34.37394199999999,34.73819099999999,35.079125999999995,35.380379,35.740567,36.379292
78-2803905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.406452,1.183122,1.636991,1.920198,2.173034,2.391251,3.517524,3.7061569999999997,3.960838,4.3108439999999995,4.612279999999999,5.058248999999999,6.500516999999999,7.195660999999999,7.5710679999999995,8.217400999999999,8.639447999999998,9.029464999999998,9.717859999999998,10.034388999999997,10.918049999999997,10.975888999999997,11.825819999999997,12.170561999999997,12.852132999999997,14.227369999999997,16.539590999999998,17.766405,18.760301,20.228879,22.111544,22.298136999999997,22.802932,23.167050999999997,23.657961999999998,24.046459,24.765127999999997,25.001034999999998,25.348678999999997,25.769798999999995,26.022103999999995,26.385797999999994,26.895649999999993,27.216496999999993,27.728420999999994,28.021702999999995,28.564671999999995,28.889410999999996,29.088301999999995,29.490190999999996,30.078180999999997,30.608369999999997,30.878907999999996,31.196276999999995,31.897038999999996,32.339968,32.542577,32.724193,32.978513,33.459845,33.966775,34.331024,34.671959,34.973212000000004,35.333400000000005,35.972125000000005
79-2803903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.77667,1.2305389999999998,1.5137459999999998,1.7665819999999999,1.9847989999999998,3.1110719999999996,3.2997049999999994,3.5543859999999996,3.9043919999999996,4.2058279999999995,4.651796999999999,6.094065,6.789209,7.164616,7.810949,8.232996,8.623013,9.311408,9.627937,10.511598,10.569436999999999,11.419367999999999,11.764109999999999,12.445680999999999,13.820917999999999,16.133139,17.359953,18.353849,19.822427,21.705092,21.891685,22.39648,22.760599,23.25151,23.640007,24.358676,24.594583,24.942227,25.363346999999997,25.615651999999997,25.979345999999996,26.489197999999995,26.810044999999995,27.321968999999996,27.615250999999997,28.158219999999996,28.482958999999997,28.681849999999997,29.083738999999998,29.671729,30.201918,30.472455999999998,30.789824999999997,31.490586999999998,31.933515999999997,32.136125,32.317741,32.572061,33.053393,33.560323,33.924572,34.265507,34.56676,34.926948,35.565673000000004
80-2804629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.45386899999999997,0.7370760000000001,0.9899120000000001,1.208129,2.334402,2.5230349999999997,2.777716,3.127722,3.429158,3.875127,5.317395,6.012539,6.387946,7.034279000000001,7.456326000000001,7.846343000000001,8.534738,8.851267,9.734928,9.792767,10.642698,10.98744,11.669011,13.044248,15.356469,16.583283,17.577179,19.045757000000002,20.928422,21.115015,21.61981,21.983929,22.47484,22.863337,23.582006,23.817913,24.165557,24.586676999999998,24.838981999999998,25.202675999999997,25.712527999999995,26.033374999999996,26.545298999999996,26.838580999999998,27.381549999999997,27.706288999999998,27.905179999999998,28.307069,28.895059,29.425248,29.695786,30.013154999999998,30.713917,31.156845999999998,31.359454999999997,31.541070999999995,31.795390999999995,32.276723,32.783652999999994,33.147901999999995,33.488837,33.79009,34.150278,34.789003
81-2806221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.28320700000000004,0.536043,0.75426,1.8805329999999998,2.0691659999999996,2.3238469999999998,2.673853,2.975289,3.421258,4.863526,5.55867,5.934077,6.5804100000000005,7.002457000000001,7.392474000000001,8.080869000000002,8.397398,9.281059,9.338898,10.188829,10.533571,11.215142,12.590379,14.9026,16.129414,17.12331,18.591888,20.474553,20.661146,21.165941,21.53006,22.020971,22.409468,23.128137,23.364044,23.711688,24.132807999999997,24.385112999999997,24.748806999999996,25.258658999999994,25.579505999999995,26.091429999999995,26.384711999999997,26.927680999999996,27.252419999999997,27.451310999999997,27.853199999999998,28.44119,28.971379,29.241916999999997,29.559285999999997,30.260047999999998,30.702976999999997,30.905585999999996,31.087201999999998,31.341521999999998,31.822853999999996,32.329784,32.694033,33.034968,33.336221,33.696409,34.335134000000004
