순번_정류장ID,65-2800225,66-2800222,67-2800221,68-2800216,69-2800211,70-2800206,71-2800200,72-2800185,73-2800181,74-2800178,75-2800176,76-2800142,77-2800141,78-2800137,79-2800135,80-2800133,81-2800128,82-2800124,83-2800127,84-2800129,85-2805737,86-2804916,87-2801044,88-2801054,89-2801063,90-2801080,91-2801091,92-2801083,93-2801057,94-2801043,95-2801024,96-2801015,97-2801008,98-2800986,99-2800963,100-2800960,101-2800971,102-2800841,103-2800964,104-2800840,105-2805652,106-2800985,107-2800838,108-2801042,109-2801072,110-2801103,111-2801113,112-2801116,113-2801121,114-2801130,115-2801134,116-2801144,117-2801152,118-2801156,119-2806243,120-2806241,121-2806215,122-2807267,123-2804912,124-2800626,125-2800635,126-2800639,127-2800327
110-2801103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.312349,0.486512,0.860148,1.284107,1.551463,2.037852,2.331457,2.7737849999999997,3.5636209999999995,3.9214319999999994,4.531159,5.112951,5.310756,5.513166999999999,5.889606999999999,6.218818999999999,6.513892999999999
111-2801113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.174163,0.547799,0.9717580000000001,1.239114,1.725503,2.019108,2.461436,3.251272,3.609083,4.21881,4.8006020000000005,4.998407,5.200818,5.577258,5.90647,6.201543999999999
112-2801116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.373636,0.797595,1.064951,1.55134,1.844945,2.287273,3.077109,3.43492,4.044647,4.626439,4.824244,5.026655,5.4030949999999995,5.732307,6.027380999999999
113-2801121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.42395900000000003,0.691315,1.177704,1.4713090000000002,1.9136370000000003,2.7034730000000002,3.061284,3.671011,4.252803,4.450608,4.653019,5.029458999999999,5.358670999999999,5.653744999999999
114-2801130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.267356,0.753745,1.04735,1.489678,2.279514,2.6373249999999997,3.2470519999999996,3.8288439999999997,4.026649,4.22906,4.605499999999999,4.934711999999999,5.229785999999999
115-2801134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.486389,0.7799940000000001,1.2223220000000001,2.0121580000000003,2.369969,2.979696,3.561488,3.7592930000000004,3.9617040000000006,4.338144000000001,4.667356000000001,4.96243
116-2801144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.293605,0.735933,1.525769,1.8835799999999998,2.4933069999999997,3.075099,3.2729039999999996,3.4753149999999997,3.851755,4.180967,4.4760409999999995
117-2801152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.442328,1.232164,1.589975,2.199702,2.781494,2.979299,3.1817100000000003,3.5581500000000004,3.8873620000000004,4.182436
118-2801156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.789836,1.147647,1.757374,2.339166,2.5369710000000003,2.7393820000000004,3.1158220000000005,3.4450340000000006,3.7401080000000007
119-2806243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.357811,0.967538,1.5493299999999999,1.7471349999999999,1.9495459999999998,2.325986,2.655198,2.950272
120-2806241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.609727,1.191519,1.389324,1.591735,1.968175,2.297387,2.592461
121-2806215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.581792,0.779597,0.982008,1.358448,1.6876600000000002,1.9827340000000002
122-2807267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.197805,0.400216,0.776656,1.105868,1.4009420000000001
123-2804912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.20241099999999998,0.578851,0.9080630000000001,1.2031370000000001
124-2800626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.37644,0.705652,1.000726
125-2800635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.329212,0.624286
126-2800639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.295074
127-2800327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
