순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2800272,5-2803582,6-2803603,7-2803602,8-2800274,9-2803847,10-2803599,11-2804712,12-2800276,13-2800277,14-2803597,15-2806642,16-2804030,17-2800279,18-2804029,19-2800282,20-2800284,21-2800285,22-2803933,23-2800287,24-2800288,25-2804793,26-2800291,27-2800296,28-2800298,29-2804064,30-2804535,31-2804537,32-2804572,33-2804066,34-2804611,35-2804086,36-2804613,37-2804089,38-2806223,39-2804091,40-2804093,41-2804615,42-2804617,43-2804094,44-2804619,45-2804097,46-2804621,47-2804623,48-2804098,49-2804625,50-2803915,51-2806315,52-2804627,53-2803913,54-2803911,55-2803908,56-2803907,57-2807376,58-2803905,59-2803903,60-2804629,61-2806221,62-2803901,63-2803899,64-2807378,65-2807381,66-2803897,67-2806317,68-2803895,69-2803893,70-2803891,71-2806220,72-2803889,73-2803887,74-2803885,75-2803883,76-2803881,77-2803879,78-2803877,79-2803875,80-2800253,81-2803871,82-2804720,83-2806360,84-2803868,85-2803866,86-2803863,87-2803864,88-2800255,89-2803615,90-2803614,91-2803859,92-2806227,93-2803858,94-2803611,95-2803609,96-2806232,97-2803608,98-2803607,99-2803606,100-2806297,101-2803616,102-2803853,103-2803850,104-2803617,105-2806299,106-2803618,107-2806300,108-2803600,109-2800273,110-2803601,111-2804331,112-2803581,113-2800271,114-2805489,115-2807150,116-2804581,117-2804582,118-2807389,119-2804032
53-2803913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.453736,0.9399580000000001,1.351782,1.62423,2.031397,2.437849,3.214519,3.668388,3.951595,4.2044310000000005,4.422648000000001,5.548921,5.737554,5.992235,6.342241,6.643676999999999,7.089645999999999,8.531913999999999,9.227058,9.602464999999999,10.248797999999999,10.670844999999998,11.060861999999998,11.749256999999998,12.065785999999997,12.949446999999997,13.273843999999997,13.452179999999997,13.794053999999997,15.200772999999998,15.597716999999998,15.961203999999997,16.40019,16.601896,16.733563,17.275935,18.240256,18.617386999999997,18.844673999999998,19.530725999999998,19.880024999999996,21.062795999999995,21.439047999999996,21.759894999999997,22.271818999999997,22.565101,23.108069999999998,23.432809,23.6317,24.033589,24.621579,25.151768,25.422306,25.739675,26.440437,26.883366,27.085974999999998,27.267590999999996,27.521910999999996,28.003242999999994,28.510172999999995,28.874421999999996,29.215356999999997,29.516609999999996,29.658290999999995,30.515522999999995
54-2803911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.48622200000000004,0.898046,1.1704940000000001,1.5776610000000002,1.9841130000000002,2.760783,3.214652,3.497859,3.750695,3.968912,5.095185,5.283818,5.538499,5.888504999999999,6.189940999999999,6.635909999999999,8.078178,8.773322,9.148729,9.795062,10.217108999999999,10.607126,11.295520999999999,11.612049999999998,12.495710999999998,12.820107999999998,12.998443999999997,13.340317999999998,14.747036999999999,15.143980999999998,15.507467999999998,15.946453999999997,16.148159999999997,16.279826999999997,16.822198999999998,17.786519999999996,18.163650999999994,18.390937999999995,19.076989999999995,19.426288999999993,20.609059999999992,20.985311999999993,21.306158999999994,21.818082999999994,22.111364999999996,22.654333999999995,22.979072999999996,23.177963999999996,23.579852999999996,24.167842999999998,24.698031999999998,24.968569999999996,25.285938999999996,25.986700999999996,26.429629999999996,26.632238999999995,26.813854999999997,27.068174999999997,27.549506999999995,28.056436999999995,28.420685999999996,28.761620999999998,29.062873999999997,29.204554999999996,30.061786999999995
55-2803908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.41182399999999997,0.684272,1.091439,1.497891,2.2745610000000003,2.7284300000000004,3.0116370000000003,3.264473,3.4826900000000003,4.608963,4.797596,5.052277,5.402283,5.7037189999999995,6.149687999999999,7.591956,8.287099999999999,8.662506999999998,9.308839999999998,9.730886999999997,10.120903999999998,10.809298999999998,11.125827999999997,12.009488999999997,12.333885999999996,12.512221999999996,12.854095999999997,14.260814999999997,14.657758999999997,15.021245999999996,15.460231999999996,15.661937999999996,15.793604999999996,16.335976999999996,17.300297999999994,17.677428999999993,17.904715999999993,18.590767999999994,18.940066999999992,20.12283799999999,20.499089999999992,20.819936999999992,21.331860999999993,21.625142999999994,22.168111999999994,22.492850999999995,22.691741999999994,23.093630999999995,23.681620999999996,24.211809999999996,24.482347999999995,24.799716999999994,25.500478999999995,25.943407999999994,26.146016999999993,26.32763299999999,26.58195299999999,27.06328499999999,27.57021499999999,27.93446399999999,28.275398999999993,28.576651999999992,28.71833299999999,29.57556499999999
56-2803907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.272448,0.6796150000000001,1.0860670000000001,1.862737,2.316606,2.599813,2.852649,3.070866,4.197139,4.385772,4.640453,4.9904589999999995,5.291894999999999,5.737863999999999,7.1801319999999995,7.8752759999999995,8.250682999999999,8.897015999999999,9.319062999999998,9.709079999999998,10.397474999999998,10.714003999999997,11.597664999999997,11.922061999999997,12.100397999999997,12.442271999999997,13.848990999999998,14.245934999999998,14.609421999999997,15.048407999999997,15.250113999999996,15.381780999999997,15.924152999999997,16.888473999999995,17.265604999999994,17.492891999999994,18.178943999999994,18.528242999999993,19.71101399999999,20.087265999999993,20.408112999999993,20.920036999999994,21.213318999999995,21.756287999999994,22.081026999999995,22.279917999999995,22.681806999999996,23.269796999999997,23.799985999999997,24.070523999999995,24.387892999999995,25.088654999999996,25.531583999999995,25.734192999999994,25.915808999999996,26.170128999999996,26.651460999999994,27.158390999999995,27.522639999999996,27.863574999999997,28.164827999999996,28.306508999999995,29.163740999999995
57-2807376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.407167,0.813619,1.5902889999999998,2.044158,2.327365,2.5802009999999997,2.798418,3.9246909999999997,4.1133239999999995,4.368004999999999,4.718010999999999,5.019446999999999,5.4654159999999985,6.907683999999999,7.602827999999999,7.978234999999999,8.624567999999998,9.046614999999997,9.436631999999998,10.125026999999998,10.441555999999997,11.325216999999997,11.649613999999996,11.827949999999996,12.169823999999997,13.576542999999997,13.973486999999997,14.336973999999996,14.775959999999996,14.977665999999996,15.109332999999996,15.651704999999996,16.616025999999994,16.993156999999993,17.220443999999993,17.906495999999994,18.255794999999992,19.43856599999999,19.814817999999992,20.135664999999992,20.647588999999993,20.940870999999994,21.483839999999994,21.808578999999995,22.007469999999994,22.409358999999995,22.997348999999996,23.527537999999996,23.798075999999995,24.115444999999994,24.816206999999995,25.259135999999994,25.461744999999993,25.64336099999999,25.89768099999999,26.37901299999999,26.88594299999999,27.25019199999999,27.591126999999993,27.892379999999992,28.03406099999999,28.89129299999999
58-2803905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.406452,1.183122,1.636991,1.920198,2.173034,2.391251,3.517524,3.7061569999999997,3.960838,4.3108439999999995,4.612279999999999,5.058248999999999,6.500516999999999,7.195660999999999,7.5710679999999995,8.217400999999999,8.639447999999998,9.029464999999998,9.717859999999998,10.034388999999997,10.918049999999997,11.242446999999997,11.420782999999997,11.762656999999997,13.169375999999998,13.566319999999997,13.929806999999997,14.368792999999997,14.570498999999996,14.702165999999997,15.244537999999997,16.208858999999997,16.585989999999995,16.813276999999996,17.499328999999996,17.848627999999994,19.031398999999993,19.407650999999994,19.728497999999995,20.240421999999995,20.533703999999997,21.076672999999996,21.401411999999997,21.600302999999997,22.002191999999997,22.590182,23.120371,23.390908999999997,23.708277999999996,24.409039999999997,24.851968999999997,25.054577999999996,25.236193999999998,25.490513999999997,25.971845999999996,26.478775999999996,26.843024999999997,27.18396,27.485212999999998,27.626893999999997,28.484125999999996
59-2803903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.77667,1.2305389999999998,1.5137459999999998,1.7665819999999999,1.9847989999999998,3.1110719999999996,3.2997049999999994,3.5543859999999996,3.9043919999999996,4.2058279999999995,4.651796999999999,6.094065,6.789209,7.164616,7.810949,8.232996,8.623013,9.311408,9.627937,10.511598,10.835994999999999,11.014330999999999,11.356205,12.762924,13.159868,13.523354999999999,13.962340999999999,14.164046999999998,14.295713999999998,14.838085999999999,15.802406999999999,16.179537999999997,16.406824999999998,17.092876999999998,17.442175999999996,18.624946999999995,19.001198999999996,19.322045999999997,19.833969999999997,20.127252,20.670220999999998,20.99496,21.193851,21.59574,22.18373,22.713919,22.984457,23.301826,24.002588,24.445517,24.648125999999998,24.829741999999996,25.084061999999996,25.565393999999994,26.072323999999995,26.436572999999996,26.777507999999997,27.078760999999997,27.220441999999995,28.077673999999995
60-2804629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.45386899999999997,0.7370760000000001,0.9899120000000001,1.208129,2.334402,2.5230349999999997,2.777716,3.127722,3.429158,3.875127,5.317395,6.012539,6.387946,7.034279000000001,7.456326000000001,7.846343000000001,8.534738,8.851267,9.734928,10.059325,10.237661,10.579535,11.986254,12.383198,12.746685,13.185671,13.387376999999999,13.519044,14.061416,15.025737,15.402868,15.630155,16.316207,16.665505999999997,17.848276999999996,18.224528999999997,18.545375999999997,19.057299999999998,19.350582,19.893551,20.21829,20.417181,20.81907,21.40706,21.937249,22.207787,22.525156,23.225918,23.668847,23.871456,24.053072,24.307392,24.788724,25.295654,25.659903,26.000838,26.302091,26.443772,27.301004
61-2806221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.28320700000000004,0.536043,0.75426,1.8805329999999998,2.0691659999999996,2.3238469999999998,2.673853,2.975289,3.421258,4.863526,5.55867,5.934077,6.5804100000000005,7.002457000000001,7.392474000000001,8.080869000000002,8.397398,9.281059,9.605456,9.783792,10.125666,11.532385000000001,11.929329000000001,12.292816,12.731802,12.933508,13.065175,13.607547,14.571868,14.948999,15.176286000000001,15.862338000000001,16.211637,17.394408,17.77066,18.091507,18.603431,18.896713000000002,19.439682,19.764421000000002,19.963312000000002,20.365201000000003,20.953191000000004,21.483380000000004,21.753918000000002,22.071287,22.772049000000003,23.214978000000002,23.417587,23.599203000000003,23.853523000000003,24.334855,24.841785,25.206034000000002,25.546969000000004,25.848222000000003,25.989903,26.847135
62-2803901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.252836,0.471053,1.5973259999999998,1.7859589999999999,2.04064,2.390646,2.692082,3.138051,4.580319,5.275463,5.65087,6.2972030000000006,6.719250000000001,7.109267000000001,7.797662000000001,8.114191,8.997852,9.322249,9.500585,9.842459,11.249178,11.646122,12.009609,12.448595,12.650300999999999,12.781967999999999,13.32434,14.288661,14.665792,14.893079,15.579131,15.92843,17.111201,17.487453000000002,17.808300000000003,18.320224000000003,18.613506000000005,19.156475000000004,19.481214000000005,19.680105000000005,20.081994000000005,20.669984000000007,21.200173000000007,21.470711000000005,21.788080000000004,22.488842000000005,22.931771000000005,23.134380000000004,23.315996000000005,23.570316000000005,24.051648000000004,24.558578000000004,24.922827000000005,25.263762000000007,25.565015000000006,25.706696000000004,26.563928000000004
63-2803899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.218217,1.34449,1.533123,1.787804,2.13781,2.439246,2.8852149999999996,4.327483,5.022627,5.398034,6.044367,6.466414,6.856431000000001,7.5448260000000005,7.8613550000000005,8.745016,9.069412999999999,9.247748999999999,9.589623,10.996342,11.393286,11.756772999999999,12.195758999999999,12.397464999999999,12.529131999999999,13.071504,14.035824999999999,14.412956,14.640243,15.326295,15.675594,16.858365,17.234617,17.555464,18.067388,18.360670000000002,18.903639000000002,19.228378000000003,19.427269000000003,19.829158000000003,20.417148000000005,20.947337000000005,21.217875000000003,21.535244000000002,22.236006000000003,22.678935000000003,22.881544,23.063160000000003,23.317480000000003,23.798812,24.305742000000002,24.669991000000003,25.010926000000005,25.312179000000004,25.453860000000002,26.311092000000002
64-2807378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.1262729999999999,1.314906,1.5695869999999998,1.9195929999999999,2.2210289999999997,2.6669979999999995,4.109266,4.80441,5.179817,5.82615,6.248197,6.6382140000000005,7.326609,7.643138,8.526799,8.851196,9.029532,9.371406,10.778125000000001,11.175069,11.538556,11.977542,12.179248,12.310915,12.853287,13.817608,14.194739,14.422026,15.108078,15.457377000000001,16.640148,17.0164,17.337247,17.849171000000002,18.142453000000003,18.685422000000003,19.010161000000004,19.209052000000003,19.610941000000004,20.198931000000005,20.729120000000005,20.999658000000004,21.317027000000003,22.017789000000004,22.460718000000004,22.663327000000002,22.844943,23.099263,23.580595,24.087525,24.451774,24.792709000000002,25.093962,25.235643,26.092875
65-2807381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.188633,0.443314,0.79332,1.094756,1.5407250000000001,2.9829930000000004,3.6781370000000004,4.0535440000000005,4.699877000000001,5.121924000000001,5.511941000000001,6.200336000000001,6.516865000000001,7.400526000000001,7.724923000000001,7.903259000000001,8.245133000000001,9.651852000000002,10.048796000000001,10.412283,10.851269,11.052975,11.184642,11.727014,12.691335,13.068466,13.295753000000001,13.981805000000001,14.331104000000002,15.513875000000002,15.890127000000001,16.210974,16.722898,17.016180000000002,17.559149,17.883888000000002,18.082779000000002,18.484668000000003,19.072658000000004,19.602847000000004,19.873385000000003,20.190754000000002,20.891516000000003,21.334445000000002,21.537054,21.718670000000003,21.972990000000003,22.454322,22.961252,23.325501000000003,23.666436000000004,23.967689000000004,24.109370000000002,24.966602
66-2803897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.254681,0.604687,0.906123,1.3520919999999998,2.79436,3.489504,3.864911,4.5112440000000005,4.9332910000000005,5.323308000000001,6.011703000000001,6.328232000000001,7.211893000000001,7.536290000000001,7.714626000000001,8.056500000000002,9.463219000000002,9.860163000000002,10.223650000000001,10.662636000000001,10.864342,10.996009,11.538381000000001,12.502702000000001,12.879833000000001,13.107120000000002,13.793172000000002,14.142471000000002,15.325242000000003,15.701494000000002,16.022341,16.534265,16.827547000000003,17.370516000000002,17.695255000000003,17.894146000000003,18.296035000000003,18.884025000000005,19.414214000000005,19.684752000000003,20.002121000000002,20.702883000000003,21.145812000000003,21.348421000000002,21.530037,21.784357,22.265689,22.772619,23.136868,23.477803,23.779056,23.920737,24.777969
67-2806317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.350006,0.6514420000000001,1.0974110000000001,2.5396790000000005,3.2348230000000004,3.6102300000000005,4.256563000000001,4.678610000000001,5.068627000000001,5.757022000000001,6.073551000000001,6.957212000000001,7.281609000000001,7.459945000000001,7.801819000000001,9.208538,9.605482,9.968969,10.407955,10.609661,10.741328,11.2837,12.248021,12.625152,12.852439,13.538491,13.88779,15.070561000000001,15.446813,15.767660000000001,16.279584,16.572866,17.115835,17.440574,17.639465,18.041354000000002,18.629344000000003,19.159533000000003,19.430071,19.74744,20.448202000000002,20.891131,21.09374,21.275356000000002,21.529676000000002,22.011008,22.517938,22.882187000000002,23.223122000000004,23.524375000000003,23.666056,24.523288
68-2803895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.30143600000000004,0.747405,2.189673,2.884817,3.260224,3.9065570000000003,4.328604,4.718621000000001,5.4070160000000005,5.7235450000000005,6.607206000000001,6.931603000000001,7.109939000000001,7.4518130000000005,8.858532,9.255476,9.618962999999999,10.057948999999999,10.259654999999999,10.391321999999999,10.933694,11.898015,12.275146,12.502433,13.188485,13.537784,14.720555000000001,15.096807,15.417654,15.929578000000001,16.22286,16.765829,17.090568,17.289459,17.691348,18.279338000000003,18.809527000000003,19.080065,19.397434,20.098196,20.541125,20.743734,20.92535,21.17967,21.661002,22.167932,22.532181,22.873116000000003,23.174369000000002,23.31605,24.173282
69-2803893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.44596899999999995,1.8882370000000002,2.583381,2.958788,3.6051210000000005,4.0271680000000005,4.417185000000001,5.105580000000001,5.422109000000001,6.305770000000001,6.630167000000001,6.808503000000001,7.150377000000001,8.557096000000001,8.95404,9.317527,9.756513,9.958219,10.089886,10.632258,11.596579,11.97371,12.200997000000001,12.887049000000001,13.236348000000001,14.419119000000002,14.795371000000001,15.116218000000002,15.628142000000002,15.921424000000002,16.464393,16.789132000000002,16.988023000000002,17.389912000000002,17.977902000000004,18.508091000000004,18.778629000000002,19.095998,19.796760000000003,20.239689000000002,20.442298,20.623914,20.878234,21.359565999999997,21.866495999999998,22.230745,22.57168,22.872933,23.014613999999998,23.871845999999998
70-2803891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.442268,2.1374120000000003,2.5128190000000004,3.1591520000000006,3.5811990000000007,3.9712160000000005,4.659611000000001,4.976140000000001,5.859801000000001,6.184198000000001,6.362534000000001,6.704408000000001,8.111127000000002,8.508071000000001,8.871558,9.310544,9.51225,9.643917,10.186289,11.15061,11.527741,11.755028000000001,12.441080000000001,12.790379000000001,13.973150000000002,14.349402000000001,14.670249000000002,15.182173000000002,15.475455000000002,16.018424000000003,16.343163000000004,16.542054000000004,16.943943000000004,17.531933000000006,18.062122000000006,18.332660000000004,18.650029000000004,19.350791000000005,19.793720000000004,19.996329000000003,20.177945,20.432265,20.913597,21.420527,21.784776,22.125711000000003,22.426964,22.568645,23.425877
71-2806220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.695144,1.070551,1.716884,2.138931,2.5289479999999998,3.2173429999999996,3.5338719999999997,4.417533,4.74193,4.920266,5.26214,6.668858999999999,7.065803,7.42929,7.868276,8.069982,8.201649,8.744021,9.708342,10.085473,10.31276,10.998812000000001,11.348111000000001,12.530882000000002,12.907134000000001,13.227981000000002,13.739905000000002,14.033187000000002,14.576156000000001,14.900895,15.099786,15.501675,16.089665,16.619854,16.890392,17.207760999999998,17.908523,18.351452,18.554060999999997,18.735676999999995,18.989996999999995,19.471328999999994,19.978258999999994,20.342507999999995,20.683442999999997,20.984695999999996,21.126376999999994,21.983608999999994
72-2803889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.375407,1.02174,1.4437870000000002,1.8338040000000002,2.522199,2.838728,3.722389,4.046786,4.225122,4.566996,5.973714999999999,6.370659,6.734146,7.173132,7.374838,7.506505,8.048877,9.013198,9.390329,9.617616,10.303668,10.652967,11.835738000000001,12.21199,12.532837,13.044761000000001,13.338043,13.881012,14.205751,14.404641999999999,14.806531,15.394521,15.92471,16.195248,16.512617,17.213379,17.656308,17.858916999999998,18.040532999999996,18.294852999999996,18.776184999999995,19.283114999999995,19.647363999999996,19.988298999999998,20.289551999999997,20.431232999999995,21.288464999999995
73-2803887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.646333,1.06838,1.4583970000000002,2.146792,2.463321,3.346982,3.671379,3.8497149999999998,4.191589,5.598307999999999,5.995252,6.358739,6.797725,6.9994309999999995,7.131098,7.67347,8.637791,9.014922,9.242209,9.928261000000001,10.277560000000001,11.460331000000002,11.836583000000001,12.157430000000002,12.669354000000002,12.962636000000002,13.505605000000001,13.830344,14.029235,14.431124,15.019114,15.549303,15.819841,16.13721,16.837972,17.280901,17.48351,17.665126,17.919446,18.400778,18.907708,19.271957,19.612892000000002,19.914145,20.055826,20.913058
74-2803885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.422047,0.812064,1.500459,1.816988,2.7006490000000003,3.025046,3.203382,3.5452559999999997,4.951975,5.348919,5.7124060000000005,6.151392,6.353098,6.484765,7.027137000000001,7.991458000000001,8.368589,8.595876,9.281928,9.631227,10.813998000000002,11.19025,11.511097000000001,12.023021000000002,12.316303000000001,12.859272,13.184011,13.382902,13.784791,14.372781,14.90297,15.173508,15.490877,16.191639,16.634567999999998,16.837176999999997,17.018792999999995,17.273112999999995,17.754444999999993,18.261374999999994,18.625623999999995,18.966558999999997,19.267811999999996,19.409492999999994,20.266724999999994
75-2803883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.390017,1.078412,1.394941,2.2786020000000002,2.602999,2.781335,3.1232089999999997,4.529928,4.926872,5.2903590000000005,5.729345,5.931051,6.062718,6.605090000000001,7.5694110000000006,7.946542000000001,8.173829000000001,8.859881000000001,9.209180000000002,10.391951000000002,10.768203000000002,11.089050000000002,11.600974000000003,11.894256000000002,12.437225000000002,12.761964,12.960855,13.362744000000001,13.950734,14.480923,14.751461,15.06883,15.769592,16.212521,16.415129999999998,16.596745999999996,16.851065999999996,17.332397999999994,17.839327999999995,18.203576999999996,18.544511999999997,18.845764999999997,18.987445999999995,19.844677999999995
76-2803881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.688395,1.004924,1.888585,2.212982,2.3913179999999996,2.7331919999999994,4.139911,4.536855,4.900342,5.339328,5.541034,5.672701,6.215073,7.179394,7.556525000000001,7.783812,8.469864,8.819163,10.001934,10.378186,10.699033,11.210957,11.504239,12.047208,12.371946999999999,12.570837999999998,12.972726999999999,13.560716999999999,14.090905999999999,14.361443999999999,14.678812999999998,15.379574999999997,15.822503999999997,16.025112999999997,16.206728999999996,16.461048999999996,16.942380999999994,17.449310999999994,17.813559999999995,18.154494999999997,18.455747999999996,18.597428999999995,19.454660999999994
77-2803879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.316529,1.20019,1.5245870000000001,1.7029230000000002,2.044797,3.451516,3.8484599999999998,4.211946999999999,4.650932999999999,4.852638999999999,4.984305999999999,5.5266779999999995,6.4909989999999995,6.86813,7.095416999999999,7.7814689999999995,8.130768,9.313539,9.689791,10.010638,10.522562,10.815844,11.358813,11.683551999999999,11.882442999999999,12.284332,12.872321999999999,13.402510999999999,13.673048999999999,13.990417999999998,14.691179999999997,15.134108999999997,15.336717999999998,15.518333999999998,15.772653999999998,16.253985999999998,16.760915999999998,17.125165,17.466099999999997,17.767352999999996,17.909033999999995,18.766265999999995
78-2803877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.883661,1.208058,1.3863940000000001,1.7282680000000001,3.134987,3.531931,3.8954180000000003,4.334404,4.53611,4.667777,5.210149,6.17447,6.551601000000001,6.778888,7.46494,7.814239000000001,8.997010000000001,9.373262,9.694109000000001,10.206033000000001,10.499315000000001,11.042284,11.367023,11.565914,11.967803,12.555793,13.085982,13.35652,13.673888999999999,14.374650999999998,14.817579999999998,15.020188999999998,15.201804999999998,15.456124999999998,15.937456999999998,16.444387,16.808636,17.149571,17.450824,17.592505,18.449737
79-2803875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.324397,0.502733,0.8446069999999999,2.2513259999999997,2.6482699999999997,3.011757,3.4507429999999997,3.652449,3.784116,4.326488,5.290809,5.667940000000001,5.895227,6.581279,6.930578000000001,8.113349000000001,8.489601,8.810448000000001,9.322372000000001,9.615654000000001,10.158623,10.483362,10.682253,11.084142,11.672132,12.202321,12.472859,12.790227999999999,13.490989999999998,13.933918999999998,14.136527999999998,14.318143999999998,14.572463999999998,15.053795999999998,15.560725999999999,15.924974999999998,16.265909999999998,16.567162999999997,16.708843999999996,17.566075999999995
80-2800253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.178336,0.52021,1.926929,2.323873,2.68736,3.126346,3.328052,3.459719,4.002091,4.966412,5.343543,5.57083,6.256882,6.606181,7.788952,8.165204,8.486051,8.997975,9.291257,9.834226,10.158964999999998,10.357855999999998,10.759744999999999,11.347734999999998,11.877923999999998,12.148461999999999,12.465830999999998,13.166592999999997,13.609521999999997,13.812130999999997,13.993746999999997,14.248066999999997,14.729398999999997,15.236328999999998,15.600577999999997,15.941512999999997,16.242765999999996,16.384446999999994,17.241678999999994
81-2803871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.34187399999999996,1.748593,2.145537,2.509024,2.94801,3.149716,3.2813830000000004,3.8237550000000002,4.788076,5.1652070000000005,5.392494,6.078546,6.4278450000000005,7.610616,7.986868,8.307715,8.819639,9.112921,9.65589,9.980628999999999,10.179519999999998,10.581408999999999,11.169398999999999,11.699587999999999,11.970125999999999,12.287494999999998,12.988256999999997,13.431185999999997,13.633794999999997,13.815410999999997,14.069730999999997,14.551062999999997,15.057992999999998,15.422241999999997,15.763176999999997,16.064429999999998,16.206110999999996,17.063342999999996
82-2804720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.406719,1.803663,2.16715,2.606136,2.807842,2.939509,3.4818810000000004,4.446202,4.823333000000001,5.05062,5.736672,6.085971000000001,7.2687420000000005,7.6449940000000005,7.965841,8.477765,8.771047,9.314015999999999,9.638754999999998,9.837645999999998,10.239534999999998,10.827524999999998,11.357713999999998,11.628251999999998,11.945620999999997,12.646382999999997,13.089311999999996,13.291920999999997,13.473536999999997,13.727856999999997,14.209188999999997,14.716118999999997,15.080367999999996,15.421302999999996,15.722555999999997,15.864236999999997,16.721469
83-2806360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.396944,0.7604310000000001,1.199417,1.401123,1.5327899999999999,2.0751619999999997,3.0394829999999997,3.4166139999999996,3.6439009999999996,4.329953,4.679252,5.862023,6.238275,6.5591219999999995,7.071045999999999,7.364327999999999,7.907296999999999,8.232035999999999,8.430926999999999,8.832816,9.420805999999999,9.950994999999999,10.221532999999999,10.538901999999998,11.239663999999998,11.682592999999997,11.885201999999998,12.066817999999998,12.321137999999998,12.802469999999998,13.309399999999998,13.673648999999997,14.014583999999997,14.315836999999998,14.457517999999999,15.314749999999998
