순번_정류장ID,1-2806577,2-2805488,3-2800272,4-2803582,5-2803603,6-2803602,7-2800274,8-2803847,9-2803599,10-2804712,11-2800276,12-2800277,13-2803597,14-2806642,15-2804030,16-2800279,17-2804029,18-2800282,19-2800284,20-2800285,21-2803933,22-2800287,23-2800288,24-2804793,25-2800291,26-2800296,27-2800298,28-2804064,29-2804535,30-2804537,31-2806644,32-2806646,33-2806647,34-2806650,35-2800259,36-2800058,37-2805220,38-2803619,39-2804455,40-2804456,41-2804526,42-2804457,43-2800045,44-2800035,45-2805398,46-2805723,47-2805418,48-2800053,49-2800024,50-2800429,51-2807089,52-2800492,53-2805286,54-2800486,55-2800477,56-2800474,57-2800329,58-2800365,59-2800454,60-2800461,61-2800463,62-2800466,63-2800470,64-2800353,65-2803672,66-2800309,67-2800480,68-2800491,69-2800494,70-2800496,71-2800499,72-2805303,73-2800511,74-2800514,75-2800516,76-2800518,77-2800522,78-2800531,79-2800349,80-2807211,81-2800534,82-2800386,83-2807091,84-2805588,85-2803765,86-2800561,87-2805675,88-2803658,89-2806657,90-2805025,91-2807279,92-2805574,93-2804896,94-2805037,95-2805221,96-2805232,97-2805872,98-2805230,99-2807093,100-2805331,101-2805579,102-2806912,103-2805449,104-2805840,105-2805330,106-2805560,107-2805838,108-2805334,109-2800391,110-2807317
56-2800474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.324932,0.572468,0.762602,1.329552,1.526647,1.873175,2.132135,2.658372,2.7943919999999998,3.199655,3.413219,3.661645,4.018878,4.4507259999999995,4.736987999999999,5.7590829999999995,6.144149,6.432048,6.582668,6.771965,6.952304,7.3124389999999995,7.409299999999999,7.734219999999999,8.089712999999998,8.870398999999997,9.162029999999998,9.398362999999998,9.730664999999998,9.926443999999998,10.775924999999997,11.679628999999997,12.391564999999996,12.692127999999997,12.911589999999997,13.438898999999997,13.600963999999998,13.907660999999997,14.148965999999998,14.490440999999997,14.682099999999997,14.908967999999996,15.263064999999996,15.481871999999996,15.832470999999996,16.228851999999996,16.836034999999995,17.054283999999996,17.191059999999997,17.444898999999996,17.643192999999997,17.971744999999995,19.393180999999995,19.671205999999994
57-2800329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.247536,0.43767,1.00462,1.201715,1.548243,1.807203,2.33344,2.4694599999999998,2.874723,3.088287,3.3367129999999996,3.6939459999999995,4.125793999999999,4.412055999999999,5.434150999999999,5.819216999999999,6.1071159999999995,6.2577359999999995,6.447032999999999,6.627371999999999,6.987506999999999,7.084367999999999,7.409287999999998,7.764780999999998,8.545466999999999,8.837098,9.073431,9.405733,9.601512,10.450993,11.354697,12.066633,12.367196,12.586658,13.113967,13.276032,13.582729,13.824034000000001,14.165509,14.357168,14.584036,14.938132999999999,15.156939999999999,15.507539,15.90392,16.511103,16.729352,16.866128,17.119967,17.318261,17.646812999999998,19.068248999999998,19.346273999999998
58-2800365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.190134,0.757084,0.954179,1.300707,1.5596670000000001,2.085904,2.221924,2.627187,2.840751,3.0891770000000003,3.44641,3.878258,4.16452,5.186615000000001,5.571681000000001,5.859580000000001,6.010200000000001,6.199497000000001,6.379836000000001,6.739971000000001,6.836832,7.161752,7.517245,8.297931,8.589562,8.825895000000001,9.158197000000001,9.353976000000001,10.203457,11.107161,11.819097,12.11966,12.339122,12.866431,13.028496,13.335193,13.576498,13.917973,14.109632,14.3365,14.690596999999999,14.909403999999999,15.260003,15.656384,16.263567,16.481816,16.618592,16.872431,17.070725,17.399276999999998,18.820712999999998,19.098737999999997
59-2800454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.56695,0.764045,1.110573,1.3695330000000001,1.8957700000000002,2.03179,2.437053,2.650617,2.899043,3.2562759999999997,3.6881239999999997,3.974386,4.996481,5.381547,5.669446000000001,5.820066000000001,6.0093630000000005,6.1897020000000005,6.549837,6.646698,6.971617999999999,7.3271109999999995,8.107797,8.399428,8.635761,8.968063,9.163842,10.013323,10.917027,11.628962999999999,11.929526,12.148988,12.676297,12.838362,13.145059,13.386364,13.727839,13.919497999999999,14.146365999999999,14.500462999999998,14.719269999999998,15.069868999999999,15.466249999999999,16.073432999999998,16.291681999999998,16.428458,16.682297,16.880591,17.209142999999997,18.630578999999997,18.908603999999997
60-2800461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.197095,0.543623,0.8025829999999999,1.32882,1.46484,1.8701029999999998,2.0836669999999997,2.3320929999999995,2.6893259999999994,3.1211739999999994,3.4074359999999997,4.429531,4.814597,5.102496,5.253116,5.442413,5.622752,5.982887,6.0797479999999995,6.404667999999999,6.760160999999999,7.540846999999999,7.832477999999999,8.068810999999998,8.401112999999999,8.596891999999999,9.446372999999998,10.350076999999997,11.062012999999997,11.362575999999997,11.582037999999997,12.109346999999998,12.271411999999998,12.578108999999998,12.819413999999998,13.160888999999997,13.352547999999997,13.579415999999997,13.933512999999996,14.152319999999996,14.502918999999997,14.899299999999997,15.506482999999996,15.724731999999996,15.861507999999995,16.115346999999996,16.313640999999997,16.642192999999995,18.063628999999995,18.341653999999995
61-2800463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.346528,0.605488,1.1317249999999999,1.267745,1.6730079999999998,1.8865719999999997,2.1349979999999995,2.4922309999999994,2.9240789999999994,3.2103409999999997,4.232436,4.617502,4.905401,5.056021,5.245318,5.425657,5.785792,5.8826529999999995,6.207572999999999,6.563065999999999,7.343751999999999,7.635382999999999,7.871715999999999,8.204018,8.399797,9.249278,10.152982,10.864918,11.165481,11.384943,11.912252,12.074317,12.381014,12.622319000000001,12.963794,13.155453,13.382321,13.736417999999999,13.955224999999999,14.305824,14.702205,15.309387999999998,15.527636999999999,15.664412999999998,15.918251999999997,16.116545999999996,16.445097999999994,17.866533999999994,18.144558999999994
62-2800466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.25895999999999997,0.7851969999999999,0.921217,1.3264799999999999,1.540044,1.78847,2.145703,2.577551,2.8638130000000004,3.8859080000000006,4.270974000000001,4.558873000000001,4.709493000000001,4.898790000000001,5.079129000000001,5.4392640000000005,5.536125,5.861045,6.216538,6.997224,7.288855,7.525188,7.85749,8.053269,8.902750000000001,9.806454,10.51839,10.818953,11.038415,11.565724000000001,11.727789000000001,12.034486000000001,12.275791000000002,12.617266,12.808925,13.035793,13.38989,13.608697,13.959296,14.355677,14.96286,15.181109,15.317884999999999,15.571723999999998,15.770017999999999,16.09857,17.520006,17.798030999999998
63-2800470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.526237,0.662257,1.06752,1.281084,1.52951,1.8867429999999998,2.3185909999999996,2.6048529999999994,3.6269479999999996,4.012014,4.299913,4.450533,4.63983,4.820169,5.180304,5.277164999999999,5.602084999999999,5.957577999999999,6.738263999999999,7.029894999999999,7.266227999999999,7.598529999999999,7.794308999999999,8.64379,9.547493999999999,10.259429999999998,10.559992999999999,10.779454999999999,11.306764,11.468829,11.775526,12.016831,12.358305999999999,12.549964999999998,12.776832999999998,13.130929999999998,13.349736999999998,13.700335999999998,14.096716999999998,14.703899999999997,14.922148999999997,15.058924999999997,15.312763999999996,15.511057999999997,15.839609999999997,17.261045999999997,17.539070999999996
64-2800353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.13602,0.541283,0.7548469999999999,1.003273,1.360506,1.792354,2.0786160000000002,3.1007110000000004,3.4857770000000006,3.7736760000000005,3.9242960000000005,4.113593000000001,4.293932000000001,4.654067,4.750928,5.075848,5.431341,6.212027,6.503658,6.739991,7.072293,7.268072,8.117553000000001,9.021257,9.733193,10.033756,10.253218,10.780527000000001,10.942592000000001,11.249289000000001,11.490594000000002,11.832069,12.023728,12.250596,12.604693,12.8235,13.174099,13.57048,14.177662999999999,14.395912,14.532687999999998,14.786526999999998,14.984820999999998,15.313372999999999,16.734809,17.012833999999998
65-2803672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.405263,0.618827,0.867253,1.224486,1.656334,1.942596,2.964691,3.3497570000000003,3.6376560000000002,3.788276,3.977573,4.157912,4.518046999999999,4.614907999999999,4.9398279999999986,5.295320999999999,6.076006999999999,6.367637999999999,6.603970999999999,6.936272999999999,7.132051999999999,7.981532999999999,8.885236999999998,9.597172999999998,9.897735999999998,10.117197999999998,10.644506999999999,10.806572,11.113268999999999,11.354574,11.696048999999999,11.887707999999998,12.114575999999998,12.468672999999997,12.687479999999997,13.038078999999998,13.434459999999998,14.041642999999997,14.259891999999997,14.396667999999996,14.650506999999996,14.848800999999996,15.177352999999997,16.598788999999996,16.876813999999996
66-2800309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.21356399999999998,0.46199,0.819223,1.251071,1.537333,2.559428,2.944494,3.232393,3.383013,3.57231,3.752649,4.1127839999999996,4.209644999999999,4.534564999999999,4.890057999999999,5.670743999999999,5.962374999999999,6.198707999999999,6.531009999999999,6.726788999999999,7.576269999999999,8.479973999999999,9.191909999999998,9.492472999999999,9.711934999999999,10.239244,10.401309,10.708006,10.949311,11.290786,11.482445,11.709313,12.06341,12.282217,12.632816,13.029197,13.636379999999999,13.854629,13.991404999999999,14.245243999999998,14.443537999999998,14.772089999999999,16.193526,16.471550999999998
67-2800480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.24842600000000004,0.605659,1.037507,1.323769,2.3458639999999997,2.73093,3.0188289999999998,3.1694489999999997,3.3587459999999996,3.5390849999999996,3.8992199999999997,3.9960809999999998,4.321001,4.676494,5.45718,5.748811,5.985144,6.317446,6.513225,7.362706,8.26641,8.978346,9.278909,9.498371,10.025680000000001,10.187745000000001,10.494442000000001,10.735747000000002,11.077222000000003,11.268881000000002,11.495749000000002,11.849846000000001,12.068653000000001,12.419252000000002,12.815633000000002,13.422816000000001,13.641065000000001,13.777841,14.03168,14.229974,14.558526,15.979962,16.257987
68-2800491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.35723299999999997,0.7890809999999999,1.075343,2.097438,2.482504,2.770403,2.921023,3.1103199999999998,3.290659,3.650794,3.747655,4.072575,4.428068,5.208754,5.500385,5.736718,6.06902,6.264799,7.11428,8.017984,8.72992,9.030483,9.249945,9.777254000000001,9.939319000000001,10.246016000000001,10.487321000000001,10.828796,11.020455,11.247323,11.60142,11.820227,12.170826,12.567207,13.174389999999999,13.392638999999999,13.529414999999998,13.783253999999998,13.981547999999998,14.310099999999998,15.731535999999998,16.009560999999998
69-2800494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.43184799999999995,0.71811,1.740205,2.125271,2.41317,2.56379,2.753087,2.933426,3.293561,3.390422,3.715342,4.070835,4.851521,5.143152,5.379485,5.711787,5.907566,6.757047,7.660751,8.372687,8.673250000000001,8.892712000000001,9.420021000000002,9.582086000000002,9.888783000000002,10.130088000000002,10.471563000000003,10.663222000000003,10.890090000000002,11.244187000000002,11.462994000000002,11.813593000000003,12.209974000000003,12.817157000000002,13.035406000000002,13.172182000000001,13.426021,13.624315000000001,13.952867000000001,15.374303000000001,15.652328
70-2800496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.286262,1.308357,1.693423,1.9813219999999998,2.131942,2.321239,2.501578,2.861713,2.958574,3.283494,3.638987,4.419673,4.711304,4.947637,5.279939000000001,5.4757180000000005,6.3251990000000005,7.228903000000001,7.940839,8.241402,8.460864,8.988173000000002,9.150238000000002,9.456935000000001,9.698240000000002,10.039715000000001,10.231374,10.458242,10.812339,11.031146,11.381745,11.778126,12.385309,12.603558,12.740333999999999,12.994172999999998,13.192466999999999,13.521018999999999,14.942454999999999,15.220479999999998
71-2800499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.022095,1.4071609999999999,1.6950599999999998,1.8456799999999998,2.0349769999999996,2.2153159999999996,2.5754509999999997,2.672312,2.997232,3.352725,4.133411,4.4250419999999995,4.661375,4.993677,5.189456,6.038937,6.942641,7.654577,7.95514,8.174602,8.701911,8.863976000000001,9.170673,9.411978000000001,9.753453,9.945112,10.17198,10.526076999999999,10.744883999999999,11.095483,11.491864,12.099046999999999,12.317295999999999,12.454071999999998,12.707910999999998,12.906204999999998,13.234756999999998,14.656192999999998,14.934217999999998
72-2805303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.38506599999999996,0.6729649999999999,0.8235849999999999,1.0128819999999998,1.1932209999999999,1.553356,1.650217,1.9751370000000001,2.33063,3.1113160000000004,3.402947,3.6392800000000003,3.971582,4.1673610000000005,5.0168420000000005,5.920546000000001,6.632482,6.933045000000001,7.152507000000001,7.679816000000001,7.841881000000001,8.148578,8.389883000000001,8.731358,8.923017,9.149885,9.503981999999999,9.722788999999999,10.073388,10.469769,11.076951999999999,11.295200999999999,11.431976999999998,11.685815999999997,11.884109999999998,12.212661999999998,13.634097999999998,13.912122999999998
73-2800511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.28789899999999996,0.438519,0.6278159999999999,0.808155,1.1682899999999998,1.265151,1.590071,1.945564,2.7262500000000003,3.017881,3.254214,3.586516,3.782295,4.631776,5.535480000000001,6.247416,6.547979000000001,6.767441000000001,7.2947500000000005,7.456815000000001,7.763512,8.004817000000001,8.346292000000002,8.537951000000001,8.764819000000001,9.118916,9.337723,9.688322000000001,10.084703000000001,10.691886,10.910135,11.046911,11.300749999999999,11.499044,11.827596,13.249032,13.527057
74-2800514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.15062,0.339917,0.520256,0.880391,0.977252,1.302172,1.6576650000000002,2.438351,2.7299819999999997,2.966315,3.2986169999999997,3.4943959999999996,4.343876999999999,5.247580999999999,5.959516999999999,6.260079999999999,6.4795419999999995,7.006850999999999,7.168915999999999,7.475612999999999,7.716917999999999,8.058392999999999,8.250051999999998,8.476919999999998,8.831016999999997,9.049823999999997,9.400422999999998,9.796803999999998,10.403986999999997,10.622235999999997,10.759011999999997,11.012850999999996,11.211144999999997,11.539696999999997,12.961132999999997,13.239157999999996
75-2800516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.189297,0.36963599999999996,0.729771,0.8266319999999999,1.151552,1.507045,2.287731,2.5793619999999997,2.815695,3.1479969999999997,3.3437759999999996,4.193256999999999,5.096960999999999,5.808896999999999,6.1094599999999994,6.3289219999999995,6.856230999999999,7.018295999999999,7.324992999999999,7.566297999999999,7.907772999999999,8.099431999999998,8.326299999999998,8.680396999999997,8.899203999999997,9.249802999999998,9.646183999999998,10.253366999999997,10.471615999999997,10.608391999999997,10.862230999999996,11.060524999999997,11.389076999999997,12.810512999999997,13.088537999999996
76-2800518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.180339,0.540474,0.637335,0.962255,1.317748,2.098434,2.390065,2.626398,2.9587,3.154479,4.003959999999999,4.907664,5.619599999999999,5.920163,6.139625,6.6669339999999995,6.828999,7.135695999999999,7.377000999999999,7.718475999999999,7.910134999999999,8.137002999999998,8.491099999999998,8.709906999999998,9.060505999999998,9.456886999999998,10.064069999999997,10.282318999999998,10.419094999999997,10.672933999999996,10.871227999999997,11.199779999999997,12.621215999999997,12.899240999999996
77-2800522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.360135,0.45699599999999996,0.7819159999999999,1.137409,1.9180949999999999,2.209726,2.446059,2.778361,2.97414,3.8236209999999997,4.7273249999999996,5.439260999999999,5.739824,5.959286,6.4865949999999994,6.64866,6.955356999999999,7.196661999999999,7.538136999999999,7.729795999999999,7.956663999999998,8.310760999999998,8.529567999999998,8.880166999999998,9.276547999999998,9.883730999999997,10.101979999999998,10.238755999999997,10.492594999999996,10.690888999999997,11.019440999999997,12.440876999999997,12.718901999999996
78-2800531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.096861,0.42178099999999996,0.777274,1.55796,1.849591,2.085924,2.4182259999999998,2.6140049999999997,3.4634859999999996,4.36719,5.079126,5.379689,5.599151,6.12646,6.288525,6.595222,6.836526999999999,7.178001999999999,7.369660999999999,7.5965289999999985,7.950625999999999,8.169433,8.520032,8.916413,9.523596000000001,9.741845000000001,9.878621,10.13246,10.330754,10.659306,12.080742,12.358767
79-2800349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.32492,0.6804129999999999,1.461099,1.75273,1.9890629999999998,2.3213649999999997,2.5171439999999996,3.3666249999999995,4.270328999999999,4.982264999999999,5.282827999999999,5.5022899999999995,6.029598999999999,6.191663999999999,6.498360999999999,6.739665999999999,7.081140999999999,7.272799999999998,7.499667999999998,7.853764999999998,8.072572,8.423171,8.819552,9.426735,9.644984000000001,9.78176,10.035599,10.233893,10.562445,11.983881,12.261906
80-2807211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.355493,1.136179,1.42781,1.664143,1.996445,2.192224,3.041705,3.9454089999999997,4.657344999999999,4.957908,5.17737,5.704679,5.866744,6.1734409999999995,6.414745999999999,6.756220999999999,6.947879999999999,7.174747999999998,7.528844999999999,7.747651999999999,8.098251,8.494632,9.101814999999998,9.320063999999999,9.456839999999998,9.710678999999997,9.908972999999998,10.237524999999998,11.658960999999998,11.936985999999997
81-2800534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.780686,1.072317,1.3086499999999999,1.640952,1.836731,2.686212,3.5899159999999997,4.301851999999999,4.602415,4.821877,5.3491859999999996,5.511251,5.8179479999999995,6.059252999999999,6.400727999999999,6.592386999999999,6.819254999999998,7.173351999999999,7.392158999999999,7.7427579999999985,8.139138999999998,8.746322,8.964571,9.101346999999999,9.355185999999998,9.553479999999999,9.882031999999999,11.303467999999999,11.581492999999998
82-2800386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.291631,0.527964,0.860266,1.056045,1.9055259999999998,2.80923,3.521166,3.821729,4.0411909999999995,4.568499999999999,4.7305649999999995,5.037261999999999,5.278566999999999,5.620041999999999,5.8117009999999985,6.038568999999998,6.392665999999998,6.611472999999998,6.962071999999998,7.358452999999998,7.965635999999998,8.183884999999998,8.320660999999998,8.574499999999997,8.772793999999998,9.101345999999998,10.522781999999998,10.800806999999997
83-2807091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.236333,0.568635,0.764414,1.6138949999999999,2.5175989999999997,3.229535,3.5300979999999997,3.74956,4.276869,4.438934,4.7456309999999995,4.986935999999999,5.328410999999999,5.520069999999999,5.746937999999998,6.101034999999999,6.319841999999999,6.6704409999999985,7.066821999999998,7.674004999999998,7.8922539999999985,8.029029999999999,8.282868999999998,8.481162999999999,8.809714999999999,10.231150999999999,10.509175999999998
84-2805588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.332302,0.528081,1.377562,2.281266,2.993202,3.293765,3.513227,4.040536,4.2026010000000005,4.509298,4.750603,5.092078,5.2837369999999995,5.510604999999999,5.864701999999999,6.083508999999999,6.434107999999999,6.830488999999999,7.437671999999999,7.655920999999999,7.7926969999999995,8.046536,8.24483,8.573382,9.994818,10.272843
85-2803765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.195779,1.0452599999999999,1.948964,2.6609,2.9614629999999997,3.180925,3.708234,3.870299,4.176996,4.418301,4.759776,4.951434999999999,5.178302999999999,5.532399999999999,5.751206999999999,6.101805999999999,6.498186999999999,7.105369999999999,7.323618999999999,7.460394999999999,7.714233999999999,7.912527999999999,8.241079999999998,9.662515999999998,9.940540999999998
86-2800561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8494809999999999,1.753185,2.465121,2.765684,2.985146,3.512455,3.6745200000000002,3.981217,4.222522,4.563997,4.755655999999999,4.982523999999999,5.336620999999999,5.555427999999999,5.906026999999999,6.302407999999999,6.909590999999999,7.127839999999999,7.264615999999999,7.518454999999999,7.716748999999999,8.045300999999998,9.466736999999998,9.744761999999998
87-2805675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9037040000000001,1.61564,1.9162029999999999,2.135665,2.662974,2.8250390000000003,3.131736,3.373041,3.714516,3.906175,4.133043,4.48714,4.705947,5.056546,5.452927,6.06011,6.278359,6.415135,6.668974,6.867268,7.19582,8.617256000000001,8.895281
88-2803658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.711936,1.012499,1.231961,1.7592700000000001,1.921335,2.228032,2.469337,2.810812,3.002471,3.229339,3.583436,3.802243,4.152842,4.549223,5.156406,5.374655,5.511431,5.76527,5.963564,6.292116,7.713552,7.991577
89-2806657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.300563,0.520025,1.047334,1.209399,1.5160959999999999,1.757401,2.0988759999999997,2.2905349999999998,2.517403,2.8714999999999997,3.0903069999999997,3.4409059999999996,3.8372869999999994,4.444469999999999,4.662718999999999,4.799494999999999,5.0533339999999995,5.251627999999999,5.5801799999999995,7.001615999999999,7.279641
90-2805025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.219462,0.7467710000000001,0.9088360000000001,1.2155330000000002,1.4568380000000003,1.7983130000000003,1.9899720000000003,2.2168400000000004,2.5709370000000002,2.7897440000000002,3.140343,3.536724,4.1439070000000005,4.362156000000001,4.498932000000001,4.752771000000001,4.951065000000001,5.279617000000001,6.701053000000001,6.979078000000001
91-2807279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.527309,0.689374,0.996071,1.237376,1.578851,1.77051,1.997378,2.351475,2.570282,2.920881,3.317262,3.924445,4.142694,4.27947,4.533309,4.731603,5.060155,6.481591,6.759616
92-2805574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.16206500000000001,0.468762,0.710067,1.051542,1.243201,1.470069,1.824166,2.042973,2.393572,2.7899529999999997,3.3971359999999997,3.615385,3.752161,4.006,4.204294,4.532846,5.954282,6.2323070000000005
93-2804896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.306697,0.548002,0.889477,1.0811359999999999,1.308004,1.6621009999999998,1.8809079999999998,2.2315069999999997,2.6278879999999996,3.2350709999999996,3.4533199999999997,3.590096,3.843935,4.042229,4.370781,5.792217,6.070242
94-2805037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.24130500000000002,0.58278,0.774439,1.001307,1.355404,1.574211,1.92481,2.321191,2.928374,3.146623,3.283399,3.5372380000000003,3.7355320000000005,4.064084,5.48552,5.763545000000001
95-2805221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.341475,0.533134,0.760002,1.114099,1.332906,1.6835049999999998,2.0798859999999997,2.6870689999999997,2.905318,3.0420939999999996,3.295933,3.494227,3.822779,5.2442150000000005,5.522240000000001
96-2805232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.191659,0.418527,0.772624,0.991431,1.3420299999999998,1.7384109999999997,2.3455939999999997,2.563843,2.7006189999999997,2.954458,3.152752,3.481304,4.9027400000000005,5.180765000000001
97-2805872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.226868,0.580965,0.7997719999999999,1.1503709999999998,1.5467519999999997,2.1539349999999997,2.372184,2.50896,2.7627990000000002,2.9610930000000004,3.2896450000000006,4.711081000000001,4.989106000000001
98-2805230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.354097,0.5729040000000001,0.9235030000000001,1.319884,1.927067,2.1453160000000002,2.2820920000000005,2.5359310000000006,2.734225000000001,3.062777000000001,4.484213000000001,4.762238000000002
